Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
214,Entry short,2026-01-29 05:00,Short trade,49202,2,492020,490,0.10,490,0.10,-260,-0.05,18280,0.02
215,Exit short,2026-01-29 06:45,Exit Short,49302,2,493490,470,0.10,470,0.10,-50,-0.01,18750,0.02
215,Entry short,2026-01-29 06:45,Short trade,49349,2,493490,470,0.10,470,0.10,-50,-0.01,18750,0.02
216,Exit long,2026-01-30 04:00,Exit Long,48852,2,488020,500,0.10,500,0.10,-490,-0.10,19250,0.02
216,Entry long,2026-01-30 03:15,Long trade,48802,2,488020,500,0.10,500,0.10,-490,-0.10,19250,0.02
217,Exit long,2026-01-30 05:30,Exit Long,48828,2,487770,510,0.10,510,0.10,-60,-0.01,19760,0.02
217,Entry long,2026-01-30 05:15,Long trade,48777,2,487770,510,0.10,510,0.10,-60,-0.01,19760,0.02
218,Exit short,2026-02-02 08:00,Exit Short,48915,2,489660,510,0.10,510,0.10,-300,-0.06,20270,0.02
218,Entry short,2026-02-02 06:45,Short trade,48966,2,489660,510,0.10,510,0.10,-300,-0.06,20270,0.02
219,Exit short,2026-02-04 05:00,Exit Short,49481,2,494290,-520,-0.11,380,0.08,-520,-0.11,19750,0.02
219,Entry short,2026-02-04 03:30,Short trade,49429,2,494290,-520,-0.11,380,0.08,-520,-0.11,19750,0.02
220,Exit short,2026-02-04 07:15,Exit Short,49478,2,495310,530,0.11,530,0.11,-260,-0.05,20280,0.02
220,Entry short,2026-02-04 07:00,Short trade,49531,2,495310,530,0.11,530,0.11,-260,-0.05,20280,0.02
221,Exit short,2026-02-05 07:15,Exit Short,49618,2,496680,500,0.10,500,0.10,-80,-0.02,20780,0.02
221,Entry short,2026-02-05 07:15,Short trade,49668,2,496680,500,0.10,500,0.10,-80,-0.02,20780,0.02
222,Exit short,2026-02-06 05:00,Exit Short,49061,2,491100,490,0.10,490,0.10,-120,-0.02,21270,0.02
222,Entry short,2026-02-06 04:45,Short trade,49110,2,491100,490,0.10,490,0.10,-120,-0.02,21270,0.02
223,Exit long,2026-02-09 08:45,Exit Long,50120,2,501680,-480,-0.10,310,0.06,-480,-0.10,20790,0.02
223,Entry long,2026-02-09 07:30,Long trade,50168,2,501680,-480,-0.10,310,0.06,-480,-0.10,20790,0.02
224,Exit short,2026-02-10 07:30,Exit Short,50204,2,502540,500,0.10,500,0.10,-220,-0.04,21290,0.02
224,Entry short,2026-02-10 05:00,Short trade,50254,2,502540,500,0.10,500,0.10,-220,-0.04,21290,0.02
225,Exit long,2026-02-10 09:00,Exit Long,50234,2,501770,570,0.11,570,0.11,-260,-0.05,21860,0.02
225,Entry long,2026-02-10 08:30,Long trade,50177,2,501770,570,0.11,570,0.11,-260,-0.05,21860,0.02
226,Exit long,2026-02-13 07:00,Exit Long,49390,2,493380,520,0.11,520,0.11,-400,-0.08,22380,0.02
226,Entry long,2026-02-13 06:15,Long trade,49338,2,493380,520,0.11,520,0.11,-400,-0.08,22380,0.02
227,Exit short,2026-02-16 09:00,Exit Short,49717,2,497700,530,0.11,530,0.11,-340,-0.07,22910,0.02
227,Entry short,2026-02-16 05:15,Short trade,49770,2,497700,530,0.11,530,0.11,-340,-0.07,22910,0.02
228,Exit long,2026-02-17 08:15,Exit Long,49433,2,493840,490,0.10,490,0.10,-80,-0.02,23400,0.02
228,Entry long,2026-02-17 08:15,Long trade,49384,2,493840,490,0.10,490,0.10,-80,-0.02,23400,0.02
229,Exit short,2026-02-18 06:45,Exit Short,49777,2,498240,470,0.09,470,0.09,-500,-0.10,23870,0.02
229,Entry short,2026-02-18 05:00,Short trade,49824,2,498240,470,0.09,470,0.09,-500,-0.10,23870,0.02
230,Exit short,2026-02-20 05:30,Exit Short,49503,2,495570,540,0.11,540,0.11,-20,0.00,24410,0.02
230,Entry short,2026-02-20 04:45,Short trade,49557,2,495570,540,0.11,540,0.11,-20,0.00,24410,0.02
231,Exit long,2026-02-20 08:30,Exit Long,49359,2,494080,-490,-0.10,490,0.10,-490,-0.10,23920,0.02
231,Entry long,2026-02-20 08:15,Long trade,49408,2,494080,-490,-0.10,490,0.10,-490,-0.10,23920,0.02
232,Exit long,2026-02-20 09:00,Exit Long,49320,2,493690,-490,-0.10,150,0.03,-490,-0.10,23430,0.02
232,Entry long,2026-02-20 09:00,Long trade,49369,2,493690,-490,-0.10,150,0.03,-490,-0.10,23430,0.02
233,Exit long,2026-02-27 07:15,Exit Long,49227,2,491780,490,0.10,490,0.10,-260,-0.05,23920,0.02
233,Entry long,2026-02-27 06:45,Long trade,49178,2,491780,490,0.10,490,0.10,-260,-0.05,23920,0.02
234,Exit long,2026-02-27 08:15,Exit Long,49074,2,491240,-500,-0.10,90,0.02,-500,-0.10,23420,0.02
234,Entry long,2026-02-27 08:15,Long trade,49124,2,491240,-500,-0.10,90,0.02,-500,-0.10,23420,0.02
235,Exit long,2026-03-02 03:45,Exit Long,48347,2,482990,480,0.10,480,0.10,-160,-0.03,23900,0.02
235,Entry long,2026-03-02 03:45,Long trade,48299,2,482990,480,0.10,480,0.10,-160,-0.03,23900,0.02
236,Exit long,2026-03-03 04:30,Exit Long,48212,2,482570,-450,-0.09,220,0.05,-450,-0.09,23450,0.02
236,Entry long,2026-03-03 04:15,Long trade,48257,2,482570,-450,-0.09,220,0.05,-450,-0.09,23450,0.02
237,Exit long,2026-03-03 05:15,Exit Long,48155,2,481010,540,0.11,540,0.11,-180,-0.04,23990,0.02
237,Entry long,2026-03-03 05:15,Long trade,48101,2,481010,540,0.11,540,0.11,-180,-0.04,23990,0.02
238,Exit long,2026-03-03 05:45,Exit Long,48090,2,481460,-560,-0.12,230,0.05,-560,-0.12,23430,0.02
238,Entry long,2026-03-03 05:45,Long trade,48146,2,481460,-560,-0.12,230,0.05,-560,-0.12,23430,0.02
239,Exit short,2026-03-04 05:30,Exit Short,48618,2,485690,-490,-0.10,0,0.00,-490,-0.10,22940,0.02
239,Entry short,2026-03-04 05:30,Short trade,48569,2,485690,-490,-0.10,0,0.00,-490,-0.10,22940,0.02
240,Exit short,2026-03-04 07:15,Exit Short,48534,2,485820,480,0.10,480,0.10,-460,-0.09,23420,0.02
240,Entry short,2026-03-04 06:45,Short trade,48582,2,485820,480,0.10,480,0.10,-460,-0.09,23420,0.02
241,Exit short,2026-03-05 04:30,Exit Short,48699,2,487470,480,0.10,480,0.10,-120,-0.02,23900,0.02
241,Entry short,2026-03-05 04:30,Short trade,48747,2,487470,480,0.10,480,0.10,-120,-0.02,23900,0.02
242,Exit long,2026-03-06 04:00,Exit Long,48004,2,480530,-490,-0.10,390,0.08,-490,-0.10,23410,0.02
242,Entry long,2026-03-06 03:45,Long trade,48053,2,480530,-490,-0.10,390,0.08,-490,-0.10,23410,0.02
243,Exit long,2026-03-06 05:30,Exit Long,47871,2,479220,-510,-0.11,10,0.00,-510,-0.11,22900,0.02
243,Entry long,2026-03-06 05:30,Long trade,47922,2,479220,-510,-0.11,10,0.00,-510,-0.11,22900,0.02
