Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
137,Exit long,2025-09-25 06:00,Exit Long,46396,1,232220,-240,-0.10,245,0.11,-240,-0.10,7385,0.01
137,Entry long,2025-09-25 02:30,Long trade,46444,1,232220,-240,-0.10,245,0.11,-240,-0.10,7385,0.01
138,Exit long,2025-09-25 07:30,Exit Long,46338,1,231940,-250,-0.11,140,0.06,-250,-0.11,7135,0.01
138,Entry long,2025-09-25 07:15,Long trade,46388,1,231940,-250,-0.11,140,0.06,-250,-0.11,7135,0.01
139,Exit short,2025-09-29 04:30,Exit Short,46753,1,233530,-235,-0.10,95,0.04,-235,-0.10,6900,0.01
139,Entry short,2025-09-29 02:15,Short trade,46706,1,233530,-235,-0.10,95,0.04,-235,-0.10,6900,0.01
140,Exit short,2025-09-29 08:15,Close entry(s) order Short trade,46736,1,233710,30,0.01,220,0.09,-225,-0.10,6930,0.01
140,Entry short,2025-09-29 05:00,Short trade,46742,1,233710,30,0.01,220,0.09,-225,-0.10,6930,0.01
141,Exit long,2025-09-30 03:00,Exit Long,46484,1,232675,-255,-0.11,10,0.00,-255,-0.11,6675,0.01
141,Entry long,2025-09-30 03:00,Long trade,46535,1,232675,-255,-0.11,10,0.00,-255,-0.11,6675,0.01
142,Exit long,2025-09-30 07:15,Exit Long,46527,1,232395,240,0.10,240,0.10,-115,-0.05,6915,0.01
142,Entry long,2025-09-30 05:15,Long trade,46479,1,232395,240,0.10,240,0.10,-115,-0.05,6915,0.01
143,Exit short,2025-10-03 06:30,Exit Short,46867,1,234580,245,0.10,245,0.10,-175,-0.07,7160,0.01
143,Entry short,2025-10-03 03:00,Short trade,46916,1,234580,245,0.10,245,0.10,-175,-0.07,7160,0.01
144,Exit long,2025-10-10 05:45,Exit Long,46650,1,233005,245,0.11,245,0.11,-15,-0.01,7405,0.01
144,Entry long,2025-10-10 05:00,Long trade,46601,1,233005,245,0.11,245,0.11,-15,-0.01,7405,0.01
145,Exit short,2025-10-13 05:45,Exit Short,46113,1,230820,255,0.11,255,0.11,-135,-0.06,7660,0.01
145,Entry short,2025-10-13 03:30,Short trade,46164,1,230820,255,0.11,255,0.11,-135,-0.06,7660,0.01
146,Exit short,2025-10-15 03:00,Exit Short,46675,1,233115,-260,-0.11,125,0.05,-260,-0.11,7400,0.01
146,Entry short,2025-10-15 02:00,Short trade,46623,1,233115,-260,-0.11,125,0.05,-260,-0.11,7400,0.01
147,Exit short,2025-10-15 04:00,Exit Short,46696,1,233240,-240,-0.10,145,0.06,-240,-0.10,7160,0.01
147,Entry short,2025-10-15 03:30,Short trade,46648,1,233240,-240,-0.10,145,0.06,-240,-0.10,7160,0.01
148,Exit short,2025-10-16 02:30,Exit Short,46508,1,232800,260,0.11,260,0.11,-95,-0.04,7420,0.01
148,Entry short,2025-10-16 02:00,Short trade,46560,1,232800,260,0.11,260,0.11,-95,-0.04,7420,0.01
149,Exit short,2025-10-16 04:30,Exit Short,46612,1,232830,-230,-0.10,60,0.03,-230,-0.10,7190,0.01
149,Entry short,2025-10-16 03:30,Short trade,46566,1,232830,-230,-0.10,60,0.03,-230,-0.10,7190,0.01
150,Exit short,2025-10-16 07:00,Exit Short,46553,1,233020,255,0.11,255,0.11,-110,-0.05,7445,0.01
150,Entry short,2025-10-16 06:15,Short trade,46604,1,233020,255,0.11,255,0.11,-110,-0.05,7445,0.01
151,Exit long,2025-10-17 03:00,Exit Long,45663,1,228570,-255,-0.11,110,0.05,-255,-0.11,7190,0.01
151,Entry long,2025-10-17 03:00,Long trade,45714,1,228570,-255,-0.11,110,0.05,-255,-0.11,7190,0.01
152,Exit long,2025-10-17 03:15,Exit Long,45708,1,228285,255,0.11,255,0.11,-100,-0.04,7445,0.01
152,Entry long,2025-10-17 03:15,Long trade,45657,1,228285,255,0.11,255,0.11,-100,-0.04,7445,0.01
153,Exit short,2025-10-17 07:00,Exit Short,46153,1,230510,-255,-0.11,205,0.09,-255,-0.11,7190,0.01
153,Entry short,2025-10-17 06:30,Short trade,46102,1,230510,-255,-0.11,205,0.09,-255,-0.11,7190,0.01
154,Exit short,2025-10-20 03:30,Exit Short,46491,1,232715,260,0.11,260,0.11,0,0.00,7450,0.01
154,Entry short,2025-10-20 03:00,Short trade,46543,1,232715,260,0.11,260,0.11,0,0.00,7450,0.01
155,Exit short,2025-10-21 08:15,Close entry(s) order Short trade,46888,1,234615,175,0.07,245,0.10,-105,-0.04,7625,0.01
155,Entry short,2025-10-21 06:45,Short trade,46923,1,234615,175,0.07,245,0.10,-105,-0.04,7625,0.01
156,Exit short,2025-10-24 03:00,Exit Short,46951,1,235005,250,0.11,250,0.11,-40,-0.02,7875,0.01
156,Entry short,2025-10-24 02:15,Short trade,47001,1,235005,250,0.11,250,0.11,-40,-0.02,7875,0.01
157,Exit short,2025-10-24 08:15,Close entry(s) order Short trade,47139,1,235625,-70,-0.03,80,0.03,-110,-0.05,7805,0.01
157,Entry short,2025-10-24 07:45,Short trade,47125,1,235625,-70,-0.03,80,0.03,-110,-0.05,7805,0.01
158,Exit long,2025-10-27 08:15,Exit Long,47655,1,238025,250,0.11,250,0.11,-60,-0.03,8055,0.01
158,Entry long,2025-10-27 06:45,Long trade,47605,1,238025,250,0.11,250,0.11,-60,-0.03,8055,0.01
159,Exit short,2025-10-28 06:15,Exit Short,47826,1,238885,-245,-0.10,145,0.06,-245,-0.10,7810,0.01
159,Entry short,2025-10-28 05:15,Short trade,47777,1,238885,-245,-0.10,145,0.06,-245,-0.10,7810,0.01
160,Exit short,2025-10-28 08:45,Exit Short,47938,1,239440,-250,-0.10,165,0.07,-250,-0.10,7560,0.01
160,Entry short,2025-10-28 08:45,Short trade,47888,1,239440,-250,-0.10,165,0.07,-250,-0.10,7560,0.01
161,Exit short,2025-10-29 06:15,Exit Short,47987,1,239685,-250,-0.10,80,0.03,-250,-0.10,7310,0.01
161,Entry short,2025-10-29 05:45,Short trade,47937,1,239685,-250,-0.10,80,0.03,-250,-0.10,7310,0.01
162,Exit short,2025-10-29 08:00,Exit Short,48012,1,239800,-260,-0.11,115,0.05,-260,-0.11,7050,0.01
162,Entry short,2025-10-29 07:00,Short trade,47960,1,239800,-260,-0.11,115,0.05,-260,-0.11,7050,0.01
163,Exit long,2025-10-30 07:00,Exit Long,47620,1,238360,-260,-0.11,210,0.09,-260,-0.11,6790,0.01
163,Entry long,2025-10-30 05:15,Long trade,47672,1,238360,-260,-0.11,210,0.09,-260,-0.11,6790,0.01
164,Exit long,2025-10-30 08:00,Exit Long,47572,1,238110,-250,-0.10,125,0.05,-250,-0.10,6540,0.01
164,Entry long,2025-10-30 07:45,Long trade,47622,1,238110,-250,-0.10,125,0.05,-250,-0.10,6540,0.01
165,Exit short,2025-10-31 07:30,Exit Short,47719,1,238855,260,0.11,260,0.11,-185,-0.08,6800,0.01
165,Entry short,2025-10-31 07:15,Short trade,47771,1,238855,260,0.11,260,0.11,-185,-0.08,6800,0.01
166,Exit long,2025-11-03 03:00,Exit Long,47773,1,238620,245,0.10,245,0.10,-110,-0.05,7045,0.01
166,Entry long,2025-11-03 02:15,Long trade,47724,1,238620,245,0.10,245,0.10,-110,-0.05,7045,0.01
167,Exit long,2025-11-03 08:15,Close entry(s) order Long trade,47709,1,238455,90,0.04,225,0.09,-50,-0.02,7135,0.01
167,Entry long,2025-11-03 07:45,Long trade,47691,1,238455,90,0.04,225,0.09,-50,-0.02,7135,0.01
168,Exit long,2025-11-04 03:15,Exit Long,47068,1,235575,-235,-0.10,120,0.05,-235,-0.10,6900,0.01
168,Entry long,2025-11-04 02:30,Long trade,47115,1,235575,-235,-0.10,120,0.05,-235,-0.10,6900,0.01
169,Exit long,2025-11-04 04:30,Exit Long,47110,1,235295,255,0.11,255,0.11,0,0.00,7155,0.01
169,Entry long,2025-11-04 04:30,Long trade,47059,1,235295,255,0.11,255,0.11,0,0.00,7155,0.01
170,Exit long,2025-11-06 03:30,Exit Long,47413,1,236800,265,0.11,265,0.11,-55,-0.02,7420,0.01
170,Entry long,2025-11-06 03:00,Long trade,47360,1,236800,265,0.11,265,0.11,-55,-0.02,7420,0.01
171,Exit long,2025-11-07 05:00,Exit Long,46953,1,235015,-250,-0.11,110,0.05,-250,-0.11,7170,0.01
171,Entry long,2025-11-07 04:15,Long trade,47003,1,235015,-250,-0.11,110,0.05,-250,-0.11,7170,0.01
172,Exit long,2025-11-07 06:15,Exit Long,46919,1,234855,-260,-0.11,0,0.00,-260,-0.11,6910,0.01
172,Entry long,2025-11-07 06:00,Long trade,46971,1,234855,-260,-0.11,0,0.00,-260,-0.11,6910,0.01
173,Exit short,2025-11-10 08:15,Close entry(s) order Short trade,47249,1,236285,40,0.02,90,0.04,-250,-0.11,6950,0.01
173,Entry short,2025-11-10 03:15,Short trade,47257,1,236285,40,0.02,90,0.04,-250,-0.11,6950,0.01
174,Exit short,2025-11-12 06:15,Exit Short,48141,1,240460,-245,-0.10,130,0.05,-245,-0.10,6705,0.01
174,Entry short,2025-11-12 02:00,Short trade,48092,1,240460,-245,-0.10,130,0.05,-245,-0.10,6705,0.01
175,Exit short,2025-11-17 04:15,Exit Short,47235,1,236440,265,0.11,265,0.11,-130,-0.05,6970,0.01
175,Entry short,2025-11-17 03:15,Short trade,47288,1,236440,265,0.11,265,0.11,-130,-0.05,6970,0.01
176,Exit long,2025-11-17 05:15,Exit Long,47249,1,235990,255,0.11,255,0.11,-70,-0.03,7225,0.01
176,Entry long,2025-11-17 05:00,Long trade,47198,1,235990,255,0.11,255,0.11,-70,-0.03,7225,0.01
177,Exit long,2025-11-17 08:15,Close entry(s) order Long trade,47138,1,235675,15,0.01,125,0.05,-150,-0.06,7240,0.01
177,Entry long,2025-11-17 07:45,Long trade,47135,1,235675,15,0.01,125,0.05,-150,-0.06,7240,0.01
178,Exit long,2025-11-18 06:45,Exit Long,46285,1,231665,-240,-0.10,240,0.10,-240,-0.10,7000,0.01
178,Entry long,2025-11-18 06:15,Long trade,46333,1,231665,-240,-0.10,240,0.10,-240,-0.10,7000,0.01
179,Exit long,2025-11-18 08:15,Close entry(s) order Long trade,46289,1,231595,-150,-0.06,125,0.05,-190,-0.08,6850,0.01
179,Entry long,2025-11-18 08:00,Long trade,46319,1,231595,-150,-0.06,125,0.05,-190,-0.08,6850,0.01
180,Exit long,2025-11-21 02:15,Exit Long,45918,1,229850,-260,-0.11,40,0.02,-260,-0.11,6590,0.01
180,Entry long,2025-11-21 02:15,Long trade,45970,1,229850,-260,-0.11,40,0.02,-260,-0.11,6590,0.01
181,Exit long,2025-11-24 03:30,Exit Long,46276,1,231130,250,0.11,250,0.11,-15,-0.01,6840,0.01
181,Entry long,2025-11-24 03:30,Long trade,46226,1,231130,250,0.11,250,0.11,-15,-0.01,6840,0.01
182,Exit short,2025-11-26 03:00,Exit Short,47240,1,236465,265,0.11,265,0.11,-135,-0.06,7105,0.01
182,Entry short,2025-11-26 02:15,Short trade,47293,1,236465,265,0.11,265,0.11,-135,-0.06,7105,0.01
183,Exit short,2025-12-05 07:30,Exit Short,47931,1,239905,250,0.10,250,0.10,-15,-0.01,7355,0.01
183,Entry short,2025-12-05 06:15,Short trade,47981,1,239905,250,0.10,250,0.10,-15,-0.01,7355,0.01
184,Exit long,2025-12-09 08:15,Close entry(s) order Long trade,47743,1,238745,-30,-0.01,50,0.02,-70,-0.03,7325,0.01
184,Entry long,2025-12-09 08:00,Long trade,47749,1,238745,-30,-0.01,50,0.02,-70,-0.03,7325,0.01
185,Exit long,2025-12-10 07:15,Exit Long,47634,1,237915,255,0.11,255,0.11,-95,-0.04,7580,0.01
185,Entry long,2025-12-10 05:15,Long trade,47583,1,237915,255,0.11,255,0.11,-95,-0.04,7580,0.01
186,Exit short,2025-12-11 08:15,Close entry(s) order Short trade,48140,1,240515,-185,-0.08,55,0.02,-210,-0.09,7395,0.01
186,Entry short,2025-12-11 07:15,Short trade,48103,1,240515,-185,-0.08,55,0.02,-210,-0.09,7395,0.01
187,Exit short,2025-12-12 03:30,Exit Short,48849,1,244495,250,0.10,250,0.10,-45,-0.02,7645,0.01
187,Entry short,2025-12-12 02:45,Short trade,48899,1,244495,250,0.10,250,0.10,-45,-0.02,7645,0.01
188,Exit short,2025-12-15 08:00,Exit Short,48732,1,243425,-235,-0.10,85,0.03,-235,-0.10,7410,0.01
188,Entry short,2025-12-15 06:15,Short trade,48685,1,243425,-235,-0.10,85,0.03,-235,-0.10,7410,0.01
189,Exit short,2025-12-16 07:30,Exit Short,48873,1,244120,-245,-0.10,185,0.08,-245,-0.10,7165,0.01
189,Entry short,2025-12-16 06:15,Short trade,48824,1,244120,-245,-0.10,185,0.08,-245,-0.10,7165,0.01
190,Exit short,2025-12-17 08:15,Close entry(s) order Short trade,48581,1,242975,70,0.03,100,0.04,-170,-0.07,7235,0.01
190,Entry short,2025-12-17 07:45,Short trade,48595,1,242975,70,0.03,100,0.04,-170,-0.07,7235,0.01
191,Exit short,2025-12-23 07:30,Exit Short,48634,1,243455,285,0.12,285,0.12,-185,-0.08,7520,0.01
191,Entry short,2025-12-23 02:30,Short trade,48691,1,243455,285,0.12,285,0.12,-185,-0.08,7520,0.01
192,Exit short,2025-12-24 08:15,Close entry(s) order Short trade,48767,1,243790,-45,-0.02,55,0.02,-65,-0.03,7475,0.01
192,Entry short,2025-12-24 07:45,Short trade,48758,1,243790,-45,-0.02,55,0.02,-65,-0.03,7475,0.01
193,Exit long,2025-12-30 08:15,Close entry(s) order Long trade,48742,1,243675,35,0.01,160,0.07,-145,-0.06,7510,0.01
193,Entry long,2025-12-30 02:15,Long trade,48735,1,243675,35,0.01,160,0.07,-145,-0.06,7510,0.01
194,Exit long,2025-12-31 07:30,Exit Long,48636,1,242945,235,0.10,235,0.10,-130,-0.05,7745,0.01
194,Entry long,2025-12-31 02:30,Long trade,48589,1,242945,235,0.10,235,0.10,-130,-0.05,7745,0.01
195,Exit short,2026-01-09 07:30,Exit Short,49506,1,247780,250,0.10,250,0.10,-140,-0.06,7995,0.01
195,Entry short,2026-01-09 07:15,Short trade,49556,1,247780,250,0.10,250,0.10,-140,-0.06,7995,0.01
196,Exit long,2026-01-12 05:00,Exit Long,49293,1,246715,-250,-0.10,230,0.09,-250,-0.10,7745,0.01
196,Entry long,2026-01-12 03:30,Long trade,49343,1,246715,-250,-0.10,230,0.09,-250,-0.10,7745,0.01
197,Exit short,2026-01-13 06:45,Exit Short,49724,1,248860,240,0.10,240,0.10,-10,0.00,7985,0.01
197,Entry short,2026-01-13 06:15,Short trade,49772,1,248860,240,0.10,240,0.10,-10,0.00,7985,0.01
198,Exit long,2026-01-14 05:00,Exit Long,49208,1,246295,-255,-0.10,0,0.00,-255,-0.10,7730,0.01
198,Entry long,2026-01-14 04:45,Long trade,49259,1,246295,-255,-0.10,0,0.00,-255,-0.10,7730,0.01
199,Exit long,2026-01-14 06:30,Exit Long,49306,1,246280,250,0.10,250,0.10,-230,-0.09,7980,0.01
199,Entry long,2026-01-14 05:30,Long trade,49256,1,246280,250,0.10,250,0.10,-230,-0.09,7980,0.01
200,Exit long,2026-01-16 08:15,Close entry(s) order Long trade,49650,1,248185,65,0.03,160,0.06,-185,-0.07,8045,0.01
200,Entry long,2026-01-16 06:00,Long trade,49637,1,248185,65,0.03,160,0.06,-185,-0.07,8045,0.01
201,Exit long,2026-01-19 02:15,Exit Long,49206,1,245790,240,0.10,240,0.10,-30,-0.01,8285,0.01
201,Entry long,2026-01-19 02:15,Long trade,49158,1,245790,240,0.10,240,0.10,-30,-0.01,8285,0.01
202,Exit long,2026-01-19 04:45,Exit Long,49065,1,245595,-270,-0.11,120,0.05,-270,-0.11,8015,0.01
202,Entry long,2026-01-19 04:15,Long trade,49119,1,245595,-270,-0.11,120,0.05,-270,-0.11,8015,0.01
203,Exit long,2026-01-20 05:45,Exit Long,48903,1,244260,255,0.10,255,0.10,0,0.00,8270,0.01
203,Entry long,2026-01-20 05:30,Long trade,48852,1,244260,255,0.10,255,0.10,0,0.00,8270,0.01
204,Exit long,2026-01-21 05:15,Exit Long,48684,1,243670,-250,-0.10,90,0.04,-250,-0.10,8020,0.01
204,Entry long,2026-01-21 04:30,Long trade,48734,1,243670,-250,-0.10,90,0.04,-250,-0.10,8020,0.01
205,Exit long,2026-01-21 06:30,Exit Long,48575,1,243115,-240,-0.10,25,0.01,-240,-0.10,7780,0.01
205,Entry long,2026-01-21 06:15,Long trade,48623,1,243115,-240,-0.10,25,0.01,-240,-0.10,7780,0.01
206,Exit short,2026-01-22 05:30,Exit Short,49391,1,247215,260,0.11,260,0.11,-150,-0.06,8040,0.01
206,Entry short,2026-01-22 04:30,Short trade,49443,1,247215,260,0.11,260,0.11,-150,-0.06,8040,0.01
207,Exit short,2026-01-22 08:15,Close entry(s) order Short trade,49502,1,247565,55,0.02,120,0.05,-15,-0.01,8095,0.01
207,Entry short,2026-01-22 08:00,Short trade,49513,1,247565,55,0.02,120,0.05,-15,-0.01,8095,0.01
208,Exit short,2026-01-26 04:30,Exit Short,49250,1,245990,-260,-0.11,195,0.08,-260,-0.11,7835,0.01
208,Entry short,2026-01-26 03:45,Short trade,49198,1,245990,-260,-0.11,195,0.08,-260,-0.11,7835,0.01
209,Exit short,2026-01-26 08:15,Close entry(s) order Short trade,49326,1,246605,-25,-0.01,25,0.01,-95,-0.04,7810,0.01
209,Entry short,2026-01-26 08:00,Short trade,49321,1,246605,-25,-0.01,25,0.01,-95,-0.04,7810,0.01
210,Exit short,2026-01-28 02:45,Exit Short,49126,1,245890,260,0.11,260,0.11,-60,-0.02,8070,0.01
210,Entry short,2026-01-28 02:15,Short trade,49178,1,245890,260,0.11,260,0.11,-60,-0.02,8070,0.01
211,Exit short,2026-01-29 04:45,Exit Short,49153,1,246010,245,0.10,245,0.10,-130,-0.05,8315,0.01
211,Entry short,2026-01-29 04:00,Short trade,49202,1,246010,245,0.10,245,0.10,-130,-0.05,8315,0.01
212,Exit short,2026-01-29 05:45,Exit Short,49302,1,246745,235,0.10,235,0.10,-25,-0.01,8550,0.01
212,Entry short,2026-01-29 05:45,Short trade,49349,1,246745,235,0.10,235,0.10,-25,-0.01,8550,0.01
213,Exit long,2026-01-30 03:00,Exit Long,48852,1,244010,250,0.10,250,0.10,-245,-0.10,8800,0.01
213,Entry long,2026-01-30 02:15,Long trade,48802,1,244010,250,0.10,250,0.10,-245,-0.10,8800,0.01
214,Exit long,2026-01-30 04:30,Exit Long,48828,1,243885,255,0.10,255,0.10,-30,-0.01,9055,0.01
214,Entry long,2026-01-30 04:15,Long trade,48777,1,243885,255,0.10,255,0.10,-30,-0.01,9055,0.01
215,Exit short,2026-02-02 07:00,Exit Short,48915,1,244830,255,0.10,255,0.10,-150,-0.06,9310,0.01
215,Entry short,2026-02-02 05:45,Short trade,48966,1,244830,255,0.10,255,0.10,-150,-0.06,9310,0.01
216,Exit short,2026-02-04 04:00,Exit Short,49481,1,247145,-260,-0.11,190,0.08,-260,-0.11,9050,0.01
216,Entry short,2026-02-04 02:30,Short trade,49429,1,247145,-260,-0.11,190,0.08,-260,-0.11,9050,0.01
217,Exit short,2026-02-04 06:15,Exit Short,49478,1,247655,265,0.11,265,0.11,-130,-0.05,9315,0.01
217,Entry short,2026-02-04 06:00,Short trade,49531,1,247655,265,0.11,265,0.11,-130,-0.05,9315,0.01
218,Exit short,2026-02-05 06:15,Exit Short,49618,1,248340,250,0.10,250,0.10,-40,-0.02,9565,0.01
218,Entry short,2026-02-05 06:15,Short trade,49668,1,248340,250,0.10,250,0.10,-40,-0.02,9565,0.01
219,Exit short,2026-02-06 04:00,Exit Short,49061,1,245550,245,0.10,245,0.10,-60,-0.02,9810,0.01
219,Entry short,2026-02-06 03:45,Short trade,49110,1,245550,245,0.10,245,0.10,-60,-0.02,9810,0.01
220,Exit long,2026-02-09 07:45,Exit Long,50120,1,250840,-240,-0.10,155,0.06,-240,-0.10,9570,0.01
220,Entry long,2026-02-09 06:30,Long trade,50168,1,250840,-240,-0.10,155,0.06,-240,-0.10,9570,0.01
221,Exit short,2026-02-10 06:30,Exit Short,50204,1,251270,250,0.10,250,0.10,-110,-0.04,9820,0.01
221,Entry short,2026-02-10 04:00,Short trade,50254,1,251270,250,0.10,250,0.10,-110,-0.04,9820,0.01
222,Exit long,2026-02-10 08:00,Exit Long,50234,1,250885,285,0.11,285,0.11,-130,-0.05,10105,0.01
222,Entry long,2026-02-10 07:30,Long trade,50177,1,250885,285,0.11,285,0.11,-130,-0.05,10105,0.01
223,Exit long,2026-02-13 06:00,Exit Long,49390,1,246690,260,0.11,260,0.11,-200,-0.08,10365,0.01
223,Entry long,2026-02-13 05:15,Long trade,49338,1,246690,260,0.11,260,0.11,-200,-0.08,10365,0.01
224,Exit short,2026-02-16 08:00,Exit Short,49717,1,248850,265,0.11,265,0.11,-170,-0.07,10630,0.01
224,Entry short,2026-02-16 04:15,Short trade,49770,1,248850,265,0.11,265,0.11,-170,-0.07,10630,0.01
225,Exit long,2026-02-17 07:15,Exit Long,49433,1,246920,245,0.10,245,0.10,-40,-0.02,10875,0.01
225,Entry long,2026-02-17 07:15,Long trade,49384,1,246920,245,0.10,245,0.10,-40,-0.02,10875,0.01
226,Exit short,2026-02-18 05:45,Exit Short,49777,1,249120,235,0.09,235,0.09,-250,-0.10,11110,0.01
226,Entry short,2026-02-18 04:00,Short trade,49824,1,249120,235,0.09,235,0.09,-250,-0.10,11110,0.01
227,Exit short,2026-02-20 04:30,Exit Short,49503,1,247785,270,0.11,270,0.11,-10,0.00,11380,0.01
227,Entry short,2026-02-20 03:45,Short trade,49557,1,247785,270,0.11,270,0.11,-10,0.00,11380,0.01
228,Exit long,2026-02-20 07:30,Exit Long,49359,1,247040,-245,-0.10,245,0.10,-245,-0.10,11135,0.01
228,Entry long,2026-02-20 07:15,Long trade,49408,1,247040,-245,-0.10,245,0.10,-245,-0.10,11135,0.01
229,Exit long,2026-02-20 08:00,Exit Long,49320,1,246845,-245,-0.10,75,0.03,-245,-0.10,10890,0.01
229,Entry long,2026-02-20 08:00,Long trade,49369,1,246845,-245,-0.10,75,0.03,-245,-0.10,10890,0.01
230,Exit long,2026-02-27 06:15,Exit Long,49227,1,245890,245,0.10,245,0.10,-130,-0.05,11135,0.01
230,Entry long,2026-02-27 05:45,Long trade,49178,1,245890,245,0.10,245,0.10,-130,-0.05,11135,0.01
231,Exit long,2026-02-27 07:15,Exit Long,49074,1,245620,-250,-0.10,45,0.02,-250,-0.10,10885,0.01
231,Entry long,2026-02-27 07:15,Long trade,49124,1,245620,-250,-0.10,45,0.02,-250,-0.10,10885,0.01
232,Exit long,2026-03-02 02:45,Exit Long,48347,1,241495,240,0.10,240,0.10,-80,-0.03,11125,0.01
232,Entry long,2026-03-02 02:45,Long trade,48299,1,241495,240,0.10,240,0.10,-80,-0.03,11125,0.01
233,Exit long,2026-03-03 03:30,Exit Long,48212,1,241285,-225,-0.09,110,0.05,-225,-0.09,10900,0.01
233,Entry long,2026-03-03 03:15,Long trade,48257,1,241285,-225,-0.09,110,0.05,-225,-0.09,10900,0.01
234,Exit long,2026-03-03 04:15,Exit Long,48155,1,240505,270,0.11,270,0.11,-90,-0.04,11170,0.01
234,Entry long,2026-03-03 04:15,Long trade,48101,1,240505,270,0.11,270,0.11,-90,-0.04,11170,0.01
235,Exit long,2026-03-03 04:45,Exit Long,48090,1,240730,-280,-0.12,115,0.05,-280,-0.12,10890,0.01
235,Entry long,2026-03-03 04:45,Long trade,48146,1,240730,-280,-0.12,115,0.05,-280,-0.12,10890,0.01
236,Exit short,2026-03-04 04:30,Exit Short,48618,1,242845,-245,-0.10,0,0.00,-245,-0.10,10645,0.01
236,Entry short,2026-03-04 04:30,Short trade,48569,1,242845,-245,-0.10,0,0.00,-245,-0.10,10645,0.01
237,Exit short,2026-03-04 06:15,Exit Short,48534,1,242910,240,0.10,240,0.10,-230,-0.09,10885,0.01
237,Entry short,2026-03-04 05:45,Short trade,48582,1,242910,240,0.10,240,0.10,-230,-0.09,10885,0.01
238,Exit short,2026-03-05 03:30,Exit Short,48699,1,243735,240,0.10,240,0.10,-60,-0.02,11125,0.01
238,Entry short,2026-03-05 03:30,Short trade,48747,1,243735,240,0.10,240,0.10,-60,-0.02,11125,0.01
239,Exit long,2026-03-06 03:00,Exit Long,48004,1,240265,-245,-0.10,195,0.08,-245,-0.10,10880,0.01
239,Entry long,2026-03-06 02:45,Long trade,48053,1,240265,-245,-0.10,195,0.08,-245,-0.10,10880,0.01
240,Exit long,2026-03-06 04:30,Exit Long,47871,1,239610,-255,-0.11,5,0.00,-255,-0.11,10625,0.01
240,Entry long,2026-03-06 04:30,Long trade,47922,1,239610,-255,-0.11,5,0.00,-255,-0.11,10625,0.01
241,Exit short,2026-03-09 04:15,Exit Short,46872,1,234160,-200,-0.09,280,0.12,-200,-0.09,10425,0.01
241,Entry short,2026-03-09 04:00,Short trade,46832,1,234160,-200,-0.09,280,0.12,-200,-0.09,10425,0.01
242,Exit short,2026-03-09 05:30,Exit Short,46974,1,234600,-270,-0.12,130,0.06,-270,-0.12,10155,0.01
242,Entry short,2026-03-09 05:30,Short trade,46920,1,234600,-270,-0.12,130,0.06,-270,-0.12,10155,0.01
