Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
101,Entry long,2025-08-29 04:00,Long trade,6502.75,7,227596.25,-341.25,-0.15,70,0.03,-367.5,-0.16,10885,0.01
102,Exit long,2025-09-01 02:30,Close entry(s) order Long trade,6460,7,226336.25,-236.25,-0.10,166.25,0.07,-262.5,-0.12,10648.75,0.01
102,Entry long,2025-09-01 00:45,Long trade,6466.75,7,226336.25,-236.25,-0.10,166.25,0.07,-262.5,-0.12,10648.75,0.01
103,Exit long,2025-09-02 03:15,Close entry(s) order Long trade,6457.5,7,226388.75,-376.25,-0.17,288.75,0.13,-385,-0.17,10272.5,0.01
103,Entry long,2025-09-01 19:30,Long trade,6468.25,7,226388.75,-376.25,-0.17,288.75,0.13,-385,-0.17,10272.5,0.01
104,Exit short,2025-09-03 07:15,Close entry(s) order Short trade,6458.25,7,225837.5,-201.25,-0.09,183.75,0.08,-271.25,-0.12,10071.25,0.01
104,Entry short,2025-09-03 04:30,Short trade,6452.5,7,225837.5,-201.25,-0.09,183.75,0.08,-271.25,-0.12,10071.25,0.01
105,Exit short,2025-09-05 00:15,Close entry(s) order Short trade,6521.5,7,228025,-227.5,-0.10,17.5,0.01,-262.5,-0.12,9843.75,0.01
105,Entry short,2025-09-04 18:45,Short trade,6515,7,228025,-227.5,-0.10,17.5,0.01,-262.5,-0.12,9843.75,0.01
106,Exit long,2025-09-12 09:00,Exit Long,6591.25,7,230256.25,437.5,0.19,437.5,0.19,-96.25,-0.04,10281.25,0.01
106,Entry long,2025-09-12 04:15,Long trade,6578.75,7,230256.25,437.5,0.19,437.5,0.19,-96.25,-0.04,10281.25,0.01
107,Exit short,2025-09-15 23:30,Close entry(s) order Short trade,6683.75,7,233721.25,-210,-0.09,166.25,0.07,-218.75,-0.09,10071.25,0.01
107,Entry short,2025-09-15 19:30,Short trade,6677.75,7,233721.25,-210,-0.09,166.25,0.07,-218.75,-0.09,10071.25,0.01
108,Exit short,2025-09-18 05:00,Close entry(s) order Short trade,6718,7,234640,-490,-0.21,17.5,0.01,-525,-0.22,9581.25,0.01
108,Entry short,2025-09-18 04:15,Short trade,6704,7,234640,-490,-0.21,17.5,0.01,-525,-0.22,9581.25,0.01
109,Exit long,2025-09-22 03:30,Close entry(s) order Long trade,6696.75,7,234683.75,-297.5,-0.13,8.75,0.00,-358.75,-0.15,9283.75,0.01
109,Entry long,2025-09-22 03:15,Long trade,6705.25,7,234683.75,-297.5,-0.13,8.75,0.00,-358.75,-0.15,9283.75,0.01
110,Exit short,2025-09-24 09:45,Exit Short,6713,7,235392.5,437.5,0.19,437.5,0.19,-105,-0.04,9721.25,0.01
110,Entry short,2025-09-24 02:45,Short trade,6725.5,7,235392.5,437.5,0.19,437.5,0.19,-105,-0.04,9721.25,0.01
111,Exit long,2025-09-25 03:15,Close entry(s) order Long trade,6684.5,7,234202.5,-245,-0.10,52.5,0.02,-271.25,-0.12,9476.25,0.01
111,Entry long,2025-09-25 02:45,Long trade,6691.5,7,234202.5,-245,-0.10,52.5,0.02,-271.25,-0.12,9476.25,0.01
112,Exit short,2025-09-29 00:30,Close entry(s) order Short trade,6718.75,7,234946.25,-210,-0.09,201.25,0.09,-218.75,-0.09,9266.25,0.01
112,Entry short,2025-09-28 20:45,Short trade,6712.75,7,234946.25,-210,-0.09,201.25,0.09,-218.75,-0.09,9266.25,0.01
113,Exit long,2025-09-30 08:30,Exit Long,6709.25,7,234386.25,437.5,0.19,437.5,0.19,-43.75,-0.02,9703.75,0.01
113,Entry long,2025-09-30 03:45,Long trade,6696.75,7,234386.25,437.5,0.19,437.5,0.19,-43.75,-0.02,9703.75,0.01
114,Exit long,2025-10-01 03:00,Close entry(s) order Long trade,6683.25,7,234587.5,-673.75,-0.29,26.25,0.01,-787.5,-0.34,9030,0.01
114,Entry long,2025-10-01 02:30,Long trade,6702.5,7,234587.5,-673.75,-0.29,26.25,0.01,-787.5,-0.34,9030,0.01
115,Exit short,2025-10-02 07:15,Close entry(s) order Short trade,6775.25,7,236932.5,-201.25,-0.08,210,0.09,-236.25,-0.10,8828.75,0.01
115,Entry short,2025-10-01 21:15,Short trade,6769.5,7,236932.5,-201.25,-0.08,210,0.09,-236.25,-0.10,8828.75,0.01
116,Exit short,2025-10-03 01:30,Close entry(s) order Short trade,6783.5,7,237221.25,-201.25,-0.08,148.75,0.06,-210,-0.09,8627.5,0.01
116,Entry short,2025-10-02 22:00,Short trade,6777.75,7,237221.25,-201.25,-0.08,148.75,0.06,-210,-0.09,8627.5,0.01
117,Exit long,2025-10-07 07:45,Exit Long,6791,7,237247.5,437.5,0.18,437.5,0.18,-157.5,-0.07,9065,0.01
117,Entry long,2025-10-06 19:00,Long trade,6778.5,7,237247.5,437.5,0.18,437.5,0.18,-157.5,-0.07,9065,0.01
118,Exit long,2025-10-10 07:30,Exit Long,6786,7,237072.5,437.5,0.18,437.5,0.18,-8.75,0.00,9502.5,0.01
118,Entry long,2025-10-10 06:00,Long trade,6773.5,7,237072.5,437.5,0.18,437.5,0.18,-8.75,0.00,9502.5,0.01
119,Exit long,2025-10-14 00:30,Close entry(s) order Long trade,6667.5,7,233765,-402.5,-0.17,8.75,0.00,-490,-0.21,9100,0.01
119,Entry long,2025-10-14 00:15,Long trade,6679,7,233765,-402.5,-0.17,8.75,0.00,-490,-0.21,9100,0.01
120,Exit short,2025-10-15 08:15,Close entry(s) order Short trade,6738.5,7,235558.75,-288.75,-0.12,323.75,0.14,-332.5,-0.14,8811.25,0.01
120,Entry short,2025-10-15 05:15,Short trade,6730.25,7,235558.75,-288.75,-0.12,323.75,0.14,-332.5,-0.14,8811.25,0.01
121,Exit short,2025-10-16 06:00,Close entry(s) order Short trade,6736.25,7,235532.5,-236.25,-0.10,402.5,0.17,-262.5,-0.11,8575,0.01
121,Entry short,2025-10-16 03:00,Short trade,6729.5,7,235532.5,-236.25,-0.10,402.5,0.17,-262.5,-0.11,8575,0.01
122,Exit long,2025-10-17 01:45,Close entry(s) order Long trade,6620.5,7,232006.25,-288.75,-0.12,113.75,0.05,-350,-0.15,8286.25,0.01
122,Entry long,2025-10-17 01:15,Long trade,6628.75,7,232006.25,-288.75,-0.12,113.75,0.05,-350,-0.15,8286.25,0.01
123,Exit long,2025-10-21 10:15,Exit Long,6778.25,7,236783.75,455,0.19,455,0.19,-218.75,-0.09,8741.25,0.01
123,Entry long,2025-10-21 02:15,Long trade,6765.25,7,236783.75,455,0.19,455,0.19,-218.75,-0.09,8741.25,0.01
124,Exit short,2025-10-24 08:45,Close entry(s) order Short trade,6814.5,7,237842.5,-665,-0.28,402.5,0.17,-1277.5,-0.54,8076.25,0.01
124,Entry short,2025-10-24 02:15,Short trade,6795.5,7,237842.5,-665,-0.28,402.5,0.17,-1277.5,-0.54,8076.25,0.01
125,Exit short,2025-10-26 23:30,Close entry(s) order Short trade,6880.25,7,240563.75,-245,-0.10,210,0.09,-262.5,-0.11,7831.25,0.01
125,Entry short,2025-10-26 19:45,Short trade,6873.25,7,240563.75,-245,-0.10,210,0.09,-262.5,-0.11,7831.25,0.01
126,Exit short,2025-10-28 09:15,Close entry(s) order Short trade,6926.5,7,242121.25,-306.25,-0.13,113.75,0.05,-332.5,-0.14,7525,0.01
126,Entry short,2025-10-28 08:30,Short trade,6917.75,7,242121.25,-306.25,-0.13,113.75,0.05,-332.5,-0.14,7525,0.01
127,Exit long,2025-10-30 00:30,Exit Long,6918,7,241701.25,428.75,0.18,428.75,0.18,-61.25,-0.03,7953.75,0.01
127,Entry long,2025-10-30 00:30,Long trade,6905.75,7,241701.25,428.75,0.18,428.75,0.18,-61.25,-0.03,7953.75,0.01
128,Exit long,2025-11-03 03:45,Exit Long,6886.75,7,240598.75,437.5,0.18,437.5,0.18,-35,-0.01,8391.25,0.01
128,Entry long,2025-11-03 02:45,Long trade,6874.25,7,240598.75,437.5,0.18,437.5,0.18,-35,-0.01,8391.25,0.01
129,Exit short,2025-11-03 08:00,Exit Short,6887.75,7,241517.5,446.25,0.18,446.25,0.18,-87.5,-0.04,8837.5,0.01
129,Entry short,2025-11-03 04:30,Short trade,6900.5,7,241517.5,446.25,0.18,446.25,0.18,-87.5,-0.04,8837.5,0.01
130,Exit long,2025-11-03 22:00,Close entry(s) order Long trade,6852.75,7,240196.25,-350,-0.15,315,0.13,-350,-0.15,8487.5,0.01
130,Entry long,2025-11-03 19:30,Long trade,6862.75,7,240196.25,-350,-0.15,315,0.13,-350,-0.15,8487.5,0.01
131,Exit long,2025-11-04 19:45,Close entry(s) order Long trade,6774.75,7,237396.25,-280,-0.12,17.5,0.01,-306.25,-0.13,8207.5,0.01
131,Entry long,2025-11-04 19:30,Long trade,6782.75,7,237396.25,-280,-0.12,17.5,0.01,-306.25,-0.13,8207.5,0.01
132,Exit long,2025-11-07 06:45,Exit Long,6737.5,7,235366.25,446.25,0.19,446.25,0.19,-402.5,-0.17,8653.75,0.01
132,Entry long,2025-11-07 06:15,Long trade,6724.75,7,235366.25,446.25,0.19,446.25,0.19,-402.5,-0.17,8653.75,0.01
133,Exit short,2025-11-09 21:00,Close entry(s) order Short trade,6797.25,7,237658.75,-245,-0.10,87.5,0.04,-271.25,-0.11,8408.75,0.01
133,Entry short,2025-11-09 20:15,Short trade,6790.25,7,237658.75,-245,-0.10,87.5,0.04,-271.25,-0.11,8408.75,0.01
134,Exit long,2025-11-13 05:30,Exit Long,6875.75,7,240213.75,437.5,0.18,437.5,0.18,-148.75,-0.06,8846.25,0.01
134,Entry long,2025-11-13 04:30,Long trade,6863.25,7,240213.75,437.5,0.18,437.5,0.18,-148.75,-0.06,8846.25,0.01
135,Exit long,2025-11-14 00:15,Close entry(s) order Long trade,6747.75,7,236390,-218.75,-0.09,17.5,0.01,-262.5,-0.11,8627.5,0.01
135,Entry long,2025-11-14 00:00,Long trade,6754,7,236390,-218.75,-0.09,17.5,0.01,-262.5,-0.11,8627.5,0.01
136,Exit long,2025-11-17 08:15,Close entry(s) order Long trade,6747.75,7,236687.5,-516.25,-0.22,175,0.07,-612.5,-0.26,8111.25,0.01
136,Entry long,2025-11-17 07:15,Long trade,6762.5,7,236687.5,-516.25,-0.22,175,0.07,-612.5,-0.26,8111.25,0.01
137,Exit long,2025-11-17 23:30,Close entry(s) order Long trade,6647.25,7,233152.5,-498.75,-0.21,52.5,0.02,-805,-0.35,7612.5,0.01
137,Entry long,2025-11-17 23:15,Long trade,6661.5,7,233152.5,-498.75,-0.21,52.5,0.02,-805,-0.35,7612.5,0.01
138,Exit short,2025-11-19 19:30,Close entry(s) order Short trade,6740.25,7,235611.25,-297.5,-0.13,131.25,0.06,-341.25,-0.14,7315,0.01
138,Entry short,2025-11-19 19:00,Short trade,6731.75,7,235611.25,-297.5,-0.13,131.25,0.06,-341.25,-0.14,7315,0.01
139,Exit long,2025-11-21 05:30,Close entry(s) order Long trade,6526.75,7,228742.5,-306.25,-0.13,17.5,0.01,-376.25,-0.16,7008.75,0.01
139,Entry long,2025-11-21 05:15,Long trade,6535.5,7,228742.5,-306.25,-0.13,17.5,0.01,-376.25,-0.16,7008.75,0.01
140,Exit long,2025-11-24 04:30,Exit Long,6638.75,7,231918.75,437.5,0.19,437.5,0.19,-35,-0.02,7446.25,0.01
140,Entry long,2025-11-24 04:30,Long trade,6626.25,7,231918.75,437.5,0.19,437.5,0.19,-35,-0.02,7446.25,0.01
141,Exit short,2025-11-25 23:00,Close entry(s) order Short trade,6800,7,237781.25,-218.75,-0.09,52.5,0.02,-280,-0.12,7227.5,0.01
141,Entry short,2025-11-25 20:15,Short trade,6793.75,7,237781.25,-218.75,-0.09,52.5,0.02,-280,-0.12,7227.5,0.01
142,Exit short,2025-11-28 10:45,Close entry(s) order Short trade,6848,7,239330,-350,-0.15,297.5,0.12,-411.25,-0.17,6877.5,0.01
142,Entry short,2025-11-27 19:15,Short trade,6838,7,239330,-350,-0.15,297.5,0.12,-411.25,-0.17,6877.5,0.01
143,Exit long,2025-11-30 22:15,Close entry(s) order Long trade,6814,7,238743.75,-253.75,-0.11,341.25,0.14,-280,-0.12,6623.75,0.01
143,Entry long,2025-11-30 20:15,Long trade,6821.25,7,238743.75,-253.75,-0.11,341.25,0.14,-280,-0.12,6623.75,0.01
144,Exit short,2025-12-02 10:15,Close entry(s) order Short trade,6854.75,7,239575,-341.25,-0.14,271.25,0.11,-455,-0.19,6282.5,0.01
144,Entry short,2025-12-02 06:00,Short trade,6845,7,239575,-341.25,-0.14,271.25,0.11,-455,-0.19,6282.5,0.01
145,Exit short,2025-12-08 09:30,Exit Short,6879,7,241193.75,428.75,0.18,428.75,0.18,-96.25,-0.04,6711.25,0.01
145,Entry short,2025-12-08 00:45,Short trade,6891.25,7,241193.75,428.75,0.18,428.75,0.18,-96.25,-0.04,6711.25,0.01
146,Exit long,2025-12-10 06:00,Exit Long,6850,7,239312.5,437.5,0.18,437.5,0.18,-113.75,-0.05,7148.75,0.01
146,Entry long,2025-12-10 05:30,Long trade,6837.5,7,239312.5,437.5,0.18,437.5,0.18,-113.75,-0.05,7148.75,0.01
147,Exit long,2025-12-10 22:15,Close entry(s) order Long trade,6829.75,7,239968.75,-927.5,-0.39,17.5,0.01,-1365,-0.57,6221.25,0.01
147,Entry long,2025-12-10 21:45,Long trade,6856.25,7,239968.75,-927.5,-0.39,17.5,0.01,-1365,-0.57,6221.25,0.01
148,Exit long,2025-12-12 08:45,Exit Long,6906.25,7,241290,428.75,0.18,428.75,0.18,-157.5,-0.07,6650,0.01
148,Entry long,2025-12-12 04:45,Long trade,6894,7,241290,428.75,0.18,428.75,0.18,-157.5,-0.07,6650,0.01
149,Exit short,2025-12-15 09:00,Close entry(s) order Short trade,6867.5,7,240161.25,-201.25,-0.08,113.75,0.05,-288.75,-0.12,6448.75,0.01
149,Entry short,2025-12-15 05:00,Short trade,6861.75,7,240161.25,-201.25,-0.08,113.75,0.05,-288.75,-0.12,6448.75,0.01
150,Exit short,2025-12-17 08:15,Exit Short,6863.5,7,240651.25,428.75,0.18,428.75,0.18,-245,-0.10,6877.5,0.01
150,Entry short,2025-12-17 05:00,Short trade,6875.75,7,240651.25,428.75,0.18,428.75,0.18,-245,-0.10,6877.5,0.01
151,Exit short,2025-12-18 07:00,Close entry(s) order Short trade,6811,7,238140,-245,-0.10,52.5,0.02,-271.25,-0.11,6632.5,0.01
151,Entry short,2025-12-18 04:45,Short trade,6804,7,238140,-245,-0.10,52.5,0.02,-271.25,-0.11,6632.5,0.01
152,Exit short,2025-12-22 06:15,Close entry(s) order Short trade,6912,7,241718.75,-201.25,-0.08,210,0.09,-253.75,-0.10,6431.25,0.01
152,Entry short,2025-12-21 19:00,Short trade,6906.25,7,241718.75,-201.25,-0.08,210,0.09,-253.75,-0.10,6431.25,0.01
153,Exit long,2025-12-23 09:00,Close entry(s) order Long trade,6915.5,7,242366.25,-323.75,-0.13,420,0.17,-402.5,-0.17,6107.5,0.01
153,Entry long,2025-12-23 00:15,Long trade,6924.75,7,242366.25,-323.75,-0.13,420,0.17,-402.5,-0.17,6107.5,0.01
154,Exit long,2025-12-26 09:30,Exit Long,6989.5,7,244186.25,446.25,0.18,446.25,0.18,-96.25,-0.04,6553.75,0.01
154,Entry long,2025-12-26 03:00,Long trade,6976.75,7,244186.25,446.25,0.18,446.25,0.18,-96.25,-0.04,6553.75,0.01
155,Exit long,2025-12-29 09:00,Close entry(s) order Long trade,6952.25,7,243722.5,-393.75,-0.16,113.75,0.05,-630,-0.26,6160,0.01
155,Entry long,2025-12-29 03:45,Long trade,6963.5,7,243722.5,-393.75,-0.16,113.75,0.05,-630,-0.26,6160,0.01
156,Exit long,2025-12-31 01:00,Close entry(s) order Long trade,6930.25,7,242830,-271.25,-0.11,35,0.01,-341.25,-0.14,5888.75,0.01
156,Entry long,2025-12-30 19:45,Long trade,6938,7,242830,-271.25,-0.11,35,0.01,-341.25,-0.14,5888.75,0.01
157,Exit short,2026-01-02 09:15,Exit Short,6924,7,242777.5,437.5,0.18,437.5,0.18,-70,-0.03,6326.25,0.01
157,Entry short,2026-01-02 04:15,Short trade,6936.5,7,242777.5,437.5,0.18,437.5,0.18,-70,-0.03,6326.25,0.01
158,Exit short,2026-01-06 03:00,Exit Short,6946,7,243547.5,437.5,0.18,437.5,0.18,-8.75,0.00,6763.75,0.01
158,Entry short,2026-01-06 01:45,Short trade,6958.5,7,243547.5,437.5,0.18,437.5,0.18,-8.75,0.00,6763.75,0.01
159,Exit long,2026-01-06 09:30,Exit Long,6953.5,7,242926.25,446.25,0.18,446.25,0.18,-341.25,-0.14,7210,0.01
159,Entry long,2026-01-06 03:15,Long trade,6940.75,7,242926.25,446.25,0.18,446.25,0.18,-341.25,-0.14,7210,0.01
160,Exit long,2026-01-08 00:45,Close entry(s) order Long trade,6948,7,243468.75,-288.75,-0.12,43.75,0.02,-315,-0.13,6921.25,0.01
160,Entry long,2026-01-07 22:30,Long trade,6956.25,7,243468.75,-288.75,-0.12,43.75,0.02,-315,-0.13,6921.25,0.01
161,Exit long,2026-01-11 20:15,Close entry(s) order Long trade,6976.25,7,244378.75,-210,-0.09,61.25,0.03,-367.5,-0.15,6711.25,0.01
161,Entry long,2026-01-11 19:45,Long trade,6982.25,7,244378.75,-210,-0.09,61.25,0.03,-367.5,-0.15,6711.25,0.01
162,Exit long,2026-01-14 05:30,Close entry(s) order Long trade,6977,7,244501.25,-306.25,-0.13,288.75,0.12,-385,-0.16,6405,0.01
162,Entry long,2026-01-14 01:15,Long trade,6985.75,7,244501.25,-306.25,-0.13,288.75,0.12,-385,-0.16,6405,0.01
163,Exit short,2026-01-15 04:15,Close entry(s) order Short trade,6985.5,7,244203.75,-288.75,-0.12,306.25,0.13,-288.75,-0.12,6116.25,0.01
163,Entry short,2026-01-15 01:45,Short trade,6977.25,7,244203.75,-288.75,-0.12,306.25,0.13,-288.75,-0.12,6116.25,0.01
164,Exit short,2026-01-16 07:15,Exit Short,6990.5,7,245113.75,446.25,0.18,446.25,0.18,-122.5,-0.05,6562.5,0.01
164,Entry short,2026-01-16 00:00,Short trade,7003.25,7,245113.75,446.25,0.18,446.25,0.18,-122.5,-0.05,6562.5,0.01
165,Exit long,2026-01-18 21:00,Close entry(s) order Long trade,6916,7,242348.75,-288.75,-0.12,105,0.04,-350,-0.14,6273.75,0.01
165,Entry long,2026-01-18 19:15,Long trade,6924.25,7,242348.75,-288.75,-0.12,105,0.04,-350,-0.14,6273.75,0.01
166,Exit long,2026-01-20 02:45,Close entry(s) order Long trade,6880.75,7,241045,-218.75,-0.09,87.5,0.04,-358.75,-0.15,6055,0.01
166,Entry long,2026-01-20 01:30,Long trade,6887,7,241045,-218.75,-0.09,87.5,0.04,-358.75,-0.15,6055,0.01
167,Exit long,2026-01-21 08:45,Exit Long,6832,7,238682.5,437.5,0.18,437.5,0.18,-175,-0.07,6492.5,0.01
167,Entry long,2026-01-21 07:00,Long trade,6819.5,7,238682.5,437.5,0.18,437.5,0.18,-175,-0.07,6492.5,0.01
168,Exit short,2026-01-22 09:45,Exit Short,6941,7,243381.25,446.25,0.18,446.25,0.18,-350,-0.14,6938.75,0.01
168,Entry short,2026-01-22 04:15,Short trade,6953.75,7,243381.25,446.25,0.18,446.25,0.18,-350,-0.14,6938.75,0.01
169,Exit long,2026-01-23 04:45,Close entry(s) order Long trade,6928,7,242838.75,-358.75,-0.15,157.5,0.06,-402.5,-0.17,6580,0.01
169,Entry long,2026-01-23 04:00,Long trade,6938.25,7,242838.75,-358.75,-0.15,157.5,0.06,-402.5,-0.17,6580,0.01
170,Exit short,2026-01-26 23:15,Close entry(s) order Short trade,7001.75,7,244807.5,-253.75,-0.10,35,0.01,-315,-0.13,6326.25,0.01
170,Entry short,2026-01-26 21:45,Short trade,6994.5,7,244807.5,-253.75,-0.10,35,0.01,-315,-0.13,6326.25,0.01
171,Exit short,2026-01-28 08:00,Exit Short,7019.25,7,246111.25,437.5,0.18,437.5,0.18,-402.5,-0.16,6763.75,0.01
171,Entry short,2026-01-28 01:00,Short trade,7031.75,7,246111.25,437.5,0.18,437.5,0.18,-402.5,-0.16,6763.75,0.01
172,Exit long,2026-01-30 03:00,Close entry(s) order Long trade,6930.25,7,242812.5,-253.75,-0.10,428.75,0.18,-332.5,-0.14,6510,0.01
172,Entry long,2026-01-30 02:00,Long trade,6937.5,7,242812.5,-253.75,-0.10,428.75,0.18,-332.5,-0.14,6510,0.01
173,Exit long,2026-02-01 22:45,Close entry(s) order Long trade,6889.5,7,241508.75,-376.25,-0.16,166.25,0.07,-498.75,-0.21,6133.75,0.01
173,Entry long,2026-02-01 22:15,Long trade,6900.25,7,241508.75,-376.25,-0.16,166.25,0.07,-498.75,-0.21,6133.75,0.01
174,Exit long,2026-02-05 19:15,Close entry(s) order Long trade,6757.5,7,237107.5,-595,-0.25,17.5,0.01,-638.75,-0.27,5538.75,0.01
174,Entry long,2026-02-05 18:45,Long trade,6774.5,7,237107.5,-595,-0.25,17.5,0.01,-638.75,-0.27,5538.75,0.01
175,Exit short,2026-02-08 20:45,Exit Short,6961.5,7,244098.75,446.25,0.18,446.25,0.18,-192.5,-0.08,5985,0.01
175,Entry short,2026-02-08 18:45,Short trade,6974.25,7,244098.75,446.25,0.18,446.25,0.18,-192.5,-0.08,5985,0.01
176,Exit long,2026-02-09 07:45,Exit Long,6946,7,242681.25,428.75,0.18,428.75,0.18,-446.25,-0.18,6413.75,0.01
176,Entry long,2026-02-09 05:30,Long trade,6933.75,7,242681.25,428.75,0.18,428.75,0.18,-446.25,-0.18,6413.75,0.01
177,Exit long,2026-02-11 06:15,Exit Long,6969.75,7,243495,446.25,0.18,446.25,0.18,0,0.00,6860,0.01
177,Entry long,2026-02-11 05:15,Long trade,6957,7,243495,446.25,0.18,446.25,0.18,0,0.00,6860,0.01
178,Exit long,2026-02-13 02:15,Exit Long,6845,7,239146.25,428.75,0.18,428.75,0.18,-297.5,-0.12,7288.75,0.01
178,Entry long,2026-02-13 01:30,Long trade,6832.75,7,239146.25,428.75,0.18,428.75,0.18,-297.5,-0.12,7288.75,0.01
179,Exit short,2026-02-16 09:00,Exit Short,6867.75,7,240808.75,437.5,0.18,437.5,0.18,-183.75,-0.08,7726.25,0.01
179,Entry short,2026-02-16 04:15,Short trade,6880.25,7,240808.75,437.5,0.18,437.5,0.18,-183.75,-0.08,7726.25,0.01
180,Exit long,2026-02-16 22:15,Close entry(s) order Long trade,6822.5,7,239023.75,-236.25,-0.10,166.25,0.07,-402.5,-0.17,7490,0.01
180,Entry long,2026-02-16 21:00,Long trade,6829.25,7,239023.75,-236.25,-0.10,166.25,0.07,-402.5,-0.17,7490,0.01
181,Exit short,2026-02-18 04:15,Close entry(s) order Short trade,6897.25,7,241132.5,-271.25,-0.11,17.5,0.01,-323.75,-0.13,7218.75,0.01
181,Entry short,2026-02-18 03:30,Short trade,6889.5,7,241132.5,-271.25,-0.11,17.5,0.01,-323.75,-0.13,7218.75,0.01
182,Exit long,2026-02-19 05:15,Close entry(s) order Long trade,6867.75,7,240852.5,-481.25,-0.20,35,0.01,-498.75,-0.21,6737.5,0.01
182,Entry long,2026-02-19 04:45,Long trade,6881.5,7,240852.5,-481.25,-0.20,35,0.01,-498.75,-0.21,6737.5,0.01
183,Exit short,2026-02-20 05:45,Exit Short,6886.75,7,241482.5,446.25,0.18,446.25,0.18,-183.75,-0.08,7183.75,0.01
183,Entry short,2026-02-20 01:15,Short trade,6899.5,7,241482.5,446.25,0.18,446.25,0.18,-183.75,-0.08,7183.75,0.01
184,Exit long,2026-02-20 09:30,Exit Long,6881.25,7,240415,428.75,0.18,428.75,0.18,-761.25,-0.32,7612.5,0.01
184,Entry long,2026-02-20 07:00,Long trade,6869,7,240415,428.75,0.18,428.75,0.18,-761.25,-0.32,7612.5,0.01
185,Exit long,2026-02-23 02:00,Exit Long,6883.5,7,240485,437.5,0.18,437.5,0.18,-122.5,-0.05,8050,0.01
185,Entry long,2026-02-22 21:15,Long trade,6871,7,240485,437.5,0.18,437.5,0.18,-122.5,-0.05,8050,0.01
186,Exit long,2026-03-01 19:00,Close entry(s) order Long trade,6817,7,238848.75,-253.75,-0.11,96.25,0.04,-341.25,-0.14,7796.25,0.01
186,Entry long,2026-03-01 18:45,Long trade,6824.25,7,238848.75,-253.75,-0.11,96.25,0.04,-341.25,-0.14,7796.25,0.01
187,Exit long,2026-03-02 23:30,Close entry(s) order Long trade,6841,7,239715,-280,-0.12,236.25,0.10,-402.5,-0.17,7516.25,0.01
187,Entry long,2026-03-02 21:15,Long trade,6849,7,239715,-280,-0.12,236.25,0.10,-402.5,-0.17,7516.25,0.01
188,Exit short,2026-03-04 05:15,Exit Short,6833.5,7,239601.25,428.75,0.18,428.75,0.18,-96.25,-0.04,7945,0.01
188,Entry short,2026-03-04 05:15,Short trade,6845.75,7,239601.25,428.75,0.18,428.75,0.18,-96.25,-0.04,7945,0.01
189,Exit long,2026-03-05 01:45,Exit Long,6859,7,239636.25,428.75,0.18,428.75,0.18,-78.75,-0.03,8373.75,0.01
189,Entry long,2026-03-05 01:15,Long trade,6846.75,7,239636.25,428.75,0.18,428.75,0.18,-78.75,-0.03,8373.75,0.01
190,Exit long,2026-03-06 05:15,Exit Long,6820.25,7,238262.5,446.25,0.19,446.25,0.19,-323.75,-0.14,8820,0.01
190,Entry long,2026-03-06 04:45,Long trade,6807.5,7,238262.5,446.25,0.19,446.25,0.19,-323.75,-0.14,8820,0.01
191,Exit long,2026-03-06 08:45,Close entry(s) order Long trade,6768.25,7,237912.5,-1023.75,-0.43,297.5,0.13,-1093.75,-0.46,7796.25,0.01
191,Entry long,2026-03-06 06:45,Long trade,6797.5,7,237912.5,-1023.75,-0.43,297.5,0.13,-1093.75,-0.46,7796.25,0.01
