Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
43,Exit long,2025-06-13 08:30,Exit Long,1.159,1,144681.25,193.75,0.13,193.75,0.13,-181.25,-0.13,4450,0.00
43,Entry long,2025-06-13 06:45,Long trade,1.15745,1,144681.25,193.75,0.13,193.75,0.13,-181.25,-0.13,4450,0.00
44,Exit short,2025-06-16 13:00,Exit Short,1.16475,1,145787.5,193.75,0.13,193.75,0.13,-281.25,-0.19,4643.75,0.00
44,Entry short,2025-06-16 09:00,Short trade,1.1663,1,145787.5,193.75,0.13,193.75,0.13,-281.25,-0.19,4643.75,0.00
45,Exit long,2025-06-23 05:30,Exit Long,1.1536,1,144006.25,193.75,0.13,193.75,0.13,-25,-0.02,4837.5,0.00
45,Entry long,2025-06-23 05:15,Long trade,1.15205,1,144006.25,193.75,0.13,193.75,0.13,-25,-0.02,4837.5,0.00
46,Exit long,2025-06-23 08:00,Exit Long,1.15405,1,144062.5,193.75,0.13,193.75,0.13,-6.25,0.00,5031.25,0.01
46,Entry long,2025-06-23 06:45,Long trade,1.1525,1,144062.5,193.75,0.13,193.75,0.13,-6.25,0.00,5031.25,0.01
47,Exit long,2025-06-24 05:00,Exit Long,1.1668,1,145656.25,193.75,0.13,193.75,0.13,-100,-0.07,5225,0.01
47,Entry long,2025-06-24 03:45,Long trade,1.16525,1,145656.25,193.75,0.13,193.75,0.13,-100,-0.07,5225,0.01
48,Exit long,2025-06-25 07:00,Exit Long,1.1677,1,145768.75,193.75,0.13,193.75,0.13,-100,-0.07,5418.75,0.01
48,Entry long,2025-06-25 03:45,Long trade,1.16615,1,145768.75,193.75,0.13,193.75,0.13,-100,-0.07,5418.75,0.01
49,Exit short,2025-06-26 05:00,Exit Short,1.1785,1,147506.25,193.75,0.13,193.75,0.13,-87.5,-0.06,5612.5,0.01
49,Entry short,2025-06-26 04:30,Short trade,1.18005,1,147506.25,193.75,0.13,193.75,0.13,-87.5,-0.06,5612.5,0.01
50,Exit long,2025-07-01 04:30,Exit Long,1.18495,1,147925,193.75,0.13,193.75,0.13,0,0.00,5806.25,0.01
50,Entry long,2025-07-01 04:00,Long trade,1.1834,1,147925,193.75,0.13,193.75,0.13,0,0.00,5806.25,0.01
51,Exit long,2025-07-02 11:45,Exit Long,1.18455,1,147875,193.75,0.13,193.75,0.13,-337.5,-0.23,6000,0.01
51,Entry long,2025-07-02 03:30,Long trade,1.183,1,147875,193.75,0.13,193.75,0.13,-337.5,-0.23,6000,0.01
52,Exit long,2025-07-03 09:00,Exit Long,1.1798,1,147281.25,193.75,0.13,193.75,0.13,-87.5,-0.06,6193.75,0.01
52,Entry long,2025-07-03 08:45,Long trade,1.17825,1,147281.25,193.75,0.13,193.75,0.13,-87.5,-0.06,6193.75,0.01
53,Exit long,2025-07-07 12:45,Exit Long,1.1761,1,147525,-512.5,-0.35,75,0.05,-512.5,-0.35,5681.25,0.01
53,Entry long,2025-07-07 03:30,Long trade,1.1802,1,147525,-512.5,-0.35,75,0.05,-512.5,-0.35,5681.25,0.01
54,Exit long,2025-07-08 16:15,Close entry(s) order Long trade,1.1783,1,147162.5,125,0.08,143.75,0.10,-450,-0.31,5806.25,0.01
54,Entry long,2025-07-08 08:00,Long trade,1.1773,1,147162.5,125,0.08,143.75,0.10,-450,-0.31,5806.25,0.01
55,Exit long,2025-07-10 10:15,Exit Long,1.1723,1,147050,-512.5,-0.35,50,0.03,-512.5,-0.35,5293.75,0.01
55,Entry long,2025-07-10 07:30,Long trade,1.1764,1,147050,-512.5,-0.35,50,0.03,-512.5,-0.35,5293.75,0.01
56,Exit long,2025-07-15 10:30,Exit Long,1.16665,1,146343.75,-512.5,-0.35,0,0.00,-512.5,-0.35,4781.25,0.00
56,Entry long,2025-07-15 09:30,Long trade,1.17075,1,146343.75,-512.5,-0.35,0,0.00,-512.5,-0.35,4781.25,0.00
57,Exit long,2025-07-16 08:30,Exit Long,1.1657,1,145518.75,193.75,0.13,193.75,0.13,-12.5,-0.01,4975,0.00
57,Entry long,2025-07-16 08:15,Long trade,1.16415,1,145518.75,193.75,0.13,193.75,0.13,-12.5,-0.01,4975,0.00
58,Exit long,2025-07-16 11:00,Exit Long,1.1664,1,145606.25,193.75,0.13,193.75,0.13,-481.25,-0.33,5168.75,0.01
58,Entry long,2025-07-16 08:45,Long trade,1.16485,1,145606.25,193.75,0.13,193.75,0.13,-481.25,-0.33,5168.75,0.01
59,Exit long,2025-07-17 09:00,Exit Long,1.1639,1,145293.75,193.75,0.13,193.75,0.13,-275,-0.19,5362.5,0.01
59,Entry long,2025-07-17 07:15,Long trade,1.16235,1,145293.75,193.75,0.13,193.75,0.13,-275,-0.19,5362.5,0.01
60,Exit short,2025-07-18 12:15,Exit Short,1.1674,1,146118.75,193.75,0.13,193.75,0.13,-337.5,-0.23,5556.25,0.01
60,Entry short,2025-07-18 07:00,Short trade,1.16895,1,146118.75,193.75,0.13,193.75,0.13,-337.5,-0.23,5556.25,0.01
61,Exit short,2025-07-21 06:15,Exit Short,1.16795,1,146187.5,193.75,0.13,193.75,0.13,-6.25,0.00,5750,0.01
61,Entry short,2025-07-21 04:30,Short trade,1.1695,1,146187.5,193.75,0.13,193.75,0.13,-6.25,0.00,5750,0.01
62,Exit long,2025-07-23 10:00,Exit Long,1.17735,1,146975,193.75,0.13,193.75,0.13,-62.5,-0.04,5943.75,0.01
62,Entry long,2025-07-23 09:30,Long trade,1.1758,1,146975,193.75,0.13,193.75,0.13,-62.5,-0.04,5943.75,0.01
63,Exit long,2025-07-24 09:15,Exit Long,1.18125,1,147462.5,193.75,0.13,193.75,0.13,-325,-0.22,6137.5,0.01
63,Entry long,2025-07-24 03:30,Long trade,1.1797,1,147462.5,193.75,0.13,193.75,0.13,-325,-0.22,6137.5,0.01
64,Exit long,2025-07-25 10:15,Exit Long,1.17735,1,146975,193.75,0.13,193.75,0.13,-193.75,-0.13,6331.25,0.01
64,Entry long,2025-07-25 07:15,Long trade,1.1758,1,146975,193.75,0.13,193.75,0.13,-193.75,-0.13,6331.25,0.01
65,Exit long,2025-07-29 09:45,Exit Long,1.1584,1,144606.25,193.75,0.13,193.75,0.13,-156.25,-0.11,6525,0.01
65,Entry long,2025-07-29 08:15,Long trade,1.15685,1,144606.25,193.75,0.13,193.75,0.13,-156.25,-0.11,6525,0.01
66,Exit long,2025-07-30 08:30,Exit Long,1.1525,1,144575,-512.5,-0.35,56.25,0.04,-512.5,-0.35,6012.5,0.01
66,Entry long,2025-07-30 07:15,Long trade,1.1566,1,144575,-512.5,-0.35,56.25,0.04,-512.5,-0.35,6012.5,0.01
67,Exit long,2025-07-31 10:15,Exit Long,1.14565,1,143012.5,193.75,0.14,193.75,0.14,-25,-0.02,6206.25,0.01
67,Entry long,2025-07-31 09:15,Long trade,1.1441,1,143012.5,193.75,0.14,193.75,0.14,-25,-0.02,6206.25,0.01
68,Exit long,2025-08-01 06:30,Exit Long,1.1445,1,142868.75,193.75,0.14,193.75,0.14,-43.75,-0.03,6400,0.01
68,Entry long,2025-08-01 05:30,Long trade,1.14295,1,142868.75,193.75,0.14,193.75,0.14,-43.75,-0.03,6400,0.01
69,Exit long,2025-08-04 05:00,Exit Long,1.1602,1,144831.25,193.75,0.13,193.75,0.13,-56.25,-0.04,6593.75,0.01
69,Entry long,2025-08-04 04:30,Long trade,1.15865,1,144831.25,193.75,0.13,193.75,0.13,-56.25,-0.04,6593.75,0.01
70,Exit long,2025-08-05 08:00,Exit Long,1.15755,1,144500,193.75,0.13,193.75,0.13,-12.5,-0.01,6787.5,0.01
70,Entry long,2025-08-05 07:30,Long trade,1.156,1,144500,193.75,0.13,193.75,0.13,-12.5,-0.01,6787.5,0.01
71,Exit short,2025-08-06 11:45,Exit Short,1.1678,1,145462.5,-512.5,-0.35,106.25,0.07,-512.5,-0.35,6275,0.01
71,Entry short,2025-08-06 06:45,Short trade,1.1637,1,145462.5,-512.5,-0.35,106.25,0.07,-512.5,-0.35,6275,0.01
72,Exit short,2025-08-07 04:15,Exit Short,1.1707,1,146531.25,193.75,0.13,193.75,0.13,-56.25,-0.04,6468.75,0.01
72,Entry short,2025-08-07 04:00,Short trade,1.17225,1,146531.25,193.75,0.13,193.75,0.13,-56.25,-0.04,6468.75,0.01
73,Exit long,2025-08-07 10:30,Exit Long,1.1645,1,146075,-512.5,-0.35,62.5,0.04,-512.5,-0.35,5956.25,0.01
73,Entry long,2025-08-07 07:00,Long trade,1.1686,1,146075,-512.5,-0.35,62.5,0.04,-512.5,-0.35,5956.25,0.01
74,Exit long,2025-08-11 10:15,Exit Long,1.1628,1,145862.5,-512.5,-0.35,75,0.05,-512.5,-0.35,5443.75,0.01
74,Entry long,2025-08-11 05:15,Long trade,1.1669,1,145862.5,-512.5,-0.35,75,0.05,-512.5,-0.35,5443.75,0.01
75,Exit short,2025-08-13 08:45,Exit Short,1.1728,1,146793.75,193.75,0.13,193.75,0.13,-162.5,-0.11,5637.5,0.01
75,Entry short,2025-08-13 04:15,Short trade,1.17435,1,146793.75,193.75,0.13,193.75,0.13,-162.5,-0.11,5637.5,0.01
76,Exit long,2025-08-14 05:15,Exit Long,1.17095,1,146175,193.75,0.13,193.75,0.13,-37.5,-0.03,5831.25,0.01
76,Entry long,2025-08-14 04:45,Long trade,1.1694,1,146175,193.75,0.13,193.75,0.13,-37.5,-0.03,5831.25,0.01
77,Exit long,2025-08-14 16:15,Close entry(s) order Long trade,1.1673,1,146150,-237.5,-0.16,37.5,0.03,-468.75,-0.32,5593.75,0.01
77,Entry long,2025-08-14 08:45,Long trade,1.1692,1,146150,-237.5,-0.16,37.5,0.03,-468.75,-0.32,5593.75,0.01
78,Exit short,2025-08-15 16:15,Close entry(s) order Short trade,1.17305,1,146350,-281.25,-0.19,143.75,0.10,-375,-0.26,5312.5,0.01
78,Entry short,2025-08-15 04:00,Short trade,1.1708,1,146350,-281.25,-0.19,143.75,0.10,-375,-0.26,5312.5,0.01
79,Exit long,2025-08-18 16:15,Close entry(s) order Long trade,1.1689,1,146425,-312.5,-0.21,0,0.00,-456.25,-0.31,5000,0.01
79,Entry long,2025-08-18 03:45,Long trade,1.1714,1,146425,-312.5,-0.21,0,0.00,-456.25,-0.31,5000,0.01
80,Exit long,2025-08-27 11:00,Exit Long,1.16245,1,145112.5,193.75,0.13,193.75,0.13,-256.25,-0.18,5193.75,0.01
80,Entry long,2025-08-27 04:00,Long trade,1.1609,1,145112.5,193.75,0.13,193.75,0.13,-256.25,-0.18,5193.75,0.01
81,Exit short,2025-08-28 08:45,Exit Short,1.1678,1,146168.75,193.75,0.13,193.75,0.13,-62.5,-0.04,5387.5,0.01
81,Entry short,2025-08-28 08:30,Short trade,1.16935,1,146168.75,193.75,0.13,193.75,0.13,-62.5,-0.04,5387.5,0.01
82,Exit long,2025-09-02 10:00,Exit Long,1.16675,1,145650,193.75,0.13,193.75,0.13,-362.5,-0.25,5581.25,0.01
82,Entry long,2025-09-02 05:00,Long trade,1.1652,1,145650,193.75,0.13,193.75,0.13,-362.5,-0.25,5581.25,0.01
83,Exit long,2025-09-04 09:15,Exit Long,1.1656,1,145506.25,193.75,0.13,193.75,0.13,-50,-0.03,5775,0.01
83,Entry long,2025-09-04 08:30,Long trade,1.16405,1,145506.25,193.75,0.13,193.75,0.13,-50,-0.03,5775,0.01
84,Exit short,2025-09-05 08:30,Exit Short,1.1747,1,146325,-512.5,-0.35,56.25,0.04,-512.5,-0.35,5262.5,0.01
84,Entry short,2025-09-05 08:00,Short trade,1.1706,1,146325,-512.5,-0.35,56.25,0.04,-512.5,-0.35,5262.5,0.01
85,Exit short,2025-09-05 10:00,Close entry(s) order Short trade,1.17555,1,146712.5,-231.25,-0.16,0,0.00,-250,-0.17,5031.25,0.01
85,Entry short,2025-09-05 09:30,Short trade,1.1737,1,146712.5,-231.25,-0.16,0,0.00,-250,-0.17,5031.25,0.01
86,Exit short,2025-09-08 16:15,Close entry(s) order Short trade,1.1766,1,146806.25,-268.75,-0.18,50,0.03,-331.25,-0.23,4762.5,0.00
86,Entry short,2025-09-08 08:45,Short trade,1.17445,1,146806.25,-268.75,-0.18,50,0.03,-331.25,-0.23,4762.5,0.00
87,Exit long,2025-09-09 10:00,Exit Long,1.17635,1,146850,193.75,0.13,193.75,0.13,-200,-0.14,4956.25,0.00
87,Entry long,2025-09-09 07:45,Long trade,1.1748,1,146850,193.75,0.13,193.75,0.13,-200,-0.14,4956.25,0.00
88,Exit long,2025-09-10 05:15,Exit Long,1.1714,1,146231.25,193.75,0.13,193.75,0.13,-50,-0.03,5150,0.01
88,Entry long,2025-09-10 04:15,Long trade,1.16985,1,146231.25,193.75,0.13,193.75,0.13,-50,-0.03,5150,0.01
89,Exit long,2025-09-11 08:30,Exit Long,1.16895,1,145925,193.75,0.13,193.75,0.13,-225,-0.15,5343.75,0.01
89,Entry long,2025-09-11 08:15,Long trade,1.1674,1,145925,193.75,0.13,193.75,0.13,-225,-0.15,5343.75,0.01
90,Exit short,2025-09-15 16:15,Close entry(s) order Short trade,1.18295,1,147831.25,-37.5,-0.03,168.75,0.11,-125,-0.08,5306.25,0.01
90,Entry short,2025-09-15 08:00,Short trade,1.18265,1,147831.25,-37.5,-0.03,168.75,0.11,-125,-0.08,5306.25,0.01
91,Exit short,2025-09-16 10:15,Exit Short,1.19055,1,148306.25,-512.5,-0.35,187.5,0.13,-512.5,-0.35,4793.75,0.00
91,Entry short,2025-09-16 04:15,Short trade,1.18645,1,148306.25,-512.5,-0.35,187.5,0.13,-512.5,-0.35,4793.75,0.00
92,Exit long,2025-09-17 09:30,Exit Long,1.1912,1,148706.25,193.75,0.13,193.75,0.13,-37.5,-0.03,4987.5,0.00
92,Entry long,2025-09-17 06:00,Long trade,1.18965,1,148706.25,193.75,0.13,193.75,0.13,-37.5,-0.03,4987.5,0.00
93,Exit short,2025-09-18 07:30,Exit Short,1.18845,1,148750,193.75,0.13,193.75,0.13,-87.5,-0.06,5181.25,0.01
93,Entry short,2025-09-18 05:15,Short trade,1.19,1,148750,193.75,0.13,193.75,0.13,-87.5,-0.06,5181.25,0.01
94,Exit long,2025-09-18 09:30,Exit Long,1.1814,1,148187.5,-512.5,-0.35,0,0.00,-512.5,-0.35,4668.75,0.00
94,Entry long,2025-09-18 08:45,Long trade,1.1855,1,148187.5,-512.5,-0.35,0,0.00,-512.5,-0.35,4668.75,0.00
95,Exit long,2025-09-19 16:15,Close entry(s) order Long trade,1.18005,1,147700,-193.75,-0.13,131.25,0.09,-368.75,-0.25,4475,0.00
95,Entry long,2025-09-19 04:00,Long trade,1.1816,1,147700,-193.75,-0.13,131.25,0.09,-368.75,-0.25,4475,0.00
96,Exit short,2025-09-22 15:45,Exit Short,1.18585,1,147718.75,-512.5,-0.35,0,0.00,-512.5,-0.35,3962.5,0.00
96,Entry short,2025-09-22 04:00,Short trade,1.18175,1,147718.75,-512.5,-0.35,0,0.00,-512.5,-0.35,3962.5,0.00
97,Exit long,2025-09-24 09:00,Exit Long,1.1794,1,147937.5,-512.5,-0.35,0,0.00,-512.5,-0.35,3450,0.00
97,Entry long,2025-09-24 04:00,Long trade,1.1835,1,147937.5,-512.5,-0.35,0,0.00,-512.5,-0.35,3450,0.00
98,Exit long,2025-09-25 10:00,Exit Long,1.1736,1,147212.5,-512.5,-0.35,0,0.00,-512.5,-0.35,2937.5,0.00
98,Entry long,2025-09-25 08:30,Long trade,1.1777,1,147212.5,-512.5,-0.35,0,0.00,-512.5,-0.35,2937.5,0.00
99,Exit short,2025-10-01 05:00,Exit Short,1.1798,1,147668.75,193.75,0.13,193.75,0.13,-31.25,-0.02,3131.25,0.00
99,Entry short,2025-10-01 04:30,Short trade,1.18135,1,147668.75,193.75,0.13,193.75,0.13,-31.25,-0.02,3131.25,0.00
100,Exit long,2025-10-06 04:00,Exit Long,1.16995,1,146756.25,-512.5,-0.35,0,0.00,-512.5,-0.35,2618.75,0.00
100,Entry long,2025-10-06 03:30,Long trade,1.17405,1,146756.25,-512.5,-0.35,0,0.00,-512.5,-0.35,2618.75,0.00
101,Exit long,2025-10-06 07:15,Exit Long,1.1719,1,146293.75,193.75,0.13,193.75,0.13,-56.25,-0.04,2812.5,0.00
101,Entry long,2025-10-06 05:45,Long trade,1.17035,1,146293.75,193.75,0.13,193.75,0.13,-56.25,-0.04,2812.5,0.00
102,Exit long,2025-10-07 16:15,Close entry(s) order Long trade,1.16975,1,146475,-256.25,-0.17,125,0.09,-312.5,-0.21,2556.25,0.00
102,Entry long,2025-10-07 03:30,Long trade,1.1718,1,146475,-256.25,-0.17,125,0.09,-312.5,-0.21,2556.25,0.00
103,Exit long,2025-10-09 05:30,Exit Long,1.1667,1,145643.75,193.75,0.13,193.75,0.13,-87.5,-0.06,2750,0.00
103,Entry long,2025-10-09 03:30,Long trade,1.16515,1,145643.75,193.75,0.13,193.75,0.13,-87.5,-0.06,2750,0.00
104,Exit long,2025-10-13 16:15,Close entry(s) order Long trade,1.16095,1,145387.5,-268.75,-0.18,100,0.07,-412.5,-0.28,2481.25,0.00
104,Entry long,2025-10-13 04:15,Long trade,1.1631,1,145387.5,-268.75,-0.18,100,0.07,-412.5,-0.28,2481.25,0.00
105,Exit long,2025-10-14 08:15,Exit Long,1.1602,1,144831.25,193.75,0.13,193.75,0.13,0,0.00,2675,0.00
105,Entry long,2025-10-14 07:00,Long trade,1.15865,1,144831.25,193.75,0.13,193.75,0.13,0,0.00,2675,0.00
106,Exit long,2025-10-16 05:45,Exit Long,1.1699,1,146043.75,193.75,0.13,193.75,0.13,-25,-0.02,2868.75,0.00
106,Entry long,2025-10-16 03:45,Long trade,1.16835,1,146043.75,193.75,0.13,193.75,0.13,-25,-0.02,2868.75,0.00
107,Exit long,2025-10-17 16:15,Close entry(s) order Long trade,1.17035,1,146643.75,-350,-0.24,175,0.12,-468.75,-0.32,2518.75,0.00
107,Entry long,2025-10-17 04:45,Long trade,1.17315,1,146643.75,-350,-0.24,175,0.12,-468.75,-0.32,2518.75,0.00
108,Exit long,2025-10-20 16:15,Close entry(s) order Long trade,1.1677,1,146106.25,-143.75,-0.10,150,0.10,-168.75,-0.12,2375,0.00
108,Entry long,2025-10-20 06:15,Long trade,1.16885,1,146106.25,-143.75,-0.10,150,0.10,-168.75,-0.12,2375,0.00
109,Exit long,2025-10-21 16:15,Close entry(s) order Long trade,1.1636,1,145587.5,-137.5,-0.09,181.25,0.12,-168.75,-0.12,2237.5,0.00
109,Entry long,2025-10-21 06:15,Long trade,1.1647,1,145587.5,-137.5,-0.09,181.25,0.12,-168.75,-0.12,2237.5,0.00
110,Exit long,2025-10-22 09:30,Exit Long,1.16325,1,145212.5,193.75,0.13,193.75,0.13,-62.5,-0.04,2431.25,0.00
110,Entry long,2025-10-22 08:15,Long trade,1.1617,1,145212.5,193.75,0.13,193.75,0.13,-62.5,-0.04,2431.25,0.00
111,Exit short,2025-10-24 09:15,Exit Short,1.166,1,145943.75,193.75,0.13,193.75,0.13,0,0.00,2625,0.00
111,Entry short,2025-10-24 09:00,Short trade,1.16755,1,145943.75,193.75,0.13,193.75,0.13,0,0.00,2625,0.00
112,Exit long,2025-10-28 10:30,Exit Long,1.1691,1,145943.75,193.75,0.13,193.75,0.13,-243.75,-0.17,2818.75,0.00
112,Entry long,2025-10-28 08:30,Long trade,1.16755,1,145943.75,193.75,0.13,193.75,0.13,-243.75,-0.17,2818.75,0.00
