Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
332,Exit short,2026-03-03 21:00,Exit Short,24641.5,6,296112,414,0.14,414,0.14,-327,-0.11,23223,0.02
332,Entry short,2026-03-03 21:00,Short trade,24676,6,296112,414,0.14,414,0.14,-327,-0.11,23223,0.02
333,Exit short,2026-03-03 21:30,Exit Short,24610.75,6,295737,408,0.14,408,0.14,-276,-0.09,23631,0.02
333,Entry short,2026-03-03 21:15,Short trade,24644.75,6,295737,408,0.14,408,0.14,-276,-0.09,23631,0.02
334,Exit short,2026-03-04 20:30,Exit Short,25107.25,6,301680,393,0.13,393,0.13,-417,-0.14,24024,0.02
334,Entry short,2026-03-04 20:30,Short trade,25140,6,301680,393,0.13,393,0.13,-417,-0.14,24024,0.02
335,Exit short,2026-03-04 20:45,Exit Short,25053,6,301044,408,0.14,408,0.14,-420,-0.14,24432,0.02
335,Entry short,2026-03-04 20:45,Short trade,25087,6,301044,408,0.14,408,0.14,-420,-0.14,24432,0.02
336,Exit short,2026-03-04 22:15,Exit Short,25036.5,6,300852,414,0.14,414,0.14,-651,-0.22,24846,0.02
336,Entry short,2026-03-04 21:00,Short trade,25071,6,300852,414,0.14,414,0.14,-651,-0.22,24846,0.02
337,Exit long,2026-03-05 19:00,Exit Long,25092.5,6,300696,414,0.14,414,0.14,-144,-0.05,25260,0.03
337,Entry long,2026-03-05 18:45,Long trade,25058,6,300696,414,0.14,414,0.14,-144,-0.05,25260,0.03
338,Exit long,2026-03-05 23:30,Exit Long,25125.75,6,301107,402,0.13,402,0.13,-651,-0.22,25662,0.03
338,Entry long,2026-03-05 19:15,Long trade,25092.25,6,301107,402,0.13,402,0.13,-651,-0.22,25662,0.03
