Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
75,Entry short,2025-05-13 21:15,Short trade,21259,6,255108,-651,-0.26,15,0.01,-690,-0.27,11508,0.01
76,Exit short,2025-05-15 01:30,Exit Short,21336,6,256443,411,0.16,411,0.16,-507,-0.20,11919,0.01
76,Entry short,2025-05-14 19:15,Short trade,21370.25,6,256443,411,0.16,411,0.16,-507,-0.20,11919,0.01
77,Exit short,2025-05-15 20:45,Exit Short,21361.25,6,256743,408,0.16,408,0.16,-492,-0.19,12327,0.01
77,Entry short,2025-05-15 18:45,Short trade,21395.25,6,256743,408,0.16,408,0.16,-492,-0.19,12327,0.01
78,Exit short,2025-05-16 03:30,Exit Short,21431.5,6,256329,-849,-0.33,144,0.06,-849,-0.33,11478,0.01
78,Entry short,2025-05-15 21:00,Short trade,21360.75,6,256329,-849,-0.33,144,0.06,-849,-0.33,11478,0.01
79,Exit long,2025-05-18 19:30,Exit Long,21411,6,256539,393,0.15,393,0.15,-42,-0.02,11871,0.01
79,Entry long,2025-05-18 19:30,Long trade,21378.25,6,256539,393,0.15,393,0.15,-42,-0.02,11871,0.01
80,Exit long,2025-05-18 20:00,Exit Long,21344.5,6,256983,-849,-0.33,18,0.01,-849,-0.33,11022,0.01
80,Entry long,2025-05-18 19:45,Long trade,21415.25,6,256983,-849,-0.33,18,0.01,-849,-0.33,11022,0.01
81,Exit short,2025-05-19 19:45,Close entry(s) order Short trade,21549.75,6,258006,-591,-0.23,39,0.02,-726,-0.28,10431,0.01
81,Entry short,2025-05-19 18:45,Short trade,21500.5,6,258006,-591,-0.23,39,0.02,-726,-0.28,10431,0.01
82,Exit short,2025-05-21 14:00,Exit Short,21236.5,6,255237,399,0.16,399,0.16,-474,-0.19,10830,0.01
82,Entry short,2025-05-21 13:45,Short trade,21269.75,6,255237,399,0.16,399,0.16,-474,-0.19,10830,0.01
83,Exit short,2025-05-21 15:00,Exit Short,21144,6,254139,411,0.16,411,0.16,-321,-0.13,11241,0.01
83,Entry short,2025-05-21 15:00,Short trade,21178.25,6,254139,411,0.16,411,0.16,-321,-0.13,11241,0.01
84,Exit long,2025-05-21 20:45,Exit Long,21196.75,6,253947,414,0.16,414,0.16,-309,-0.12,11655,0.01
84,Entry long,2025-05-21 19:30,Long trade,21162.25,6,253947,414,0.16,414,0.16,-309,-0.12,11655,0.01
85,Exit long,2025-05-22 07:00,Exit Long,21231.5,6,254373,405,0.16,405,0.16,-633,-0.25,12060,0.01
85,Entry long,2025-05-21 21:00,Long trade,21197.75,6,254373,405,0.16,405,0.16,-633,-0.25,12060,0.01
86,Exit short,2025-05-22 18:45,Exit Short,21153.5,6,254250,408,0.16,408,0.16,-3,0.00,12468,0.01
86,Entry short,2025-05-22 18:45,Short trade,21187.5,6,254250,408,0.16,408,0.16,-3,0.00,12468,0.01
87,Exit short,2025-05-23 02:00,Exit Short,21112.75,6,253764,411,0.16,411,0.16,-738,-0.29,12879,0.01
87,Entry short,2025-05-22 19:00,Short trade,21147,6,253764,411,0.16,411,0.16,-738,-0.29,12879,0.01
88,Exit short,2025-05-28 15:30,Exit Short,21435.25,6,257625,402,0.16,402,0.16,-543,-0.21,13281,0.01
88,Entry short,2025-05-28 15:00,Short trade,21468.75,6,257625,402,0.16,402,0.16,-543,-0.21,13281,0.01
89,Exit long,2025-05-28 18:45,Exit Long,21573,6,258474,402,0.16,402,0.16,-6,0.00,13683,0.01
89,Entry long,2025-05-28 18:45,Long trade,21539.5,6,258474,402,0.16,402,0.16,-6,0.00,13683,0.01
90,Exit short,2025-06-01 21:30,Exit Short,21278.5,6,255747,405,0.16,405,0.16,-165,-0.06,14088,0.01
90,Entry short,2025-06-01 19:45,Short trade,21312.25,6,255747,405,0.16,405,0.16,-165,-0.06,14088,0.01
91,Exit short,2025-06-01 23:00,Exit Short,21239.25,6,255285,414,0.16,414,0.16,-141,-0.06,14502,0.01
91,Entry short,2025-06-01 21:45,Short trade,21273.75,6,255285,414,0.16,414,0.16,-141,-0.06,14502,0.01
92,Exit short,2025-06-02 19:30,Exit Short,21509.25,6,258516,405,0.16,405,0.16,-21,-0.01,14907,0.01
92,Entry short,2025-06-02 19:30,Short trade,21543,6,258516,405,0.16,405,0.16,-21,-0.01,14907,0.01
93,Exit short,2025-06-02 20:00,Exit Short,21484.75,6,258225,408,0.16,408,0.16,-51,-0.02,15315,0.02
93,Entry short,2025-06-02 19:45,Short trade,21518.75,6,258225,408,0.16,408,0.16,-51,-0.02,15315,0.02
94,Exit short,2025-06-02 22:15,Exit Short,21458.75,6,257898,393,0.15,393,0.15,-117,-0.05,15708,0.02
94,Entry short,2025-06-02 20:15,Short trade,21491.5,6,257898,393,0.15,393,0.15,-117,-0.05,15708,0.02
95,Exit short,2025-06-03 03:15,Exit Short,21422.25,6,257472,405,0.16,405,0.16,-300,-0.12,16113,0.02
95,Entry short,2025-06-02 22:30,Short trade,21456,6,257472,405,0.16,405,0.16,-300,-0.12,16113,0.02
96,Exit short,2025-06-04 04:15,Close entry(s) order Short trade,21745.25,6,260184,-759,-0.29,180,0.07,-777,-0.30,15354,0.02
96,Entry short,2025-06-03 22:00,Short trade,21682,6,260184,-759,-0.29,180,0.07,-777,-0.30,15354,0.02
97,Exit short,2025-06-05 03:15,Exit Short,21815.5,6,260931,-855,-0.33,252,0.10,-855,-0.33,14499,0.01
97,Entry short,2025-06-04 19:30,Short trade,21744.25,6,260931,-855,-0.33,252,0.10,-855,-0.33,14499,0.01
98,Exit long,2025-06-05 21:30,Exit Long,21592.25,6,258699,408,0.16,408,0.16,-228,-0.09,14907,0.01
98,Entry long,2025-06-05 19:00,Long trade,21558.25,6,258699,408,0.16,408,0.16,-228,-0.09,14907,0.01
99,Exit short,2025-06-09 04:00,Close entry(s) order Short trade,21794.5,6,260901,-633,-0.24,303,0.12,-651,-0.25,14274,0.01
99,Entry short,2025-06-08 18:45,Short trade,21741.75,6,260901,-633,-0.24,303,0.12,-651,-0.25,14274,0.01
100,Exit short,2025-06-09 21:00,Close entry(s) order Short trade,21863.75,6,261816,-549,-0.21,24,0.01,-663,-0.25,13725,0.01
100,Entry short,2025-06-09 20:15,Short trade,21818,6,261816,-549,-0.21,24,0.01,-663,-0.25,13725,0.01
101,Exit short,2025-06-10 19:00,Exit Short,21917.75,6,263424,411,0.16,411,0.16,-384,-0.15,14136,0.01
101,Entry short,2025-06-10 18:45,Short trade,21952,6,263424,411,0.16,411,0.16,-384,-0.15,14136,0.01
102,Exit short,2025-06-10 20:00,Exit Short,21925.75,6,263514,405,0.15,405,0.15,-510,-0.19,14541,0.01
102,Entry short,2025-06-10 19:15,Short trade,21959.5,6,263514,405,0.15,405,0.15,-510,-0.19,14541,0.01
103,Exit short,2025-06-10 20:45,Exit Short,21912.75,6,263367,414,0.16,414,0.16,-147,-0.06,14955,0.01
103,Entry short,2025-06-10 20:15,Short trade,21947.25,6,263367,414,0.16,414,0.16,-147,-0.06,14955,0.01
104,Exit short,2025-06-11 00:45,Exit Short,21880.25,6,262977,414,0.16,414,0.16,-120,-0.05,15369,0.02
104,Entry short,2025-06-10 21:00,Short trade,21914.75,6,262977,414,0.16,414,0.16,-120,-0.05,15369,0.02
105,Exit short,2025-06-11 14:15,Exit Short,21800.75,6,262023,414,0.16,414,0.16,-519,-0.20,15783,0.02
105,Entry short,2025-06-11 14:15,Short trade,21835.25,6,262023,414,0.16,414,0.16,-519,-0.20,15783,0.02
106,Exit long,2025-06-11 19:15,Close entry(s) order Long trade,21834.25,6,262533,-522,-0.20,21,0.01,-708,-0.27,15261,0.02
106,Entry long,2025-06-11 18:45,Long trade,21877.75,6,262533,-522,-0.20,21,0.01,-708,-0.27,15261,0.02
107,Exit short,2025-06-12 19:45,Exit Short,21837,6,262446,402,0.15,402,0.15,-228,-0.09,15663,0.02
107,Entry short,2025-06-12 18:45,Short trade,21870.5,6,262446,402,0.15,402,0.15,-228,-0.09,15663,0.02
108,Exit short,2025-06-12 20:00,Exit Short,21750.25,6,261420,417,0.16,417,0.16,-99,-0.04,16080,0.02
108,Entry short,2025-06-12 20:00,Short trade,21785,6,261420,417,0.16,417,0.16,-99,-0.04,16080,0.02
109,Exit short,2025-06-12 20:15,Exit Short,21671.5,6,260478,420,0.16,420,0.16,-42,-0.02,16500,0.02
109,Entry short,2025-06-12 20:15,Short trade,21706.5,6,260478,420,0.16,420,0.16,-42,-0.02,16500,0.02
110,Exit short,2025-06-16 18:45,Exit Short,22070.5,6,265248,402,0.15,402,0.15,-24,-0.01,16902,0.02
110,Entry short,2025-06-16 18:45,Short trade,22104,6,265248,402,0.15,402,0.15,-24,-0.01,16902,0.02
111,Exit short,2025-06-16 19:30,Exit Short,22050.5,6,265020,414,0.16,414,0.16,-390,-0.15,17316,0.02
111,Entry short,2025-06-16 19:00,Short trade,22085,6,265020,414,0.16,414,0.16,-390,-0.15,17316,0.02
112,Exit short,2025-06-16 19:45,Exit Short,22031.75,6,264792,411,0.16,411,0.16,-84,-0.03,17727,0.02
112,Entry short,2025-06-16 19:45,Short trade,22066,6,264792,411,0.16,411,0.16,-84,-0.03,17727,0.02
113,Exit short,2025-06-16 20:45,Exit Short,22086.75,6,264198,-843,-0.32,117,0.04,-843,-0.32,16884,0.02
113,Entry short,2025-06-16 20:00,Short trade,22016.5,6,264198,-843,-0.32,117,0.04,-843,-0.32,16884,0.02
114,Exit short,2025-06-17 13:45,Exit Short,21971,6,264066,414,0.16,414,0.16,-99,-0.04,17298,0.02
114,Entry short,2025-06-17 13:45,Short trade,22005.5,6,264066,414,0.16,414,0.16,-99,-0.04,17298,0.02
115,Exit long,2025-06-17 21:00,Exit Long,21996.75,6,263562,399,0.15,399,0.15,-174,-0.07,17697,0.02
115,Entry long,2025-06-17 20:15,Long trade,21963.5,6,263562,399,0.15,399,0.15,-174,-0.07,17697,0.02
116,Exit long,2025-06-18 02:15,Exit Long,22016.5,6,263787,411,0.16,411,0.16,-453,-0.17,18108,0.02
116,Entry long,2025-06-17 21:15,Long trade,21982.25,6,263787,411,0.16,411,0.16,-453,-0.17,18108,0.02
117,Exit short,2025-06-18 15:00,Exit Short,21883.75,6,263016,411,0.16,411,0.16,0,0.00,18519,0.02
117,Entry short,2025-06-18 15:00,Short trade,21918,6,263016,411,0.16,411,0.16,0,0.00,18519,0.02
118,Exit long,2025-06-22 21:30,Close entry(s) order Long trade,21716.5,6,261120,-522,-0.20,180,0.07,-633,-0.24,17997,0.02
118,Entry long,2025-06-22 18:45,Long trade,21760,6,261120,-522,-0.20,180,0.07,-633,-0.24,17997,0.02
119,Exit short,2025-06-25 06:45,Close entry(s) order Short trade,22445.25,6,268794,-549,-0.20,132,0.05,-651,-0.24,17448,0.02
119,Entry short,2025-06-24 18:45,Short trade,22399.5,6,268794,-549,-0.20,132,0.05,-651,-0.24,17448,0.02
120,Exit short,2025-06-26 02:00,Close entry(s) order Short trade,22511,6,269610,-522,-0.19,72,0.03,-537,-0.20,16926,0.02
120,Entry short,2025-06-25 21:30,Short trade,22467.5,6,269610,-522,-0.19,72,0.03,-537,-0.20,16926,0.02
121,Exit short,2025-06-27 01:45,Close entry(s) order Short trade,22712.5,6,272046,-504,-0.19,126,0.05,-528,-0.19,16422,0.02
121,Entry short,2025-06-26 20:15,Short trade,22670.5,6,272046,-504,-0.19,126,0.05,-528,-0.19,16422,0.02
122,Exit long,2025-06-29 18:45,Exit Long,22842.25,6,273699,408,0.15,408,0.15,-84,-0.03,16830,0.02
122,Entry long,2025-06-29 18:45,Long trade,22808.25,6,273699,408,0.15,408,0.15,-84,-0.03,16830,0.02
123,Exit long,2025-06-29 22:30,Exit Long,22852.5,6,273828,402,0.15,402,0.15,-183,-0.07,17232,0.02
123,Entry long,2025-06-29 19:00,Long trade,22819,6,273828,402,0.15,402,0.15,-183,-0.07,17232,0.02
124,Exit short,2025-07-01 01:15,Exit Short,22845,6,274536,396,0.14,396,0.14,-444,-0.16,17628,0.02
124,Entry short,2025-06-30 19:45,Short trade,22878,6,274536,396,0.14,396,0.14,-444,-0.16,17628,0.02
125,Exit long,2025-07-02 00:15,Exit Long,22754.25,6,272655,396,0.15,396,0.15,-552,-0.20,18024,0.02
125,Entry long,2025-07-01 18:45,Long trade,22721.25,6,272655,396,0.15,396,0.15,-552,-0.20,18024,0.02
126,Exit short,2025-07-03 02:45,Close entry(s) order Short trade,22887.25,6,274104,-543,-0.20,24,0.01,-573,-0.21,17481,0.02
126,Entry short,2025-07-02 22:45,Short trade,22842,6,274104,-543,-0.20,24,0.01,-573,-0.21,17481,0.02
127,Exit short,2025-07-03 22:00,Exit Short,23003.5,6,276441,399,0.14,399,0.14,-156,-0.06,17880,0.02
127,Entry short,2025-07-03 19:15,Short trade,23036.75,6,276441,399,0.14,399,0.14,-156,-0.06,17880,0.02
128,Exit short,2025-07-04 03:00,Exit Short,22980,6,276165,405,0.15,405,0.15,-69,-0.02,18285,0.02
128,Entry short,2025-07-03 22:15,Short trade,23013.75,6,276165,405,0.15,405,0.15,-69,-0.02,18285,0.02
129,Exit long,2025-07-07 20:15,Exit Long,22879.75,6,274155,402,0.15,402,0.15,-120,-0.04,18687,0.02
129,Entry long,2025-07-07 18:45,Long trade,22846.25,6,274155,402,0.15,402,0.15,-120,-0.04,18687,0.02
130,Exit long,2025-07-07 22:30,Exit Long,22933,6,274800,396,0.14,396,0.14,-174,-0.06,19083,0.02
130,Entry long,2025-07-07 20:45,Long trade,22900,6,274800,396,0.14,396,0.14,-174,-0.06,19083,0.02
131,Exit long,2025-07-09 02:15,Close entry(s) order Long trade,22857,6,274884,-600,-0.22,204,0.07,-765,-0.28,18483,0.02
131,Entry long,2025-07-08 18:45,Long trade,22907,6,274884,-600,-0.22,204,0.07,-765,-0.28,18483,0.02
132,Exit short,2025-07-09 21:00,Exit Short,23002.75,6,276444,411,0.15,411,0.15,-21,-0.01,18894,0.02
132,Entry short,2025-07-09 19:45,Short trade,23037,6,276444,411,0.15,411,0.15,-21,-0.01,18894,0.02
133,Exit short,2025-07-10 20:15,Exit Short,22968.5,6,276027,405,0.15,405,0.15,-54,-0.02,19299,0.02
133,Entry short,2025-07-10 20:15,Short trade,23002.25,6,276027,405,0.15,405,0.15,-54,-0.02,19299,0.02
134,Exit short,2025-07-10 20:30,Exit Short,22838,6,274464,408,0.15,408,0.15,-375,-0.14,19707,0.02
134,Entry short,2025-07-10 20:30,Short trade,22872,6,274464,408,0.15,408,0.15,-375,-0.14,19707,0.02
135,Exit long,2025-07-14 03:45,Exit Long,22883.25,6,274194,405,0.15,405,0.15,-534,-0.19,20112,0.02
135,Entry long,2025-07-13 19:30,Long trade,22849.5,6,274194,405,0.15,405,0.15,-534,-0.19,20112,0.02
136,Exit long,2025-07-16 03:00,Close entry(s) order Long trade,22971,6,276177,-525,-0.19,372,0.13,-594,-0.22,19587,0.02
136,Entry long,2025-07-15 21:30,Long trade,23014.75,6,276177,-525,-0.19,372,0.13,-594,-0.22,19587,0.02
137,Exit short,2025-07-17 01:45,Close entry(s) order Short trade,23077,6,276300,-624,-0.23,96,0.03,-624,-0.23,18963,0.02
137,Entry short,2025-07-16 22:45,Short trade,23025,6,276300,-624,-0.23,96,0.03,-624,-0.23,18963,0.02
138,Exit short,2025-07-18 01:30,Close entry(s) order Short trade,23296.25,6,279030,-525,-0.19,9,0.00,-525,-0.19,18438,0.02
138,Entry short,2025-07-17 18:45,Short trade,23252.5,6,279030,-525,-0.19,9,0.00,-525,-0.19,18438,0.02
139,Exit long,2025-07-21 02:15,Exit Long,23293.75,6,279123,402,0.14,402,0.14,-216,-0.08,18840,0.02
139,Entry long,2025-07-20 20:00,Long trade,23260.25,6,279123,402,0.14,402,0.14,-216,-0.08,18840,0.02
140,Exit short,2025-07-22 00:15,Exit Short,23312.75,6,280158,405,0.14,405,0.14,-255,-0.09,19245,0.02
140,Entry short,2025-07-21 20:00,Short trade,23346.5,6,280158,405,0.14,405,0.14,-255,-0.09,19245,0.02
141,Exit long,2025-07-22 19:45,Exit Long,23258.75,6,278706,399,0.14,399,0.14,-12,0.00,19644,0.02
141,Entry long,2025-07-22 19:15,Long trade,23225.5,6,278706,399,0.14,399,0.14,-12,0.00,19644,0.02
142,Exit long,2025-07-23 09:30,Exit Long,23190.75,6,279144,-855,-0.31,255,0.09,-855,-0.31,18789,0.02
142,Entry long,2025-07-22 20:00,Long trade,23262,6,279144,-855,-0.31,255,0.09,-855,-0.31,18789,0.02
143,Exit long,2025-07-23 15:45,Close entry(s) order Long trade,23271,6,279513,-261,-0.09,375,0.13,-288,-0.10,18528,0.02
143,Entry long,2025-07-23 14:15,Long trade,23292.75,6,279513,-261,-0.09,375,0.13,-288,-0.10,18528,0.02
144,Exit short,2025-07-24 02:45,Exit Short,23356.25,6,280677,402,0.14,402,0.14,-393,-0.14,18930,0.02
144,Entry short,2025-07-23 18:45,Short trade,23389.75,6,280677,402,0.14,402,0.14,-393,-0.14,18930,0.02
145,Exit long,2025-07-24 16:15,Close entry(s) order Long trade,23392.25,6,280959,-252,-0.09,117,0.04,-558,-0.20,18678,0.02
145,Entry long,2025-07-24 14:15,Long trade,23413.25,6,280959,-252,-0.09,117,0.04,-558,-0.20,18678,0.02
146,Exit short,2025-07-28 01:15,Close entry(s) order Short trade,23561.25,6,282222,-513,-0.18,132,0.05,-576,-0.20,18165,0.02
146,Entry short,2025-07-27 18:45,Short trade,23518.5,6,282222,-513,-0.18,132,0.05,-576,-0.20,18165,0.02
147,Exit long,2025-07-29 03:30,Exit Long,23567.25,6,282402,405,0.14,405,0.14,-147,-0.05,18570,0.02
147,Entry long,2025-07-28 20:45,Long trade,23533.5,6,282402,405,0.14,405,0.14,-147,-0.05,18570,0.02
148,Exit long,2025-07-29 23:00,Exit Long,23497.75,6,281571,402,0.14,402,0.14,-12,0.00,18972,0.02
148,Entry long,2025-07-29 18:45,Long trade,23464.25,6,281571,402,0.14,402,0.14,-12,0.00,18972,0.02
149,Exit short,2025-07-30 15:00,Exit Short,23378.25,6,280947,408,0.15,408,0.15,-669,-0.24,19380,0.02
149,Entry short,2025-07-30 15:00,Short trade,23412.25,6,280947,408,0.15,408,0.15,-669,-0.24,19380,0.02
150,Exit long,2025-08-03 19:15,Exit Long,22918.25,6,274617,402,0.15,402,0.15,-30,-0.01,19782,0.02
150,Entry long,2025-08-03 18:45,Long trade,22884.75,6,274617,402,0.15,402,0.15,-30,-0.01,19782,0.02
151,Exit long,2025-08-03 20:45,Exit Long,22955,6,275052,408,0.15,408,0.15,-444,-0.16,20190,0.02
151,Entry long,2025-08-03 19:30,Long trade,22921,6,275052,408,0.15,408,0.15,-444,-0.16,20190,0.02
152,Exit long,2025-08-04 01:30,Exit Long,22990.25,6,275475,408,0.15,408,0.15,-288,-0.10,20598,0.02
152,Entry long,2025-08-03 21:00,Long trade,22956.25,6,275475,408,0.15,408,0.15,-288,-0.10,20598,0.02
153,Exit short,2025-08-05 02:15,Close entry(s) order Short trade,23369.75,6,279885,-552,-0.20,117,0.04,-612,-0.22,20046,0.02
153,Entry short,2025-08-04 18:45,Short trade,23323.75,6,279885,-552,-0.20,117,0.04,-612,-0.22,20046,0.02
154,Exit long,2025-08-05 22:15,Exit Long,23150.5,6,277404,402,0.14,402,0.14,-141,-0.05,20448,0.02
154,Entry long,2025-08-05 21:45,Long trade,23117,6,277404,402,0.14,402,0.14,-141,-0.05,20448,0.02
155,Exit long,2025-08-06 01:30,Exit Long,23187,6,277833,411,0.15,411,0.15,-102,-0.04,20859,0.02
155,Entry long,2025-08-05 22:30,Long trade,23152.75,6,277833,411,0.15,411,0.15,-102,-0.04,20859,0.02
156,Exit long,2025-08-08 01:30,Close entry(s) order Long trade,23533.75,6,282936,-531,-0.19,21,0.01,-615,-0.22,20328,0.02
156,Entry long,2025-08-07 20:45,Long trade,23578,6,282936,-531,-0.19,21,0.01,-615,-0.22,20328,0.02
157,Exit short,2025-08-10 21:45,Close entry(s) order Short trade,23753.5,6,284493,-549,-0.19,78,0.03,-657,-0.23,19779,0.02
157,Entry short,2025-08-10 19:30,Short trade,23707.75,6,284493,-549,-0.19,78,0.03,-657,-0.23,19779,0.02
158,Exit long,2025-08-12 00:45,Exit Long,23676.25,6,283707,408,0.14,408,0.14,-204,-0.07,20187,0.02
158,Entry long,2025-08-11 19:15,Long trade,23642.25,6,283707,408,0.14,408,0.14,-204,-0.07,20187,0.02
159,Exit short,2025-08-13 03:15,Close entry(s) order Short trade,23977,6,287139,-585,-0.20,87,0.03,-678,-0.24,19602,0.02
159,Entry short,2025-08-12 22:00,Short trade,23928.25,6,287139,-585,-0.20,87,0.03,-678,-0.24,19602,0.02
160,Exit long,2025-08-14 08:30,Exit Long,23868.25,6,287274,-855,-0.30,306,0.11,-855,-0.30,18747,0.02
160,Entry long,2025-08-13 18:45,Long trade,23939.5,6,287274,-855,-0.30,306,0.11,-855,-0.30,18747,0.02
161,Exit short,2025-08-15 00:00,Close entry(s) order Short trade,23929,6,286644,-504,-0.18,159,0.06,-513,-0.18,18243,0.02
161,Entry short,2025-08-14 18:45,Short trade,23887,6,286644,-504,-0.18,159,0.06,-513,-0.18,18243,0.02
162,Exit short,2025-08-19 00:00,Exit Short,23749.25,6,285390,399,0.14,399,0.14,-117,-0.04,18642,0.02
162,Entry short,2025-08-18 20:30,Short trade,23782.5,6,285390,399,0.14,399,0.14,-117,-0.04,18642,0.02
163,Exit long,2025-08-19 20:00,Close entry(s) order Long trade,23422.75,6,281571,-498,-0.18,93,0.03,-609,-0.22,18144,0.02
163,Entry long,2025-08-19 18:45,Long trade,23464.25,6,281571,-498,-0.18,93,0.03,-609,-0.22,18144,0.02
164,Exit long,2025-08-19 20:45,Close entry(s) order Long trade,23402.75,6,280929,-96,-0.03,129,0.05,-153,-0.05,18048,0.02
164,Entry long,2025-08-19 20:15,Long trade,23410.75,6,280929,-96,-0.03,129,0.05,-153,-0.05,18048,0.02
165,Exit long,2025-08-20 21:45,Exit Long,23352.5,6,279819,411,0.15,411,0.15,-609,-0.22,18459,0.02
165,Entry long,2025-08-20 18:45,Long trade,23318.25,6,279819,411,0.15,411,0.15,-609,-0.22,18459,0.02
166,Exit long,2025-08-21 20:15,Close entry(s) order Long trade,23194.5,6,278976,-642,-0.23,60,0.02,-735,-0.26,17817,0.02
166,Entry long,2025-08-21 18:45,Long trade,23248,6,278976,-642,-0.23,60,0.02,-735,-0.26,17817,0.02
167,Exit short,2025-08-25 03:00,Exit Short,23509.75,6,282522,405,0.14,405,0.14,-300,-0.11,18222,0.02
167,Entry short,2025-08-24 21:15,Short trade,23543.5,6,282522,405,0.14,405,0.14,-300,-0.11,18222,0.02
168,Exit short,2025-08-25 20:00,Exit Short,23476,6,282111,399,0.14,399,0.14,-60,-0.02,18621,0.02
168,Entry short,2025-08-25 19:15,Short trade,23509.25,6,282111,399,0.14,399,0.14,-60,-0.02,18621,0.02
169,Exit short,2025-08-27 04:45,Exit Short,23571.25,6,283257,402,0.14,402,0.14,-291,-0.10,19023,0.02
169,Entry short,2025-08-26 20:15,Short trade,23604.75,6,283257,402,0.14,402,0.14,-291,-0.10,19023,0.02
170,Exit long,2025-08-27 15:00,Exit Long,23578.75,6,283803,-858,-0.30,87,0.03,-858,-0.30,18165,0.02
170,Entry long,2025-08-27 14:15,Long trade,23650.25,6,283803,-858,-0.30,87,0.03,-858,-0.30,18165,0.02
171,Exit short,2025-08-27 21:45,Close entry(s) order Short trade,23538.75,6,281919,-546,-0.19,78,0.03,-555,-0.20,17619,0.02
171,Entry short,2025-08-27 20:30,Short trade,23493.25,6,281919,-546,-0.19,78,0.03,-555,-0.20,17619,0.02
172,Exit short,2025-08-29 03:45,Exit Short,23702,6,284832,408,0.14,408,0.14,-237,-0.08,18027,0.02
172,Entry short,2025-08-28 18:45,Short trade,23736,6,284832,408,0.14,408,0.14,-237,-0.08,18027,0.02
173,Exit long,2025-08-31 22:30,Close entry(s) order Long trade,23477,6,282282,-558,-0.20,381,0.13,-591,-0.21,17469,0.02
173,Entry long,2025-08-31 18:45,Long trade,23523.5,6,282282,-558,-0.20,381,0.13,-591,-0.21,17469,0.02
174,Exit short,2025-09-02 23:30,Exit Short,23308,6,280095,399,0.14,399,0.14,-54,-0.02,17868,0.02
174,Entry short,2025-09-02 19:00,Short trade,23341.25,6,280095,399,0.14,399,0.14,-54,-0.02,17868,0.02
175,Exit short,2025-09-03 15:45,Exit Short,23421.25,6,280194,-861,-0.31,246,0.09,-861,-0.31,17007,0.02
175,Entry short,2025-09-03 14:45,Short trade,23349.5,6,280194,-861,-0.31,246,0.09,-861,-0.31,17007,0.02
176,Exit long,2025-09-03 20:15,Exit Long,23508.75,6,281700,405,0.14,405,0.14,-69,-0.02,17412,0.02
176,Entry long,2025-09-03 20:15,Long trade,23475,6,281700,405,0.14,405,0.14,-69,-0.02,17412,0.02
177,Exit long,2025-09-07 19:15,Exit Long,23763,6,284745,411,0.14,411,0.14,0,0.00,17823,0.02
177,Entry long,2025-09-07 18:45,Long trade,23728.75,6,284745,411,0.14,411,0.14,0,0.00,17823,0.02
178,Exit long,2025-09-08 09:30,Exit Long,23803,6,285228,408,0.14,408,0.14,-513,-0.18,18231,0.02
178,Entry long,2025-09-07 19:30,Long trade,23769,6,285228,408,0.14,408,0.14,-513,-0.18,18231,0.02
179,Exit long,2025-09-09 03:00,Exit Long,23856.5,6,285873,405,0.14,405,0.14,-384,-0.13,18636,0.02
179,Entry long,2025-09-08 18:45,Long trade,23822.75,6,285873,405,0.14,405,0.14,-384,-0.13,18636,0.02
180,Exit short,2025-09-10 02:45,Close entry(s) order Short trade,23946.75,6,286767,-594,-0.21,279,0.10,-612,-0.21,18042,0.02
180,Entry short,2025-09-09 18:45,Short trade,23897.25,6,286767,-594,-0.21,279,0.10,-612,-0.21,18042,0.02
181,Exit long,2025-09-11 02:30,Exit Long,23920,6,286638,402,0.14,402,0.14,-189,-0.07,18444,0.02
181,Entry long,2025-09-10 18:45,Long trade,23886.5,6,286638,402,0.14,402,0.14,-189,-0.07,18444,0.02
182,Exit short,2025-09-12 04:15,Exit Short,23971.5,6,288057,399,0.14,399,0.14,-417,-0.14,18843,0.02
182,Entry short,2025-09-11 18:45,Short trade,24004.75,6,288057,399,0.14,399,0.14,-417,-0.14,18843,0.02
183,Exit short,2025-09-15 08:30,Close entry(s) order Short trade,24157.75,6,289299,-594,-0.21,393,0.14,-771,-0.27,18249,0.02
183,Entry short,2025-09-14 19:45,Short trade,24108.25,6,289299,-594,-0.21,393,0.14,-771,-0.27,18249,0.02
184,Exit short,2025-09-15 23:15,Close entry(s) order Short trade,24576.5,6,294390,-528,-0.18,78,0.03,-618,-0.21,17721,0.02
184,Entry short,2025-09-15 18:45,Short trade,24532.5,6,294390,-528,-0.18,78,0.03,-618,-0.21,17721,0.02
185,Exit long,2025-09-17 04:30,Exit Long,24476,6,294564,-852,-0.29,72,0.02,-852,-0.29,16869,0.02
185,Entry long,2025-09-16 18:45,Long trade,24547,6,294564,-852,-0.29,72,0.02,-852,-0.29,16869,0.02
186,Exit long,2025-09-17 19:30,Exit Long,24579,6,294543,405,0.14,405,0.14,-39,-0.01,17274,0.02
186,Entry long,2025-09-17 18:45,Long trade,24545.25,6,294543,405,0.14,405,0.14,-39,-0.01,17274,0.02
187,Exit short,2025-09-19 03:00,Exit Short,24671.25,6,296466,411,0.14,411,0.14,-375,-0.13,17685,0.02
187,Entry short,2025-09-18 20:30,Short trade,24705.5,6,296466,411,0.14,411,0.14,-375,-0.13,17685,0.02
