Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
37,Entry short,2025-04-23 03:15,Short trade,39963,4,799260,-960,-0.12,360,0.05,-960,-0.12,5260,0.01
38,Exit short,2025-04-23 04:45,Exit Short,39999,4,799020,-960,-0.12,120,0.02,-960,-0.12,4300,0.00
38,Entry short,2025-04-23 04:45,Short trade,39951,4,799020,-960,-0.12,120,0.02,-960,-0.12,4300,0.00
39,Exit short,2025-04-29 05:30,Exit Short,40520,4,810880,480,0.06,480,0.06,-500,-0.06,4780,0.00
39,Entry short,2025-04-29 05:15,Short trade,40544,4,810880,480,0.06,480,0.06,-500,-0.06,4780,0.00
40,Exit short,2025-04-30 02:30,Exit Short,40651,4,813460,440,0.05,440,0.05,-100,-0.01,5220,0.01
40,Entry short,2025-04-30 02:15,Short trade,40673,4,813460,440,0.05,440,0.05,-100,-0.01,5220,0.01
41,Exit short,2025-04-30 03:15,Exit Short,40663,4,813720,460,0.06,460,0.06,-440,-0.05,5680,0.01
41,Entry short,2025-04-30 03:15,Short trade,40686,4,813720,460,0.06,460,0.06,-440,-0.05,5680,0.01
42,Exit short,2025-05-01 06:45,Exit Short,41115,4,821240,-1060,-0.13,0,0.00,-1060,-0.13,4620,0.00
42,Entry short,2025-05-01 06:30,Short trade,41062,4,821240,-1060,-0.13,0,0.00,-1060,-0.13,4620,0.00
43,Exit short,2025-05-02 07:45,Exit Short,41249,4,823960,-1020,-0.12,240,0.03,-1020,-0.12,3600,0.00
43,Entry short,2025-05-02 07:45,Short trade,41198,4,823960,-1020,-0.12,240,0.03,-1020,-0.12,3600,0.00
44,Exit long,2025-05-06 05:30,Exit Long,41100,4,821460,540,0.07,540,0.07,-440,-0.05,4140,0.00
44,Entry long,2025-05-06 05:00,Long trade,41073,4,821460,540,0.07,540,0.07,-440,-0.05,4140,0.00
45,Exit short,2025-05-08 06:30,Exit Short,41537,4,831220,480,0.06,480,0.06,-380,-0.05,4620,0.00
45,Entry short,2025-05-08 06:30,Short trade,41561,4,831220,480,0.06,480,0.06,-380,-0.05,4620,0.00
46,Exit short,2025-05-12 02:45,Exit Short,42165,4,843960,660,0.08,660,0.08,-200,-0.02,5280,0.01
46,Entry short,2025-05-12 02:45,Short trade,42198,4,843960,660,0.08,660,0.08,-200,-0.02,5280,0.01
47,Exit short,2025-05-12 05:45,Exit Short,42335,4,845660,-1040,-0.12,240,0.03,-1040,-0.12,4240,0.00
47,Entry short,2025-05-12 05:45,Short trade,42283,4,845660,-1040,-0.12,240,0.03,-1040,-0.12,4240,0.00
48,Exit short,2025-05-12 06:15,Exit Short,42371,4,846440,-980,-0.12,140,0.02,-980,-0.12,3260,0.00
48,Entry short,2025-05-12 06:15,Short trade,42322,4,846440,-980,-0.12,140,0.02,-980,-0.12,3260,0.00
49,Exit short,2025-05-13 05:30,Exit Short,42423,4,848960,500,0.06,500,0.06,-60,-0.01,3760,0.00
49,Entry short,2025-05-13 05:30,Short trade,42448,4,848960,500,0.06,500,0.06,-60,-0.01,3760,0.00
50,Exit short,2025-05-16 03:15,Exit Short,42531,4,849640,-980,-0.12,80,0.01,-980,-0.12,2780,0.00
50,Entry short,2025-05-16 03:00,Short trade,42482,4,849640,-980,-0.12,80,0.01,-980,-0.12,2780,0.00
51,Exit short,2025-05-16 06:00,Exit Short,42501,4,850480,460,0.05,460,0.05,-520,-0.06,3240,0.00
51,Entry short,2025-05-16 05:00,Short trade,42524,4,850480,460,0.05,460,0.05,-520,-0.06,3240,0.00
52,Exit short,2025-05-16 07:30,Exit Short,42516,4,850800,480,0.06,480,0.06,-260,-0.03,3720,0.00
52,Entry short,2025-05-16 07:15,Short trade,42540,4,850800,480,0.06,480,0.06,-260,-0.03,3720,0.00
53,Exit long,2025-05-19 03:00,Exit Long,42375,4,847020,480,0.06,480,0.06,0,0.00,4200,0.00
53,Entry long,2025-05-19 03:00,Long trade,42351,4,847020,480,0.06,480,0.06,0,0.00,4200,0.00
54,Exit short,2025-05-19 08:00,Exit Short,42456,4,849560,440,0.05,440,0.05,-760,-0.09,4640,0.00
54,Entry short,2025-05-19 07:30,Short trade,42478,4,849560,440,0.05,440,0.05,-760,-0.09,4640,0.00
55,Exit long,2025-05-21 06:15,Exit Long,42426,4,848000,520,0.06,520,0.06,-440,-0.05,5160,0.01
55,Entry long,2025-05-21 06:00,Long trade,42400,4,848000,520,0.06,520,0.06,-440,-0.05,5160,0.01
56,Exit long,2025-05-22 07:00,Exit Long,41757,4,834640,500,0.06,500,0.06,-280,-0.03,5660,0.01
56,Entry long,2025-05-22 07:00,Long trade,41732,4,834640,500,0.06,500,0.06,-280,-0.03,5660,0.01
57,Exit long,2025-05-22 07:45,Exit Long,41795,4,835460,440,0.05,440,0.05,-160,-0.02,6100,0.01
57,Entry long,2025-05-22 07:45,Long trade,41773,4,835460,440,0.05,440,0.05,-160,-0.02,6100,0.01
58,Exit long,2025-05-23 04:30,Exit Long,41836,4,836180,540,0.06,540,0.06,0,0.00,6640,0.01
58,Entry long,2025-05-23 04:30,Long trade,41809,4,836180,540,0.06,540,0.06,0,0.00,6640,0.01
59,Exit long,2025-05-23 06:45,Exit Long,41503,4,830960,-900,-0.11,100,0.01,-900,-0.11,5740,0.01
59,Entry long,2025-05-23 06:45,Long trade,41548,4,830960,-900,-0.11,100,0.01,-900,-0.11,5740,0.01
60,Exit long,2025-05-23 07:15,Exit Long,41329,4,826100,480,0.06,480,0.06,-120,-0.01,6220,0.01
60,Entry long,2025-05-23 07:15,Long trade,41305,4,826100,480,0.06,480,0.06,-120,-0.01,6220,0.01
61,Exit short,2025-05-26 03:45,Exit Short,42116,4,842900,580,0.07,580,0.07,-560,-0.07,6800,0.01
61,Entry short,2025-05-26 03:00,Short trade,42145,4,842900,580,0.07,580,0.07,-560,-0.07,6800,0.01
62,Exit short,2025-05-27 06:30,Exit Short,42244,4,843860,-1020,-0.12,380,0.05,-1020,-0.12,5780,0.01
62,Entry short,2025-05-27 06:00,Short trade,42193,4,843860,-1020,-0.12,380,0.05,-1020,-0.12,5780,0.01
63,Exit long,2025-06-02 02:30,Exit Long,42009,4,839680,500,0.06,500,0.06,-120,-0.01,6280,0.01
63,Entry long,2025-06-02 02:30,Long trade,41984,4,839680,500,0.06,500,0.06,-120,-0.01,6280,0.01
64,Exit long,2025-06-03 03:30,Exit Long,42179,4,843040,540,0.06,540,0.06,-560,-0.07,6820,0.01
64,Entry long,2025-06-03 02:45,Long trade,42152,4,843040,540,0.06,540,0.06,-560,-0.07,6820,0.01
65,Exit short,2025-06-04 03:45,Exit Short,42642,4,853240,400,0.05,400,0.05,-380,-0.04,7220,0.01
65,Entry short,2025-06-04 03:30,Short trade,42662,4,853240,400,0.05,400,0.05,-380,-0.04,7220,0.01
66,Exit short,2025-06-05 04:15,Exit Short,42547,4,851480,540,0.06,540,0.06,-700,-0.08,7760,0.01
66,Entry short,2025-06-05 03:15,Short trade,42574,4,851480,540,0.06,540,0.06,-700,-0.08,7760,0.01
67,Exit short,2025-06-06 03:15,Exit Short,42516,4,850900,580,0.07,580,0.07,-400,-0.05,8340,0.01
67,Entry short,2025-06-06 02:30,Short trade,42545,4,850900,580,0.07,580,0.07,-400,-0.05,8340,0.01
68,Exit long,2025-06-10 03:00,Exit Long,42704,4,855080,-1000,-0.12,80,0.01,-1000,-0.12,7340,0.01
68,Entry long,2025-06-10 03:00,Long trade,42754,4,855080,-1000,-0.12,80,0.01,-1000,-0.12,7340,0.01
69,Exit long,2025-06-10 03:30,Exit Long,42745,4,854440,460,0.05,460,0.05,-100,-0.01,7800,0.01
69,Entry long,2025-06-10 03:30,Long trade,42722,4,854440,460,0.05,460,0.05,-100,-0.01,7800,0.01
70,Exit short,2025-06-11 08:00,Exit Short,42941,4,859360,540,0.06,540,0.06,-340,-0.04,8340,0.01
70,Entry short,2025-06-11 08:00,Short trade,42968,4,859360,540,0.06,540,0.06,-340,-0.04,8340,0.01
71,Exit long,2025-06-12 04:15,Exit Long,42636,4,853800,-1080,-0.13,340,0.04,-1080,-0.13,7260,0.01
71,Entry long,2025-06-12 04:00,Long trade,42690,4,853800,-1080,-0.13,340,0.04,-1080,-0.13,7260,0.01
72,Exit long,2025-06-12 06:00,Exit Long,42660,4,852680,520,0.06,520,0.06,-400,-0.05,7780,0.01
72,Entry long,2025-06-12 06:00,Long trade,42634,4,852680,520,0.06,520,0.06,-400,-0.05,7780,0.01
73,Exit long,2025-06-12 07:00,Exit Long,42640,4,852320,480,0.06,480,0.06,-600,-0.07,8260,0.01
73,Entry long,2025-06-12 06:30,Long trade,42616,4,852320,480,0.06,480,0.06,-600,-0.07,8260,0.01
74,Exit short,2025-06-16 03:30,Exit Short,42728,4,853560,-1000,-0.12,120,0.01,-1000,-0.12,7260,0.01
74,Entry short,2025-06-16 03:15,Short trade,42678,4,853560,-1000,-0.12,120,0.01,-1000,-0.12,7260,0.01
75,Exit short,2025-06-18 02:30,Exit Short,42649,4,852040,-940,-0.11,80,0.01,-940,-0.11,6320,0.01
75,Entry short,2025-06-18 02:00,Short trade,42602,4,852040,-940,-0.11,80,0.01,-940,-0.11,6320,0.01
76,Exit short,2025-06-18 03:00,Exit Short,42600,4,852560,560,0.07,560,0.07,-240,-0.03,6880,0.01
76,Entry short,2025-06-18 03:00,Short trade,42628,4,852560,560,0.07,560,0.07,-240,-0.03,6880,0.01
77,Exit long,2025-06-19 04:00,Exit Long,42363,4,846780,480,0.06,480,0.06,-520,-0.06,7360,0.01
77,Entry long,2025-06-19 03:30,Long trade,42339,4,846780,480,0.06,480,0.06,-520,-0.06,7360,0.01
78,Exit long,2025-06-19 08:15,Close entry(s) order Long trade,42236,4,844860,-140,-0.02,40,0.00,-840,-0.10,7220,0.01
78,Entry long,2025-06-19 07:45,Long trade,42243,4,844860,-140,-0.02,40,0.00,-840,-0.10,7220,0.01
79,Exit short,2025-06-20 03:30,Exit Short,42469,4,849940,560,0.07,560,0.07,-140,-0.02,7780,0.01
79,Entry short,2025-06-20 03:15,Short trade,42497,4,849940,560,0.07,560,0.07,-140,-0.02,7780,0.01
80,Exit short,2025-06-20 06:45,Exit Short,42592,4,850920,-920,-0.11,400,0.05,-920,-0.11,6860,0.01
80,Entry short,2025-06-20 06:45,Short trade,42546,4,850920,-920,-0.11,400,0.05,-920,-0.11,6860,0.01
81,Exit short,2025-06-23 02:15,Exit Short,42478,4,849960,400,0.05,400,0.05,-80,-0.01,7260,0.01
81,Entry short,2025-06-23 02:15,Short trade,42498,4,849960,400,0.05,400,0.05,-80,-0.01,7260,0.01
82,Exit short,2025-06-23 05:15,Exit Short,42522,4,851020,580,0.07,580,0.07,-760,-0.09,7840,0.01
82,Entry short,2025-06-23 04:15,Short trade,42551,4,851020,580,0.07,580,0.07,-760,-0.09,7840,0.01
83,Exit short,2025-06-24 02:30,Exit Short,43205,4,864640,540,0.06,540,0.06,-60,-0.01,8380,0.01
83,Entry short,2025-06-24 02:30,Short trade,43232,4,864640,540,0.06,540,0.06,-60,-0.01,8380,0.01
84,Exit short,2025-06-26 05:30,Exit Short,43433,4,867720,-940,-0.11,220,0.03,-940,-0.11,7440,0.01
84,Entry short,2025-06-26 02:45,Short trade,43386,4,867720,-940,-0.11,220,0.03,-940,-0.11,7440,0.01
85,Exit short,2025-06-27 03:15,Exit Short,43827,4,876960,420,0.05,420,0.05,-460,-0.05,7860,0.01
85,Entry short,2025-06-27 02:15,Short trade,43848,4,876960,420,0.05,420,0.05,-460,-0.05,7860,0.01
86,Exit short,2025-06-27 07:30,Exit Short,43849,4,877520,540,0.06,540,0.06,-320,-0.04,8400,0.01
86,Entry short,2025-06-27 07:00,Short trade,43876,4,877520,540,0.06,540,0.06,-320,-0.04,8400,0.01
87,Exit short,2025-07-03 07:45,Exit Short,44827,4,897060,520,0.06,520,0.06,0,0.00,8920,0.01
87,Entry short,2025-07-03 07:45,Short trade,44853,4,897060,520,0.06,520,0.06,0,0.00,8920,0.01
88,Exit short,2025-07-07 03:45,Exit Short,45007,4,900660,520,0.06,520,0.06,-260,-0.03,9440,0.01
88,Entry short,2025-07-07 03:30,Short trade,45033,4,900660,520,0.06,520,0.06,-260,-0.03,9440,0.01
89,Exit short,2025-07-07 05:15,Exit Short,45083,4,902140,480,0.05,480,0.05,-220,-0.02,9920,0.01
89,Entry short,2025-07-07 05:00,Short trade,45107,4,902140,480,0.05,480,0.05,-220,-0.02,9920,0.01
90,Exit short,2025-07-07 08:00,Exit Short,45008,4,900680,520,0.06,520,0.06,-180,-0.02,10440,0.01
90,Entry short,2025-07-07 08:00,Short trade,45034,4,900680,520,0.06,520,0.06,-180,-0.02,10440,0.01
91,Exit long,2025-07-11 03:45,Exit Long,44678,4,893060,500,0.06,500,0.06,-400,-0.04,10940,0.01
91,Entry long,2025-07-11 03:15,Long trade,44653,4,893060,500,0.06,500,0.06,-400,-0.04,10940,0.01
92,Exit long,2025-07-11 05:00,Exit Long,44611,4,891680,540,0.06,540,0.06,0,0.00,11480,0.01
92,Entry long,2025-07-11 05:00,Long trade,44584,4,891680,540,0.06,540,0.06,0,0.00,11480,0.01
93,Exit long,2025-07-11 06:15,Exit Long,44638,4,892240,520,0.06,520,0.06,-100,-0.01,12000,0.01
93,Entry long,2025-07-11 06:15,Long trade,44612,4,892240,520,0.06,520,0.06,-100,-0.01,12000,0.01
94,Exit long,2025-07-14 02:30,Exit Long,44361,4,886680,540,0.06,540,0.06,-20,0.00,12540,0.01
94,Entry long,2025-07-14 02:30,Long trade,44334,4,886680,540,0.06,540,0.06,-20,0.00,12540,0.01
95,Exit long,2025-07-16 02:15,Exit Long,44167,4,882840,500,0.06,500,0.06,-20,0.00,13040,0.01
95,Entry long,2025-07-16 02:15,Long trade,44142,4,882840,500,0.06,500,0.06,-20,0.00,13040,0.01
96,Exit short,2025-07-18 02:30,Exit Short,44779,4,896140,560,0.06,560,0.06,-180,-0.02,13600,0.01
96,Entry short,2025-07-18 02:15,Short trade,44807,4,896140,560,0.06,560,0.06,-180,-0.02,13600,0.01
97,Exit short,2025-07-21 02:15,Exit Short,44672,4,892500,-940,-0.11,0,0.00,-940,-0.11,12660,0.01
97,Entry short,2025-07-21 02:00,Short trade,44625,4,892500,-940,-0.11,0,0.00,-940,-0.11,12660,0.01
98,Exit short,2025-07-21 05:45,Exit Short,44616,4,892780,460,0.05,460,0.05,-820,-0.09,13120,0.01
98,Entry short,2025-07-21 02:45,Short trade,44639,4,892780,460,0.05,460,0.05,-820,-0.09,13120,0.01
99,Exit long,2025-07-22 06:30,Exit Long,44494,4,889380,500,0.06,500,0.06,-300,-0.03,13620,0.01
99,Entry long,2025-07-22 06:15,Long trade,44469,4,889380,500,0.06,500,0.06,-300,-0.03,13620,0.01
100,Exit long,2025-07-22 06:45,Exit Long,44506,4,889580,540,0.06,540,0.06,-180,-0.02,14160,0.01
100,Entry long,2025-07-22 06:45,Long trade,44479,4,889580,540,0.06,540,0.06,-180,-0.02,14160,0.01
101,Exit short,2025-07-23 04:00,Exit Short,44936,4,897740,-980,-0.11,160,0.02,-980,-0.11,13180,0.01
101,Entry short,2025-07-23 03:30,Short trade,44887,4,897740,-980,-0.11,160,0.02,-980,-0.11,13180,0.01
102,Exit short,2025-07-23 06:00,Exit Short,44891,4,898360,540,0.06,540,0.06,-80,-0.01,13720,0.01
102,Entry short,2025-07-23 06:00,Short trade,44918,4,898360,540,0.06,540,0.06,-80,-0.01,13720,0.01
103,Exit long,2025-07-28 04:15,Exit Long,45158,4,904140,-980,-0.11,0,0.00,-980,-0.11,12740,0.01
103,Entry long,2025-07-28 03:00,Long trade,45207,4,904140,-980,-0.11,0,0.00,-980,-0.11,12740,0.01
104,Exit long,2025-07-28 07:30,Exit Long,45123,4,901920,540,0.06,540,0.06,-300,-0.03,13280,0.01
104,Entry long,2025-07-28 07:30,Long trade,45096,4,901920,540,0.06,540,0.06,-300,-0.03,13280,0.01
105,Exit long,2025-07-30 02:45,Exit Long,44839,4,896340,440,0.05,440,0.05,-160,-0.02,13720,0.01
105,Entry long,2025-07-30 02:30,Long trade,44817,4,896340,440,0.05,440,0.05,-160,-0.02,13720,0.01
106,Exit long,2025-07-31 06:45,Exit Long,44746,4,894340,580,0.06,580,0.06,-40,0.00,14300,0.01
106,Entry long,2025-07-31 06:15,Long trade,44717,4,894340,580,0.06,580,0.06,-40,0.00,14300,0.01
107,Exit long,2025-08-01 03:15,Exit Long,43972,4,878900,540,0.06,540,0.06,0,0.00,14840,0.01
107,Entry long,2025-08-01 03:15,Long trade,43945,4,878900,540,0.06,540,0.06,0,0.00,14840,0.01
108,Exit long,2025-08-01 03:45,Exit Long,43907,4,877580,560,0.06,560,0.06,-40,0.00,15400,0.02
108,Entry long,2025-08-01 03:45,Long trade,43879,4,877580,560,0.06,560,0.06,-40,0.00,15400,0.02
109,Exit long,2025-08-01 06:00,Exit Long,43834,4,876280,400,0.05,400,0.05,-140,-0.02,15800,0.02
109,Entry long,2025-08-01 06:00,Long trade,43814,4,876280,400,0.05,400,0.05,-140,-0.02,15800,0.02
110,Exit short,2025-08-04 03:30,Exit Short,43966,4,878320,-1000,-0.11,20,0.00,-1000,-0.11,14800,0.01
110,Entry short,2025-08-04 03:15,Short trade,43916,4,878320,-1000,-0.11,20,0.00,-1000,-0.11,14800,0.01
111,Exit short,2025-08-04 05:30,Exit Short,43969,4,879900,520,0.06,520,0.06,-400,-0.05,15320,0.02
111,Entry short,2025-08-04 05:00,Short trade,43995,4,879900,520,0.06,520,0.06,-400,-0.05,15320,0.02
112,Exit short,2025-08-05 02:15,Exit Short,44360,4,887740,540,0.06,540,0.06,-80,-0.01,15860,0.02
112,Entry short,2025-08-05 02:15,Short trade,44387,4,887740,540,0.06,540,0.06,-80,-0.01,15860,0.02
113,Exit short,2025-08-06 02:00,Exit Short,44467,4,888360,-980,-0.11,0,0.00,-980,-0.11,14880,0.01
113,Entry short,2025-08-06 02:00,Short trade,44418,4,888360,-980,-0.11,0,0.00,-980,-0.11,14880,0.01
114,Exit short,2025-08-06 03:15,Exit Short,44438,4,889340,580,0.07,580,0.07,-260,-0.03,15460,0.02
114,Entry short,2025-08-06 02:30,Short trade,44467,4,889340,580,0.07,580,0.07,-260,-0.03,15460,0.02
115,Exit short,2025-08-07 03:15,Exit Short,44473,4,888420,-1040,-0.12,240,0.03,-1040,-0.12,14420,0.01
115,Entry short,2025-08-07 03:15,Short trade,44421,4,888420,-1040,-0.12,240,0.03,-1040,-0.12,14420,0.01
116,Exit short,2025-08-07 06:45,Exit Short,44528,4,891060,500,0.06,500,0.06,-700,-0.08,14920,0.01
116,Entry short,2025-08-07 06:15,Short trade,44553,4,891060,500,0.06,500,0.06,-700,-0.08,14920,0.01
117,Exit short,2025-08-08 07:00,Exit Short,44187,4,884220,480,0.05,480,0.05,-120,-0.01,15400,0.02
117,Entry short,2025-08-08 06:45,Short trade,44211,4,884220,480,0.05,480,0.05,-120,-0.01,15400,0.02
118,Exit short,2025-08-11 02:00,Exit Short,44373,4,887960,500,0.06,500,0.06,-20,0.00,15900,0.02
118,Entry short,2025-08-11 02:00,Short trade,44398,4,887960,500,0.06,500,0.06,-20,0.00,15900,0.02
119,Exit long,2025-08-12 07:15,Exit Long,44111,4,881740,480,0.05,480,0.05,-200,-0.02,16380,0.02
119,Entry long,2025-08-12 07:00,Long trade,44087,4,881740,480,0.05,480,0.05,-200,-0.02,16380,0.02
120,Exit short,2025-08-13 08:15,Close entry(s) order Short trade,44717,4,893680,-660,-0.07,240,0.03,-800,-0.09,15720,0.02
120,Entry short,2025-08-13 06:30,Short trade,44684,4,893680,-660,-0.07,240,0.03,-800,-0.09,15720,0.02
121,Exit short,2025-08-15 02:30,Exit Short,45313,4,906760,500,0.06,500,0.06,-560,-0.06,16220,0.02
121,Entry short,2025-08-15 02:00,Short trade,45338,4,906760,500,0.06,500,0.06,-560,-0.06,16220,0.02
122,Exit long,2025-08-18 02:30,Exit Long,44905,4,899080,-980,-0.11,460,0.05,-980,-0.11,15240,0.02
122,Entry long,2025-08-18 02:00,Long trade,44954,4,899080,-980,-0.11,460,0.05,-980,-0.11,15240,0.02
123,Exit long,2025-08-18 03:00,Exit Long,44968,4,898820,540,0.06,540,0.06,-100,-0.01,15780,0.02
123,Entry long,2025-08-18 02:45,Long trade,44941,4,898820,540,0.06,540,0.06,-100,-0.01,15780,0.02
124,Exit long,2025-08-18 03:15,Exit Long,44985,4,899220,480,0.05,480,0.05,0,0.00,16260,0.02
124,Entry long,2025-08-18 03:15,Long trade,44961,4,899220,480,0.05,480,0.05,0,0.00,16260,0.02
125,Exit long,2025-08-21 05:00,Exit Long,44825,4,897500,-1000,-0.11,460,0.05,-1000,-0.11,15260,0.02
125,Entry long,2025-08-21 04:00,Long trade,44875,4,897500,-1000,-0.11,460,0.05,-1000,-0.11,15260,0.02
126,Exit long,2025-08-21 06:00,Exit Long,44888,4,897220,540,0.06,540,0.06,-380,-0.04,15800,0.02
126,Entry long,2025-08-21 06:00,Long trade,44861,4,897220,540,0.06,540,0.06,-380,-0.04,15800,0.02
127,Exit long,2025-08-21 07:30,Exit Long,44842,4,896160,680,0.08,680,0.08,-560,-0.06,16480,0.02
127,Entry long,2025-08-21 07:30,Long trade,44808,4,896160,680,0.08,680,0.08,-560,-0.06,16480,0.02
128,Exit long,2025-08-21 08:00,Exit Long,44842,4,896300,540,0.06,540,0.06,-240,-0.03,17020,0.02
128,Entry long,2025-08-21 07:45,Long trade,44815,4,896300,540,0.06,540,0.06,-240,-0.03,17020,0.02
129,Exit long,2025-08-22 02:00,Exit Long,44841,4,896380,440,0.05,440,0.05,-200,-0.02,17460,0.02
129,Entry long,2025-08-22 02:00,Long trade,44819,4,896380,440,0.05,440,0.05,-200,-0.02,17460,0.02
130,Exit long,2025-08-25 07:15,Exit Long,45575,4,912520,-1020,-0.11,260,0.03,-1020,-0.11,16440,0.02
130,Entry long,2025-08-25 04:30,Long trade,45626,4,912520,-1020,-0.11,260,0.03,-1020,-0.11,16440,0.02
131,Exit long,2025-08-26 02:30,Exit Long,45257,4,904600,540,0.06,540,0.06,-200,-0.02,16980,0.02
131,Entry long,2025-08-26 02:30,Long trade,45230,4,904600,540,0.06,540,0.06,-200,-0.02,16980,0.02
132,Exit short,2025-08-28 03:15,Exit Short,45741,4,915340,520,0.06,520,0.06,-680,-0.07,17500,0.02
132,Entry short,2025-08-28 02:15,Short trade,45767,4,915340,520,0.06,520,0.06,-680,-0.07,17500,0.02
133,Exit long,2025-08-29 03:45,Exit Long,45536,4,911720,-1000,-0.11,140,0.02,-1000,-0.11,16500,0.02
133,Entry long,2025-08-29 03:00,Long trade,45586,4,911720,-1000,-0.11,140,0.02,-1000,-0.11,16500,0.02
134,Exit long,2025-08-29 06:15,Exit Long,45573,4,911000,460,0.05,460,0.05,-220,-0.02,16960,0.02
134,Entry long,2025-08-29 04:30,Long trade,45550,4,911000,460,0.05,460,0.05,-220,-0.02,16960,0.02
135,Exit long,2025-09-01 08:15,Close entry(s) order Long trade,45564,4,911000,280,0.03,380,0.04,-300,-0.03,17240,0.02
135,Entry long,2025-09-01 07:45,Long trade,45550,4,911000,280,0.03,380,0.04,-300,-0.03,17240,0.02
136,Exit long,2025-09-02 02:15,Exit Long,45499,4,909400,580,0.06,580,0.06,-480,-0.05,17820,0.02
136,Entry long,2025-09-02 02:15,Long trade,45470,4,909400,580,0.06,580,0.06,-480,-0.05,17820,0.02
137,Exit long,2025-09-05 07:00,Exit Long,45589,4,912760,-980,-0.11,140,0.02,-980,-0.11,16840,0.02
137,Entry long,2025-09-05 06:45,Long trade,45638,4,912760,-980,-0.11,140,0.02,-980,-0.11,16840,0.02
138,Exit long,2025-09-05 07:45,Exit Long,45682,4,913160,480,0.05,480,0.05,-300,-0.03,17320,0.02
138,Entry long,2025-09-05 07:45,Long trade,45658,4,913160,480,0.05,480,0.05,-300,-0.03,17320,0.02
139,Exit short,2025-09-08 04:00,Exit Short,45506,4,910560,440,0.05,440,0.05,-580,-0.06,17760,0.02
139,Entry short,2025-09-08 03:00,Short trade,45528,4,910560,440,0.05,440,0.05,-580,-0.06,17760,0.02
140,Exit short,2025-09-09 02:30,Exit Short,45633,4,913080,420,0.05,420,0.05,-240,-0.03,18180,0.02
140,Entry short,2025-09-09 02:30,Short trade,45654,4,913080,420,0.05,420,0.05,-240,-0.03,18180,0.02
141,Exit short,2025-09-10 07:45,Exit Short,45744,4,915400,520,0.06,520,0.06,-100,-0.01,18700,0.02
141,Entry short,2025-09-10 07:45,Short trade,45770,4,915400,520,0.06,520,0.06,-100,-0.01,18700,0.02
142,Exit short,2025-09-11 07:00,Exit Short,45604,4,912540,460,0.05,460,0.05,-240,-0.03,19160,0.02
142,Entry short,2025-09-11 05:15,Short trade,45627,4,912540,460,0.05,460,0.05,-240,-0.03,19160,0.02
143,Exit short,2025-09-15 03:00,Exit Short,45890,4,918300,500,0.05,500,0.05,-500,-0.05,19660,0.02
143,Entry short,2025-09-15 02:45,Short trade,45915,4,918300,500,0.05,500,0.05,-500,-0.05,19660,0.02
144,Exit short,2025-09-15 05:15,Exit Short,45926,4,919020,500,0.05,500,0.05,-300,-0.03,20160,0.02
144,Entry short,2025-09-15 04:00,Short trade,45951,4,919020,500,0.05,500,0.05,-300,-0.03,20160,0.02
145,Exit short,2025-09-17 08:15,Close entry(s) order Short trade,46175,4,923600,100,0.01,340,0.04,-300,-0.03,20260,0.02
145,Entry short,2025-09-17 07:45,Short trade,46180,4,923600,100,0.01,340,0.04,-300,-0.03,20260,0.02
146,Exit short,2025-09-18 05:45,Exit Short,46655,4,933540,440,0.05,440,0.05,-20,0.00,20700,0.02
146,Entry short,2025-09-18 05:30,Short trade,46677,4,933540,440,0.05,440,0.05,-20,0.00,20700,0.02
147,Exit long,2025-09-22 02:15,Exit Long,46471,4,930360,-940,-0.10,20,0.00,-940,-0.10,19760,0.02
147,Entry long,2025-09-22 02:15,Long trade,46518,4,930360,-940,-0.10,20,0.00,-940,-0.10,19760,0.02
148,Exit long,2025-09-22 03:00,Exit Long,46533,4,930160,500,0.05,500,0.05,-420,-0.05,20260,0.02
148,Entry long,2025-09-22 03:00,Long trade,46508,4,930160,500,0.05,500,0.05,-420,-0.05,20260,0.02
149,Exit long,2025-09-22 08:00,Exit Long,46428,4,929520,-960,-0.10,400,0.04,-960,-0.10,19300,0.02
149,Entry long,2025-09-22 06:45,Long trade,46476,4,929520,-960,-0.10,400,0.04,-960,-0.10,19300,0.02
150,Exit short,2025-09-24 08:15,Close entry(s) order Short trade,46675,4,934020,520,0.06,520,0.06,-420,-0.04,19820,0.02
150,Entry short,2025-09-24 07:30,Short trade,46701,4,934020,520,0.06,520,0.06,-420,-0.04,19820,0.02
151,Exit long,2025-09-25 02:30,Exit Long,46471,4,928880,540,0.06,540,0.06,-40,0.00,20360,0.02
151,Entry long,2025-09-25 02:30,Long trade,46444,4,928880,540,0.06,540,0.06,-40,0.00,20360,0.02
152,Exit long,2025-09-25 07:15,Exit Long,46413,4,927760,500,0.05,500,0.05,-220,-0.02,20860,0.02
152,Entry long,2025-09-25 07:15,Long trade,46388,4,927760,500,0.05,500,0.05,-220,-0.02,20860,0.02
153,Exit short,2025-09-29 04:30,Exit Short,46753,4,934120,-940,-0.10,380,0.04,-940,-0.10,19920,0.02
153,Entry short,2025-09-29 02:15,Short trade,46706,4,934120,-940,-0.10,380,0.04,-940,-0.10,19920,0.02
154,Exit short,2025-09-29 06:00,Exit Short,46716,4,934840,520,0.06,520,0.06,-900,-0.10,20440,0.02
