Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
97,Exit long,2025-06-03 10:45,Exit Long,5960,7,208057.5,542.5,0.26,542.5,0.26,-218.75,-0.11,4812.5,0.00
97,Entry long,2025-06-03 10:00,Long trade,5944.5,7,208057.5,542.5,0.26,542.5,0.26,-218.75,-0.11,4812.5,0.00
98,Exit long,2025-06-03 12:15,Exit Long,5982.5,7,208836.25,551.25,0.26,551.25,0.26,-61.25,-0.03,5363.75,0.01
98,Entry long,2025-06-03 11:15,Long trade,5966.75,7,208836.25,551.25,0.26,551.25,0.26,-61.25,-0.03,5363.75,0.01
99,Exit short,2025-06-05 09:45,Exit Short,5961.75,7,209195,533.75,0.26,533.75,0.26,-26.25,-0.01,5897.5,0.01
99,Entry short,2025-06-05 09:45,Short trade,5977,7,209195,533.75,0.26,533.75,0.26,-26.25,-0.01,5897.5,0.01
100,Exit short,2025-06-05 10:15,Exit Short,5972.25,7,208652.5,-376.25,-0.18,52.5,0.03,-376.25,-0.18,5521.25,0.01
100,Entry short,2025-06-05 10:00,Short trade,5961.5,7,208652.5,-376.25,-0.18,52.5,0.03,-376.25,-0.18,5521.25,0.01
101,Exit long,2025-06-06 10:15,Exit Long,6008.75,7,210691.25,-385,-0.18,52.5,0.02,-385,-0.18,5136.25,0.01
101,Entry long,2025-06-06 10:00,Long trade,6019.75,7,210691.25,-385,-0.18,52.5,0.02,-385,-0.18,5136.25,0.01
102,Exit long,2025-06-06 11:00,Close entry(s) order Long trade,6009.25,7,210455,-131.25,-0.06,70,0.03,-183.75,-0.09,5005,0.01
102,Entry long,2025-06-06 10:45,Long trade,6013,7,210455,-131.25,-0.06,70,0.03,-183.75,-0.09,5005,0.01
103,Exit short,2025-06-09 10:30,Exit Short,6015.5,7,210157.5,-385,-0.18,52.5,0.02,-385,-0.18,4620,0.00
103,Entry short,2025-06-09 10:00,Short trade,6004.5,7,210157.5,-385,-0.18,52.5,0.02,-385,-0.18,4620,0.00
104,Exit long,2025-06-09 13:45,Close entry(s) order Long trade,6025.5,7,210647.5,245,0.12,297.5,0.14,-78.75,-0.04,4865,0.00
104,Entry long,2025-06-09 12:45,Long trade,6018.5,7,210647.5,245,0.12,297.5,0.14,-78.75,-0.04,4865,0.00
105,Exit long,2025-06-10 11:30,Exit Long,6009,7,210691.25,-376.25,-0.18,393.75,0.19,-376.25,-0.18,4488.75,0.00
105,Entry long,2025-06-10 10:00,Long trade,6019.75,7,210691.25,-376.25,-0.18,393.75,0.19,-376.25,-0.18,4488.75,0.00
106,Exit long,2025-06-10 13:45,Close entry(s) order Long trade,6031.5,7,210945,157.5,0.07,498.75,0.24,-17.5,-0.01,4646.25,0.00
106,Entry long,2025-06-10 12:00,Long trade,6027,7,210945,157.5,0.07,498.75,0.24,-17.5,-0.01,4646.25,0.00
107,Exit long,2025-06-12 10:00,Exit Long,6029.25,7,210490,533.75,0.25,533.75,0.25,-192.5,-0.09,5180,0.01
107,Entry long,2025-06-12 09:30,Long trade,6014,7,210490,533.75,0.25,533.75,0.25,-192.5,-0.09,5180,0.01
108,Exit long,2025-06-12 11:00,Exit Long,6047.75,7,211128.75,542.5,0.26,542.5,0.26,-26.25,-0.01,5722.5,0.01
108,Entry long,2025-06-12 10:15,Long trade,6032.25,7,211128.75,542.5,0.26,542.5,0.26,-26.25,-0.01,5722.5,0.01
109,Exit long,2025-06-13 09:30,Exit Long,6011.75,7,209860,551.25,0.26,551.25,0.26,-122.5,-0.06,6273.75,0.01
109,Entry long,2025-06-13 09:30,Long trade,5996,7,209860,551.25,0.26,551.25,0.26,-122.5,-0.06,6273.75,0.01
110,Exit short,2025-06-13 10:00,Exit Short,6002.25,7,209693.75,-385,-0.18,192.5,0.09,-385,-0.18,5888.75,0.01
110,Entry short,2025-06-13 10:00,Short trade,5991.25,7,209693.75,-385,-0.18,192.5,0.09,-385,-0.18,5888.75,0.01
111,Exit long,2025-06-16 12:30,Exit Long,6089.25,7,213508.75,-385,-0.18,288.75,0.14,-385,-0.18,5503.75,0.01
111,Entry long,2025-06-16 10:15,Long trade,6100.25,7,213508.75,-385,-0.18,288.75,0.14,-385,-0.18,5503.75,0.01
112,Exit short,2025-06-16 13:30,Close entry(s) order Short trade,6098,7,213185,-245,-0.11,140,0.07,-306.25,-0.14,5258.75,0.01
112,Entry short,2025-06-16 13:00,Short trade,6091,7,213185,-245,-0.11,140,0.07,-306.25,-0.14,5258.75,0.01
113,Exit long,2025-06-17 11:00,Exit Long,6080.25,7,212275,533.75,0.25,533.75,0.25,-157.5,-0.07,5792.5,0.01
113,Entry long,2025-06-17 09:30,Long trade,6065,7,212275,533.75,0.25,533.75,0.25,-157.5,-0.07,5792.5,0.01
114,Exit long,2025-06-17 12:45,Exit Long,6062.75,7,212581.25,-385,-0.18,201.25,0.09,-385,-0.18,5407.5,0.01
114,Entry long,2025-06-17 11:45,Long trade,6073.75,7,212581.25,-385,-0.18,201.25,0.09,-385,-0.18,5407.5,0.01
115,Exit short,2025-06-19 09:45,Exit Short,5970,7,209492.5,542.5,0.26,542.5,0.26,-70,-0.03,5950,0.01
115,Entry short,2025-06-19 09:45,Short trade,5985.5,7,209492.5,542.5,0.26,542.5,0.26,-70,-0.03,5950,0.01
116,Exit short,2025-06-19 11:00,Exit Short,5989,7,209238.75,-376.25,-0.18,78.75,0.04,-376.25,-0.18,5573.75,0.01
116,Entry short,2025-06-19 10:00,Short trade,5978.25,7,209238.75,-376.25,-0.18,78.75,0.04,-376.25,-0.18,5573.75,0.01
117,Exit long,2025-06-20 10:00,Exit Long,6044.75,7,211951.25,-385,-0.18,533.75,0.25,-385,-0.18,5188.75,0.01
117,Entry long,2025-06-20 09:15,Long trade,6055.75,7,211951.25,-385,-0.18,533.75,0.25,-385,-0.18,5188.75,0.01
118,Exit short,2025-06-20 10:45,Exit Short,6021.75,7,211312.5,551.25,0.26,551.25,0.26,-192.5,-0.09,5740,0.01
118,Entry short,2025-06-20 10:30,Short trade,6037.5,7,211312.5,551.25,0.26,551.25,0.26,-192.5,-0.09,5740,0.01
119,Exit long,2025-06-23 09:30,Exit Long,6014.25,7,210875,-376.25,-0.18,262.5,0.12,-376.25,-0.18,5363.75,0.01
119,Entry long,2025-06-23 09:30,Long trade,6025,7,210875,-376.25,-0.18,262.5,0.12,-376.25,-0.18,5363.75,0.01
120,Exit long,2025-06-23 10:15,Exit Long,6057.25,7,211452.5,551.25,0.26,551.25,0.26,0,0.00,5915,0.01
120,Entry long,2025-06-23 10:00,Long trade,6041.5,7,211452.5,551.25,0.26,551.25,0.26,0,0.00,5915,0.01
121,Exit long,2025-06-24 09:45,Exit Long,6114.5,7,214383.75,-376.25,-0.18,175,0.08,-376.25,-0.18,5538.75,0.01
121,Entry long,2025-06-24 09:45,Long trade,6125.25,7,214383.75,-376.25,-0.18,175,0.08,-376.25,-0.18,5538.75,0.01
122,Exit short,2025-06-24 10:30,Close entry(s) order Short trade,6122,7,214051.25,-218.75,-0.10,253.75,0.12,-341.25,-0.16,5320,0.01
122,Entry short,2025-06-24 10:00,Short trade,6115.75,7,214051.25,-218.75,-0.10,253.75,0.12,-341.25,-0.16,5320,0.01
123,Exit long,2025-06-26 11:00,Exit Long,6184,7,215897.5,542.5,0.25,542.5,0.25,-323.75,-0.15,5862.5,0.01
123,Entry long,2025-06-26 09:45,Long trade,6168.5,7,215897.5,542.5,0.25,542.5,0.25,-323.75,-0.15,5862.5,0.01
124,Exit long,2025-06-26 13:45,Close entry(s) order Long trade,6192,7,216326.25,393.75,0.18,411.25,0.19,-236.25,-0.11,6256.25,0.01
124,Entry long,2025-06-26 11:15,Long trade,6180.75,7,216326.25,393.75,0.18,411.25,0.19,-236.25,-0.11,6256.25,0.01
125,Exit short,2025-06-27 09:45,Exit Short,6216,7,217183.75,-376.25,-0.17,113.75,0.05,-376.25,-0.17,5880,0.01
125,Entry short,2025-06-27 09:15,Short trade,6205.25,7,217183.75,-376.25,-0.17,113.75,0.05,-376.25,-0.17,5880,0.01
126,Exit long,2025-06-27 11:30,Exit Long,6234,7,217647.5,542.5,0.25,542.5,0.25,0,0.00,6422.5,0.01
126,Entry long,2025-06-27 10:00,Long trade,6218.5,7,217647.5,542.5,0.25,542.5,0.25,0,0.00,6422.5,0.01
127,Exit short,2025-06-30 13:45,Close entry(s) order Short trade,6234.5,7,218338.75,131.25,0.06,262.5,0.12,-271.25,-0.12,6553.75,0.01
127,Entry short,2025-06-30 09:45,Short trade,6238.25,7,218338.75,131.25,0.06,262.5,0.12,-271.25,-0.12,6553.75,0.01
128,Exit long,2025-07-01 10:30,Exit Long,6238,7,218715,-385,-0.18,140,0.06,-385,-0.18,6168.75,0.01
128,Entry long,2025-07-01 10:15,Long trade,6249,7,218715,-385,-0.18,140,0.06,-385,-0.18,6168.75,0.01
129,Exit short,2025-07-01 11:15,Exit Short,6240.5,7,218032.5,-385,-0.18,52.5,0.02,-385,-0.18,5783.75,0.01
129,Entry short,2025-07-01 11:15,Short trade,6229.5,7,218032.5,-385,-0.18,52.5,0.02,-385,-0.18,5783.75,0.01
130,Exit long,2025-07-03 09:45,Exit Long,6308.5,7,220255,542.5,0.25,542.5,0.25,-8.75,0.00,6326.25,0.01
130,Entry long,2025-07-03 09:30,Long trade,6293,7,220255,542.5,0.25,542.5,0.25,-8.75,0.00,6326.25,0.01
131,Exit long,2025-07-03 10:45,Close entry(s) order Long trade,6323.75,7,220850,481.25,0.22,507.5,0.23,-8.75,0.00,6807.5,0.01
131,Entry long,2025-07-03 10:00,Long trade,6310,7,220850,481.25,0.22,507.5,0.23,-8.75,0.00,6807.5,0.01
132,Exit long,2025-07-06 18:00,Exit Long,6307.25,7,220001.25,752.5,0.34,752.5,0.34,-183.75,-0.08,7560,0.01
132,Entry long,2025-07-04 09:45,Long trade,6285.75,7,220001.25,752.5,0.34,752.5,0.34,-183.75,-0.08,7560,0.01
133,Exit short,2025-07-07 11:15,Exit Short,6285,7,220526.25,551.25,0.25,551.25,0.25,-288.75,-0.13,8111.25,0.01
133,Entry short,2025-07-07 09:15,Short trade,6300.75,7,220526.25,551.25,0.25,551.25,0.25,-288.75,-0.13,8111.25,0.01
134,Exit short,2025-07-07 12:15,Exit Short,6270.25,7,220001.25,542.5,0.25,542.5,0.25,-192.5,-0.09,8653.75,0.01
134,Entry short,2025-07-07 12:00,Short trade,6285.75,7,220001.25,542.5,0.25,542.5,0.25,-192.5,-0.09,8653.75,0.01
135,Exit short,2025-07-08 12:15,Exit Short,6285,7,219598.75,-376.25,-0.17,420,0.19,-376.25,-0.17,8277.5,0.01
135,Entry short,2025-07-08 10:00,Short trade,6274.25,7,219598.75,-376.25,-0.17,420,0.19,-376.25,-0.17,8277.5,0.01
136,Exit long,2025-07-08 12:30,Exit Long,6275.5,7,220027.5,-385,-0.17,52.5,0.02,-385,-0.17,7892.5,0.01
136,Entry long,2025-07-08 12:30,Long trade,6286.5,7,220027.5,-385,-0.17,52.5,0.02,-385,-0.17,7892.5,0.01
137,Exit short,2025-07-10 10:30,Exit Short,6312.25,7,220543.75,-385,-0.17,183.75,0.08,-385,-0.17,7507.5,0.01
137,Entry short,2025-07-10 09:15,Short trade,6301.25,7,220543.75,-385,-0.17,183.75,0.08,-385,-0.17,7507.5,0.01
138,Exit long,2025-07-10 13:30,Exit Long,6330,7,221007.5,542.5,0.25,542.5,0.25,-87.5,-0.04,8050,0.01
138,Entry long,2025-07-10 10:45,Long trade,6314.5,7,221007.5,542.5,0.25,542.5,0.25,-87.5,-0.04,8050,0.01
139,Exit short,2025-07-11 09:45,Exit Short,6292.25,7,219861.25,-367.5,-0.17,113.75,0.05,-367.5,-0.17,7682.5,0.01
139,Entry short,2025-07-11 09:45,Short trade,6281.75,7,219861.25,-367.5,-0.17,113.75,0.05,-367.5,-0.17,7682.5,0.01
140,Exit long,2025-07-11 11:15,Close entry(s) order Long trade,6291.75,7,220482.5,-271.25,-0.12,280,0.13,-280,-0.13,7411.25,0.01
140,Entry long,2025-07-11 10:15,Long trade,6299.5,7,220482.5,-271.25,-0.12,280,0.13,-280,-0.13,7411.25,0.01
141,Exit short,2025-07-14 09:45,Exit Short,6292.75,7,219861.25,-385,-0.18,52.5,0.02,-385,-0.18,7026.25,0.01
141,Entry short,2025-07-14 09:45,Short trade,6281.75,7,219861.25,-385,-0.18,52.5,0.02,-385,-0.18,7026.25,0.01
142,Exit long,2025-07-14 12:45,Exit Long,6307.5,7,220220,542.5,0.25,542.5,0.25,-210,-0.10,7568.75,0.01
142,Entry long,2025-07-14 10:15,Long trade,6292,7,220220,542.5,0.25,542.5,0.25,-210,-0.10,7568.75,0.01
143,Exit short,2025-07-15 10:30,Exit Short,6310.25,7,221410,551.25,0.25,551.25,0.25,-113.75,-0.05,8120,0.01
143,Entry short,2025-07-15 09:45,Short trade,6326,7,221410,551.25,0.25,551.25,0.25,-113.75,-0.05,8120,0.01
144,Exit short,2025-07-15 12:45,Exit Short,6295.75,7,220885,533.75,0.24,533.75,0.24,-183.75,-0.08,8653.75,0.01
144,Entry short,2025-07-15 10:45,Short trade,6311,7,220885,533.75,0.24,533.75,0.24,-183.75,-0.08,8653.75,0.01
145,Exit long,2025-07-17 11:15,Exit Long,6328.25,7,220937.5,551.25,0.25,551.25,0.25,-367.5,-0.17,9205,0.01
145,Entry long,2025-07-17 09:15,Long trade,6312.5,7,220937.5,551.25,0.25,551.25,0.25,-367.5,-0.17,9205,0.01
146,Exit long,2025-07-17 13:45,Close entry(s) order Long trade,6334.25,7,221471.25,227.5,0.10,297.5,0.13,-52.5,-0.02,9432.5,0.01
146,Entry long,2025-07-17 11:30,Long trade,6327.75,7,221471.25,227.5,0.10,297.5,0.13,-52.5,-0.02,9432.5,0.01
147,Exit long,2025-07-18 10:15,Exit Long,6333.75,7,222066.25,-385,-0.17,350,0.16,-385,-0.17,9047.5,0.01
147,Entry long,2025-07-18 10:00,Long trade,6344.75,7,222066.25,-385,-0.17,350,0.16,-385,-0.17,9047.5,0.01
148,Exit short,2025-07-18 11:45,Close entry(s) order Short trade,6336.5,7,221637.5,-140,-0.06,175,0.08,-218.75,-0.10,8907.5,0.01
148,Entry short,2025-07-18 10:30,Short trade,6332.5,7,221637.5,-140,-0.06,175,0.08,-218.75,-0.10,8907.5,0.01
149,Exit short,2025-07-21 09:30,Exit Short,6351.25,7,221917.5,-376.25,-0.17,0,0.00,-376.25,-0.17,8531.25,0.01
149,Entry short,2025-07-21 09:15,Short trade,6340.5,7,221917.5,-376.25,-0.17,0,0.00,-376.25,-0.17,8531.25,0.01
150,Exit long,2025-07-21 13:45,Close entry(s) order Long trade,6370.75,7,222775,201.25,0.09,315,0.14,-78.75,-0.04,8732.5,0.01
150,Entry long,2025-07-21 10:15,Long trade,6365,7,222775,201.25,0.09,315,0.14,-78.75,-0.04,8732.5,0.01
151,Exit short,2025-07-22 10:30,Exit Short,6336.75,7,221410,-376.25,-0.17,236.25,0.11,-376.25,-0.17,8356.25,0.01
151,Entry short,2025-07-22 10:00,Short trade,6326,7,221410,-376.25,-0.17,236.25,0.11,-376.25,-0.17,8356.25,0.01
152,Exit long,2025-07-22 13:45,Close entry(s) order Long trade,6343.5,7,221751.25,271.25,0.12,490,0.22,-35,-0.02,8627.5,0.01
152,Entry long,2025-07-22 13:00,Long trade,6335.75,7,221751.25,271.25,0.12,490,0.22,-35,-0.02,8627.5,0.01
153,Exit long,2025-07-24 13:45,Close entry(s) order Long trade,6409.25,7,224245,78.75,0.04,341.25,0.15,-367.5,-0.16,8706.25,0.01
153,Entry long,2025-07-24 10:00,Long trade,6407,7,224245,78.75,0.04,341.25,0.15,-367.5,-0.16,8706.25,0.01
154,Exit short,2025-07-25 10:45,Exit Short,6415,7,224140,-385,-0.17,61.25,0.03,-385,-0.17,8321.25,0.01
154,Entry short,2025-07-25 09:15,Short trade,6404,7,224140,-385,-0.17,61.25,0.03,-385,-0.17,8321.25,0.01
155,Exit long,2025-07-25 13:30,Exit Long,6428,7,224446.25,533.75,0.24,533.75,0.24,-78.75,-0.04,8855,0.01
155,Entry long,2025-07-25 11:00,Long trade,6412.75,7,224446.25,533.75,0.24,533.75,0.24,-78.75,-0.04,8855,0.01
156,Exit short,2025-07-28 13:15,Exit Short,6416.25,7,225102.5,533.75,0.24,533.75,0.24,-96.25,-0.04,9388.75,0.01
156,Entry short,2025-07-28 09:15,Short trade,6431.5,7,225102.5,533.75,0.24,533.75,0.24,-96.25,-0.04,9388.75,0.01
157,Exit short,2025-07-28 13:45,Close entry(s) order Short trade,6420.75,7,224586.25,-140,-0.06,17.5,0.01,-148.75,-0.07,9248.75,0.01
157,Entry short,2025-07-28 13:30,Short trade,6416.75,7,224586.25,-140,-0.06,17.5,0.01,-148.75,-0.07,9248.75,0.01
158,Exit short,2025-07-29 10:45,Exit Short,6419.25,7,225207.5,533.75,0.24,533.75,0.24,-192.5,-0.09,9782.5,0.01
158,Entry short,2025-07-29 09:15,Short trade,6434.5,7,225207.5,533.75,0.24,533.75,0.24,-192.5,-0.09,9782.5,0.01
159,Exit short,2025-07-29 11:15,Exit Short,6405,7,224708.75,533.75,0.24,533.75,0.24,-105,-0.05,10316.25,0.01
159,Entry short,2025-07-29 11:00,Short trade,6420.25,7,224708.75,533.75,0.24,533.75,0.24,-105,-0.05,10316.25,0.01
160,Exit short,2025-07-31 09:30,Exit Short,6431.25,7,225636.25,542.5,0.24,542.5,0.24,-52.5,-0.02,10858.75,0.01
160,Entry short,2025-07-31 09:30,Short trade,6446.75,7,225636.25,542.5,0.24,542.5,0.24,-52.5,-0.02,10858.75,0.01
161,Exit short,2025-07-31 09:45,Exit Short,6444.25,7,225163.75,-385,-0.17,201.25,0.09,-385,-0.17,10473.75,0.01
161,Entry short,2025-07-31 09:45,Short trade,6433.25,7,225163.75,-385,-0.17,201.25,0.09,-385,-0.17,10473.75,0.01
162,Exit short,2025-08-01 09:30,Exit Short,6288.5,7,220640,542.5,0.25,542.5,0.25,-262.5,-0.12,11016.25,0.01
162,Entry short,2025-08-01 09:15,Short trade,6304,7,220640,542.5,0.25,542.5,0.25,-262.5,-0.12,11016.25,0.01
163,Exit short,2025-08-01 10:00,Exit Short,6254.75,7,219467.5,551.25,0.25,551.25,0.25,-105,-0.05,11567.5,0.01
163,Entry short,2025-08-01 09:45,Short trade,6270.5,7,219467.5,551.25,0.25,551.25,0.25,-105,-0.05,11567.5,0.01
164,Exit long,2025-08-04 13:00,Exit Long,6352,7,221795,525,0.24,525,0.24,-271.25,-0.12,12092.5,0.01
164,Entry long,2025-08-04 10:00,Long trade,6337,7,221795,525,0.24,525,0.24,-271.25,-0.12,12092.5,0.01
165,Exit long,2025-08-04 13:45,Close entry(s) order Long trade,6346.25,7,222311.25,-192.5,-0.09,0,0.00,-227.5,-0.10,11900,0.01
165,Entry long,2025-08-04 13:15,Long trade,6351.75,7,222311.25,-192.5,-0.09,0,0.00,-227.5,-0.10,11900,0.01
166,Exit short,2025-08-05 09:45,Exit Short,6371.5,7,222626.25,-376.25,-0.17,122.5,0.06,-376.25,-0.17,11523.75,0.01
166,Entry short,2025-08-05 09:15,Short trade,6360.75,7,222626.25,-376.25,-0.17,122.5,0.06,-376.25,-0.17,11523.75,0.01
167,Exit short,2025-08-05 10:30,Exit Short,6333.5,7,222223.75,551.25,0.25,551.25,0.25,-96.25,-0.04,12075,0.01
167,Entry short,2025-08-05 10:15,Short trade,6349.25,7,222223.75,551.25,0.25,551.25,0.25,-96.25,-0.04,12075,0.01
168,Exit short,2025-08-07 10:00,Exit Short,6394.75,7,224358.75,542.5,0.24,542.5,0.24,-157.5,-0.07,12617.5,0.01
168,Entry short,2025-08-07 09:15,Short trade,6410.25,7,224358.75,542.5,0.24,542.5,0.24,-157.5,-0.07,12617.5,0.01
169,Exit short,2025-08-07 10:15,Exit Short,6375.25,7,223676.25,542.5,0.24,542.5,0.24,-35,-0.02,13160,0.01
169,Entry short,2025-08-07 10:15,Short trade,6390.75,7,223676.25,542.5,0.24,542.5,0.24,-35,-0.02,13160,0.01
170,Exit short,2025-08-08 09:30,Exit Short,6390.25,7,223282.5,-376.25,-0.17,8.75,0.00,-376.25,-0.17,12783.75,0.01
170,Entry short,2025-08-08 09:15,Short trade,6379.5,7,223282.5,-376.25,-0.17,8.75,0.00,-376.25,-0.17,12783.75,0.01
171,Exit long,2025-08-08 11:45,Close entry(s) order Long trade,6391.75,7,224035,-323.75,-0.14,420,0.19,-367.5,-0.16,12460,0.01
171,Entry long,2025-08-08 10:00,Long trade,6401,7,224035,-323.75,-0.14,420,0.19,-367.5,-0.16,12460,0.01
172,Exit short,2025-08-11 12:00,Exit Short,6429.25,7,224630,-393.75,-0.18,411.25,0.18,-393.75,-0.18,12066.25,0.01
172,Entry short,2025-08-11 09:15,Short trade,6418,7,224630,-393.75,-0.18,411.25,0.18,-393.75,-0.18,12066.25,0.01
173,Exit long,2025-08-11 12:30,Exit Long,6416,7,224945,-385,-0.17,26.25,0.01,-385,-0.17,11681.25,0.01
173,Entry long,2025-08-11 12:30,Long trade,6427,7,224945,-385,-0.17,26.25,0.01,-385,-0.17,11681.25,0.01
174,Exit long,2025-08-12 11:00,Exit Long,6445.75,7,225058.75,542.5,0.24,542.5,0.24,-105,-0.05,12223.75,0.01
174,Entry long,2025-08-12 10:15,Long trade,6430.25,7,225058.75,542.5,0.24,542.5,0.24,-105,-0.05,12223.75,0.01
175,Exit long,2025-08-12 13:45,Close entry(s) order Long trade,6459,7,225627.5,437.5,0.19,525,0.23,-105,-0.05,12661.25,0.01
175,Entry long,2025-08-12 11:15,Long trade,6446.5,7,225627.5,437.5,0.19,525,0.23,-105,-0.05,12661.25,0.01
176,Exit long,2025-08-14 11:15,Exit Long,6470.75,7,226870,-393.75,-0.17,463.75,0.20,-393.75,-0.17,12267.5,0.01
176,Entry long,2025-08-14 10:30,Long trade,6482,7,226870,-393.75,-0.17,463.75,0.20,-393.75,-0.17,12267.5,0.01
177,Exit short,2025-08-14 12:30,Close entry(s) order Short trade,6470.25,7,226318.75,-140,-0.06,17.5,0.01,-358.75,-0.16,12127.5,0.01
177,Entry short,2025-08-14 12:15,Short trade,6466.25,7,226318.75,-140,-0.06,17.5,0.01,-358.75,-0.16,12127.5,0.01
178,Exit short,2025-08-15 10:00,Exit Short,6473,7,227097.5,542.5,0.24,542.5,0.24,-8.75,0.00,12670,0.01
178,Entry short,2025-08-15 09:45,Short trade,6488.5,7,227097.5,542.5,0.24,542.5,0.24,-8.75,0.00,12670,0.01
179,Exit short,2025-08-15 13:45,Close entry(s) order Short trade,6479,7,226633.75,-131.25,-0.06,481.25,0.21,-253.75,-0.11,12538.75,0.01
179,Entry short,2025-08-15 10:45,Short trade,6475.25,7,226633.75,-131.25,-0.06,481.25,0.21,-253.75,-0.11,12538.75,0.01
180,Exit short,2025-08-18 10:15,Exit Short,6474,7,226196.25,-393.75,-0.17,0,0.00,-393.75,-0.17,12145,0.01
180,Entry short,2025-08-18 10:00,Short trade,6462.75,7,226196.25,-393.75,-0.17,0,0.00,-393.75,-0.17,12145,0.01
181,Exit short,2025-08-18 12:30,Close entry(s) order Short trade,6467,7,226205,-140,-0.06,78.75,0.03,-210,-0.09,12005,0.01
181,Entry short,2025-08-18 11:30,Short trade,6463,7,226205,-140,-0.06,78.75,0.03,-210,-0.09,12005,0.01
182,Exit long,2025-08-19 10:30,Exit Long,6461.75,7,226546.25,-385,-0.17,61.25,0.03,-385,-0.17,11620,0.01
182,Entry long,2025-08-19 10:15,Long trade,6472.75,7,226546.25,-385,-0.17,61.25,0.03,-385,-0.17,11620,0.01
183,Exit short,2025-08-19 11:00,Exit Short,6442,7,226021.25,551.25,0.24,551.25,0.24,0,0.00,12171.25,0.01
183,Entry short,2025-08-19 10:45,Short trade,6457.75,7,226021.25,551.25,0.24,551.25,0.24,0,0.00,12171.25,0.01
184,Exit short,2025-08-21 10:00,Exit Short,6399.75,7,223606.25,-385,-0.17,463.75,0.21,-385,-0.17,11786.25,0.01
184,Entry short,2025-08-21 09:15,Short trade,6388.75,7,223606.25,-385,-0.17,463.75,0.21,-385,-0.17,11786.25,0.01
185,Exit long,2025-08-21 11:00,Exit Long,6393,7,224140,-385,-0.17,297.5,0.13,-385,-0.17,11401.25,0.01
185,Entry long,2025-08-21 10:15,Long trade,6404,7,224140,-385,-0.17,297.5,0.13,-385,-0.17,11401.25,0.01
186,Exit long,2025-08-22 10:00,Exit Long,6430,7,224533.75,516.25,0.23,516.25,0.23,0,0.00,11917.5,0.01
186,Entry long,2025-08-22 10:00,Long trade,6415.25,7,224533.75,516.25,0.23,516.25,0.23,0,0.00,11917.5,0.01
187,Exit long,2025-08-22 10:30,Exit Long,6487.25,7,226520,533.75,0.24,533.75,0.24,0,0.00,12451.25,0.01
187,Entry long,2025-08-22 10:30,Long trade,6472,7,226520,533.75,0.24,533.75,0.24,0,0.00,12451.25,0.01
188,Exit long,2025-08-25 13:45,Close entry(s) order Long trade,6473.25,7,226555,8.75,0.00,341.25,0.15,-218.75,-0.10,12460,0.01
188,Entry long,2025-08-25 10:00,Long trade,6473,7,226555,8.75,0.00,341.25,0.15,-218.75,-0.10,12460,0.01
189,Exit long,2025-08-26 13:45,Close entry(s) order Long trade,6459.25,7,225776.25,297.5,0.13,507.5,0.22,-218.75,-0.10,12757.5,0.01
189,Entry long,2025-08-26 09:30,Long trade,6450.75,7,225776.25,297.5,0.13,507.5,0.22,-218.75,-0.10,12757.5,0.01
190,Exit short,2025-08-28 10:45,Exit Short,6498,7,227036.25,-393.75,-0.17,122.5,0.05,-393.75,-0.17,12363.75,0.01
190,Entry short,2025-08-28 10:00,Short trade,6486.75,7,227036.25,-393.75,-0.17,122.5,0.05,-393.75,-0.17,12363.75,0.01
191,Exit long,2025-08-28 13:45,Close entry(s) order Long trade,6511.5,7,227683.75,218.75,0.10,236.25,0.10,-113.75,-0.05,12582.5,0.01
191,Entry long,2025-08-28 12:15,Long trade,6505.25,7,227683.75,218.75,0.10,236.25,0.10,-113.75,-0.05,12582.5,0.01
192,Exit short,2025-08-29 09:45,Exit Short,6478.75,7,227307.5,551.25,0.24,551.25,0.24,0,0.00,13133.75,0.01
192,Entry short,2025-08-29 09:45,Short trade,6494.5,7,227307.5,551.25,0.24,551.25,0.24,0,0.00,13133.75,0.01
193,Exit short,2025-08-29 10:00,Exit Short,6464.25,7,226800,551.25,0.24,551.25,0.24,-175,-0.08,13685,0.01
193,Entry short,2025-08-29 10:00,Short trade,6480,7,226800,551.25,0.24,551.25,0.24,-175,-0.08,13685,0.01
194,Exit long,2025-09-01 18:15,Close entry(s) order Long trade,6480.25,7,226730,78.75,0.03,210,0.09,-26.25,-0.01,13763.75,0.01
194,Entry long,2025-09-01 10:00,Long trade,6478,7,226730,78.75,0.03,210,0.09,-26.25,-0.01,13763.75,0.01
195,Exit short,2025-09-02 09:30,Exit Short,6386.25,7,224052.5,533.75,0.24,533.75,0.24,-43.75,-0.02,14297.5,0.01
195,Entry short,2025-09-02 09:15,Short trade,6401.5,7,224052.5,533.75,0.24,533.75,0.24,-43.75,-0.02,14297.5,0.01
196,Exit short,2025-09-02 09:45,Exit Short,6404.5,7,223772.5,-385,-0.17,227.5,0.10,-385,-0.17,13912.5,0.01
196,Entry short,2025-09-02 09:45,Short trade,6393.5,7,223772.5,-385,-0.17,227.5,0.10,-385,-0.17,13912.5,0.01
197,Exit short,2025-09-04 09:30,Exit Short,6473.75,7,226187.5,-393.75,-0.17,26.25,0.01,-393.75,-0.17,13518.75,0.01
