Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
12,Exit short,2025-04-07 03:30,Exit Short,4857.75,1,243050,162.5,0.07,162.5,0.07,0,0.00,50,0.00
12,Entry short,2025-04-07 03:30,Short trade,4861,1,243050,162.5,0.07,162.5,0.07,0,0.00,50,0.00
13,Exit long,2025-04-08 03:45,Exit Long,5185,1,259075,175,0.07,175,0.07,0,0.00,225,0.00
13,Entry long,2025-04-08 03:45,Long trade,5181.5,1,259075,175,0.07,175,0.07,0,0.00,225,0.00
14,Exit short,2025-04-08 12:30,Exit Short,5188.75,1,259625,187.5,0.07,187.5,0.07,-325,-0.13,412.5,0.00
14,Entry short,2025-04-08 12:30,Short trade,5192.5,1,259625,187.5,0.07,187.5,0.07,-325,-0.13,412.5,0.00
15,Exit long,2025-04-09 03:30,Exit Long,5006,1,250687.5,-387.5,-0.15,0,0.00,-387.5,-0.15,25,0.00
15,Entry long,2025-04-09 03:30,Long trade,5013.75,1,250687.5,-387.5,-0.15,0,0.00,-387.5,-0.15,25,0.00
16,Exit long,2025-04-09 04:00,Exit Long,5037.5,1,251700,175,0.07,175,0.07,0,0.00,200,0.00
16,Entry long,2025-04-09 04:00,Long trade,5034,1,251700,175,0.07,175,0.07,0,0.00,200,0.00
17,Exit short,2025-04-10 05:15,Exit Short,5373.5,1,268875,200,0.07,200,0.07,0,0.00,400,0.00
17,Entry short,2025-04-10 05:15,Short trade,5377.5,1,268875,200,0.07,200,0.07,0,0.00,400,0.00
18,Exit short,2025-04-10 12:45,Exit Short,5226.25,1,261487.5,175,0.07,175,0.07,0,0.00,575,0.00
18,Entry short,2025-04-10 12:45,Short trade,5229.75,1,261487.5,175,0.07,175,0.07,0,0.00,575,0.00
19,Exit short,2025-04-11 04:30,Exit Short,5283.75,1,264375,187.5,0.07,187.5,0.07,-275,-0.10,762.5,0.00
19,Entry short,2025-04-11 04:30,Short trade,5287.5,1,264375,187.5,0.07,187.5,0.07,-275,-0.10,762.5,0.00
20,Exit short,2025-04-11 05:00,Exit Short,5283.5,1,263812.5,-362.5,-0.14,0,0.00,-362.5,-0.14,400,0.00
20,Entry short,2025-04-11 05:00,Short trade,5276.25,1,263812.5,-362.5,-0.14,0,0.00,-362.5,-0.14,400,0.00
21,Exit long,2025-04-14 03:45,Exit Long,5468.75,1,273250,187.5,0.07,187.5,0.07,-37.5,-0.01,587.5,0.00
21,Entry long,2025-04-14 03:45,Long trade,5465,1,273250,187.5,0.07,187.5,0.07,-37.5,-0.01,587.5,0.00
22,Exit long,2025-04-14 04:00,Exit Long,5470.75,1,273350,187.5,0.07,187.5,0.07,-212.5,-0.08,775,0.00
22,Entry long,2025-04-14 04:00,Long trade,5467,1,273350,187.5,0.07,187.5,0.07,-212.5,-0.08,775,0.00
23,Exit short,2025-04-14 12:30,Exit Short,5406.75,1,270525,187.5,0.07,187.5,0.07,0,0.00,962.5,0.00
23,Entry short,2025-04-14 12:30,Short trade,5410.5,1,270525,187.5,0.07,187.5,0.07,0,0.00,962.5,0.00
24,Exit long,2025-04-15 04:15,Exit Long,5459.5,1,272787.5,187.5,0.07,187.5,0.07,0,0.00,1150,0.00
24,Entry long,2025-04-15 04:15,Long trade,5455.75,1,272787.5,187.5,0.07,187.5,0.07,0,0.00,1150,0.00
25,Exit long,2025-04-16 04:45,Exit Long,5407.75,1,270725,-337.5,-0.12,0,0.00,-337.5,-0.12,812.5,0.00
25,Entry long,2025-04-16 04:45,Long trade,5414.5,1,270725,-337.5,-0.12,0,0.00,-337.5,-0.12,812.5,0.00
26,Exit long,2025-04-17 03:45,Exit Long,5364,1,268012.5,187.5,0.07,187.5,0.07,-62.5,-0.02,1000,0.00
26,Entry long,2025-04-17 03:45,Long trade,5360.25,1,268012.5,187.5,0.07,187.5,0.07,-62.5,-0.02,1000,0.00
27,Exit long,2025-04-17 12:45,Exit Long,5332,1,266400,200,0.08,200,0.08,-175,-0.07,1200,0.00
27,Entry long,2025-04-17 12:45,Long trade,5328,1,266400,200,0.08,200,0.08,-175,-0.07,1200,0.00
28,Exit long,2025-04-17 13:00,Exit Long,5350.5,1,267337.5,187.5,0.07,187.5,0.07,0,0.00,1387.5,0.00
28,Entry long,2025-04-17 13:00,Long trade,5346.75,1,267337.5,187.5,0.07,187.5,0.07,0,0.00,1387.5,0.00
29,Exit short,2025-04-21 05:00,Exit Short,5252.5,1,262800,175,0.07,175,0.07,-275,-0.10,1562.5,0.00
29,Entry short,2025-04-21 04:15,Short trade,5256,1,262800,175,0.07,175,0.07,-275,-0.10,1562.5,0.00
30,Exit short,2025-04-21 12:00,Exit Short,5161.5,1,257712.5,-362.5,-0.14,25,0.01,-362.5,-0.14,1200,0.00
30,Entry short,2025-04-21 12:00,Short trade,5154.25,1,257712.5,-362.5,-0.14,25,0.01,-362.5,-0.14,1200,0.00
31,Exit long,2025-04-22 03:15,Exit Long,5237.25,1,261675,187.5,0.07,187.5,0.07,-150,-0.06,1387.5,0.00
31,Entry long,2025-04-22 03:15,Long trade,5233.5,1,261675,187.5,0.07,187.5,0.07,-150,-0.06,1387.5,0.00
32,Exit long,2025-04-22 06:00,Exit Long,5230.75,1,261900,-362.5,-0.14,25,0.01,-362.5,-0.14,1025,0.00
32,Entry long,2025-04-22 05:30,Long trade,5238,1,261900,-362.5,-0.14,25,0.01,-362.5,-0.14,1025,0.00
33,Exit long,2025-04-22 12:30,Exit Long,5326.5,1,266700,-375,-0.14,162.5,0.06,-375,-0.14,650,0.00
33,Entry long,2025-04-22 12:30,Long trade,5334,1,266700,-375,-0.14,162.5,0.06,-375,-0.14,650,0.00
34,Exit long,2025-04-23 03:45,Exit Long,5412.25,1,270437.5,175,0.06,175,0.06,-150,-0.06,825,0.00
34,Entry long,2025-04-23 03:45,Long trade,5408.75,1,270437.5,175,0.06,175,0.06,-150,-0.06,825,0.00
35,Exit long,2025-04-23 05:00,Exit Long,5428.75,1,271262.5,175,0.06,175,0.06,0,0.00,1000,0.00
35,Entry long,2025-04-23 05:00,Long trade,5425.25,1,271262.5,175,0.06,175,0.06,0,0.00,1000,0.00
36,Exit short,2025-04-23 12:00,Exit Short,5416.75,1,271025,187.5,0.07,187.5,0.07,-75,-0.03,1187.5,0.00
36,Entry short,2025-04-23 12:00,Short trade,5420.5,1,271025,187.5,0.07,187.5,0.07,-75,-0.03,1187.5,0.00
37,Exit short,2025-04-23 12:15,Exit Short,5403,1,270350,200,0.07,200,0.07,-137.5,-0.05,1387.5,0.00
37,Entry short,2025-04-23 12:15,Short trade,5407,1,270350,200,0.07,200,0.07,-137.5,-0.05,1387.5,0.00
38,Exit short,2025-04-24 03:45,Exit Short,5371,1,268725,175,0.07,175,0.07,-237.5,-0.09,1562.5,0.00
38,Entry short,2025-04-24 03:45,Short trade,5374.5,1,268725,175,0.07,175,0.07,-237.5,-0.09,1562.5,0.00
39,Exit short,2025-04-24 05:30,Exit Short,5372.25,1,268225,-387.5,-0.14,0,0.00,-387.5,-0.14,1175,0.00
39,Entry short,2025-04-24 05:00,Short trade,5364.5,1,268225,-387.5,-0.14,0,0.00,-387.5,-0.14,1175,0.00
40,Exit short,2025-04-25 05:15,Exit Short,5523,1,276312.5,162.5,0.06,162.5,0.06,0,0.00,1337.5,0.00
40,Entry short,2025-04-25 05:15,Short trade,5526.25,1,276312.5,162.5,0.06,162.5,0.06,0,0.00,1337.5,0.00
41,Exit short,2025-04-25 06:15,Exit Short,5529.75,1,276125,-362.5,-0.13,0,0.00,-362.5,-0.13,975,0.00
41,Entry short,2025-04-25 06:15,Short trade,5522.5,1,276125,-362.5,-0.13,0,0.00,-362.5,-0.13,975,0.00
42,Exit long,2025-04-28 04:30,Exit Long,5537.25,1,276687.5,175,0.06,175,0.06,-312.5,-0.11,1150,0.00
42,Entry long,2025-04-28 03:45,Long trade,5533.75,1,276687.5,175,0.06,175,0.06,-312.5,-0.11,1150,0.00
43,Exit short,2025-04-28 11:45,Exit Short,5515.5,1,275962.5,187.5,0.07,187.5,0.07,0,0.00,1337.5,0.00
43,Entry short,2025-04-28 11:45,Short trade,5519.25,1,275962.5,187.5,0.07,187.5,0.07,0,0.00,1337.5,0.00
44,Exit short,2025-04-28 12:00,Exit Short,5514,1,275887.5,187.5,0.07,187.5,0.07,-87.5,-0.03,1525,0.00
44,Entry short,2025-04-28 12:00,Short trade,5517.75,1,275887.5,187.5,0.07,187.5,0.07,-87.5,-0.03,1525,0.00
45,Exit long,2025-04-29 03:45,Exit Long,5571,1,278362.5,187.5,0.07,187.5,0.07,-12.5,0.00,1712.5,0.00
45,Entry long,2025-04-29 03:45,Long trade,5567.25,1,278362.5,187.5,0.07,187.5,0.07,-12.5,0.00,1712.5,0.00
46,Exit long,2025-04-29 04:15,Exit Long,5561.25,1,277875,187.5,0.07,187.5,0.07,-37.5,-0.01,1900,0.00
46,Entry long,2025-04-29 04:15,Long trade,5557.5,1,277875,187.5,0.07,187.5,0.07,-37.5,-0.01,1900,0.00
47,Exit long,2025-04-30 04:00,Exit Long,5578.75,1,278762.5,175,0.06,175,0.06,-262.5,-0.09,2075,0.00
47,Entry long,2025-04-30 03:30,Long trade,5575.25,1,278762.5,175,0.06,175,0.06,-262.5,-0.09,2075,0.00
48,Exit long,2025-04-30 04:45,Exit Long,5577.5,1,278687.5,187.5,0.07,187.5,0.07,-225,-0.08,2262.5,0.00
48,Entry long,2025-04-30 04:30,Long trade,5573.75,1,278687.5,187.5,0.07,187.5,0.07,-225,-0.08,2262.5,0.00
49,Exit short,2025-05-01 03:15,Exit Short,5639.5,1,282187.5,212.5,0.08,212.5,0.08,0,0.00,2475,0.00
49,Entry short,2025-05-01 03:15,Short trade,5643.75,1,282187.5,212.5,0.08,212.5,0.08,0,0.00,2475,0.00
50,Exit long,2025-05-01 06:15,Exit Long,5662.25,1,282925,187.5,0.07,187.5,0.07,-187.5,-0.07,2662.5,0.00
50,Entry long,2025-05-01 06:15,Long trade,5658.5,1,282925,187.5,0.07,187.5,0.07,-187.5,-0.07,2662.5,0.00
51,Exit short,2025-05-02 04:00,Exit Short,5644.5,1,282412.5,187.5,0.07,187.5,0.07,-162.5,-0.06,2850,0.00
51,Entry short,2025-05-02 04:00,Short trade,5648.25,1,282412.5,187.5,0.07,187.5,0.07,-162.5,-0.06,2850,0.00
52,Exit short,2025-05-02 05:00,Exit Short,5643,1,281787.5,-362.5,-0.13,112.5,0.04,-362.5,-0.13,2487.5,0.00
52,Entry short,2025-05-02 05:00,Short trade,5635.75,1,281787.5,-362.5,-0.13,112.5,0.04,-362.5,-0.13,2487.5,0.00
53,Exit short,2025-05-05 04:45,Exit Short,5661.5,1,283262.5,187.5,0.07,187.5,0.07,-12.5,0.00,2675,0.00
53,Entry short,2025-05-05 04:45,Short trade,5665.25,1,283262.5,187.5,0.07,187.5,0.07,-12.5,0.00,2675,0.00
54,Exit short,2025-05-05 06:30,Exit Short,5661.25,1,283250,187.5,0.07,187.5,0.07,-175,-0.06,2862.5,0.00
54,Entry short,2025-05-05 05:30,Short trade,5665,1,283250,187.5,0.07,187.5,0.07,-175,-0.06,2862.5,0.00
55,Exit long,2025-05-05 12:15,Exit Long,5695.75,1,284600,187.5,0.07,187.5,0.07,-12.5,0.00,3050,0.00
55,Entry long,2025-05-05 12:15,Long trade,5692,1,284600,187.5,0.07,187.5,0.07,-12.5,0.00,3050,0.00
56,Exit short,2025-05-06 04:00,Exit Short,5639.5,1,282162.5,187.5,0.07,187.5,0.07,-262.5,-0.09,3237.5,0.00
56,Entry short,2025-05-06 03:45,Short trade,5643.25,1,282162.5,187.5,0.07,187.5,0.07,-262.5,-0.09,3237.5,0.00
57,Exit short,2025-05-06 05:00,Exit Short,5631,1,281737.5,187.5,0.07,187.5,0.07,-112.5,-0.04,3425,0.00
57,Entry short,2025-05-06 04:45,Short trade,5634.75,1,281737.5,187.5,0.07,187.5,0.07,-112.5,-0.04,3425,0.00
58,Exit long,2025-05-06 12:15,Exit Long,5660.5,1,283375,-350,-0.12,37.5,0.01,-350,-0.12,3075,0.00
58,Entry long,2025-05-06 12:15,Long trade,5667.5,1,283375,-350,-0.12,37.5,0.01,-350,-0.12,3075,0.00
59,Exit long,2025-05-08 05:15,Exit Long,5708.5,1,285237.5,187.5,0.07,187.5,0.07,-25,-0.01,3262.5,0.00
59,Entry long,2025-05-08 05:15,Long trade,5704.75,1,285237.5,187.5,0.07,187.5,0.07,-25,-0.01,3262.5,0.00
60,Exit long,2025-05-08 06:45,Exit Long,5715.5,1,285600,175,0.06,175,0.06,-175,-0.06,3437.5,0.00
60,Entry long,2025-05-08 06:00,Long trade,5712,1,285600,175,0.06,175,0.06,-175,-0.06,3437.5,0.00
61,Exit long,2025-05-08 12:00,Exit Long,5725,1,286062.5,187.5,0.07,187.5,0.07,-25,-0.01,3625,0.00
61,Entry long,2025-05-08 12:00,Long trade,5721.25,1,286062.5,187.5,0.07,187.5,0.07,-25,-0.01,3625,0.00
62,Exit long,2025-05-08 12:15,Exit Long,5733.5,1,286487.5,187.5,0.07,187.5,0.07,-262.5,-0.09,3812.5,0.00
62,Entry long,2025-05-08 12:15,Long trade,5729.75,1,286487.5,187.5,0.07,187.5,0.07,-262.5,-0.09,3812.5,0.00
63,Exit short,2025-05-09 03:45,Exit Short,5697.25,1,284500,-362.5,-0.13,100,0.04,-362.5,-0.13,3450,0.00
63,Entry short,2025-05-09 03:30,Short trade,5690,1,284500,-362.5,-0.13,100,0.04,-362.5,-0.13,3450,0.00
64,Exit short,2025-05-09 04:30,Exit Short,5685,1,284450,200,0.07,200,0.07,-62.5,-0.02,3650,0.00
64,Entry short,2025-05-09 04:30,Short trade,5689,1,284450,200,0.07,200,0.07,-62.5,-0.02,3650,0.00
65,Exit short,2025-05-09 13:00,Exit Short,5664.75,1,283437.5,200,0.07,200,0.07,0,0.00,3850,0.00
65,Entry short,2025-05-09 13:00,Short trade,5668.75,1,283437.5,200,0.07,200,0.07,0,0.00,3850,0.00
66,Exit long,2025-05-12 03:15,Exit Long,5832.25,1,291962.5,-350,-0.12,0,0.00,-350,-0.12,3500,0.00
66,Entry long,2025-05-12 03:15,Long trade,5839.25,1,291962.5,-350,-0.12,0,0.00,-350,-0.12,3500,0.00
67,Exit short,2025-05-13 05:30,Exit Short,5846.25,1,291962.5,-350,-0.12,87.5,0.03,-350,-0.12,3150,0.00
67,Entry short,2025-05-13 05:00,Short trade,5839.25,1,291962.5,-350,-0.12,87.5,0.03,-350,-0.12,3150,0.00
68,Exit long,2025-05-13 06:45,Exit Long,5853.75,1,292500,187.5,0.06,187.5,0.06,-250,-0.09,3337.5,0.00
68,Entry long,2025-05-13 06:00,Long trade,5850,1,292500,187.5,0.06,187.5,0.06,-250,-0.09,3337.5,0.00
69,Exit long,2025-05-14 03:45,Exit Long,5908.5,1,295237.5,187.5,0.06,187.5,0.06,-75,-0.03,3525,0.00
69,Entry long,2025-05-14 03:30,Long trade,5904.75,1,295237.5,187.5,0.06,187.5,0.06,-75,-0.03,3525,0.00
70,Exit short,2025-05-14 05:00,Exit Short,5901.5,1,295275,200,0.07,200,0.07,-50,-0.02,3725,0.00
70,Entry short,2025-05-14 05:00,Short trade,5905.5,1,295275,200,0.07,200,0.07,-50,-0.02,3725,0.00
71,Exit long,2025-05-14 12:45,Exit Long,5912.5,1,295437.5,187.5,0.06,187.5,0.06,-50,-0.02,3912.5,0.00
71,Entry long,2025-05-14 12:45,Long trade,5908.75,1,295437.5,187.5,0.06,187.5,0.06,-50,-0.02,3912.5,0.00
72,Exit short,2025-05-15 03:30,Exit Short,5883,1,294337.5,187.5,0.06,187.5,0.06,-75,-0.03,4100,0.00
72,Entry short,2025-05-15 03:30,Short trade,5886.75,1,294337.5,187.5,0.06,187.5,0.06,-75,-0.03,4100,0.00
73,Exit short,2025-05-15 04:30,Exit Short,5875,1,293950,200,0.07,200,0.07,-212.5,-0.07,4300,0.00
73,Entry short,2025-05-15 04:15,Short trade,5879,1,293950,200,0.07,200,0.07,-212.5,-0.07,4300,0.00
74,Exit short,2025-05-16 03:15,Exit Short,5936.25,1,296462.5,-350,-0.12,100,0.03,-350,-0.12,3950,0.00
74,Entry short,2025-05-16 03:00,Short trade,5929.25,1,296462.5,-350,-0.12,100,0.03,-350,-0.12,3950,0.00
75,Exit long,2025-05-16 06:45,Exit Long,5952.25,1,297437.5,175,0.06,175,0.06,-287.5,-0.10,4125,0.00
75,Entry long,2025-05-16 05:00,Long trade,5948.75,1,297437.5,175,0.06,175,0.06,-287.5,-0.10,4125,0.00
76,Exit short,2025-05-19 03:45,Exit Short,5906.75,1,295525,187.5,0.06,187.5,0.06,-125,-0.04,4312.5,0.00
76,Entry short,2025-05-19 03:30,Short trade,5910.5,1,295525,187.5,0.06,187.5,0.06,-125,-0.04,4312.5,0.00
77,Exit short,2025-05-19 04:15,Exit Short,5898.5,1,295112.5,187.5,0.06,187.5,0.06,-137.5,-0.05,4500,0.00
77,Entry short,2025-05-19 04:15,Short trade,5902.25,1,295112.5,187.5,0.06,187.5,0.06,-137.5,-0.05,4500,0.00
78,Exit short,2025-05-20 06:00,Exit Short,5966.5,1,297975,-350,-0.12,50,0.02,-350,-0.12,4150,0.00
78,Entry short,2025-05-20 05:30,Short trade,5959.5,1,297975,-350,-0.12,50,0.02,-350,-0.12,4150,0.00
79,Exit short,2025-05-20 12:30,Exit Short,5963.5,1,297800,-375,-0.13,162.5,0.05,-375,-0.13,3775,0.00
79,Entry short,2025-05-20 12:15,Short trade,5956,1,297800,-375,-0.13,162.5,0.05,-375,-0.13,3775,0.00
80,Exit short,2025-05-21 03:30,Exit Short,5926,1,296475,175,0.06,175,0.06,-112.5,-0.04,3950,0.00
80,Entry short,2025-05-21 03:15,Short trade,5929.5,1,296475,175,0.06,175,0.06,-112.5,-0.04,3950,0.00
81,Exit short,2025-05-21 05:30,Exit Short,5918.75,1,296125,187.5,0.06,187.5,0.06,-37.5,-0.01,4137.5,0.00
81,Entry short,2025-05-21 05:30,Short trade,5922.5,1,296125,187.5,0.06,187.5,0.06,-37.5,-0.01,4137.5,0.00
82,Exit long,2025-05-21 11:45,Exit Long,5952,1,297412.5,187.5,0.06,187.5,0.06,-187.5,-0.06,4325,0.00
82,Entry long,2025-05-21 11:45,Long trade,5948.25,1,297412.5,187.5,0.06,187.5,0.06,-187.5,-0.06,4325,0.00
83,Exit long,2025-05-21 12:00,Exit Long,5951.25,1,297375,187.5,0.06,187.5,0.06,-87.5,-0.03,4512.5,0.00
83,Entry long,2025-05-21 12:00,Long trade,5947.5,1,297375,187.5,0.06,187.5,0.06,-87.5,-0.03,4512.5,0.00
84,Exit short,2025-05-22 06:45,Exit Short,5864,1,293412.5,212.5,0.07,212.5,0.07,-125,-0.04,4725,0.00
84,Entry short,2025-05-22 06:15,Short trade,5868.25,1,293412.5,212.5,0.07,212.5,0.07,-125,-0.04,4725,0.00
85,Exit long,2025-05-22 12:45,Exit Long,5865,1,293600,-350,-0.12,62.5,0.02,-350,-0.12,4375,0.00
85,Entry long,2025-05-22 12:30,Long trade,5872,1,293600,-350,-0.12,62.5,0.02,-350,-0.12,4375,0.00
86,Exit long,2025-05-26 03:15,Exit Long,5884.75,1,294050,187.5,0.06,187.5,0.06,-50,-0.02,4562.5,0.00
86,Entry long,2025-05-26 03:15,Long trade,5881,1,294050,187.5,0.06,187.5,0.06,-50,-0.02,4562.5,0.00
87,Exit long,2025-05-26 03:45,Exit Long,5889.75,1,294312.5,175,0.06,175,0.06,-62.5,-0.02,4737.5,0.00
87,Entry long,2025-05-26 03:45,Long trade,5886.25,1,294312.5,175,0.06,175,0.06,-62.5,-0.02,4737.5,0.00
88,Exit long,2025-05-27 03:00,Exit Long,5886.75,1,294162.5,175,0.06,175,0.06,-125,-0.04,4912.5,0.00
88,Entry long,2025-05-27 03:00,Long trade,5883.25,1,294162.5,175,0.06,175,0.06,-125,-0.04,4912.5,0.00
89,Exit long,2025-05-27 05:00,Exit Long,5907.5,1,295187.5,187.5,0.06,187.5,0.06,-312.5,-0.11,5100,0.01
89,Entry long,2025-05-27 04:30,Long trade,5903.75,1,295187.5,187.5,0.06,187.5,0.06,-312.5,-0.11,5100,0.01
90,Exit long,2025-05-27 12:30,Exit Long,5923.75,1,296000,187.5,0.06,187.5,0.06,-100,-0.03,5287.5,0.01
90,Entry long,2025-05-27 12:15,Long trade,5920,1,296000,187.5,0.06,187.5,0.06,-100,-0.03,5287.5,0.01
91,Exit short,2025-05-28 04:00,Exit Short,5922,1,296300,200,0.07,200,0.07,-187.5,-0.06,5487.5,0.01
91,Entry short,2025-05-28 03:00,Short trade,5926,1,296300,200,0.07,200,0.07,-187.5,-0.06,5487.5,0.01
92,Exit short,2025-05-28 05:15,Exit Short,5919.5,1,296162.5,187.5,0.06,187.5,0.06,-212.5,-0.07,5675,0.01
92,Entry short,2025-05-28 04:15,Short trade,5923.25,1,296162.5,187.5,0.06,187.5,0.06,-212.5,-0.07,5675,0.01
93,Exit short,2025-05-29 03:00,Exit Short,5987.25,1,299550,187.5,0.06,187.5,0.06,-62.5,-0.02,5862.5,0.01
93,Entry short,2025-05-29 03:00,Short trade,5991,1,299550,187.5,0.06,187.5,0.06,-62.5,-0.02,5862.5,0.01
94,Exit long,2025-05-29 04:15,Exit Long,5995.25,1,300137.5,-375,-0.12,25,0.01,-375,-0.12,5487.5,0.01
94,Entry long,2025-05-29 04:15,Long trade,6002.75,1,300137.5,-375,-0.12,25,0.01,-375,-0.12,5487.5,0.01
95,Exit short,2025-05-29 12:30,Exit Short,5916.5,1,295450,-375,-0.13,0,0.00,-375,-0.13,5112.5,0.01
95,Entry short,2025-05-29 12:15,Short trade,5909,1,295450,-375,-0.13,0,0.00,-375,-0.13,5112.5,0.01
96,Exit short,2025-05-30 03:15,Exit Short,5912,1,295237.5,-362.5,-0.12,0,0.00,-362.5,-0.12,4750,0.00
96,Entry short,2025-05-30 03:15,Short trade,5904.75,1,295237.5,-362.5,-0.12,0,0.00,-362.5,-0.12,4750,0.00
97,Exit short,2025-06-02 04:00,Exit Short,5888,1,294025,-375,-0.13,137.5,0.05,-375,-0.13,4375,0.00
97,Entry short,2025-06-02 03:45,Short trade,5880.5,1,294025,-375,-0.13,137.5,0.05,-375,-0.13,4375,0.00
98,Exit long,2025-06-02 12:15,Exit Long,5911.5,1,295937.5,-362.5,-0.12,75,0.03,-362.5,-0.12,4012.5,0.00
98,Entry long,2025-06-02 12:00,Long trade,5918.75,1,295937.5,-362.5,-0.12,75,0.03,-362.5,-0.12,4012.5,0.00
99,Exit long,2025-06-03 03:15,Exit Long,5918.75,1,296312.5,-375,-0.13,37.5,0.01,-375,-0.13,3637.5,0.00
99,Entry long,2025-06-03 03:15,Long trade,5926.25,1,296312.5,-375,-0.13,37.5,0.01,-375,-0.13,3637.5,0.00
100,Exit short,2025-06-03 04:00,Exit Short,5914.75,1,295912.5,175,0.06,175,0.06,-75,-0.03,3812.5,0.00
100,Entry short,2025-06-03 04:00,Short trade,5918.25,1,295912.5,175,0.06,175,0.06,-75,-0.03,3812.5,0.00
101,Exit long,2025-06-03 12:15,Exit Long,5980.5,1,298850,175,0.06,175,0.06,-212.5,-0.07,3987.5,0.00
101,Entry long,2025-06-03 12:00,Long trade,5977,1,298850,175,0.06,175,0.06,-212.5,-0.07,3987.5,0.00
102,Exit long,2025-06-04 04:00,Exit Long,5992.75,1,299450,187.5,0.06,187.5,0.06,-25,-0.01,4175,0.00
102,Entry long,2025-06-04 04:00,Long trade,5989,1,299450,187.5,0.06,187.5,0.06,-25,-0.01,4175,0.00
103,Exit long,2025-06-04 06:00,Exit Long,5996.5,1,299637.5,187.5,0.06,187.5,0.06,-262.5,-0.09,4362.5,0.00
103,Entry long,2025-06-04 04:45,Long trade,5992.75,1,299637.5,187.5,0.06,187.5,0.06,-262.5,-0.09,4362.5,0.00
104,Exit long,2025-06-05 04:15,Exit Long,5995.25,1,299562.5,200,0.07,200,0.07,-62.5,-0.02,4562.5,0.00
104,Entry long,2025-06-05 04:15,Long trade,5991.25,1,299562.5,200,0.07,200,0.07,-62.5,-0.02,4562.5,0.00
105,Exit long,2025-06-05 04:45,Exit Long,5984.75,1,299612.5,-375,-0.13,0,0.00,-375,-0.13,4187.5,0.00
105,Entry long,2025-06-05 04:45,Long trade,5992.25,1,299612.5,-375,-0.13,0,0.00,-375,-0.13,4187.5,0.00
106,Exit short,2025-06-05 13:00,Exit Short,5962,1,298300,200,0.07,200,0.07,0,0.00,4387.5,0.00
106,Entry short,2025-06-05 13:00,Short trade,5966,1,298300,200,0.07,200,0.07,0,0.00,4387.5,0.00
107,Exit long,2025-06-06 07:00,Exit Long,5965.25,1,298625,-362.5,-0.12,87.5,0.03,-362.5,-0.12,4025,0.00
107,Entry long,2025-06-06 05:30,Long trade,5972.5,1,298625,-362.5,-0.12,87.5,0.03,-362.5,-0.12,4025,0.00
108,Exit long,2025-06-09 03:30,Exit Long,6007.75,1,300212.5,175,0.06,175,0.06,0,0.00,4200,0.00
108,Entry long,2025-06-09 03:30,Long trade,6004.25,1,300212.5,175,0.06,175,0.06,0,0.00,4200,0.00
109,Exit long,2025-06-09 04:45,Exit Long,6012.25,1,300437.5,175,0.06,175,0.06,-150,-0.05,4375,0.00
109,Entry long,2025-06-09 04:30,Long trade,6008.75,1,300437.5,175,0.06,175,0.06,-150,-0.05,4375,0.00
110,Exit short,2025-06-10 04:00,Exit Short,6001,1,300250,200,0.07,200,0.07,-137.5,-0.05,4575,0.00
110,Entry short,2025-06-10 04:00,Short trade,6005,1,300250,200,0.07,200,0.07,-137.5,-0.05,4575,0.00
111,Exit long,2025-06-10 12:15,Exit Long,6034,1,301512.5,187.5,0.06,187.5,0.06,-62.5,-0.02,4762.5,0.00
111,Entry long,2025-06-10 12:15,Long trade,6030.25,1,301512.5,187.5,0.06,187.5,0.06,-62.5,-0.02,4762.5,0.00
112,Exit long,2025-06-10 12:45,Exit Long,6035.75,1,301612.5,175,0.06,175,0.06,0,0.00,4937.5,0.00
112,Entry long,2025-06-10 12:45,Long trade,6032.25,1,301612.5,175,0.06,175,0.06,0,0.00,4937.5,0.00
113,Exit long,2025-06-11 04:30,Exit Long,6036.75,1,301662.5,175,0.06,175,0.06,-75,-0.02,5112.5,0.01
113,Entry long,2025-06-11 04:00,Long trade,6033.25,1,301662.5,175,0.06,175,0.06,-75,-0.02,5112.5,0.01
114,Exit short,2025-06-11 12:30,Exit Short,6042.5,1,302300,175,0.06,175,0.06,-175,-0.06,5287.5,0.01
114,Entry short,2025-06-11 12:30,Short trade,6046,1,302300,175,0.06,175,0.06,-175,-0.06,5287.5,0.01
115,Exit long,2025-06-12 03:00,Exit Long,6020,1,300825,175,0.06,175,0.06,-37.5,-0.01,5462.5,0.01
115,Entry long,2025-06-12 03:00,Long trade,6016.5,1,300825,175,0.06,175,0.06,-37.5,-0.01,5462.5,0.01
116,Exit short,2025-06-12 04:45,Exit Short,6005,1,299887.5,-362.5,-0.12,50,0.02,-362.5,-0.12,5100,0.01
116,Entry short,2025-06-12 04:45,Short trade,5997.75,1,299887.5,-362.5,-0.12,50,0.02,-362.5,-0.12,5100,0.01
117,Exit long,2025-06-13 03:00,Exit Long,5972.5,1,298437.5,187.5,0.06,187.5,0.06,0,0.00,5287.5,0.01
117,Entry long,2025-06-13 03:00,Long trade,5968.75,1,298437.5,187.5,0.06,187.5,0.06,0,0.00,5287.5,0.01
118,Exit long,2025-06-13 04:00,Exit Long,5978,1,298700,200,0.07,200,0.07,-37.5,-0.01,5487.5,0.01
