Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
37,Entry long,2025-03-19 12:45,Long trade,19875,4,159000,-342,-0.22,124,0.08,-342,-0.22,-1778,0.00
38,Exit long,2025-03-19 14:00,Exit Long,19772.75,4,158528,-346,-0.22,274,0.17,-346,-0.22,-2124,0.00
38,Entry long,2025-03-19 13:15,Long trade,19816,4,158528,-346,-0.22,274,0.17,-346,-0.22,-2124,0.00
39,Exit long,2025-03-20 10:30,Exit Long,20095.75,4,160018,748,0.47,748,0.47,-218,-0.14,-1376,0.00
39,Entry long,2025-03-20 10:15,Long trade,20002.25,4,160018,748,0.47,748,0.47,-218,-0.14,-1376,0.00
40,Exit long,2025-03-20 10:45,Exit Long,20047.75,4,160728,-346,-0.22,112,0.07,-346,-0.22,-1722,0.00
40,Entry long,2025-03-20 10:45,Long trade,20091,4,160728,-346,-0.22,112,0.07,-346,-0.22,-1722,0.00
41,Exit long,2025-03-20 11:30,Exit Long,19999.5,4,160338,-342,-0.21,172,0.11,-342,-0.21,-2064,0.00
41,Entry long,2025-03-20 11:00,Long trade,20042.25,4,160338,-342,-0.21,172,0.11,-342,-0.21,-2064,0.00
42,Exit long,2025-03-20 11:45,Exit Long,19982.75,4,160202,-340,-0.21,244,0.15,-340,-0.21,-2404,0.00
42,Entry long,2025-03-20 11:45,Long trade,20025.25,4,160202,-340,-0.21,244,0.15,-340,-0.21,-2404,0.00
43,Exit long,2025-03-20 12:00,Exit Long,19943.25,4,159890,-344,-0.22,0,0.00,-344,-0.22,-2748,0.00
43,Entry long,2025-03-20 12:00,Long trade,19986.25,4,159890,-344,-0.22,0,0.00,-344,-0.22,-2748,0.00
44,Exit long,2025-03-24 18:15,Close entry(s) order Long trade,20348.5,4,162550,238,0.15,724,0.45,-84,-0.05,-2510,0.00
44,Entry long,2025-03-24 10:15,Long trade,20318.75,4,162550,238,0.15,724,0.45,-84,-0.05,-2510,0.00
45,Exit long,2025-03-25 16:15,Exit Long,20519.25,4,163400,754,0.46,754,0.46,-184,-0.11,-1756,0.00
45,Entry long,2025-03-25 10:15,Long trade,20425,4,163400,754,0.46,754,0.46,-184,-0.11,-1756,0.00
46,Exit short,2025-03-26 11:45,Exit Short,20224.75,4,162550,752,0.46,752,0.46,-56,-0.03,-1004,0.00
46,Entry short,2025-03-26 10:15,Short trade,20318.75,4,162550,752,0.46,752,0.46,-56,-0.03,-1004,0.00
47,Exit short,2025-03-26 13:30,Exit Short,20099,4,161544,752,0.47,752,0.47,-198,-0.12,-252,0.00
47,Entry short,2025-03-26 12:00,Short trade,20193,4,161544,752,0.47,752,0.47,-198,-0.12,-252,0.00
48,Exit short,2025-03-26 14:30,Exit Short,20144.75,4,160816,-342,-0.21,244,0.15,-342,-0.21,-594,0.00
48,Entry short,2025-03-26 13:45,Short trade,20102,4,160816,-342,-0.21,244,0.15,-342,-0.21,-594,0.00
49,Exit long,2025-03-27 10:15,Exit Long,20047.25,4,160722,-344,-0.21,262,0.16,-344,-0.21,-938,0.00
49,Entry long,2025-03-27 10:15,Long trade,20090.25,4,160722,-344,-0.21,262,0.16,-344,-0.21,-938,0.00
50,Exit long,2025-03-27 11:30,Exit Long,20078.25,4,160964,-338,-0.21,628,0.39,-338,-0.21,-1276,0.00
50,Entry long,2025-03-27 10:30,Long trade,20120.5,4,160964,-338,-0.21,628,0.39,-338,-0.21,-1276,0.00
51,Exit long,2025-03-27 12:45,Exit Long,20031.75,4,160598,-344,-0.21,648,0.40,-344,-0.21,-1620,0.00
51,Entry long,2025-03-27 11:45,Long trade,20074.75,4,160598,-344,-0.21,648,0.40,-344,-0.21,-1620,0.00
52,Exit short,2025-03-28 09:30,Exit Short,19845.75,4,159512,746,0.47,746,0.47,-214,-0.13,-874,0.00
52,Entry short,2025-03-28 09:15,Short trade,19939,4,159512,746,0.47,746,0.47,-214,-0.13,-874,0.00
53,Exit short,2025-03-28 11:45,Exit Short,19545,4,157110,750,0.48,750,0.48,-176,-0.11,-124,0.00
53,Entry short,2025-03-28 10:30,Short trade,19638.75,4,157110,750,0.48,750,0.48,-176,-0.11,-124,0.00
54,Exit short,2025-03-28 13:15,Close entry(s) order Short trade,19460.25,4,156340,658,0.42,712,0.46,-320,-0.20,534,0.00
54,Entry short,2025-03-28 12:00,Short trade,19542.5,4,156340,658,0.42,712,0.46,-320,-0.20,534,0.00
55,Exit long,2025-03-31 09:15,Exit Long,19165.5,4,153672,-348,-0.23,26,0.02,-348,-0.23,186,0.00
55,Entry long,2025-03-31 09:15,Long trade,19209,4,153672,-348,-0.23,26,0.02,-348,-0.23,186,0.00
56,Exit long,2025-03-31 09:30,Exit Long,19124.5,4,153334,-338,-0.22,204,0.13,-338,-0.22,-152,0.00
56,Entry long,2025-03-31 09:30,Long trade,19166.75,4,153334,-338,-0.22,204,0.13,-338,-0.22,-152,0.00
57,Exit short,2025-03-31 10:00,Exit Short,19132.25,4,152720,-338,-0.22,56,0.04,-338,-0.22,-490,0.00
57,Entry short,2025-03-31 10:00,Short trade,19090,4,152720,-338,-0.22,56,0.04,-338,-0.22,-490,0.00
58,Exit long,2025-04-01 09:30,Exit Long,19358.5,4,155212,-344,-0.22,84,0.05,-344,-0.22,-834,0.00
58,Entry long,2025-04-01 09:15,Long trade,19401.5,4,155212,-344,-0.22,84,0.05,-344,-0.22,-834,0.00
59,Exit long,2025-04-01 10:00,Exit Long,19324.5,4,155202,-606,-0.39,198,0.13,-606,-0.39,-1440,0.00
59,Entry long,2025-04-01 10:00,Long trade,19400.25,4,155202,-606,-0.39,198,0.13,-606,-0.39,-1440,0.00
60,Exit long,2025-04-01 10:30,Exit Long,19393,4,154398,746,0.48,746,0.48,-308,-0.20,-694,0.00
60,Entry long,2025-04-01 10:15,Long trade,19299.75,4,154398,746,0.48,746,0.48,-308,-0.20,-694,0.00
61,Exit long,2025-04-01 12:00,Exit Long,19609.75,4,156126,752,0.48,752,0.48,-104,-0.07,58,0.00
61,Entry long,2025-04-01 11:00,Long trade,19515.75,4,156126,752,0.48,752,0.48,-104,-0.07,58,0.00
62,Exit long,2025-04-01 12:15,Exit Long,19567.75,4,156886,-344,-0.22,260,0.17,-344,-0.22,-286,0.00
62,Entry long,2025-04-01 12:15,Long trade,19610.75,4,156886,-344,-0.22,260,0.17,-344,-0.22,-286,0.00
63,Exit short,2025-04-02 09:45,Exit Short,19572.75,4,156238,-344,-0.22,54,0.03,-344,-0.22,-630,0.00
63,Entry short,2025-04-02 09:45,Short trade,19529.75,4,156238,-344,-0.22,54,0.03,-344,-0.22,-630,0.00
64,Exit long,2025-04-02 10:30,Exit Long,19625,4,156248,752,0.48,752,0.48,-316,-0.20,122,0.00
64,Entry long,2025-04-02 10:00,Long trade,19531,4,156248,752,0.48,752,0.48,-316,-0.20,122,0.00
65,Exit long,2025-04-02 11:15,Exit Long,19678.5,4,156678,750,0.48,750,0.48,-52,-0.03,872,0.00
65,Entry long,2025-04-02 10:45,Long trade,19584.75,4,156678,750,0.48,750,0.48,-52,-0.03,872,0.00
66,Exit long,2025-04-02 11:45,Exit Long,19652.5,4,157564,-344,-0.22,140,0.09,-344,-0.22,528,0.00
66,Entry long,2025-04-02 11:30,Long trade,19695.5,4,157564,-344,-0.22,140,0.09,-344,-0.22,528,0.00
67,Exit long,2025-04-02 12:15,Exit Long,19762.25,4,157350,748,0.48,748,0.48,-84,-0.05,1276,0.00
67,Entry long,2025-04-02 12:00,Long trade,19668.75,4,157350,748,0.48,748,0.48,-84,-0.05,1276,0.00
68,Exit short,2025-04-03 09:15,Exit Short,18925,4,151056,-344,-0.23,212,0.14,-344,-0.23,932,0.00
68,Entry short,2025-04-03 09:15,Short trade,18882,4,151056,-344,-0.23,212,0.14,-344,-0.23,932,0.00
69,Exit long,2025-04-03 10:00,Exit Long,18945.25,4,151906,-344,-0.23,122,0.08,-344,-0.23,588,0.00
69,Entry long,2025-04-03 10:00,Long trade,18988.25,4,151906,-344,-0.23,122,0.08,-344,-0.23,588,0.00
70,Exit long,2025-04-03 10:15,Exit Long,18861,4,151236,-348,-0.23,0,0.00,-348,-0.23,240,0.00
70,Entry long,2025-04-03 10:15,Long trade,18904.5,4,151236,-348,-0.23,0,0.00,-348,-0.23,240,0.00
71,Exit long,2025-04-04 09:15,Exit Long,18146.25,4,145512,-342,-0.24,136,0.09,-342,-0.24,-102,0.00
71,Entry long,2025-04-04 09:15,Long trade,18189,4,145512,-342,-0.24,136,0.09,-342,-0.24,-102,0.00
72,Exit long,2025-04-04 09:30,Exit Long,18246.25,4,145224,746,0.51,746,0.51,0,0.00,644,0.00
72,Entry long,2025-04-04 09:30,Long trade,18153,4,145224,746,0.51,746,0.51,0,0.00,644,0.00
73,Exit long,2025-04-04 10:15,Exit Long,17958.5,4,144000,-332,-0.23,566,0.39,-332,-0.23,312,0.00
73,Entry long,2025-04-04 10:15,Long trade,18000,4,144000,-332,-0.23,566,0.39,-332,-0.23,312,0.00
74,Exit long,2025-04-04 11:30,Exit Long,17897.25,4,143526,-348,-0.24,478,0.33,-348,-0.24,-36,0.00
74,Entry long,2025-04-04 11:30,Long trade,17940.75,4,143526,-348,-0.24,478,0.33,-348,-0.24,-36,0.00
75,Exit long,2025-04-07 09:15,Exit Long,17042.75,4,136684,-342,-0.25,0,0.00,-342,-0.25,-378,0.00
75,Entry long,2025-04-07 09:15,Long trade,17085.5,4,136684,-342,-0.25,0,0.00,-342,-0.25,-378,0.00
76,Exit long,2025-04-07 10:15,Exit Long,18049.75,4,143648,750,0.52,750,0.52,0,0.00,372,0.00
76,Entry long,2025-04-07 10:15,Long trade,17956,4,143648,750,0.52,750,0.52,0,0.00,372,0.00
77,Exit long,2025-04-07 10:30,Exit Long,17318.75,4,138936,-386,-0.28,0,0.00,-386,-0.28,-14,0.00
77,Entry long,2025-04-07 10:30,Long trade,17367,4,138936,-386,-0.28,0,0.00,-386,-0.28,-14,0.00
78,Exit long,2025-04-07 10:45,Exit Long,17400,4,139546,-346,-0.25,0,0.00,-346,-0.25,-360,0.00
78,Entry long,2025-04-07 10:45,Long trade,17443.25,4,139546,-346,-0.25,0,0.00,-346,-0.25,-360,0.00
79,Exit long,2025-04-07 11:00,Exit Long,17752,4,141278,738,0.52,738,0.52,0,0.00,378,0.00
79,Entry long,2025-04-07 11:00,Long trade,17659.75,4,141278,738,0.52,738,0.52,0,0.00,378,0.00
80,Exit long,2025-04-08 09:30,Exit Long,18188.75,4,144756,754,0.52,754,0.52,-192,-0.13,1132,0.00
80,Entry long,2025-04-08 09:15,Long trade,18094.5,4,144756,754,0.52,754,0.52,-192,-0.13,1132,0.00
81,Exit long,2025-04-08 09:45,Exit Long,18226.5,4,145066,746,0.51,746,0.51,-320,-0.22,1878,0.00
81,Entry long,2025-04-08 09:45,Long trade,18133.25,4,145066,746,0.51,746,0.51,-320,-0.22,1878,0.00
82,Exit long,2025-04-08 10:15,Exit Long,18342.25,4,145984,754,0.52,754,0.52,-234,-0.16,2632,0.00
82,Entry long,2025-04-08 10:00,Long trade,18248,4,145984,754,0.52,754,0.52,-234,-0.16,2632,0.00
83,Exit long,2025-04-09 09:15,Exit Long,17162.75,4,137644,-342,-0.25,0,0.00,-342,-0.25,2290,0.00
83,Entry long,2025-04-09 09:15,Long trade,17205.5,4,137644,-342,-0.25,0,0.00,-342,-0.25,2290,0.00
84,Exit long,2025-04-09 09:30,Exit Long,17300.5,4,137662,742,0.54,742,0.54,-92,-0.07,3032,0.00
84,Entry long,2025-04-09 09:30,Long trade,17207.75,4,137662,742,0.54,742,0.54,-92,-0.07,3032,0.00
85,Exit long,2025-04-09 09:45,Exit Long,17323.75,4,138930,-340,-0.24,0,0.00,-340,-0.24,2692,0.00
85,Entry long,2025-04-09 09:45,Long trade,17366.25,4,138930,-340,-0.24,0,0.00,-340,-0.24,2692,0.00
86,Exit long,2025-04-09 10:00,Exit Long,17403.25,4,139580,-354,-0.25,0,0.00,-354,-0.25,2338,0.00
86,Entry long,2025-04-09 10:00,Long trade,17447.5,4,139580,-354,-0.25,0,0.00,-354,-0.25,2338,0.00
87,Exit long,2025-04-09 10:15,Exit Long,17457.25,4,138904,754,0.54,754,0.54,-36,-0.03,3092,0.00
87,Entry long,2025-04-09 10:15,Long trade,17363,4,138904,754,0.54,754,0.54,-36,-0.03,3092,0.00
88,Exit short,2025-04-10 10:00,Exit Short,18704.75,4,149290,-348,-0.23,0,0.00,-348,-0.23,2744,0.00
88,Entry short,2025-04-10 10:00,Short trade,18661.25,4,149290,-348,-0.23,0,0.00,-348,-0.23,2744,0.00
89,Exit short,2025-04-10 10:15,Exit Short,18663,4,148966,-338,-0.23,244,0.16,-338,-0.23,2406,0.00
89,Entry short,2025-04-10 10:15,Short trade,18620.75,4,148966,-338,-0.23,244,0.16,-338,-0.23,2406,0.00
90,Exit short,2025-04-10 10:30,Exit Short,18686.5,4,149152,-340,-0.23,10,0.01,-340,-0.23,2066,0.00
90,Entry short,2025-04-10 10:30,Short trade,18644,4,149152,-340,-0.23,10,0.01,-340,-0.23,2066,0.00
91,Exit short,2025-04-11 09:30,Exit Short,18457.5,4,147320,-340,-0.23,492,0.33,-340,-0.23,1726,0.00
91,Entry short,2025-04-11 09:30,Short trade,18415,4,147320,-340,-0.23,492,0.33,-340,-0.23,1726,0.00
92,Exit long,2025-04-11 10:00,Exit Long,18507.25,4,148400,-342,-0.23,590,0.40,-342,-0.23,1384,0.00
92,Entry long,2025-04-11 10:00,Long trade,18550,4,148400,-342,-0.23,590,0.40,-342,-0.23,1384,0.00
93,Exit long,2025-04-11 10:15,Exit Long,18485.25,4,148222,-340,-0.23,466,0.31,-340,-0.23,1044,0.00
93,Entry long,2025-04-11 10:15,Long trade,18527.75,4,148222,-340,-0.23,466,0.31,-340,-0.23,1044,0.00
94,Exit long,2025-04-14 09:30,Exit Long,19140.5,4,153466,-342,-0.22,580,0.38,-342,-0.22,702,0.00
94,Entry long,2025-04-14 09:15,Long trade,19183.25,4,153466,-342,-0.22,580,0.38,-342,-0.22,702,0.00
95,Exit long,2025-04-14 09:45,Exit Long,19010.5,4,152428,-344,-0.23,442,0.29,-344,-0.23,358,0.00
95,Entry long,2025-04-14 09:45,Long trade,19053.5,4,152428,-344,-0.23,442,0.29,-344,-0.23,358,0.00
96,Exit long,2025-04-14 11:00,Exit Long,19102.5,4,153164,-344,-0.22,380,0.25,-344,-0.22,14,0.00
96,Entry long,2025-04-14 10:45,Long trade,19145.5,4,153164,-344,-0.22,380,0.25,-344,-0.22,14,0.00
97,Exit long,2025-04-15 09:30,Exit Long,19050.5,4,151660,744,0.49,744,0.49,-86,-0.06,758,0.00
97,Entry long,2025-04-15 09:15,Long trade,18957.5,4,151660,744,0.49,744,0.49,-86,-0.06,758,0.00
98,Exit long,2025-04-15 10:15,Exit Long,19027.25,4,152562,-344,-0.23,596,0.39,-344,-0.23,414,0.00
98,Entry long,2025-04-15 09:45,Long trade,19070.25,4,152562,-344,-0.23,596,0.39,-344,-0.23,414,0.00
99,Exit long,2025-04-15 10:30,Exit Long,19061.5,4,151744,748,0.49,748,0.49,-10,-0.01,1162,0.00
99,Entry long,2025-04-15 10:30,Long trade,18968,4,151744,748,0.49,748,0.49,-10,-0.01,1162,0.00
100,Exit long,2025-04-15 12:45,Exit Long,18975.25,4,152152,-350,-0.23,574,0.38,-350,-0.23,812,0.00
100,Entry long,2025-04-15 11:00,Long trade,19019,4,152152,-350,-0.23,574,0.38,-350,-0.23,812,0.00
101,Exit long,2025-04-15 13:15,Exit Long,18921,4,151716,-348,-0.23,356,0.23,-348,-0.23,464,0.00
101,Entry long,2025-04-15 13:00,Long trade,18964.5,4,151716,-348,-0.23,356,0.23,-348,-0.23,464,0.00
102,Exit short,2025-04-16 09:30,Exit Short,18627.75,4,148678,-344,-0.23,98,0.07,-344,-0.23,120,0.00
102,Entry short,2025-04-16 09:30,Short trade,18584.75,4,148678,-344,-0.23,98,0.07,-344,-0.23,120,0.00
103,Exit short,2025-04-16 09:45,Exit Short,18542.5,4,149096,756,0.51,756,0.51,-58,-0.04,876,0.00
103,Entry short,2025-04-16 09:45,Short trade,18637,4,149096,756,0.51,756,0.51,-58,-0.04,876,0.00
104,Exit long,2025-04-16 10:45,Exit Long,18611.5,4,149234,-342,-0.23,10,0.01,-342,-0.23,534,0.00
104,Entry long,2025-04-16 10:45,Long trade,18654.25,4,149234,-342,-0.23,10,0.01,-342,-0.23,534,0.00
105,Exit long,2025-04-16 11:15,Exit Long,18722.5,4,149026,754,0.51,754,0.51,-310,-0.21,1288,0.00
105,Entry long,2025-04-16 11:00,Long trade,18628.25,4,149026,754,0.51,754,0.51,-310,-0.21,1288,0.00
106,Exit long,2025-04-16 11:30,Exit Long,18666.25,4,149674,-344,-0.23,30,0.02,-344,-0.23,944,0.00
106,Entry long,2025-04-16 11:30,Long trade,18709.25,4,149674,-344,-0.23,30,0.02,-344,-0.23,944,0.00
107,Exit long,2025-04-17 09:30,Exit Long,18457.5,4,148004,-344,-0.23,376,0.25,-344,-0.23,600,0.00
107,Entry long,2025-04-17 09:15,Long trade,18500.5,4,148004,-344,-0.23,376,0.25,-344,-0.23,600,0.00
108,Exit short,2025-04-17 10:15,Exit Short,18373.5,4,147734,746,0.50,746,0.50,-174,-0.12,1346,0.00
108,Entry short,2025-04-17 10:00,Short trade,18466.75,4,147734,746,0.50,746,0.50,-174,-0.12,1346,0.00
109,Exit short,2025-04-17 11:00,Exit Short,18392.25,4,146788,-350,-0.24,458,0.31,-350,-0.24,996,0.00
109,Entry short,2025-04-17 10:45,Short trade,18348.5,4,146788,-350,-0.24,458,0.31,-350,-0.24,996,0.00
110,Exit long,2025-04-17 12:15,Exit Long,18432.25,4,146708,750,0.51,750,0.51,-174,-0.12,1746,0.00
110,Entry long,2025-04-17 11:30,Long trade,18338.5,4,146708,750,0.51,750,0.51,-174,-0.12,1746,0.00
111,Exit long,2025-04-17 12:30,Exit Long,18402.75,4,147564,-342,-0.23,268,0.18,-342,-0.23,1404,0.00
111,Entry long,2025-04-17 12:30,Long trade,18445.5,4,147564,-342,-0.23,268,0.18,-342,-0.23,1404,0.00
112,Exit long,2025-04-21 09:45,Exit Long,18039.5,4,144666,-350,-0.24,292,0.20,-350,-0.24,1054,0.00
112,Entry long,2025-04-21 09:45,Long trade,18083.25,4,144666,-350,-0.24,292,0.20,-350,-0.24,1054,0.00
113,Exit short,2025-04-21 11:15,Exit Short,17871.5,4,143716,744,0.52,744,0.52,-188,-0.13,1798,0.00
113,Entry short,2025-04-21 10:15,Short trade,17964.5,4,143716,744,0.52,744,0.52,-188,-0.13,1798,0.00
114,Exit short,2025-04-21 13:00,Exit Short,17773.5,4,142940,752,0.53,752,0.53,-106,-0.07,2550,0.00
114,Entry short,2025-04-21 11:30,Short trade,17867.5,4,142940,752,0.53,752,0.53,-106,-0.07,2550,0.00
115,Exit long,2025-04-22 09:45,Exit Long,18227,4,145064,752,0.52,752,0.52,-262,-0.18,3302,0.00
115,Entry long,2025-04-22 09:15,Long trade,18133,4,145064,752,0.52,752,0.52,-262,-0.18,3302,0.00
116,Exit long,2025-04-22 10:45,Exit Long,18347.5,4,146030,750,0.51,750,0.51,-106,-0.07,4052,0.00
116,Entry long,2025-04-22 10:00,Long trade,18253.75,4,146030,750,0.51,750,0.51,-106,-0.07,4052,0.00
117,Exit long,2025-04-22 11:30,Exit Long,18297.75,4,146724,-342,-0.23,364,0.25,-342,-0.23,3710,0.00
117,Entry long,2025-04-22 11:00,Long trade,18340.5,4,146724,-342,-0.23,364,0.25,-342,-0.23,3710,0.00
118,Exit long,2025-04-22 11:45,Exit Long,18386,4,146338,750,0.51,750,0.51,-34,-0.02,4460,0.00
118,Entry long,2025-04-22 11:45,Long trade,18292.25,4,146338,750,0.51,750,0.51,-34,-0.02,4460,0.00
119,Exit long,2025-04-22 12:15,Close entry(s) order Long trade,18462.75,4,147036,666,0.45,690,0.47,0,0.00,5126,0.01
119,Entry long,2025-04-22 12:00,Long trade,18379.5,4,147036,666,0.45,690,0.47,0,0.00,5126,0.01
120,Exit long,2025-04-23 09:30,Exit Long,19006.5,4,151306,746,0.49,746,0.49,-2,0.00,5872,0.01
120,Entry long,2025-04-23 09:15,Long trade,18913.25,4,151306,746,0.49,746,0.49,-2,0.00,5872,0.01
121,Exit long,2025-04-23 09:45,Exit Long,18992.75,4,152286,-344,-0.23,0,0.00,-344,-0.23,5528,0.01
121,Entry long,2025-04-23 09:45,Long trade,19035.75,4,152286,-344,-0.23,0,0.00,-344,-0.23,5528,0.01
122,Exit long,2025-04-23 10:00,Exit Long,19023.75,4,152536,-346,-0.23,624,0.41,-346,-0.23,5182,0.01
122,Entry long,2025-04-23 10:00,Long trade,19067,4,152536,-346,-0.23,624,0.41,-346,-0.23,5182,0.01
123,Exit long,2025-04-23 10:15,Exit Long,19022.25,4,152536,-358,-0.23,368,0.24,-358,-0.23,4824,0.00
123,Entry long,2025-04-23 10:15,Long trade,19067,4,152536,-358,-0.23,368,0.24,-358,-0.23,4824,0.00
124,Exit long,2025-04-23 10:45,Exit Long,19058.75,4,152812,-342,-0.22,514,0.34,-342,-0.22,4482,0.00
124,Entry long,2025-04-23 10:30,Long trade,19101.5,4,152812,-342,-0.22,514,0.34,-342,-0.22,4482,0.00
125,Exit long,2025-04-24 09:30,Exit Long,18928.25,4,150674,752,0.50,752,0.50,-54,-0.04,5234,0.01
125,Entry long,2025-04-24 09:15,Long trade,18834.25,4,150674,752,0.50,752,0.50,-54,-0.04,5234,0.01
126,Exit long,2025-04-24 09:45,Exit Long,19048,4,151636,748,0.49,748,0.49,-18,-0.01,5982,0.01
126,Entry long,2025-04-24 09:45,Long trade,18954.5,4,151636,748,0.49,748,0.49,-18,-0.01,5982,0.01
127,Exit long,2025-04-24 10:30,Close entry(s) order Long trade,19139.25,4,152410,704,0.46,726,0.48,-48,-0.03,6686,0.01
127,Entry long,2025-04-24 10:00,Long trade,19051.25,4,152410,704,0.46,726,0.48,-48,-0.03,6686,0.01
128,Exit long,2025-04-25 09:30,Exit Long,19259.25,4,154418,-344,-0.22,0,0.00,-344,-0.22,6342,0.01
128,Entry long,2025-04-25 09:30,Long trade,19302.25,4,154418,-344,-0.22,0,0.00,-344,-0.22,6342,0.01
129,Exit long,2025-04-25 09:45,Exit Long,19252.75,4,154368,-346,-0.22,276,0.18,-346,-0.22,5996,0.01
129,Entry long,2025-04-25 09:45,Long trade,19296,4,154368,-346,-0.22,276,0.18,-346,-0.22,5996,0.01
130,Exit long,2025-04-25 10:00,Exit Long,19353,4,154106,718,0.47,718,0.47,0,0.00,6714,0.01
130,Entry long,2025-04-25 10:00,Long trade,19263.25,4,154106,718,0.47,718,0.47,0,0.00,6714,0.01
131,Exit long,2025-04-25 11:00,Exit Long,19364.75,4,154174,744,0.48,744,0.48,-298,-0.19,7458,0.01
131,Entry long,2025-04-25 10:30,Long trade,19271.75,4,154174,744,0.48,744,0.48,-298,-0.19,7458,0.01
132,Exit long,2025-04-25 11:30,Exit Long,19330.75,4,154988,-342,-0.22,156,0.10,-342,-0.22,7116,0.01
132,Entry long,2025-04-25 11:15,Long trade,19373.5,4,154988,-342,-0.22,156,0.10,-342,-0.22,7116,0.01
133,Exit long,2025-04-28 09:30,Exit Long,19514,4,156458,-346,-0.22,334,0.21,-346,-0.22,6770,0.01
133,Entry long,2025-04-28 09:15,Long trade,19557.25,4,156458,-346,-0.22,334,0.21,-346,-0.22,6770,0.01
134,Exit long,2025-04-28 09:45,Exit Long,19554.25,4,156780,-346,-0.22,202,0.13,-346,-0.22,6424,0.01
134,Entry long,2025-04-28 09:45,Long trade,19597.5,4,156780,-346,-0.22,202,0.13,-346,-0.22,6424,0.01
135,Exit long,2025-04-28 11:00,Exit Long,19421.75,4,155722,-348,-0.22,594,0.38,-348,-0.22,6076,0.01
135,Entry long,2025-04-28 10:00,Long trade,19465.25,4,155722,-348,-0.22,594,0.38,-348,-0.22,6076,0.01
136,Exit short,2025-04-29 09:30,Exit Short,19469.5,4,155418,-338,-0.22,186,0.12,-338,-0.22,5738,0.01
136,Entry short,2025-04-29 09:30,Short trade,19427.25,4,155418,-338,-0.22,186,0.12,-338,-0.22,5738,0.01
137,Exit long,2025-04-29 10:00,Exit Long,19597.5,4,156032,748,0.48,748,0.48,-278,-0.18,6486,0.01
137,Entry long,2025-04-29 10:00,Long trade,19504,4,156032,748,0.48,748,0.48,-278,-0.18,6486,0.01
138,Exit long,2025-04-29 10:15,Exit Long,19529,4,156572,-340,-0.22,64,0.04,-340,-0.22,6146,0.01
138,Entry long,2025-04-29 10:15,Long trade,19571.5,4,156572,-340,-0.22,64,0.04,-340,-0.22,6146,0.01
139,Exit long,2025-04-29 10:45,Exit Long,19591,4,155978,750,0.48,750,0.48,-44,-0.03,6896,0.01
139,Entry long,2025-04-29 10:30,Long trade,19497.25,4,155978,750,0.48,750,0.48,-44,-0.03,6896,0.01
140,Exit long,2025-04-29 11:00,Exit Long,19555,4,156782,-342,-0.22,140,0.09,-342,-0.22,6554,0.01
140,Entry long,2025-04-29 11:00,Long trade,19597.75,4,156782,-342,-0.22,140,0.09,-342,-0.22,6554,0.01
141,Exit short,2025-04-30 09:15,Exit Short,19294.5,4,154012,-344,-0.22,82,0.05,-344,-0.22,6210,0.01
141,Entry short,2025-04-30 09:15,Short trade,19251.5,4,154012,-344,-0.22,82,0.05,-344,-0.22,6210,0.01
142,Exit short,2025-04-30 09:30,Exit Short,19207.75,4,154410,748,0.48,748,0.48,-24,-0.02,6958,0.01
142,Entry short,2025-04-30 09:30,Short trade,19301.25,4,154410,748,0.48,748,0.48,-24,-0.02,6958,0.01
143,Exit short,2025-04-30 10:00,Exit Short,19160.5,4,152996,-288,-0.19,178,0.12,-288,-0.19,6670,0.01
143,Entry short,2025-04-30 10:00,Short trade,19124.5,4,152996,-288,-0.19,178,0.12,-288,-0.19,6670,0.01
144,Exit short,2025-04-30 10:15,Exit Short,19295.5,4,154024,-340,-0.22,144,0.09,-340,-0.22,6330,0.01
144,Entry short,2025-04-30 10:15,Short trade,19253,4,154024,-340,-0.22,144,0.09,-340,-0.22,6330,0.01
145,Exit long,2025-04-30 10:45,Exit Long,19299.25,4,154734,-340,-0.22,138,0.09,-340,-0.22,5990,0.01
145,Entry long,2025-04-30 10:45,Long trade,19341.75,4,154734,-340,-0.22,138,0.09,-340,-0.22,5990,0.01
146,Exit short,2025-05-01 10:15,Exit Short,19969.75,4,159410,-348,-0.22,10,0.01,-348,-0.22,5642,0.01
146,Entry short,2025-05-01 10:15,Short trade,19926.25,4,159410,-348,-0.22,10,0.01,-348,-0.22,5642,0.01
147,Exit long,2025-05-01 11:15,Exit Long,20112.75,4,160154,748,0.47,748,0.47,-44,-0.03,6390,0.01
147,Entry long,2025-05-01 10:45,Long trade,20019.25,4,160154,748,0.47,748,0.47,-44,-0.03,6390,0.01
148,Exit long,2025-05-01 11:30,Exit Long,20034.5,4,160620,-344,-0.21,50,0.03,-344,-0.21,6046,0.01
148,Entry long,2025-05-01 11:30,Long trade,20077.5,4,160620,-344,-0.21,50,0.03,-344,-0.21,6046,0.01
149,Exit long,2025-05-01 11:45,Exit Long,19989.5,4,160266,-350,-0.22,76,0.05,-350,-0.22,5696,0.01
149,Entry long,2025-05-01 11:45,Long trade,20033.25,4,160266,-350,-0.22,76,0.05,-350,-0.22,5696,0.01
150,Exit long,2025-05-01 12:15,Exit Long,19918.75,4,159692,-342,-0.21,306,0.19,-342,-0.21,5354,0.01
