Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
134,Entry short,2025-08-28 02:15,Short trade,45767,3,686505,390,0.06,390,0.06,-510,-0.07,13890,0.01
135,Exit long,2025-08-29 03:45,Exit Long,45536,3,683790,-750,-0.11,105,0.02,-750,-0.11,13140,0.01
135,Entry long,2025-08-29 03:00,Long trade,45586,3,683790,-750,-0.11,105,0.02,-750,-0.11,13140,0.01
136,Exit long,2025-08-29 06:15,Exit Long,45573,3,683250,345,0.05,345,0.05,-165,-0.02,13485,0.01
136,Entry long,2025-08-29 04:30,Long trade,45550,3,683250,345,0.05,345,0.05,-165,-0.02,13485,0.01
137,Exit long,2025-09-01 08:15,Close entry(s) order Long trade,45564,3,683250,210,0.03,285,0.04,-225,-0.03,13695,0.01
137,Entry long,2025-09-01 07:45,Long trade,45550,3,683250,210,0.03,285,0.04,-225,-0.03,13695,0.01
138,Exit long,2025-09-02 02:15,Exit Long,45499,3,682050,435,0.06,435,0.06,-360,-0.05,14130,0.01
138,Entry long,2025-09-02 02:15,Long trade,45470,3,682050,435,0.06,435,0.06,-360,-0.05,14130,0.01
139,Exit long,2025-09-05 07:00,Exit Long,45589,3,684570,-735,-0.11,105,0.02,-735,-0.11,13395,0.01
139,Entry long,2025-09-05 06:45,Long trade,45638,3,684570,-735,-0.11,105,0.02,-735,-0.11,13395,0.01
140,Exit long,2025-09-05 07:45,Exit Long,45682,3,684870,360,0.05,360,0.05,-225,-0.03,13755,0.01
140,Entry long,2025-09-05 07:45,Long trade,45658,3,684870,360,0.05,360,0.05,-225,-0.03,13755,0.01
141,Exit short,2025-09-08 04:00,Exit Short,45506,3,682920,330,0.05,330,0.05,-435,-0.06,14085,0.01
141,Entry short,2025-09-08 03:00,Short trade,45528,3,682920,330,0.05,330,0.05,-435,-0.06,14085,0.01
142,Exit short,2025-09-09 02:30,Exit Short,45633,3,684810,315,0.05,315,0.05,-180,-0.03,14400,0.01
142,Entry short,2025-09-09 02:30,Short trade,45654,3,684810,315,0.05,315,0.05,-180,-0.03,14400,0.01
143,Exit short,2025-09-10 07:45,Exit Short,45744,3,686550,390,0.06,390,0.06,-75,-0.01,14790,0.01
143,Entry short,2025-09-10 07:45,Short trade,45770,3,686550,390,0.06,390,0.06,-75,-0.01,14790,0.01
144,Exit short,2025-09-11 07:00,Exit Short,45604,3,684405,345,0.05,345,0.05,-180,-0.03,15135,0.02
144,Entry short,2025-09-11 05:15,Short trade,45627,3,684405,345,0.05,345,0.05,-180,-0.03,15135,0.02
145,Exit short,2025-09-15 03:00,Exit Short,45890,3,688725,375,0.05,375,0.05,-375,-0.05,15510,0.02
145,Entry short,2025-09-15 02:45,Short trade,45915,3,688725,375,0.05,375,0.05,-375,-0.05,15510,0.02
146,Exit short,2025-09-15 05:15,Exit Short,45926,3,689265,375,0.05,375,0.05,-225,-0.03,15885,0.02
146,Entry short,2025-09-15 04:00,Short trade,45951,3,689265,375,0.05,375,0.05,-225,-0.03,15885,0.02
147,Exit short,2025-09-17 08:15,Close entry(s) order Short trade,46175,3,692700,75,0.01,255,0.04,-225,-0.03,15960,0.02
147,Entry short,2025-09-17 07:45,Short trade,46180,3,692700,75,0.01,255,0.04,-225,-0.03,15960,0.02
148,Exit short,2025-09-18 05:45,Exit Short,46655,3,700155,330,0.05,330,0.05,-15,0.00,16290,0.02
148,Entry short,2025-09-18 05:30,Short trade,46677,3,700155,330,0.05,330,0.05,-15,0.00,16290,0.02
149,Exit long,2025-09-22 02:15,Exit Long,46471,3,697770,-705,-0.10,15,0.00,-705,-0.10,15585,0.02
149,Entry long,2025-09-22 02:15,Long trade,46518,3,697770,-705,-0.10,15,0.00,-705,-0.10,15585,0.02
150,Exit long,2025-09-22 03:00,Exit Long,46533,3,697620,375,0.05,375,0.05,-315,-0.05,15960,0.02
150,Entry long,2025-09-22 03:00,Long trade,46508,3,697620,375,0.05,375,0.05,-315,-0.05,15960,0.02
151,Exit long,2025-09-22 08:00,Exit Long,46428,3,697140,-720,-0.10,300,0.04,-720,-0.10,15240,0.02
151,Entry long,2025-09-22 06:45,Long trade,46476,3,697140,-720,-0.10,300,0.04,-720,-0.10,15240,0.02
152,Exit short,2025-09-24 08:15,Close entry(s) order Short trade,46675,3,700515,390,0.06,390,0.06,-315,-0.04,15630,0.02
152,Entry short,2025-09-24 07:30,Short trade,46701,3,700515,390,0.06,390,0.06,-315,-0.04,15630,0.02
153,Exit long,2025-09-25 02:30,Exit Long,46471,3,696660,405,0.06,405,0.06,-30,0.00,16035,0.02
153,Entry long,2025-09-25 02:30,Long trade,46444,3,696660,405,0.06,405,0.06,-30,0.00,16035,0.02
154,Exit long,2025-09-25 07:15,Exit Long,46413,3,695820,375,0.05,375,0.05,-165,-0.02,16410,0.02
154,Entry long,2025-09-25 07:15,Long trade,46388,3,695820,375,0.05,375,0.05,-165,-0.02,16410,0.02
155,Exit short,2025-09-29 04:30,Exit Short,46753,3,700590,-705,-0.10,285,0.04,-705,-0.10,15705,0.02
155,Entry short,2025-09-29 02:15,Short trade,46706,3,700590,-705,-0.10,285,0.04,-705,-0.10,15705,0.02
156,Exit short,2025-09-29 06:00,Exit Short,46716,3,701130,390,0.06,390,0.06,-675,-0.10,16095,0.02
156,Entry short,2025-09-29 05:00,Short trade,46742,3,701130,390,0.06,390,0.06,-675,-0.10,16095,0.02
157,Exit long,2025-09-30 03:00,Exit Long,46484,3,698025,-765,-0.11,30,0.00,-765,-0.11,15330,0.02
157,Entry long,2025-09-30 03:00,Long trade,46535,3,698025,-765,-0.11,30,0.00,-765,-0.11,15330,0.02
158,Exit long,2025-09-30 05:45,Exit Long,46502,3,697185,345,0.05,345,0.05,-345,-0.05,15675,0.02
158,Entry long,2025-09-30 05:15,Long trade,46479,3,697185,345,0.05,345,0.05,-345,-0.05,15675,0.02
159,Exit short,2025-10-03 03:30,Exit Short,46892,3,703740,360,0.05,360,0.05,-225,-0.03,16035,0.02
159,Entry short,2025-10-03 03:00,Short trade,46916,3,703740,360,0.05,360,0.05,-225,-0.03,16035,0.02
160,Exit short,2025-10-03 05:30,Exit Short,46905,3,703950,375,0.05,375,0.05,0,0.00,16410,0.02
160,Entry short,2025-10-03 05:15,Short trade,46930,3,703950,375,0.05,375,0.05,0,0.00,16410,0.02
161,Exit long,2025-10-10 05:15,Exit Long,46625,3,699015,360,0.05,360,0.05,-45,-0.01,16770,0.02
161,Entry long,2025-10-10 05:00,Long trade,46601,3,699015,360,0.05,360,0.05,-45,-0.01,16770,0.02
162,Exit short,2025-10-13 03:45,Exit Short,46138,3,692460,390,0.06,390,0.06,-405,-0.06,17160,0.02
162,Entry short,2025-10-13 03:30,Short trade,46164,3,692460,390,0.06,390,0.06,-405,-0.06,17160,0.02
163,Exit short,2025-10-15 02:45,Exit Short,46600,3,699345,345,0.05,345,0.05,-525,-0.08,17505,0.02
163,Entry short,2025-10-15 02:00,Short trade,46623,3,699345,345,0.05,345,0.05,-525,-0.08,17505,0.02
164,Exit short,2025-10-15 03:30,Exit Short,46621,3,699720,405,0.06,405,0.06,-60,-0.01,17910,0.02
164,Entry short,2025-10-15 03:30,Short trade,46648,3,699720,405,0.06,405,0.06,-60,-0.01,17910,0.02
165,Exit short,2025-10-15 04:15,Exit Short,46666,3,700395,405,0.06,405,0.06,-60,-0.01,18315,0.02
165,Entry short,2025-10-15 04:15,Short trade,46693,3,700395,405,0.06,405,0.06,-60,-0.01,18315,0.02
166,Exit short,2025-10-15 06:15,Exit Short,46676,3,700470,330,0.05,330,0.05,-90,-0.01,18645,0.02
166,Entry short,2025-10-15 06:15,Short trade,46698,3,700470,330,0.05,330,0.05,-90,-0.01,18645,0.02
167,Exit short,2025-10-16 02:00,Exit Short,46533,3,698400,405,0.06,405,0.06,-285,-0.04,19050,0.02
167,Entry short,2025-10-16 02:00,Short trade,46560,3,698400,405,0.06,405,0.06,-285,-0.04,19050,0.02
168,Exit short,2025-10-16 02:30,Exit Short,46511,3,698055,390,0.06,390,0.06,-75,-0.01,19440,0.02
168,Entry short,2025-10-16 02:30,Short trade,46537,3,698055,390,0.06,390,0.06,-75,-0.01,19440,0.02
169,Exit short,2025-10-16 04:30,Exit Short,46612,3,698490,-690,-0.10,180,0.03,-690,-0.10,18750,0.02
169,Entry short,2025-10-16 03:30,Short trade,46566,3,698490,-690,-0.10,180,0.03,-690,-0.10,18750,0.02
170,Exit short,2025-10-16 06:15,Exit Short,46578,3,699060,390,0.06,390,0.06,-165,-0.02,19140,0.02
170,Entry short,2025-10-16 06:15,Short trade,46604,3,699060,390,0.06,390,0.06,-165,-0.02,19140,0.02
171,Exit long,2025-10-17 03:00,Exit Long,45663,3,685710,-765,-0.11,330,0.05,-765,-0.11,18375,0.02
171,Entry long,2025-10-17 03:00,Long trade,45714,3,685710,-765,-0.11,330,0.05,-765,-0.11,18375,0.02
172,Exit long,2025-10-17 03:15,Exit Long,45683,3,684855,390,0.06,390,0.06,-300,-0.04,18765,0.02
172,Entry long,2025-10-17 03:15,Long trade,45657,3,684855,390,0.06,390,0.06,-300,-0.04,18765,0.02
173,Exit short,2025-10-17 06:30,Exit Short,46078,3,691530,360,0.05,360,0.05,-435,-0.06,19125,0.02
