Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
1,Exit long,2025-03-10 08:15,Close entry(s) order Long trade,5696.75,10,285750,-912.5,-0.32,825,0.29,-1187.5,-0.42,-912.5,0.00
1,Entry long,2025-03-10 04:45,Long trade,5715,10,285750,-912.5,-0.32,825,0.29,-1187.5,-0.42,-912.5,0.00
2,Exit short,2025-03-11 08:15,Close entry(s) order Short trade,5625.25,10,282012.5,750,0.27,762.5,0.27,-562.5,-0.20,-162.5,0.00
2,Entry short,2025-03-11 04:15,Short trade,5640.25,10,282012.5,750,0.27,762.5,0.27,-562.5,-0.20,-162.5,0.00
3,Exit short,2025-03-12 08:15,Close entry(s) order Short trade,5619,10,280550,-400,-0.14,275,0.10,-825,-0.29,-562.5,0.00
3,Entry short,2025-03-12 05:00,Short trade,5611,10,280550,-400,-0.14,275,0.10,-825,-0.29,-562.5,0.00
4,Exit long,2025-03-13 05:15,Exit Long,5591.75,10,278350,1237.5,0.44,1237.5,0.44,-387.5,-0.14,675,0.00
4,Entry long,2025-03-13 04:00,Long trade,5567,10,278350,1237.5,0.44,1237.5,0.44,-387.5,-0.14,675,0.00
5,Exit short,2025-03-14 08:15,Close entry(s) order Short trade,5576.75,10,278487.5,-350,-0.13,550,0.20,-487.5,-0.18,325,0.00
5,Entry short,2025-03-14 04:30,Short trade,5569.75,10,278487.5,-350,-0.13,550,0.20,-487.5,-0.18,325,0.00
6,Exit short,2025-03-17 08:15,Close entry(s) order Short trade,5622.25,10,280662.5,-450,-0.16,150,0.05,-1062.5,-0.38,-125,0.00
6,Entry short,2025-03-17 05:00,Short trade,5613.25,10,280662.5,-450,-0.16,150,0.05,-1062.5,-0.38,-125,0.00
7,Exit long,2025-03-19 06:00,Exit Long,5685,10,283012.5,1237.5,0.44,1237.5,0.44,-137.5,-0.05,1112.5,0.00
7,Entry long,2025-03-19 03:45,Long trade,5660.25,10,283012.5,1237.5,0.44,1237.5,0.44,-137.5,-0.05,1112.5,0.00
8,Exit short,2025-03-19 08:15,Close entry(s) order Short trade,5681.75,10,284250,162.5,0.06,337.5,0.12,-175,-0.06,1275,0.00
8,Entry short,2025-03-19 06:30,Short trade,5685,10,284250,162.5,0.06,337.5,0.12,-175,-0.06,1275,0.00
9,Exit long,2025-03-20 06:15,Exit Long,5691.5,10,287075,-2500,-0.87,37.5,0.01,-2500,-0.87,-1225,0.00
9,Entry long,2025-03-20 05:30,Long trade,5741.5,10,287075,-2500,-0.87,37.5,0.01,-2500,-0.87,-1225,0.00
10,Exit long,2025-03-21 08:15,Close entry(s) order Long trade,5702,10,284500,600,0.21,750,0.26,-300,-0.11,-625,0.00
10,Entry long,2025-03-21 04:30,Long trade,5690,10,284500,600,0.21,750,0.26,-300,-0.11,-625,0.00
11,Exit short,2025-03-24 08:15,Close entry(s) order Short trade,5783,10,288812.5,-337.5,-0.12,400,0.14,-550,-0.19,-962.5,0.00
11,Entry short,2025-03-24 04:15,Short trade,5776.25,10,288812.5,-337.5,-0.12,400,0.14,-550,-0.19,-962.5,0.00
12,Exit short,2025-03-25 08:15,Close entry(s) order Short trade,5829,10,290862.5,-587.5,-0.20,112.5,0.04,-650,-0.22,-1550,0.00
12,Entry short,2025-03-25 06:45,Short trade,5817.25,10,290862.5,-587.5,-0.20,112.5,0.04,-650,-0.22,-1550,0.00
13,Exit long,2025-03-28 07:15,Close entry(s) order Long trade,5728.5,10,286437.5,-12.5,0.00,550,0.19,-850,-0.30,-1562.5,0.00
13,Entry long,2025-03-28 03:15,Long trade,5728.75,10,286437.5,-12.5,0.00,550,0.19,-850,-0.30,-1562.5,0.00
14,Exit long,2025-03-31 07:15,Close entry(s) order Long trade,5565.75,10,278237.5,50,0.02,650,0.23,-50,-0.02,-1512.5,0.00
14,Entry long,2025-03-31 05:15,Long trade,5564.75,10,278237.5,50,0.02,650,0.23,-50,-0.02,-1512.5,0.00
15,Exit short,2025-04-01 07:15,Close entry(s) order Short trade,5629.5,10,282325,850,0.30,1162.5,0.41,-850,-0.30,-662.5,0.00
15,Entry short,2025-04-01 03:30,Short trade,5646.5,10,282325,850,0.30,1162.5,0.41,-850,-0.30,-662.5,0.00
16,Exit long,2025-04-02 07:15,Close entry(s) order Long trade,5642.25,10,282975,-862.5,-0.30,325,0.11,-1075,-0.38,-1525,0.00
16,Entry long,2025-04-02 04:00,Long trade,5659.5,10,282975,-862.5,-0.30,325,0.11,-1075,-0.38,-1525,0.00
17,Exit long,2025-04-03 04:15,Exit Long,5552.5,10,276387.5,1237.5,0.45,1237.5,0.45,-150,-0.05,-287.5,0.00
17,Entry long,2025-04-03 03:15,Long trade,5527.75,10,276387.5,1237.5,0.45,1237.5,0.45,-150,-0.05,-287.5,0.00
18,Exit long,2025-04-03 07:15,Close entry(s) order Long trade,5526.5,10,275812.5,512.5,0.19,650,0.24,-650,-0.24,225,0.00
18,Entry long,2025-04-03 06:15,Long trade,5516.25,10,275812.5,512.5,0.19,650,0.24,-650,-0.24,225,0.00
19,Exit long,2025-04-04 06:15,Exit Long,5338.25,10,269437.5,-2525,-0.94,350,0.13,-2525,-0.94,-2300,0.00
19,Entry long,2025-04-04 05:15,Long trade,5388.75,10,269437.5,-2525,-0.94,350,0.13,-2525,-0.94,-2300,0.00
20,Exit long,2025-04-07 03:15,Exit Long,4887.5,10,243150,1225,0.50,1225,0.50,-1037.5,-0.43,-1075,0.00
20,Entry long,2025-04-07 03:00,Long trade,4863,10,243150,1225,0.50,1225,0.50,-1037.5,-0.43,-1075,0.00
21,Exit long,2025-04-07 04:00,Exit Long,4885.75,10,243062.5,1225,0.50,1225,0.50,-500,-0.21,150,0.00
21,Entry long,2025-04-07 03:30,Long trade,4861.25,10,243062.5,1225,0.50,1225,0.50,-500,-0.21,150,0.00
22,Exit short,2025-04-08 04:15,Exit Short,5164.5,10,259450,1225,0.47,1225,0.47,0,0.00,1375,0.00
22,Entry short,2025-04-08 03:30,Short trade,5189,10,259450,1225,0.47,1225,0.47,0,0.00,1375,0.00
23,Exit short,2025-04-09 04:30,Exit Short,4989,10,250687.5,1237.5,0.49,1237.5,0.49,-1887.5,-0.75,2612.5,0.00
23,Entry short,2025-04-09 03:30,Short trade,5013.75,10,250687.5,1237.5,0.49,1237.5,0.49,-1887.5,-0.75,2612.5,0.00
24,Exit long,2025-04-10 03:45,Exit Long,5424.75,10,270012.5,1225,0.45,1225,0.45,-87.5,-0.03,3837.5,0.00
24,Entry long,2025-04-10 03:45,Long trade,5400.25,10,270012.5,1225,0.45,1225,0.45,-87.5,-0.03,3837.5,0.00
25,Exit long,2025-04-10 06:30,Exit Long,5425.75,10,270062.5,1225,0.45,1225,0.45,-2075,-0.77,5062.5,0.01
25,Entry long,2025-04-10 04:00,Long trade,5401.25,10,270062.5,1225,0.45,1225,0.45,-2075,-0.77,5062.5,0.01
26,Exit long,2025-04-11 05:15,Exit Long,5292.25,10,263387.5,1225,0.47,1225,0.47,-237.5,-0.09,6287.5,0.01
26,Entry long,2025-04-11 04:45,Long trade,5267.75,10,263387.5,1225,0.47,1225,0.47,-237.5,-0.09,6287.5,0.01
27,Exit short,2025-04-11 07:15,Close entry(s) order Short trade,5331.75,10,266750,162.5,0.06,337.5,0.13,-1200,-0.45,6450,0.01
27,Entry short,2025-04-11 06:15,Short trade,5335,10,266750,162.5,0.06,337.5,0.13,-1200,-0.45,6450,0.01
28,Exit short,2025-04-14 07:15,Close entry(s) order Short trade,5476.5,10,273262.5,-562.5,-0.21,1037.5,0.38,-675,-0.25,5887.5,0.01
28,Entry short,2025-04-14 03:45,Short trade,5465.25,10,273262.5,-562.5,-0.21,1037.5,0.38,-675,-0.25,5887.5,0.01
29,Exit short,2025-04-15 07:15,Close entry(s) order Short trade,5443,10,272575,425,0.16,637.5,0.23,-600,-0.22,6312.5,0.01
29,Entry short,2025-04-15 03:15,Short trade,5451.5,10,272575,425,0.16,637.5,0.23,-600,-0.22,6312.5,0.01
30,Exit long,2025-04-16 04:15,Exit Long,5369.25,10,267250,1212.5,0.45,1212.5,0.45,-112.5,-0.04,7525,0.01
30,Entry long,2025-04-16 04:00,Long trade,5345,10,267250,1212.5,0.45,1212.5,0.45,-112.5,-0.04,7525,0.01
31,Exit short,2025-04-17 04:45,Exit Short,5345.25,10,268487.5,1225,0.46,1225,0.46,-12.5,0.00,8750,0.01
31,Entry short,2025-04-17 03:30,Short trade,5369.75,10,268487.5,1225,0.46,1225,0.46,-12.5,0.00,8750,0.01
32,Exit long,2025-04-21 07:15,Close entry(s) order Long trade,5262.5,10,262987.5,137.5,0.05,512.5,0.19,-487.5,-0.19,8887.5,0.01
32,Entry long,2025-04-21 03:30,Long trade,5259.75,10,262987.5,137.5,0.05,512.5,0.19,-487.5,-0.19,8887.5,0.01
33,Exit short,2025-04-22 07:15,Close entry(s) order Short trade,5224.5,10,261112.5,-112.5,-0.04,50,0.02,-1612.5,-0.62,8775,0.01
33,Entry short,2025-04-22 02:45,Short trade,5222.25,10,261112.5,-112.5,-0.04,50,0.02,-1612.5,-0.62,8775,0.01
34,Exit short,2025-04-23 07:15,Close entry(s) order Short trade,5450,10,270437.5,-2062.5,-0.76,150,0.06,-2262.5,-0.84,6712.5,0.01
34,Entry short,2025-04-23 03:45,Short trade,5408.75,10,270437.5,-2062.5,-0.76,150,0.06,-2262.5,-0.84,6712.5,0.01
35,Exit long,2025-04-24 06:45,Exit Long,5399.25,10,268737.5,1225,0.46,1225,0.46,-962.5,-0.36,7937.5,0.01
35,Entry long,2025-04-24 03:45,Long trade,5374.75,10,268737.5,1225,0.46,1225,0.46,-962.5,-0.36,7937.5,0.01
36,Exit short,2025-04-25 03:30,Exit Short,5523.25,10,277375,1212.5,0.44,1212.5,0.44,-87.5,-0.03,9150,0.01
36,Entry short,2025-04-25 03:00,Short trade,5547.5,10,277375,1212.5,0.44,1212.5,0.44,-87.5,-0.03,9150,0.01
37,Exit long,2025-04-25 07:15,Close entry(s) order Long trade,5503.75,10,275600,-412.5,-0.15,175,0.06,-1262.5,-0.46,8737.5,0.01
37,Entry long,2025-04-25 06:30,Long trade,5512,10,275600,-412.5,-0.15,175,0.06,-1262.5,-0.46,8737.5,0.01
38,Exit short,2025-04-29 06:45,Exit Short,5544,10,278425,1225,0.44,1225,0.44,-262.5,-0.09,9962.5,0.01
38,Entry short,2025-04-29 03:30,Short trade,5568.5,10,278425,1225,0.44,1225,0.44,-262.5,-0.09,9962.5,0.01
39,Exit short,2025-05-01 07:15,Close entry(s) order Short trade,5655.5,10,282362.5,-412.5,-0.15,12.5,0.00,-762.5,-0.27,9550,0.01
39,Entry short,2025-05-01 04:45,Short trade,5647.25,10,282362.5,-412.5,-0.15,12.5,0.00,-762.5,-0.27,9550,0.01
40,Exit long,2025-05-05 07:15,Close entry(s) order Long trade,5666.5,10,282975,350,0.12,462.5,0.16,-200,-0.07,9900,0.01
40,Entry long,2025-05-05 05:00,Long trade,5659.5,10,282975,350,0.12,462.5,0.16,-200,-0.07,9900,0.01
41,Exit long,2025-05-06 07:15,Close entry(s) order Long trade,5639.75,10,282162.5,-175,-0.06,237.5,0.08,-962.5,-0.34,9725,0.01
41,Entry long,2025-05-06 03:45,Long trade,5643.25,10,282162.5,-175,-0.06,237.5,0.08,-962.5,-0.34,9725,0.01
42,Exit short,2025-05-08 07:15,Close entry(s) order Short trade,5710,10,284850,-650,-0.23,400,0.14,-1037.5,-0.36,9075,0.01
42,Entry short,2025-05-08 03:30,Short trade,5697,10,284850,-650,-0.23,400,0.14,-1037.5,-0.36,9075,0.01
43,Exit short,2025-05-09 07:15,Close entry(s) order Short trade,5704.5,10,284912.5,-312.5,-0.11,75,0.03,-325,-0.11,8762.5,0.01
43,Entry short,2025-05-09 06:15,Short trade,5698.25,10,284912.5,-312.5,-0.11,75,0.03,-325,-0.11,8762.5,0.01
44,Exit short,2025-05-12 03:00,Exit Short,5818.75,10,288437.5,-2500,-0.87,125,0.04,-2500,-0.87,6262.5,0.01
44,Entry short,2025-05-12 02:45,Short trade,5768.75,10,288437.5,-2500,-0.87,125,0.04,-2500,-0.87,6262.5,0.01
45,Exit short,2025-05-14 07:15,Close entry(s) order Short trade,5913,10,295712.5,62.5,0.02,900,0.30,-162.5,-0.05,6325,0.01
45,Entry short,2025-05-14 03:00,Short trade,5914.25,10,295712.5,62.5,0.02,900,0.30,-162.5,-0.05,6325,0.01
46,Exit long,2025-05-15 07:15,Close entry(s) order Long trade,5883.5,10,294212.5,-37.5,-0.01,262.5,0.09,-862.5,-0.29,6287.5,0.01
46,Entry long,2025-05-15 03:15,Long trade,5884.25,10,294212.5,-37.5,-0.01,262.5,0.09,-862.5,-0.29,6287.5,0.01
47,Exit short,2025-05-16 07:15,Close entry(s) order Short trade,5948.75,10,296887.5,-550,-0.19,75,0.03,-750,-0.25,5737.5,0.01
47,Entry short,2025-05-16 03:30,Short trade,5937.75,10,296887.5,-550,-0.19,75,0.03,-750,-0.25,5737.5,0.01
48,Exit long,2025-05-19 07:15,Close entry(s) order Long trade,5909,10,295287.5,162.5,0.06,412.5,0.14,-650,-0.22,5900,0.01
48,Entry long,2025-05-19 03:00,Long trade,5905.75,10,295287.5,162.5,0.06,412.5,0.14,-650,-0.22,5900,0.01
49,Exit long,2025-05-21 07:15,Close entry(s) order Long trade,5920.5,10,296362.5,-337.5,-0.11,350,0.12,-1125,-0.38,5562.5,0.01
49,Entry long,2025-05-21 02:45,Long trade,5927.25,10,296362.5,-337.5,-0.11,350,0.12,-1125,-0.38,5562.5,0.01
50,Exit short,2025-05-22 07:15,Close entry(s) order Short trade,5863.5,10,293450,275,0.09,375,0.13,-300,-0.10,5837.5,0.01
50,Entry short,2025-05-22 03:15,Short trade,5869,10,293450,275,0.09,375,0.13,-300,-0.10,5837.5,0.01
51,Exit short,2025-05-23 05:15,Exit Short,5844,10,293425,1225,0.42,1225,0.42,-150,-0.05,7062.5,0.01
51,Entry short,2025-05-23 03:30,Short trade,5868.5,10,293425,1225,0.42,1225,0.42,-150,-0.05,7062.5,0.01
52,Exit short,2025-05-26 07:15,Close entry(s) order Short trade,5888.25,10,294175,-237.5,-0.08,187.5,0.06,-600,-0.20,6825,0.01
52,Entry short,2025-05-26 03:00,Short trade,5883.5,10,294175,-237.5,-0.08,187.5,0.06,-600,-0.20,6825,0.01
53,Exit short,2025-05-27 07:15,Close entry(s) order Short trade,5899.75,10,294562.5,-425,-0.14,25,0.01,-1062.5,-0.36,6400,0.01
53,Entry short,2025-05-27 03:30,Short trade,5891.25,10,294562.5,-425,-0.14,25,0.01,-1062.5,-0.36,6400,0.01
54,Exit long,2025-05-28 07:15,Close entry(s) order Long trade,5940.5,10,296175,850,0.29,1050,0.35,-250,-0.08,7250,0.01
54,Entry long,2025-05-28 04:00,Long trade,5923.5,10,296175,850,0.29,1050,0.35,-250,-0.08,7250,0.01
55,Exit short,2025-05-29 06:00,Exit Short,5981,10,300275,1225,0.41,1225,0.41,-125,-0.04,8475,0.01
55,Entry short,2025-05-29 04:00,Short trade,6005.5,10,300275,1225,0.41,1225,0.41,-125,-0.04,8475,0.01
56,Exit long,2025-06-02 04:15,Exit Long,5893.75,10,293475,1212.5,0.41,1212.5,0.41,-75,-0.03,9687.5,0.01
56,Entry long,2025-06-02 03:30,Long trade,5869.5,10,293475,1212.5,0.41,1212.5,0.41,-75,-0.03,9687.5,0.01
57,Exit long,2025-06-03 07:15,Close entry(s) order Long trade,5932,10,295675,925,0.31,975,0.33,-225,-0.08,10612.5,0.01
57,Entry long,2025-06-03 03:30,Long trade,5913.5,10,295675,925,0.31,975,0.33,-225,-0.08,10612.5,0.01
58,Exit short,2025-06-04 07:15,Close entry(s) order Short trade,5992,10,299450,-150,-0.05,62.5,0.02,-387.5,-0.13,10462.5,0.01
58,Entry short,2025-06-04 04:00,Short trade,5989,10,299450,-150,-0.05,62.5,0.02,-387.5,-0.13,10462.5,0.01
59,Exit short,2025-06-05 07:15,Close entry(s) order Short trade,5977.75,10,299637.5,750,0.25,762.5,0.25,-212.5,-0.07,11212.5,0.01
59,Entry short,2025-06-05 03:45,Short trade,5992.75,10,299637.5,750,0.25,762.5,0.25,-212.5,-0.07,11212.5,0.01
60,Exit short,2025-06-06 07:15,Close entry(s) order Short trade,5965.75,10,298587.5,300,0.10,450,0.15,-137.5,-0.05,11512.5,0.01
60,Entry short,2025-06-06 03:00,Short trade,5971.75,10,298587.5,300,0.10,450,0.15,-137.5,-0.05,11512.5,0.01
61,Exit short,2025-06-09 07:15,Close entry(s) order Short trade,6011.25,10,300512.5,-50,-0.02,225,0.07,-262.5,-0.09,11462.5,0.01
61,Entry short,2025-06-09 04:00,Short trade,6010.25,10,300512.5,-50,-0.02,225,0.07,-262.5,-0.09,11462.5,0.01
62,Exit long,2025-06-10 07:15,Close entry(s) order Long trade,6008.25,10,299750,662.5,0.22,1137.5,0.38,-200,-0.07,12125,0.01
62,Entry long,2025-06-10 03:45,Long trade,5995,10,299750,662.5,0.22,1137.5,0.38,-200,-0.07,12125,0.01
63,Exit long,2025-06-12 07:15,Close entry(s) order Long trade,5997.25,10,299962.5,-100,-0.03,612.5,0.20,-562.5,-0.19,12025,0.01
63,Entry long,2025-06-12 04:00,Long trade,5999.25,10,299962.5,-100,-0.03,612.5,0.20,-562.5,-0.19,12025,0.01
64,Exit short,2025-06-16 07:15,Close entry(s) order Short trade,6059.75,10,302725,-262.5,-0.09,50,0.02,-700,-0.23,11762.5,0.01
64,Entry short,2025-06-16 02:45,Short trade,6054.5,10,302725,-262.5,-0.09,50,0.02,-700,-0.23,11762.5,0.01
65,Exit long,2025-06-17 07:15,Close entry(s) order Long trade,6059.75,10,302512.5,475,0.16,837.5,0.28,-262.5,-0.09,12237.5,0.01
65,Entry long,2025-06-17 03:30,Long trade,6050.25,10,302512.5,475,0.16,837.5,0.28,-262.5,-0.09,12237.5,0.01
66,Exit short,2025-06-18 07:15,Close entry(s) order Short trade,6038.25,10,302775,862.5,0.28,1062.5,0.35,-337.5,-0.11,13100,0.01
66,Entry short,2025-06-18 03:45,Short trade,6055.5,10,302775,862.5,0.28,1062.5,0.35,-337.5,-0.11,13100,0.01
67,Exit long,2025-06-19 07:15,Close entry(s) order Long trade,6000.5,10,300662.5,-637.5,-0.21,300,0.10,-875,-0.29,12462.5,0.01
67,Entry long,2025-06-19 02:45,Long trade,6013.25,10,300662.5,-637.5,-0.21,300,0.10,-875,-0.29,12462.5,0.01
68,Exit short,2025-06-20 07:15,Close entry(s) order Short trade,6024,10,301387.5,187.5,0.06,787.5,0.26,-287.5,-0.10,12650,0.01
68,Entry short,2025-06-20 04:00,Short trade,6027.75,10,301387.5,187.5,0.06,787.5,0.26,-287.5,-0.10,12650,0.01
