Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
1,Exit long,2024-04-02 08:30,Exit Long,39639,2,396830,-440,-0.11,110,0.03,-440,-0.11,-440,0.00
1,Entry long,2024-04-02 08:00,Long trade,39683,2,396830,-440,-0.11,110,0.03,-440,-0.11,-440,0.00
2,Exit long,2024-04-08 04:15,Exit Long,39163,2,392070,-440,-0.11,720,0.18,-440,-0.11,-880,0.00
2,Entry long,2024-04-08 03:15,Long trade,39207,2,392070,-440,-0.11,720,0.18,-440,-0.11,-880,0.00
3,Exit long,2024-04-09 08:00,Exit Long,39272,2,391740,980,0.25,980,0.25,-180,-0.05,100,0.00
3,Entry long,2024-04-09 04:00,Long trade,39174,2,391740,980,0.25,980,0.25,-180,-0.05,100,0.00
4,Exit long,2024-04-11 07:15,Exit Long,38630,2,386750,-450,-0.12,200,0.05,-450,-0.12,-350,0.00
4,Entry long,2024-04-11 05:15,Long trade,38675,2,386750,-450,-0.12,200,0.05,-450,-0.12,-350,0.00
5,Exit long,2024-04-11 09:00,Exit Long,38813,2,387160,970,0.25,970,0.25,-60,-0.02,620,0.00
5,Entry long,2024-04-11 08:45,Long trade,38716,2,387160,970,0.25,970,0.25,-60,-0.02,620,0.00
6,Exit long,2024-04-12 08:30,Exit Long,38573,2,386180,-450,-0.12,710,0.18,-450,-0.12,170,0.00
6,Entry long,2024-04-12 07:00,Long trade,38618,2,386180,-450,-0.12,710,0.18,-450,-0.12,170,0.00
7,Exit short,2024-04-15 03:00,Exit Short,38417,2,383720,-450,-0.12,40,0.01,-450,-0.12,-280,0.00
7,Entry short,2024-04-15 03:00,Short trade,38372,2,383720,-450,-0.12,40,0.01,-450,-0.12,-280,0.00
8,Exit short,2024-04-15 05:15,Exit Short,38320,2,384190,990,0.26,990,0.26,-160,-0.04,710,0.00
8,Entry short,2024-04-15 04:00,Short trade,38419,2,384190,990,0.26,990,0.26,-160,-0.04,710,0.00
9,Exit short,2024-04-16 08:30,Exit Short,38217,2,381720,-450,-0.12,170,0.04,-450,-0.12,260,0.00
9,Entry short,2024-04-16 08:30,Short trade,38172,2,381720,-450,-0.12,170,0.04,-450,-0.12,260,0.00
10,Exit long,2024-04-17 04:00,Exit Long,38154,2,380550,990,0.26,990,0.26,-200,-0.05,1250,0.00
10,Entry long,2024-04-17 03:15,Long trade,38055,2,380550,990,0.26,990,0.26,-200,-0.05,1250,0.00
11,Exit short,2024-04-17 06:00,Exit Short,38208,2,381640,-440,-0.12,180,0.05,-440,-0.12,810,0.00
11,Entry short,2024-04-17 05:15,Short trade,38164,2,381640,-440,-0.12,180,0.05,-440,-0.12,810,0.00
12,Exit short,2024-04-17 08:30,Close entry(s) order Short trade,38098,2,381720,740,0.19,870,0.23,-50,-0.01,1550,0.00
12,Entry short,2024-04-17 07:15,Short trade,38172,2,381720,740,0.19,870,0.23,-50,-0.01,1550,0.00
13,Exit long,2024-04-18 09:00,Exit Long,38124,2,380250,990,0.26,990,0.26,-60,-0.02,2540,0.00
13,Entry long,2024-04-18 05:45,Long trade,38025,2,380250,990,0.26,990,0.26,-60,-0.02,2540,0.00
14,Exit short,2024-04-22 05:30,Exit Short,38387,2,383410,-460,-0.12,600,0.16,-460,-0.12,2080,0.00
14,Entry short,2024-04-22 03:30,Short trade,38341,2,383410,-460,-0.12,600,0.16,-460,-0.12,2080,0.00
15,Exit short,2024-04-22 09:15,Close entry(s) order Short trade,38429,2,384490,200,0.05,760,0.20,-20,-0.01,2280,0.00
15,Entry short,2024-04-22 07:45,Short trade,38449,2,384490,200,0.05,760,0.20,-20,-0.01,2280,0.00
16,Exit short,2024-04-23 08:30,Exit Short,38581,2,385370,-440,-0.11,670,0.17,-440,-0.11,1840,0.00
16,Entry short,2024-04-23 04:15,Short trade,38537,2,385370,-440,-0.11,670,0.17,-440,-0.11,1840,0.00
17,Exit long,2024-04-29 09:15,Close entry(s) order Long trade,38492,2,384860,60,0.02,270,0.07,-270,-0.07,1900,0.00
17,Entry long,2024-04-29 05:45,Long trade,38486,2,384860,60,0.02,270,0.07,-270,-0.07,1900,0.00
18,Exit short,2024-04-30 08:30,Exit Short,38471,2,385690,980,0.25,980,0.25,-10,0.00,2880,0.00
18,Entry short,2024-04-30 07:00,Short trade,38569,2,385690,980,0.25,980,0.25,-10,0.00,2880,0.00
19,Exit long,2024-05-01 05:00,Exit Long,37921,2,379660,-450,-0.12,160,0.04,-450,-0.12,2430,0.00
19,Entry long,2024-05-01 03:15,Long trade,37966,2,379660,-450,-0.12,160,0.04,-450,-0.12,2430,0.00
20,Exit long,2024-05-01 09:15,Close entry(s) order Long trade,37964,2,379060,580,0.15,650,0.17,-190,-0.05,3010,0.00
20,Entry long,2024-05-01 07:00,Long trade,37906,2,379060,580,0.15,650,0.17,-190,-0.05,3010,0.00
21,Exit short,2024-05-03 08:30,Exit Short,38722,2,386770,-450,-0.12,280,0.07,-450,-0.12,2560,0.00
21,Entry short,2024-05-03 05:45,Short trade,38677,2,386770,-450,-0.12,280,0.07,-450,-0.12,2560,0.00
22,Exit short,2024-05-03 09:15,Close entry(s) order Short trade,38849,2,388660,170,0.04,290,0.07,-220,-0.06,2730,0.00
22,Entry short,2024-05-03 09:00,Short trade,38866,2,388660,170,0.04,290,0.07,-220,-0.06,2730,0.00
23,Exit short,2024-05-07 05:00,Exit Short,39070,2,390260,-440,-0.11,370,0.09,-440,-0.11,2290,0.00
23,Entry short,2024-05-07 03:30,Short trade,39026,2,390260,-440,-0.11,370,0.09,-440,-0.11,2290,0.00
24,Exit short,2024-05-07 09:15,Close entry(s) order Short trade,39050,2,390630,130,0.03,540,0.14,-20,-0.01,2420,0.00
24,Entry short,2024-05-07 06:45,Short trade,39063,2,390630,130,0.03,540,0.14,-20,-0.01,2420,0.00
25,Exit short,2024-05-08 08:30,Exit Short,38948,2,390470,990,0.25,990,0.25,-90,-0.02,3410,0.00
25,Entry short,2024-05-08 03:30,Short trade,39047,2,390470,990,0.25,990,0.25,-90,-0.02,3410,0.00
26,Exit short,2024-05-10 05:00,Exit Short,39647,2,396020,-450,-0.11,10,0.00,-450,-0.11,2960,0.00
26,Entry short,2024-05-10 04:15,Short trade,39602,2,396020,-450,-0.11,10,0.00,-450,-0.11,2960,0.00
27,Exit short,2024-05-10 09:15,Close entry(s) order Short trade,39636,2,396400,40,0.01,340,0.09,-100,-0.03,3000,0.00
27,Entry short,2024-05-10 07:00,Short trade,39640,2,396400,40,0.01,340,0.09,-100,-0.03,3000,0.00
28,Exit short,2024-05-13 09:00,Exit Short,39739,2,396950,-440,-0.11,50,0.01,-440,-0.11,2560,0.00
28,Entry short,2024-05-13 07:45,Short trade,39695,2,396950,-440,-0.11,50,0.01,-440,-0.11,2560,0.00
29,Exit short,2024-05-15 09:15,Close entry(s) order Short trade,39830,2,398110,-190,-0.05,30,0.01,-430,-0.11,2370,0.00
29,Entry short,2024-05-15 08:45,Short trade,39811,2,398110,-190,-0.05,30,0.01,-430,-0.11,2370,0.00
30,Exit long,2024-05-22 07:30,Exit Long,39937,2,399820,-450,-0.11,90,0.02,-450,-0.11,1920,0.00
30,Entry long,2024-05-22 03:45,Long trade,39982,2,399820,-450,-0.11,90,0.02,-450,-0.11,1920,0.00
31,Exit long,2024-05-22 09:15,Close entry(s) order Long trade,39918,2,399350,-170,-0.04,100,0.03,-270,-0.07,1750,0.00
31,Entry long,2024-05-22 08:45,Long trade,39935,2,399350,-170,-0.04,100,0.03,-270,-0.07,1750,0.00
32,Exit long,2024-05-24 08:30,Exit Long,39243,2,391460,970,0.25,970,0.25,-50,-0.01,2720,0.00
32,Entry long,2024-05-24 03:00,Long trade,39146,2,391460,970,0.25,970,0.25,-50,-0.01,2720,0.00
33,Exit long,2024-05-28 08:45,Exit Long,39087,2,391320,-450,-0.11,70,0.02,-450,-0.11,2270,0.00
33,Entry long,2024-05-28 06:45,Long trade,39132,2,391320,-450,-0.11,70,0.02,-450,-0.11,2270,0.00
34,Exit long,2024-05-29 04:00,Exit Long,38737,2,387820,-450,-0.12,0,0.00,-450,-0.12,1820,0.00
34,Entry long,2024-05-29 03:30,Long trade,38782,2,387820,-450,-0.12,0,0.00,-450,-0.12,1820,0.00
35,Exit long,2024-05-29 05:30,Exit Long,38729,2,387730,-440,-0.11,220,0.06,-440,-0.11,1380,0.00
35,Entry long,2024-05-29 04:30,Long trade,38773,2,387730,-440,-0.11,220,0.06,-440,-0.11,1380,0.00
36,Exit long,2024-05-30 09:15,Close entry(s) order Long trade,38190,2,381810,90,0.02,540,0.14,-180,-0.05,1470,0.00
36,Entry long,2024-05-30 03:15,Long trade,38181,2,381810,90,0.02,540,0.14,-180,-0.05,1470,0.00
37,Exit long,2024-06-03 05:45,Exit Long,38741,2,387880,-470,-0.12,30,0.01,-470,-0.12,1000,0.00
37,Entry long,2024-06-03 05:00,Long trade,38788,2,387880,-470,-0.12,30,0.01,-470,-0.12,1000,0.00
38,Exit long,2024-06-03 09:15,Close entry(s) order Long trade,38786,2,387660,200,0.05,410,0.11,-70,-0.02,1200,0.00
38,Entry long,2024-06-03 07:00,Long trade,38766,2,387660,200,0.05,410,0.11,-70,-0.02,1200,0.00
39,Exit long,2024-06-04 04:00,Exit Long,38554,2,385990,-450,-0.12,170,0.04,-450,-0.12,750,0.00
39,Entry long,2024-06-04 03:45,Long trade,38599,2,385990,-450,-0.12,170,0.04,-450,-0.12,750,0.00
40,Exit long,2024-06-04 08:45,Exit Long,38565,2,384630,1020,0.27,1020,0.27,-30,-0.01,1770,0.00
40,Entry long,2024-06-04 06:30,Long trade,38463,2,384630,1020,0.27,1020,0.27,-30,-0.01,1770,0.00
41,Exit long,2024-06-07 09:15,Close entry(s) order Long trade,38871,2,388110,600,0.15,640,0.16,-130,-0.03,2370,0.00
41,Entry long,2024-06-07 09:00,Long trade,38811,2,388110,600,0.15,640,0.16,-130,-0.03,2370,0.00
42,Exit long,2024-06-10 04:45,Exit Long,38749,2,387950,-460,-0.12,180,0.05,-460,-0.12,1910,0.00
42,Entry long,2024-06-10 03:30,Long trade,38795,2,387950,-460,-0.12,180,0.05,-460,-0.12,1910,0.00
43,Exit long,2024-06-10 09:15,Close entry(s) order Long trade,38794,2,387520,420,0.11,900,0.23,-30,-0.01,2330,0.00
43,Entry long,2024-06-10 06:30,Long trade,38752,2,387520,420,0.11,900,0.23,-30,-0.01,2330,0.00
44,Exit long,2024-06-11 07:00,Exit Long,38750,2,387940,-440,-0.11,10,0.00,-440,-0.11,1890,0.00
44,Entry long,2024-06-11 07:00,Long trade,38794,2,387940,-440,-0.11,10,0.00,-440,-0.11,1890,0.00
45,Exit long,2024-06-11 09:15,Close entry(s) order Long trade,38797,2,387790,180,0.05,310,0.08,-140,-0.04,2070,0.00
45,Entry long,2024-06-11 08:00,Long trade,38779,2,387790,180,0.05,310,0.08,-140,-0.04,2070,0.00
46,Exit long,2024-06-13 04:30,Exit Long,38637,2,386810,-440,-0.11,110,0.03,-440,-0.11,1630,0.00
46,Entry long,2024-06-13 04:00,Long trade,38681,2,386810,-440,-0.11,110,0.03,-440,-0.11,1630,0.00
47,Exit long,2024-06-13 06:15,Close entry(s) order Long trade,38622,2,386630,-410,-0.11,30,0.01,-430,-0.11,1220,0.00
47,Entry long,2024-06-13 05:15,Long trade,38663,2,386630,-410,-0.11,30,0.01,-430,-0.11,1220,0.00
48,Exit long,2024-06-14 04:00,Exit Long,38539,2,385840,-450,-0.12,150,0.04,-450,-0.12,770,0.00
48,Entry long,2024-06-14 03:30,Long trade,38584,2,385840,-450,-0.12,150,0.04,-450,-0.12,770,0.00
49,Exit long,2024-06-14 07:00,Exit Long,38322,2,383700,-480,-0.13,100,0.03,-480,-0.13,290,0.00
49,Entry long,2024-06-14 06:45,Long trade,38370,2,383700,-480,-0.13,100,0.03,-480,-0.13,290,0.00
50,Exit short,2024-06-17 06:00,Exit Short,38908,2,390080,1000,0.26,1000,0.26,-370,-0.09,1290,0.00
50,Entry short,2024-06-17 03:00,Short trade,39008,2,390080,1000,0.26,1000,0.26,-370,-0.09,1290,0.00
51,Exit long,2024-06-17 07:15,Close entry(s) order Long trade,38943,2,389380,50,0.01,140,0.04,-20,-0.01,1340,0.00
51,Entry long,2024-06-17 07:00,Long trade,38938,2,389380,50,0.01,140,0.04,-20,-0.01,1340,0.00
52,Exit short,2024-06-20 03:30,Exit Short,39342,2,392960,-460,-0.12,0,0.00,-460,-0.12,880,0.00
52,Entry short,2024-06-20 03:15,Short trade,39296,2,392960,-460,-0.12,0,0.00,-460,-0.12,880,0.00
53,Exit short,2024-06-20 06:00,Close entry(s) order Short trade,39324,2,392880,-360,-0.09,150,0.04,-410,-0.10,520,0.00
53,Entry short,2024-06-20 04:15,Short trade,39288,2,392880,-360,-0.09,150,0.04,-410,-0.10,520,0.00
54,Exit short,2024-06-24 09:15,Close entry(s) order Short trade,39651,2,397010,500,0.13,540,0.14,0,0.00,1020,0.00
54,Entry short,2024-06-24 07:15,Short trade,39701,2,397010,500,0.13,540,0.14,0,0.00,1020,0.00
55,Exit long,2024-06-26 07:15,Exit Long,39442,2,394860,-440,-0.11,60,0.02,-440,-0.11,580,0.00
55,Entry long,2024-06-26 06:30,Long trade,39486,2,394860,-440,-0.11,60,0.02,-440,-0.11,580,0.00
56,Exit short,2024-07-01 09:15,Close entry(s) order Short trade,39511,2,395620,510,0.13,580,0.15,-10,0.00,1090,0.00
56,Entry short,2024-07-01 08:15,Short trade,39562,2,395620,510,0.13,580,0.15,-10,0.00,1090,0.00
57,Exit long,2024-07-02 03:30,Exit Long,39352,2,393970,-450,-0.11,70,0.02,-450,-0.11,640,0.00
57,Entry long,2024-07-02 03:15,Long trade,39397,2,393970,-450,-0.11,70,0.02,-450,-0.11,640,0.00
58,Exit long,2024-07-02 07:45,Exit Long,39341,2,393880,-470,-0.12,300,0.08,-470,-0.12,170,0.00
58,Entry long,2024-07-02 04:00,Long trade,39388,2,393880,-470,-0.12,300,0.08,-470,-0.12,170,0.00
59,Exit short,2024-07-03 04:30,Exit Short,39726,2,396820,-440,-0.11,160,0.04,-440,-0.11,-270,0.00
59,Entry short,2024-07-03 03:00,Short trade,39682,2,396820,-440,-0.11,160,0.04,-440,-0.11,-270,0.00
60,Exit short,2024-07-03 09:15,Close entry(s) order Short trade,39696,2,397230,270,0.07,680,0.17,-40,-0.01,0,0.00
60,Entry short,2024-07-03 07:15,Short trade,39723,2,397230,270,0.07,680,0.17,-40,-0.01,0,0.00
61,Exit short,2024-07-08 08:15,Exit Short,39737,2,396920,-450,-0.11,140,0.04,-450,-0.11,-450,0.00
61,Entry short,2024-07-08 05:15,Short trade,39692,2,396920,-450,-0.11,140,0.04,-450,-0.11,-450,0.00
62,Exit short,2024-07-11 08:45,Exit Short,40001,2,401020,1010,0.25,1010,0.25,-90,-0.02,560,0.00
62,Entry short,2024-07-11 08:45,Short trade,40102,2,401020,1010,0.25,1010,0.25,-90,-0.02,560,0.00
63,Exit short,2024-07-12 06:45,Exit Short,40202,2,401570,-450,-0.11,0,0.00,-450,-0.11,110,0.00
63,Entry short,2024-07-12 06:45,Short trade,40157,2,401570,-450,-0.11,0,0.00,-450,-0.11,110,0.00
64,Exit short,2024-07-15 03:45,Exit Short,40437,2,403930,-440,-0.11,40,0.01,-440,-0.11,-330,0.00
64,Entry short,2024-07-15 03:15,Short trade,40393,2,403930,-440,-0.11,40,0.01,-440,-0.11,-330,0.00
65,Exit short,2024-07-15 07:30,Exit Short,40568,2,405230,-450,-0.11,280,0.07,-450,-0.11,-780,0.00
65,Entry short,2024-07-15 07:30,Short trade,40523,2,405230,-450,-0.11,280,0.07,-450,-0.11,-780,0.00
66,Exit short,2024-07-16 09:15,Close entry(s) order Short trade,40681,2,406590,-220,-0.05,330,0.08,-310,-0.08,-1000,0.00
66,Entry short,2024-07-16 08:45,Short trade,40659,2,406590,-220,-0.05,330,0.08,-310,-0.08,-1000,0.00
67,Exit short,2024-07-23 09:15,Close entry(s) order Short trade,40661,2,407180,570,0.14,620,0.15,-100,-0.02,-430,0.00
67,Entry short,2024-07-23 07:45,Short trade,40718,2,407180,570,0.14,620,0.15,-100,-0.02,-430,0.00
68,Exit long,2024-07-24 03:30,Exit Long,40444,2,404880,-440,-0.11,120,0.03,-440,-0.11,-870,0.00
68,Entry long,2024-07-24 03:15,Long trade,40488,2,404880,-440,-0.11,120,0.03,-440,-0.11,-870,0.00
69,Exit long,2024-07-24 09:15,Close entry(s) order Long trade,40422,2,404280,-60,-0.01,510,0.13,-390,-0.10,-930,0.00
69,Entry long,2024-07-24 04:45,Long trade,40428,2,404280,-60,-0.01,510,0.13,-390,-0.10,-930,0.00
70,Exit short,2024-07-29 09:00,Exit Short,40939,2,410390,1000,0.24,1000,0.24,-20,0.00,70,0.00
70,Entry short,2024-07-29 08:45,Short trade,41039,2,410390,1000,0.24,1000,0.24,-20,0.00,70,0.00
71,Exit short,2024-07-31 04:15,Exit Short,41084,2,410380,-460,-0.11,50,0.01,-460,-0.11,-390,0.00
71,Entry short,2024-07-31 04:15,Short trade,41038,2,410380,-460,-0.11,50,0.01,-460,-0.11,-390,0.00
72,Exit short,2024-07-31 07:00,Exit Short,41011,2,411090,980,0.24,980,0.24,-230,-0.06,590,0.00
72,Entry short,2024-07-31 05:30,Short trade,41109,2,411090,980,0.24,980,0.24,-230,-0.06,590,0.00
73,Exit long,2024-08-02 03:30,Exit Long,40299,2,402020,970,0.24,970,0.24,-170,-0.04,1560,0.00
73,Entry long,2024-08-02 03:15,Long trade,40202,2,402020,970,0.24,970,0.24,-170,-0.04,1560,0.00
74,Exit long,2024-08-02 08:00,Close entry(s) order Long trade,40201,2,401810,200,0.05,300,0.07,-210,-0.05,1760,0.00
74,Entry long,2024-08-02 07:45,Long trade,40181,2,401810,200,0.05,300,0.07,-210,-0.05,1760,0.00
75,Exit long,2024-08-05 03:00,Exit Long,39300,2,393410,-410,-0.10,570,0.14,-410,-0.10,1350,0.00
75,Entry long,2024-08-05 03:00,Long trade,39341,2,393410,-410,-0.10,570,0.14,-410,-0.10,1350,0.00
76,Exit long,2024-08-05 04:15,Exit Long,39377,2,392800,970,0.25,970,0.25,-220,-0.06,2320,0.00
76,Entry long,2024-08-05 04:15,Long trade,39280,2,392800,970,0.25,970,0.25,-220,-0.06,2320,0.00
77,Exit long,2024-08-05 06:00,Close entry(s) order Long trade,39271,2,392080,630,0.16,800,0.20,-90,-0.02,2950,0.00
77,Entry long,2024-08-05 05:45,Long trade,39208,2,392080,630,0.16,800,0.20,-90,-0.02,2950,0.00
78,Exit long,2024-08-06 03:30,Exit Long,39068,2,391180,-500,-0.13,260,0.07,-500,-0.13,2450,0.00
78,Entry long,2024-08-06 03:30,Long trade,39118,2,391180,-500,-0.13,260,0.07,-500,-0.13,2450,0.00
79,Exit long,2024-08-06 06:30,Exit Long,39033,2,389340,990,0.25,990,0.25,-340,-0.09,3440,0.00
79,Entry long,2024-08-06 05:15,Long trade,38934,2,389340,990,0.25,990,0.25,-340,-0.09,3440,0.00
80,Exit long,2024-08-08 05:00,Exit Long,38877,2,387800,970,0.25,970,0.25,-290,-0.07,4410,0.00
80,Entry long,2024-08-08 03:45,Long trade,38780,2,387800,970,0.25,970,0.25,-290,-0.07,4410,0.00
81,Exit long,2024-08-09 09:15,Close entry(s) order Long trade,39554,2,395100,440,0.11,470,0.12,-170,-0.04,4850,0.00
81,Entry long,2024-08-09 08:45,Long trade,39510,2,395100,440,0.11,470,0.12,-170,-0.04,4850,0.00
82,Exit short,2024-08-12 07:00,Exit Short,39697,2,396530,-440,-0.11,510,0.13,-440,-0.11,4410,0.00
82,Entry short,2024-08-12 04:15,Short trade,39653,2,396530,-440,-0.11,510,0.13,-440,-0.11,4410,0.00
83,Exit short,2024-08-12 09:15,Close entry(s) order Short trade,39678,2,396890,110,0.03,220,0.06,-120,-0.03,4520,0.00
83,Entry short,2024-08-12 08:45,Short trade,39689,2,396890,110,0.03,220,0.06,-120,-0.03,4520,0.00
84,Exit long,2024-08-13 06:15,Exit Long,39416,2,394600,-440,-0.11,150,0.04,-440,-0.11,4080,0.00
84,Entry long,2024-08-13 06:15,Long trade,39460,2,394600,-440,-0.11,150,0.04,-440,-0.11,4080,0.00
85,Exit long,2024-08-13 08:30,Exit Long,39560,2,394570,1030,0.26,1030,0.26,-260,-0.07,5110,0.01
85,Entry long,2024-08-13 07:15,Long trade,39457,2,394570,1030,0.26,1030,0.26,-260,-0.07,5110,0.01
86,Exit short,2024-08-14 08:30,Exit Short,39960,2,399160,-440,-0.11,570,0.14,-440,-0.11,4670,0.00
86,Entry short,2024-08-14 03:15,Short trade,39916,2,399160,-440,-0.11,570,0.14,-440,-0.11,4670,0.00
87,Exit short,2024-08-15 07:45,Exit Short,40255,2,402100,-450,-0.11,940,0.23,-450,-0.11,4220,0.00
87,Entry short,2024-08-15 03:15,Short trade,40210,2,402100,-450,-0.11,940,0.23,-450,-0.11,4220,0.00
88,Exit long,2024-08-19 09:15,Close entry(s) order Long trade,40825,2,407710,540,0.13,740,0.18,-190,-0.05,4760,0.00
88,Entry long,2024-08-19 03:15,Long trade,40771,2,407710,540,0.13,740,0.18,-190,-0.05,4760,0.00
89,Exit short,2024-08-20 09:15,Close entry(s) order Short trade,40988,2,410380,500,0.12,650,0.16,-30,-0.01,5260,0.01
89,Entry short,2024-08-20 04:15,Short trade,41038,2,410380,500,0.12,650,0.16,-30,-0.01,5260,0.01
90,Exit short,2024-08-22 09:15,Close entry(s) order Short trade,41047,2,410410,-60,-0.01,510,0.12,-360,-0.09,5200,0.01
90,Entry short,2024-08-22 03:30,Short trade,41041,2,410410,-60,-0.01,510,0.12,-360,-0.09,5200,0.01
91,Exit short,2024-08-23 05:30,Exit Short,40967,2,409240,-430,-0.11,200,0.05,-430,-0.11,4770,0.00
91,Entry short,2024-08-23 03:00,Short trade,40924,2,409240,-430,-0.11,200,0.05,-430,-0.11,4770,0.00
92,Exit short,2024-08-23 06:45,Close entry(s) order Short trade,40989,2,409470,-420,-0.10,40,0.01,-440,-0.11,4350,0.00
92,Entry short,2024-08-23 06:15,Short trade,40947,2,409470,-420,-0.10,40,0.01,-440,-0.11,4350,0.00
93,Exit short,2024-08-26 08:15,Exit Short,41335,2,412890,-460,-0.11,130,0.03,-460,-0.11,3890,0.00
93,Entry short,2024-08-26 05:15,Short trade,41289,2,412890,-460,-0.11,130,0.03,-460,-0.11,3890,0.00
94,Exit short,2024-08-27 08:30,Exit Short,41259,2,413590,1000,0.24,1000,0.24,-170,-0.04,4890,0.00
94,Entry short,2024-08-27 04:30,Short trade,41359,2,413590,1000,0.24,1000,0.24,-170,-0.04,4890,0.00
95,Exit short,2024-08-28 09:15,Close entry(s) order Short trade,41329,2,413670,380,0.09,630,0.15,-110,-0.03,5270,0.01
95,Entry short,2024-08-28 03:15,Short trade,41367,2,413670,380,0.09,630,0.15,-110,-0.03,5270,0.01
96,Exit short,2024-08-29 06:45,Exit Short,41403,2,413580,-450,-0.11,390,0.09,-450,-0.11,4820,0.00
96,Entry short,2024-08-29 04:15,Short trade,41358,2,413580,-450,-0.11,390,0.09,-450,-0.11,4820,0.00
97,Exit short,2024-08-29 08:30,Exit Short,41478,2,414330,-450,-0.11,160,0.04,-450,-0.11,4370,0.00
97,Entry short,2024-08-29 08:15,Short trade,41433,2,414330,-450,-0.11,160,0.04,-450,-0.11,4370,0.00
98,Exit long,2024-09-02 09:15,Close entry(s) order Long trade,41607,2,415660,410,0.10,550,0.13,-210,-0.05,4780,0.00
98,Entry long,2024-09-02 04:00,Long trade,41566,2,415660,410,0.10,550,0.13,-210,-0.05,4780,0.00
99,Exit long,2024-09-06 03:15,Exit Long,40644,2,406890,-450,-0.11,70,0.02,-450,-0.11,4330,0.00
99,Entry long,2024-09-06 03:15,Long trade,40689,2,406890,-450,-0.11,70,0.02,-450,-0.11,4330,0.00
100,Exit long,2024-09-06 08:30,Exit Long,40636,2,406810,-450,-0.11,540,0.13,-450,-0.11,3880,0.00
100,Entry long,2024-09-06 03:45,Long trade,40681,2,406810,-450,-0.11,540,0.13,-450,-0.11,3880,0.00
101,Exit short,2024-09-09 05:15,Exit Short,40626,2,405800,-460,-0.11,190,0.05,-460,-0.11,3420,0.00
101,Entry short,2024-09-09 04:15,Short trade,40580,2,405800,-460,-0.11,190,0.05,-460,-0.11,3420,0.00
102,Exit short,2024-09-09 07:15,Close entry(s) order Short trade,40687,2,406520,-350,-0.09,0,0.00,-350,-0.09,3070,0.00
102,Entry short,2024-09-09 06:45,Short trade,40652,2,406520,-350,-0.09,0,0.00,-350,-0.09,3070,0.00
103,Exit short,2024-09-10 05:00,Exit Short,40788,2,408880,1000,0.24,1000,0.24,0,0.00,4070,0.00
103,Entry short,2024-09-10 04:45,Short trade,40888,2,408880,1000,0.24,1000,0.24,0,0.00,4070,0.00
104,Exit short,2024-09-12 08:30,Exit Short,41051,2,410050,-460,-0.11,770,0.19,-460,-0.11,3610,0.00
104,Entry short,2024-09-12 03:30,Short trade,41005,2,410050,-460,-0.11,770,0.19,-460,-0.11,3610,0.00
105,Exit short,2024-09-13 08:45,Exit Short,41239,2,411910,-480,-0.12,500,0.12,-480,-0.12,3130,0.00
105,Entry short,2024-09-13 04:00,Short trade,41191,2,411910,-480,-0.12,500,0.12,-480,-0.12,3130,0.00
106,Exit long,2024-09-16 05:00,Exit Long,41515,2,414180,970,0.23,970,0.23,-190,-0.05,4100,0.00
106,Entry long,2024-09-16 03:00,Long trade,41418,2,414180,970,0.23,970,0.23,-190,-0.05,4100,0.00
107,Exit short,2024-09-16 07:45,Exit Short,41540,2,414940,-460,-0.11,110,0.03,-460,-0.11,3640,0.00
107,Entry short,2024-09-16 06:00,Short trade,41494,2,414940,-460,-0.11,110,0.03,-460,-0.11,3640,0.00
108,Exit short,2024-09-16 09:15,Close entry(s) order Short trade,41539,2,415270,-120,-0.03,200,0.05,-210,-0.05,3520,0.00
108,Entry short,2024-09-16 08:30,Short trade,41527,2,415270,-120,-0.03,200,0.05,-210,-0.05,3520,0.00
109,Exit short,2024-09-17 07:45,Exit Short,42198,2,421530,-450,-0.11,320,0.08,-450,-0.11,3070,0.00
109,Entry short,2024-09-17 07:00,Short trade,42153,2,421530,-450,-0.11,320,0.08,-450,-0.11,3070,0.00
110,Exit short,2024-09-17 09:15,Close entry(s) order Short trade,42186,2,421750,-110,-0.03,300,0.07,-320,-0.08,2960,0.00
110,Entry short,2024-09-17 08:15,Short trade,42175,2,421750,-110,-0.03,300,0.07,-320,-0.08,2960,0.00
111,Exit short,2024-09-19 03:45,Exit Short,42247,2,422020,-450,-0.11,100,0.02,-450,-0.11,2510,0.00
111,Entry short,2024-09-19 03:45,Short trade,42202,2,422020,-450,-0.11,100,0.02,-450,-0.11,2510,0.00
112,Exit short,2024-09-19 07:30,Exit Short,42416,2,423720,-440,-0.10,80,0.02,-440,-0.10,2070,0.00
112,Entry short,2024-09-19 07:15,Short trade,42372,2,423720,-440,-0.10,80,0.02,-440,-0.10,2070,0.00
113,Exit short,2024-09-20 09:15,Close entry(s) order Short trade,42411,2,424820,710,0.17,920,0.22,-40,-0.01,2780,0.00
113,Entry short,2024-09-20 06:30,Short trade,42482,2,424820,710,0.17,920,0.22,-40,-0.01,2780,0.00
114,Exit long,2024-09-23 09:00,Exit Long,42501,2,424020,990,0.23,990,0.23,-80,-0.02,3770,0.00
114,Entry long,2024-09-23 03:45,Long trade,42402,2,424020,990,0.23,990,0.23,-80,-0.02,3770,0.00
