Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
162,Entry short,2025-12-05 07:15,Short trade,47981,2,479810,880,0.18,880,0.18,-30,-0.01,25010,4.55
163,Exit long,2025-12-09 09:15,Close entry(s) order Long trade,47743,2,477490,-60,-0.01,100,0.02,-140,-0.03,24950,4.54
163,Entry long,2025-12-09 09:00,Long trade,47749,2,477490,-60,-0.01,100,0.02,-140,-0.03,24950,4.54
164,Exit long,2025-12-10 09:15,Close entry(s) order Long trade,47581,2,475830,-20,0.00,810,0.17,-190,-0.04,24930,4.53
164,Entry long,2025-12-10 06:15,Long trade,47583,2,475830,-20,0.00,810,0.17,-190,-0.04,24930,4.53
165,Exit short,2025-12-11 09:00,Exit Short,48143,2,481030,-400,-0.08,110,0.02,-400,-0.08,24530,4.46
165,Entry short,2025-12-11 08:15,Short trade,48103,2,481030,-400,-0.08,110,0.02,-400,-0.08,24530,4.46
166,Exit short,2025-12-12 06:30,Exit Short,48811,2,488990,880,0.18,880,0.18,-90,-0.02,25410,4.62
166,Entry short,2025-12-12 03:45,Short trade,48899,2,488990,880,0.18,880,0.18,-90,-0.02,25410,4.62
167,Exit short,2025-12-15 08:45,Exit Short,48722,2,486850,-370,-0.08,170,0.03,-370,-0.08,25040,4.55
167,Entry short,2025-12-15 07:15,Short trade,48685,2,486850,-370,-0.08,170,0.03,-370,-0.08,25040,4.55
168,Exit short,2025-12-16 08:30,Exit Short,48863,2,488240,-390,-0.08,370,0.08,-390,-0.08,24650,4.48
168,Entry short,2025-12-16 07:15,Short trade,48824,2,488240,-390,-0.08,370,0.08,-390,-0.08,24650,4.48
169,Exit short,2025-12-17 09:15,Close entry(s) order Short trade,48581,2,485950,140,0.03,200,0.04,-340,-0.07,24790,4.51
169,Entry short,2025-12-17 08:45,Short trade,48595,2,485950,140,0.03,200,0.04,-340,-0.07,24790,4.51
170,Exit short,2025-12-23 05:00,Exit Short,48724,2,486910,-330,-0.07,170,0.03,-330,-0.07,24460,4.45
170,Entry short,2025-12-23 03:30,Short trade,48691,2,486910,-330,-0.07,170,0.03,-330,-0.07,24460,4.45
171,Exit short,2025-12-23 08:30,Exit Short,48618,2,487060,880,0.18,880,0.18,-10,0.00,25340,4.61
171,Entry short,2025-12-23 05:30,Short trade,48706,2,487060,880,0.18,880,0.18,-10,0.00,25340,4.61
172,Exit short,2025-12-24 09:15,Close entry(s) order Short trade,48767,2,487580,-90,-0.02,110,0.02,-130,-0.03,25250,4.59
172,Entry short,2025-12-24 08:45,Short trade,48758,2,487580,-90,-0.02,110,0.02,-130,-0.03,25250,4.59
173,Exit long,2025-12-30 09:15,Close entry(s) order Long trade,48742,2,487350,70,0.01,320,0.07,-290,-0.06,25320,4.60
173,Entry long,2025-12-30 03:15,Long trade,48735,2,487350,70,0.01,320,0.07,-290,-0.06,25320,4.60
174,Exit long,2025-12-31 09:15,Close entry(s) order Long trade,48659,2,485890,700,0.14,770,0.16,-260,-0.05,26020,4.73
174,Entry long,2025-12-31 03:30,Long trade,48589,2,485890,700,0.14,770,0.16,-260,-0.05,26020,4.73
175,Exit short,2026-01-09 08:30,Exit Short,49596,2,495560,-400,-0.08,540,0.11,-400,-0.08,25620,4.66
175,Entry short,2026-01-09 08:15,Short trade,49556,2,495560,-400,-0.08,540,0.11,-400,-0.08,25620,4.66
176,Exit long,2026-01-12 06:00,Exit Long,49303,2,493430,-400,-0.08,460,0.09,-400,-0.08,25220,4.59
176,Entry long,2026-01-12 04:30,Long trade,49343,2,493430,-400,-0.08,460,0.09,-400,-0.08,25220,4.59
177,Exit short,2026-01-13 08:00,Exit Short,49686,2,497720,860,0.17,860,0.17,-20,0.00,26080,4.74
177,Entry short,2026-01-13 07:15,Short trade,49772,2,497720,860,0.17,860,0.17,-20,0.00,26080,4.74
178,Exit long,2026-01-14 06:00,Exit Long,49218,2,492590,-410,-0.08,0,0.00,-410,-0.08,25670,4.67
178,Entry long,2026-01-14 05:45,Long trade,49259,2,492590,-410,-0.08,0,0.00,-410,-0.08,25670,4.67
179,Exit long,2026-01-14 07:00,Exit Long,49216,2,492560,-400,-0.08,130,0.03,-400,-0.08,25270,4.59
179,Entry long,2026-01-14 06:30,Long trade,49256,2,492560,-400,-0.08,130,0.03,-400,-0.08,25270,4.59
180,Exit long,2026-01-16 09:15,Close entry(s) order Long trade,49650,2,496370,130,0.03,320,0.06,-370,-0.07,25400,4.62
180,Entry long,2026-01-16 07:00,Long trade,49637,2,496370,130,0.03,320,0.06,-370,-0.07,25400,4.62
181,Exit long,2026-01-19 03:15,Exit Long,49244,2,491580,860,0.17,860,0.17,-60,-0.01,26260,4.77
181,Entry long,2026-01-19 03:15,Long trade,49158,2,491580,860,0.17,860,0.17,-60,-0.01,26260,4.77
182,Exit long,2026-01-19 05:30,Exit Long,49075,2,491190,-440,-0.09,240,0.05,-440,-0.09,25820,4.69
182,Entry long,2026-01-19 05:15,Long trade,49119,2,491190,-440,-0.09,240,0.05,-440,-0.09,25820,4.69
183,Exit long,2026-01-20 07:45,Exit Long,48941,2,488520,890,0.18,890,0.18,0,0.00,26710,4.86
183,Entry long,2026-01-20 06:30,Long trade,48852,2,488520,890,0.18,890,0.18,0,0.00,26710,4.86
184,Exit long,2026-01-21 06:15,Exit Long,48694,2,487340,-400,-0.08,180,0.04,-400,-0.08,26310,4.78
184,Entry long,2026-01-21 05:30,Long trade,48734,2,487340,-400,-0.08,180,0.04,-400,-0.08,26310,4.78
185,Exit long,2026-01-21 07:30,Exit Long,48585,2,486230,-380,-0.08,50,0.01,-380,-0.08,25930,4.71
185,Entry long,2026-01-21 07:15,Long trade,48623,2,486230,-380,-0.08,50,0.01,-380,-0.08,25930,4.71
186,Exit short,2026-01-22 08:30,Exit Short,49481,2,494430,-380,-0.08,730,0.15,-380,-0.08,25550,4.65
186,Entry short,2026-01-22 05:30,Short trade,49443,2,494430,-380,-0.08,730,0.15,-380,-0.08,25550,4.65
187,Exit short,2026-01-22 09:15,Close entry(s) order Short trade,49502,2,495130,110,0.02,240,0.05,-30,-0.01,25660,4.67
187,Entry short,2026-01-22 09:00,Short trade,49513,2,495130,110,0.02,240,0.05,-30,-0.01,25660,4.67
188,Exit short,2026-01-26 05:30,Exit Short,49240,2,491980,-420,-0.09,390,0.08,-420,-0.09,25240,4.59
188,Entry short,2026-01-26 04:45,Short trade,49198,2,491980,-420,-0.09,390,0.08,-420,-0.09,25240,4.59
189,Exit short,2026-01-26 09:15,Close entry(s) order Short trade,49326,2,493210,-50,-0.01,50,0.01,-190,-0.04,25190,4.58
189,Entry short,2026-01-26 09:00,Short trade,49321,2,493210,-50,-0.01,50,0.01,-190,-0.04,25190,4.58
190,Exit short,2026-01-28 09:00,Exit Short,49088,2,491780,900,0.18,900,0.18,-220,-0.04,26090,4.74
190,Entry short,2026-01-28 03:15,Short trade,49178,2,491780,900,0.18,900,0.18,-220,-0.04,26090,4.74
191,Exit short,2026-01-29 06:30,Exit Short,49243,2,492020,-410,-0.08,730,0.15,-410,-0.08,25680,4.67
191,Entry short,2026-01-29 05:00,Short trade,49202,2,492020,-410,-0.08,730,0.15,-410,-0.08,25680,4.67
192,Exit short,2026-01-29 09:00,Exit Short,49135,2,492220,870,0.18,870,0.18,-240,-0.05,26550,4.83
192,Entry short,2026-01-29 07:00,Short trade,49222,2,492220,870,0.18,870,0.18,-240,-0.05,26550,4.83
193,Exit long,2026-01-30 03:30,Exit Long,48762,2,488020,-400,-0.08,320,0.07,-400,-0.08,26150,4.75
193,Entry long,2026-01-30 03:15,Long trade,48802,2,488020,-400,-0.08,320,0.07,-400,-0.08,26150,4.75
194,Exit long,2026-01-30 04:30,Exit Long,48767,2,488070,-400,-0.08,160,0.03,-400,-0.08,25750,4.68
194,Entry long,2026-01-30 04:15,Long trade,48807,2,488070,-400,-0.08,160,0.03,-400,-0.08,25750,4.68
195,Exit short,2026-02-02 08:45,Exit Short,49005,2,489660,-390,-0.08,590,0.12,-390,-0.08,25360,4.61
195,Entry short,2026-02-02 06:45,Short trade,48966,2,489660,-390,-0.08,590,0.12,-390,-0.08,25360,4.61
196,Exit short,2026-02-04 05:00,Exit Short,49471,2,494290,-420,-0.08,380,0.08,-420,-0.08,24940,4.53
196,Entry short,2026-02-04 03:30,Short trade,49429,2,494290,-420,-0.08,380,0.08,-420,-0.08,24940,4.53
197,Exit short,2026-02-04 07:15,Exit Short,49440,2,495310,910,0.18,910,0.18,-260,-0.05,25850,4.70
197,Entry short,2026-02-04 07:00,Short trade,49531,2,495310,910,0.18,910,0.18,-260,-0.05,25850,4.70
198,Exit short,2026-02-05 07:15,Exit Short,49580,2,496680,880,0.18,880,0.18,-80,-0.02,26730,4.86
198,Entry short,2026-02-05 07:15,Short trade,49668,2,496680,880,0.18,880,0.18,-80,-0.02,26730,4.86
199,Exit short,2026-02-06 06:00,Exit Short,49151,2,491100,-410,-0.08,670,0.14,-410,-0.08,26320,4.79
199,Entry short,2026-02-06 04:45,Short trade,49110,2,491100,-410,-0.08,670,0.14,-410,-0.08,26320,4.79
200,Exit long,2026-02-09 08:45,Exit Long,50130,2,501680,-380,-0.08,310,0.06,-380,-0.08,25940,4.72
200,Entry long,2026-02-09 07:30,Long trade,50168,2,501680,-380,-0.08,310,0.06,-380,-0.08,25940,4.72
201,Exit short,2026-02-10 07:30,Exit Short,50166,2,502540,880,0.18,880,0.18,-220,-0.04,26820,4.88
201,Entry short,2026-02-10 05:00,Short trade,50254,2,502540,880,0.18,880,0.18,-220,-0.04,26820,4.88
202,Exit long,2026-02-10 09:15,Close entry(s) order Long trade,50226,2,501770,490,0.10,580,0.12,-260,-0.05,27310,4.97
202,Entry long,2026-02-10 08:30,Long trade,50177,2,501770,490,0.10,580,0.12,-260,-0.05,27310,4.97
203,Exit long,2026-02-13 06:30,Exit Long,49300,2,493380,-380,-0.08,440,0.09,-380,-0.08,26930,4.90
203,Entry long,2026-02-13 06:15,Long trade,49338,2,493380,-380,-0.08,440,0.09,-380,-0.08,26930,4.90
204,Exit long,2026-02-13 08:30,Exit Long,49471,2,493820,890,0.18,890,0.18,-320,-0.06,27820,5.06
204,Entry long,2026-02-13 07:00,Long trade,49382,2,493820,890,0.18,890,0.18,-320,-0.06,27820,5.06
205,Exit short,2026-02-16 09:15,Close entry(s) order Short trade,49719,2,497700,510,0.10,550,0.11,-340,-0.07,28330,5.15
205,Entry short,2026-02-16 05:15,Short trade,49770,2,497700,510,0.10,550,0.11,-340,-0.07,28330,5.15
206,Exit long,2026-02-17 08:15,Exit Long,49471,2,493840,870,0.18,870,0.18,-80,-0.02,29200,5.31
206,Entry long,2026-02-17 08:15,Long trade,49384,2,493840,870,0.18,870,0.18,-80,-0.02,29200,5.31
207,Exit short,2026-02-18 05:15,Exit Short,49867,2,498240,-430,-0.09,0,0.00,-430,-0.09,28770,5.23
207,Entry short,2026-02-18 05:00,Short trade,49824,2,498240,-430,-0.09,0,0.00,-430,-0.09,28770,5.23
208,Exit short,2026-02-18 07:00,Exit Short,49767,2,498590,920,0.18,920,0.18,-60,-0.01,29690,5.40
208,Entry short,2026-02-18 05:45,Short trade,49859,2,498590,920,0.18,920,0.18,-60,-0.01,29690,5.40
209,Exit short,2026-02-20 05:45,Exit Short,49465,2,495570,920,0.19,920,0.19,-20,0.00,30610,5.57
209,Entry short,2026-02-20 04:45,Short trade,49557,2,495570,920,0.19,920,0.19,-20,0.00,30610,5.57
210,Exit long,2026-02-20 08:30,Close entry(s) order Long trade,49453,2,494080,450,0.09,460,0.09,0,0.00,31060,5.65
210,Entry long,2026-02-20 08:15,Long trade,49408,2,494080,450,0.09,460,0.09,0,0.00,31060,5.65
