Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
115,Exit short,2025-06-25 13:00,Exit Short,6139.75,2,614325,350,0.06,350,0.06,-150,-0.02,8000,0.01
115,Entry short,2025-06-25 12:45,Short trade,6143.25,2,614325,350,0.06,350,0.06,-150,-0.02,8000,0.01
116,Exit long,2025-06-26 04:00,Exit Long,6164.25,2,616050,375,0.06,375,0.06,-125,-0.02,8375,0.01
116,Entry long,2025-06-26 03:30,Long trade,6160.5,2,616050,375,0.06,375,0.06,-125,-0.02,8375,0.01
117,Exit long,2025-06-26 08:00,Exit Long,6171,2,616725,375,0.06,375,0.06,-600,-0.10,8750,0.01
117,Entry long,2025-06-26 04:45,Long trade,6167.25,2,616725,375,0.06,375,0.06,-600,-0.10,8750,0.01
118,Exit long,2025-06-26 12:00,Exit Long,6185.25,2,618150,375,0.06,375,0.06,-75,-0.01,9125,0.01
118,Entry long,2025-06-26 12:00,Long trade,6181.5,2,618150,375,0.06,375,0.06,-75,-0.01,9125,0.01
119,Exit long,2025-06-27 07:30,Exit Long,6217,2,621300,400,0.06,400,0.06,-575,-0.09,9525,0.01
119,Entry long,2025-06-27 03:30,Long trade,6213,2,621300,400,0.06,400,0.06,-575,-0.09,9525,0.01
120,Exit short,2025-06-30 04:30,Exit Short,6246,2,624975,375,0.06,375,0.06,-125,-0.02,9900,0.01
120,Entry short,2025-06-30 04:15,Short trade,6249.75,2,624975,375,0.06,375,0.06,-125,-0.02,9900,0.01
121,Exit short,2025-07-01 04:00,Exit Short,6240,2,624375,375,0.06,375,0.06,-50,-0.01,10275,0.01
121,Entry short,2025-07-01 04:00,Short trade,6243.75,2,624375,375,0.06,375,0.06,-50,-0.01,10275,0.01
122,Exit short,2025-07-01 08:00,Exit Short,6235.25,2,623900,375,0.06,375,0.06,-450,-0.07,10650,0.01
122,Entry short,2025-07-01 05:15,Short trade,6239,2,623900,375,0.06,375,0.06,-450,-0.07,10650,0.01
123,Exit long,2025-07-01 12:30,Exit Long,6249.5,2,624575,375,0.06,375,0.06,-225,-0.04,11025,0.01
123,Entry long,2025-07-01 12:30,Long trade,6245.75,2,624575,375,0.06,375,0.06,-225,-0.04,11025,0.01
124,Exit short,2025-07-02 04:15,Exit Short,6253.5,2,625750,400,0.06,400,0.06,-275,-0.04,11425,0.01
124,Entry short,2025-07-02 04:00,Short trade,6257.5,2,625750,400,0.06,400,0.06,-275,-0.04,11425,0.01
125,Exit short,2025-07-02 07:45,Exit Short,6251.75,2,625550,375,0.06,375,0.06,-300,-0.05,11800,0.01
125,Entry short,2025-07-02 04:30,Short trade,6255.5,2,625550,375,0.06,375,0.06,-300,-0.05,11800,0.01
126,Exit long,2025-07-03 04:45,Close entry(s) order Long trade,6278.75,2,628400,-525,-0.08,25,0.00,-575,-0.09,11275,0.01
126,Entry long,2025-07-03 03:45,Long trade,6284,2,628400,-525,-0.08,25,0.00,-575,-0.09,11275,0.01
127,Exit short,2025-07-04 04:30,Exit Short,6291,2,629450,350,0.06,350,0.06,-25,0.00,11625,0.01
127,Entry short,2025-07-04 04:30,Short trade,6294.5,2,629450,350,0.06,350,0.06,-25,0.00,11625,0.01
128,Exit short,2025-07-04 05:30,Exit Short,6283.75,2,628750,375,0.06,375,0.06,-100,-0.02,12000,0.01
128,Entry short,2025-07-04 05:15,Short trade,6287.5,2,628750,375,0.06,375,0.06,-100,-0.02,12000,0.01
129,Exit short,2025-07-07 12:15,Exit Short,6282,2,628550,350,0.06,350,0.06,-575,-0.09,12350,0.01
129,Entry short,2025-07-07 12:00,Short trade,6285.5,2,628550,350,0.06,350,0.06,-575,-0.09,12350,0.01
130,Exit long,2025-07-08 03:30,Exit Long,6283.5,2,628000,350,0.06,350,0.06,-250,-0.04,12700,0.01
130,Entry long,2025-07-08 03:15,Long trade,6280,2,628000,350,0.06,350,0.06,-250,-0.04,12700,0.01
131,Exit long,2025-07-08 03:45,Exit Long,6287.75,2,628425,350,0.06,350,0.06,-50,-0.01,13050,0.01
131,Entry long,2025-07-08 03:45,Long trade,6284.25,2,628425,350,0.06,350,0.06,-50,-0.01,13050,0.01
132,Exit long,2025-07-08 13:00,Exit Long,6272.75,2,628000,-725,-0.12,100,0.02,-725,-0.12,12325,0.01
132,Entry long,2025-07-08 12:45,Long trade,6280,2,628000,-725,-0.12,100,0.02,-725,-0.12,12325,0.01
133,Exit long,2025-07-09 03:15,Exit Long,6270.25,2,626650,375,0.06,375,0.06,0,0.00,12700,0.01
133,Entry long,2025-07-09 03:15,Long trade,6266.5,2,626650,375,0.06,375,0.06,0,0.00,12700,0.01
134,Exit long,2025-07-09 05:00,Exit Long,6274.5,2,627075,375,0.06,375,0.06,-125,-0.02,13075,0.01
134,Entry long,2025-07-09 03:45,Long trade,6270.75,2,627075,375,0.06,375,0.06,-125,-0.02,13075,0.01
135,Exit long,2025-07-10 04:15,Exit Long,6298,2,629400,400,0.06,400,0.06,-100,-0.02,13475,0.01
135,Entry long,2025-07-10 04:00,Long trade,6294,2,629400,400,0.06,400,0.06,-100,-0.02,13475,0.01
136,Exit long,2025-07-10 07:00,Exit Long,6304.25,2,630025,400,0.06,400,0.06,-575,-0.09,13875,0.01
136,Entry long,2025-07-10 05:15,Long trade,6300.25,2,630025,400,0.06,400,0.06,-575,-0.09,13875,0.01
137,Exit long,2025-07-10 13:00,Exit Long,6327.25,2,632350,375,0.06,375,0.06,-700,-0.11,14250,0.01
137,Entry long,2025-07-10 12:00,Long trade,6323.5,2,632350,375,0.06,375,0.06,-700,-0.11,14250,0.01
138,Exit short,2025-07-11 03:30,Exit Short,6297,2,630100,400,0.06,400,0.06,-75,-0.01,14650,0.01
138,Entry short,2025-07-11 03:30,Short trade,6301,2,630100,400,0.06,400,0.06,-75,-0.01,14650,0.01
139,Exit short,2025-07-11 04:30,Exit Short,6287,2,629050,350,0.06,350,0.06,0,0.00,15000,0.02
139,Entry short,2025-07-11 04:30,Short trade,6290.5,2,629050,350,0.06,350,0.06,0,0.00,15000,0.02
140,Exit long,2025-07-11 12:45,Exit Long,6305,2,630150,350,0.06,350,0.06,-675,-0.11,15350,0.02
140,Entry long,2025-07-11 12:00,Long trade,6301.5,2,630150,350,0.06,350,0.06,-675,-0.11,15350,0.02
141,Exit short,2025-07-14 03:30,Exit Short,6268.75,2,626175,-700,-0.11,50,0.01,-700,-0.11,14650,0.01
141,Entry short,2025-07-14 03:30,Short trade,6261.75,2,626175,-700,-0.11,50,0.01,-700,-0.11,14650,0.01
142,Exit long,2025-07-15 06:15,Exit Long,6336.5,2,633250,400,0.06,400,0.06,-75,-0.01,15050,0.02
142,Entry long,2025-07-15 05:45,Long trade,6332.5,2,633250,400,0.06,400,0.06,-75,-0.01,15050,0.02
143,Exit short,2025-07-16 04:30,Close entry(s) order Short trade,6275.25,2,626900,-625,-0.10,50,0.01,-700,-0.11,14425,0.01
143,Entry short,2025-07-16 03:30,Short trade,6269,2,626900,-625,-0.10,50,0.01,-700,-0.11,14425,0.01
144,Exit long,2025-07-17 07:00,Close entry(s) order Long trade,6303,2,630850,-550,-0.09,250,0.04,-675,-0.11,13875,0.01
144,Entry long,2025-07-17 03:00,Long trade,6308.5,2,630850,-550,-0.09,250,0.04,-675,-0.11,13875,0.01
145,Exit short,2025-07-18 06:15,Exit Short,6344.75,2,634850,375,0.06,375,0.06,-200,-0.03,14250,0.01
145,Entry short,2025-07-18 03:45,Short trade,6348.5,2,634850,375,0.06,375,0.06,-200,-0.03,14250,0.01
146,Exit short,2025-07-18 13:30,Exit Short,6332.5,2,632525,-725,-0.11,200,0.03,-725,-0.11,13525,0.01
146,Entry short,2025-07-18 13:00,Short trade,6325.25,2,632525,-725,-0.11,200,0.03,-725,-0.11,13525,0.01
147,Exit long,2025-07-21 04:00,Exit Long,6353.5,2,635000,350,0.06,350,0.06,-150,-0.02,13875,0.01
147,Entry long,2025-07-21 03:15,Long trade,6350,2,635000,350,0.06,350,0.06,-150,-0.02,13875,0.01
148,Exit long,2025-07-21 08:45,Exit Long,6345.5,2,635275,-725,-0.11,125,0.02,-725,-0.11,13150,0.01
148,Entry long,2025-07-21 04:15,Long trade,6352.75,2,635275,-725,-0.11,125,0.02,-725,-0.11,13150,0.01
149,Exit short,2025-07-22 07:45,Exit Short,6345.25,2,633825,-700,-0.11,300,0.05,-700,-0.11,12450,0.01
149,Entry short,2025-07-22 04:30,Short trade,6338.25,2,633825,-700,-0.11,300,0.05,-700,-0.11,12450,0.01
150,Exit long,2025-07-23 04:15,Exit Long,6368.75,2,636500,375,0.06,375,0.06,-450,-0.07,12825,0.01
150,Entry long,2025-07-23 03:00,Long trade,6365,2,636500,375,0.06,375,0.06,-450,-0.07,12825,0.01
151,Exit long,2025-07-23 05:45,Exit Long,6372.25,2,636850,375,0.06,375,0.06,-50,-0.01,13200,0.01
151,Entry long,2025-07-23 05:30,Long trade,6368.5,2,636850,375,0.06,375,0.06,-50,-0.01,13200,0.01
152,Exit short,2025-07-24 03:45,Exit Short,6393.75,2,639750,375,0.06,375,0.06,0,0.00,13575,0.01
152,Entry short,2025-07-24 03:15,Short trade,6397.5,2,639750,375,0.06,375,0.06,0,0.00,13575,0.01
153,Exit long,2025-07-24 07:30,Exit Long,6404.5,2,640075,375,0.06,375,0.06,-500,-0.08,13950,0.01
153,Entry long,2025-07-24 06:15,Long trade,6400.75,2,640075,375,0.06,375,0.06,-500,-0.08,13950,0.01
154,Exit short,2025-07-25 04:15,Exit Short,6401,2,640450,350,0.05,350,0.05,-225,-0.04,14300,0.01
154,Entry short,2025-07-25 03:45,Short trade,6404.5,2,640450,350,0.05,350,0.05,-225,-0.04,14300,0.01
155,Exit long,2025-07-25 12:00,Exit Long,6417.5,2,641375,375,0.06,375,0.06,-150,-0.02,14675,0.01
155,Entry long,2025-07-25 12:00,Long trade,6413.75,2,641375,375,0.06,375,0.06,-150,-0.02,14675,0.01
156,Exit long,2025-07-25 13:30,Exit Long,6427,2,642325,375,0.06,375,0.06,-175,-0.03,15050,0.02
156,Entry long,2025-07-25 13:00,Long trade,6423.25,2,642325,375,0.06,375,0.06,-175,-0.03,15050,0.02
157,Exit short,2025-07-28 05:15,Exit Short,6443.25,2,644675,350,0.05,350,0.05,-50,-0.01,15400,0.02
157,Entry short,2025-07-28 04:00,Short trade,6446.75,2,644675,350,0.05,350,0.05,-50,-0.01,15400,0.02
158,Exit long,2025-07-29 03:45,Exit Long,6438.5,2,643475,375,0.06,375,0.06,0,0.00,15775,0.02
158,Entry long,2025-07-29 03:45,Long trade,6434.75,2,643475,375,0.06,375,0.06,0,0.00,15775,0.02
159,Exit long,2025-07-29 07:00,Exit Long,6441.75,2,643775,400,0.06,400,0.06,-225,-0.03,16175,0.02
159,Entry long,2025-07-29 04:45,Long trade,6437.75,2,643775,400,0.06,400,0.06,-225,-0.03,16175,0.02
160,Exit short,2025-07-29 12:00,Exit Short,6408.5,2,641200,350,0.05,350,0.05,-175,-0.03,16525,0.02
160,Entry short,2025-07-29 12:00,Short trade,6412,2,641200,350,0.05,350,0.05,-175,-0.03,16525,0.02
161,Exit short,2025-07-30 04:30,Exit Short,6407,2,641100,400,0.06,400,0.06,-500,-0.08,16925,0.02
161,Entry short,2025-07-30 03:30,Short trade,6411,2,641100,400,0.06,400,0.06,-500,-0.08,16925,0.02
162,Exit long,2025-07-30 13:30,Exit Long,6422,2,641825,375,0.06,375,0.06,-475,-0.07,17300,0.02
162,Entry long,2025-07-30 12:30,Long trade,6418.25,2,641825,375,0.06,375,0.06,-475,-0.07,17300,0.02
163,Exit long,2025-07-31 04:45,Exit Long,6466.25,2,646225,400,0.06,400,0.06,-175,-0.03,17700,0.02
163,Entry long,2025-07-31 04:15,Long trade,6462.25,2,646225,400,0.06,400,0.06,-175,-0.03,17700,0.02
164,Exit short,2025-08-01 03:15,Exit Short,6337.25,2,634100,375,0.06,375,0.06,-50,-0.01,18075,0.02
164,Entry short,2025-08-01 03:15,Short trade,6341,2,634100,375,0.06,375,0.06,-50,-0.01,18075,0.02
165,Exit short,2025-08-01 04:15,Exit Short,6316.75,2,632025,350,0.06,350,0.06,-625,-0.10,18425,0.02
165,Entry short,2025-08-01 04:15,Short trade,6320.25,2,632025,350,0.06,350,0.06,-625,-0.10,18425,0.02
166,Exit long,2025-08-04 04:00,Exit Long,6299.75,2,629600,375,0.06,375,0.06,-75,-0.01,18800,0.02
166,Entry long,2025-08-04 04:00,Long trade,6296,2,629600,375,0.06,375,0.06,-75,-0.01,18800,0.02
167,Exit long,2025-08-04 04:45,Exit Long,6304.25,2,630050,375,0.06,375,0.06,-100,-0.02,19175,0.02
167,Entry long,2025-08-04 04:30,Long trade,6300.5,2,630050,375,0.06,375,0.06,-100,-0.02,19175,0.02
168,Exit long,2025-08-05 03:30,Exit Long,6365,2,637225,-725,-0.11,75,0.01,-725,-0.11,18450,0.02
168,Entry long,2025-08-05 03:15,Long trade,6372.25,2,637225,-725,-0.11,75,0.01,-725,-0.11,18450,0.02
169,Exit long,2025-08-06 04:15,Exit Long,6350.25,2,635700,-675,-0.11,125,0.02,-675,-0.11,17775,0.02
169,Entry long,2025-08-06 03:15,Long trade,6357,2,635700,-675,-0.11,125,0.02,-675,-0.11,17775,0.02
170,Exit long,2025-08-07 03:30,Exit Long,6391,2,638725,375,0.06,375,0.06,-50,-0.01,18150,0.02
170,Entry long,2025-08-07 03:30,Long trade,6387.25,2,638725,375,0.06,375,0.06,-50,-0.01,18150,0.02
171,Exit long,2025-08-07 03:45,Exit Long,6395,2,639125,375,0.06,375,0.06,-75,-0.01,18525,0.02
171,Entry long,2025-08-07 03:45,Long trade,6391.25,2,639125,375,0.06,375,0.06,-75,-0.01,18525,0.02
172,Exit short,2025-08-07 11:45,Exit Short,6358,2,636175,375,0.06,375,0.06,0,0.00,18900,0.02
172,Entry short,2025-08-07 11:45,Short trade,6361.75,2,636175,375,0.06,375,0.06,0,0.00,18900,0.02
173,Exit long,2025-08-08 06:00,Exit Long,6386.25,2,638250,375,0.06,375,0.06,-100,-0.02,19275,0.02
173,Entry long,2025-08-08 05:30,Long trade,6382.5,2,638250,375,0.06,375,0.06,-100,-0.02,19275,0.02
174,Exit long,2025-08-08 07:15,Exit Long,6388.75,2,638500,375,0.06,375,0.06,-175,-0.03,19650,0.02
174,Entry long,2025-08-08 06:15,Long trade,6385,2,638500,375,0.06,375,0.06,-175,-0.03,19650,0.02
175,Exit short,2025-08-11 06:15,Exit Short,6423,2,641550,-750,-0.12,275,0.04,-750,-0.12,18900,0.02
175,Entry short,2025-08-11 04:45,Short trade,6415.5,2,641550,-750,-0.12,275,0.04,-750,-0.12,18900,0.02
176,Exit long,2025-08-13 04:15,Exit Long,6479.75,2,647625,350,0.05,350,0.05,-150,-0.02,19250,0.02
176,Entry long,2025-08-13 04:00,Long trade,6476.25,2,647625,350,0.05,350,0.05,-150,-0.02,19250,0.02
177,Exit long,2025-08-13 05:45,Exit Long,6483.75,2,648000,375,0.06,375,0.06,-250,-0.04,19625,0.02
177,Entry long,2025-08-13 04:45,Long trade,6480,2,648000,375,0.06,375,0.06,-250,-0.04,19625,0.02
178,Exit short,2025-08-15 06:45,Close entry(s) order Short trade,6498.5,2,649325,-525,-0.08,50,0.01,-600,-0.09,19100,0.02
178,Entry short,2025-08-15 06:15,Short trade,6493.25,2,649325,-525,-0.08,50,0.01,-600,-0.09,19100,0.02
179,Exit short,2025-08-18 04:00,Exit Short,6461,2,646475,375,0.06,375,0.06,-175,-0.03,19475,0.02
179,Entry short,2025-08-18 03:45,Short trade,6464.75,2,646475,375,0.06,375,0.06,-175,-0.03,19475,0.02
180,Exit short,2025-08-18 05:15,Exit Short,6457.5,2,646125,375,0.06,375,0.06,-650,-0.10,19850,0.02
180,Entry short,2025-08-18 04:30,Short trade,6461.25,2,646125,375,0.06,375,0.06,-650,-0.10,19850,0.02
181,Exit long,2025-08-19 04:30,Exit Long,6463.25,2,645925,400,0.06,400,0.06,-100,-0.02,20250,0.02
181,Entry long,2025-08-19 04:15,Long trade,6459.25,2,645925,400,0.06,400,0.06,-100,-0.02,20250,0.02
182,Exit long,2025-08-19 09:30,Exit Long,6459.25,2,646650,-725,-0.11,300,0.05,-725,-0.11,19525,0.02
182,Entry long,2025-08-19 05:45,Long trade,6466.5,2,646650,-725,-0.11,300,0.05,-725,-0.11,19525,0.02
183,Exit short,2025-08-19 12:00,Exit Short,6438.5,2,644200,350,0.05,350,0.05,-400,-0.06,19875,0.02
183,Entry short,2025-08-19 12:00,Short trade,6442,2,644200,350,0.05,350,0.05,-400,-0.06,19875,0.02
184,Exit short,2025-08-19 13:00,Exit Short,6427.5,2,643125,375,0.06,375,0.06,-100,-0.02,20250,0.02
184,Entry short,2025-08-19 13:00,Short trade,6431.25,2,643125,375,0.06,375,0.06,-100,-0.02,20250,0.02
185,Exit long,2025-08-20 03:15,Exit Long,6424.75,2,642075,400,0.06,400,0.06,-125,-0.02,20650,0.02
185,Entry long,2025-08-20 03:15,Long trade,6420.75,2,642075,400,0.06,400,0.06,-125,-0.02,20650,0.02
186,Exit long,2025-08-20 04:15,Exit Long,6413.25,2,642050,-725,-0.11,100,0.02,-725,-0.11,19925,0.02
186,Entry long,2025-08-20 03:45,Long trade,6420.5,2,642050,-725,-0.11,100,0.02,-725,-0.11,19925,0.02
187,Exit short,2025-08-21 06:00,Exit Short,6403,2,640650,350,0.05,350,0.05,-175,-0.03,20275,0.02
187,Entry short,2025-08-21 05:30,Short trade,6406.5,2,640650,350,0.05,350,0.05,-175,-0.03,20275,0.02
188,Exit long,2025-08-22 04:30,Exit Long,6400.75,2,639700,375,0.06,375,0.06,-225,-0.04,20650,0.02
188,Entry long,2025-08-22 04:30,Long trade,6397,2,639700,375,0.06,375,0.06,-225,-0.04,20650,0.02
189,Exit long,2025-08-22 06:00,Exit Long,6403.75,2,640025,350,0.05,350,0.05,-175,-0.03,21000,0.02
189,Entry long,2025-08-22 04:45,Long trade,6400.25,2,640025,350,0.05,350,0.05,-175,-0.03,21000,0.02
190,Exit short,2025-08-25 05:00,Exit Short,6470.5,2,647450,400,0.06,400,0.06,-125,-0.02,21400,0.02
190,Entry short,2025-08-25 04:30,Short trade,6474.5,2,647450,400,0.06,400,0.06,-125,-0.02,21400,0.02
191,Exit short,2025-08-25 06:15,Exit Short,6465.5,2,646925,375,0.06,375,0.06,-125,-0.02,21775,0.02
191,Entry short,2025-08-25 05:15,Short trade,6469.25,2,646925,375,0.06,375,0.06,-125,-0.02,21775,0.02
192,Exit long,2025-08-25 12:00,Exit Long,6480.75,2,647725,350,0.05,350,0.05,-200,-0.03,22125,0.02
192,Entry long,2025-08-25 11:45,Long trade,6477.25,2,647725,350,0.05,350,0.05,-200,-0.03,22125,0.02
193,Exit long,2025-08-26 13:45,Exit Long,6455.25,2,646225,-700,-0.11,300,0.05,-700,-0.11,21425,0.02
193,Entry long,2025-08-26 12:30,Long trade,6462.25,2,646225,-700,-0.11,300,0.05,-700,-0.11,21425,0.02
194,Exit short,2025-08-27 04:30,Exit Short,6478.75,2,648275,400,0.06,400,0.06,-175,-0.03,21825,0.02
194,Entry short,2025-08-27 04:00,Short trade,6482.75,2,648275,400,0.06,400,0.06,-175,-0.03,21825,0.02
195,Exit long,2025-08-28 03:45,Exit Long,6503.25,2,649925,400,0.06,400,0.06,-125,-0.02,22225,0.02
195,Entry long,2025-08-28 03:45,Long trade,6499.25,2,649925,400,0.06,400,0.06,-125,-0.02,22225,0.02
196,Exit long,2025-08-28 05:30,Exit Long,6497.75,2,650500,-725,-0.11,175,0.03,-725,-0.11,21500,0.02
196,Entry long,2025-08-28 04:15,Long trade,6505,2,650500,-725,-0.11,175,0.03,-725,-0.11,21500,0.02
197,Exit long,2025-08-28 12:15,Exit Long,6509,2,650550,350,0.05,350,0.05,-325,-0.05,21850,0.02
197,Entry long,2025-08-28 12:15,Long trade,6505.5,2,650550,350,0.05,350,0.05,-325,-0.05,21850,0.02
198,Exit long,2025-08-28 13:30,Exit Long,6511.75,2,650800,375,0.06,375,0.06,-575,-0.09,22225,0.02
198,Entry long,2025-08-28 12:45,Long trade,6508,2,650800,375,0.06,375,0.06,-575,-0.09,22225,0.02
199,Exit short,2025-08-29 03:30,Exit Short,6506.25,2,651000,375,0.06,375,0.06,0,0.00,22600,0.02
199,Entry short,2025-08-29 03:15,Short trade,6510,2,651000,375,0.06,375,0.06,0,0.00,22600,0.02
200,Exit short,2025-08-29 08:30,Exit Short,6502.5,2,649525,-725,-0.11,350,0.05,-725,-0.11,21875,0.02
200,Entry short,2025-08-29 05:15,Short trade,6495.25,2,649525,-725,-0.11,350,0.05,-725,-0.11,21875,0.02
201,Exit long,2025-09-01 07:15,Close entry(s) order Long trade,6476.25,2,648175,-550,-0.08,75,0.01,-550,-0.08,21325,0.02
201,Entry long,2025-09-01 05:00,Long trade,6481.75,2,648175,-550,-0.08,75,0.01,-550,-0.08,21325,0.02
202,Exit short,2025-09-02 03:30,Exit Short,6456.75,2,646050,375,0.06,375,0.06,-150,-0.02,21700,0.02
202,Entry short,2025-09-02 03:30,Short trade,6460.5,2,646050,375,0.06,375,0.06,-150,-0.02,21700,0.02
203,Exit short,2025-09-02 06:15,Exit Short,6435.75,2,643925,350,0.05,350,0.05,-675,-0.10,22050,0.02
203,Entry short,2025-09-02 04:30,Short trade,6439.25,2,643925,350,0.05,350,0.05,-675,-0.10,22050,0.02
204,Exit short,2025-09-02 12:30,Exit Short,6385.5,2,637825,-725,-0.11,25,0.00,-725,-0.11,21325,0.02
204,Entry short,2025-09-02 12:15,Short trade,6378.25,2,637825,-725,-0.11,25,0.00,-725,-0.11,21325,0.02
205,Exit long,2025-09-03 03:45,Exit Long,6439.5,2,643575,375,0.06,375,0.06,-250,-0.04,21700,0.02
205,Entry long,2025-09-03 03:30,Long trade,6435.75,2,643575,375,0.06,375,0.06,-250,-0.04,21700,0.02
206,Exit long,2025-09-03 05:00,Exit Long,6452.5,2,644900,350,0.05,350,0.05,-75,-0.01,22050,0.02
206,Entry long,2025-09-03 04:45,Long trade,6449,2,644900,350,0.05,350,0.05,-75,-0.01,22050,0.02
207,Exit short,2025-09-04 06:00,Exit Short,6473,2,646550,-750,-0.12,275,0.04,-750,-0.12,21300,0.02
207,Entry short,2025-09-04 03:15,Short trade,6465.5,2,646550,-750,-0.12,275,0.04,-750,-0.12,21300,0.02
208,Exit long,2025-09-08 04:00,Close entry(s) order Long trade,6500.25,2,650675,-650,-0.10,25,0.00,-700,-0.11,20650,0.02
208,Entry long,2025-09-08 03:45,Long trade,6506.75,2,650675,-650,-0.10,25,0.00,-700,-0.11,20650,0.02
209,Exit long,2025-09-09 03:30,Exit Long,6522.25,2,651850,375,0.06,375,0.06,-100,-0.02,21025,0.02
209,Entry long,2025-09-09 03:15,Long trade,6518.5,2,651850,375,0.06,375,0.06,-100,-0.02,21025,0.02
210,Exit long,2025-09-10 04:30,Close entry(s) order Long trade,6535.75,2,654200,-625,-0.10,175,0.03,-625,-0.10,20400,0.02
210,Entry long,2025-09-10 03:45,Long trade,6542,2,654200,-625,-0.10,175,0.03,-625,-0.10,20400,0.02
211,Exit long,2025-09-11 12:00,Exit Long,6590.75,2,658700,375,0.06,375,0.06,-425,-0.06,20775,0.02
211,Entry long,2025-09-11 11:45,Long trade,6587,2,658700,375,0.06,375,0.06,-425,-0.06,20775,0.02
212,Exit short,2025-09-12 04:00,Exit Short,6581,2,658475,375,0.06,375,0.06,-250,-0.04,21150,0.02
212,Entry short,2025-09-12 03:45,Short trade,6584.75,2,658475,375,0.06,375,0.06,-250,-0.04,21150,0.02
213,Exit short,2025-09-12 07:45,Exit Short,6589,2,658175,-725,-0.11,175,0.03,-725,-0.11,20425,0.02
213,Entry short,2025-09-12 04:30,Short trade,6581.75,2,658175,-725,-0.11,175,0.03,-725,-0.11,20425,0.02
214,Exit long,2025-09-15 04:00,Exit Long,6590.5,2,659775,-725,-0.11,300,0.05,-725,-0.11,19700,0.02
214,Entry long,2025-09-15 03:15,Long trade,6597.75,2,659775,-725,-0.11,300,0.05,-725,-0.11,19700,0.02
215,Exit long,2025-09-16 07:45,Close entry(s) order Long trade,6688.5,2,669475,-625,-0.09,200,0.03,-700,-0.10,19075,0.02
215,Entry long,2025-09-16 05:00,Long trade,6694.75,2,669475,-625,-0.09,200,0.03,-700,-0.10,19075,0.02
216,Exit long,2025-09-17 04:30,Exit Long,6659.75,2,666700,-725,-0.11,100,0.01,-725,-0.11,18350,0.02
216,Entry long,2025-09-17 04:15,Long trade,6667,2,666700,-725,-0.11,100,0.01,-725,-0.11,18350,0.02
217,Exit long,2025-09-18 03:30,Exit Long,6694,2,669025,375,0.06,375,0.06,0,0.00,18725,0.02
217,Entry long,2025-09-18 03:30,Long trade,6690.25,2,669025,375,0.06,375,0.06,0,0.00,18725,0.02
218,Exit long,2025-09-18 05:30,Exit Long,6718.25,2,671450,375,0.06,375,0.06,-50,-0.01,19100,0.02
218,Entry long,2025-09-18 05:15,Long trade,6714.5,2,671450,375,0.06,375,0.06,-50,-0.01,19100,0.02
219,Exit short,2025-09-19 03:45,Exit Short,6685,2,668875,375,0.06,375,0.06,-50,-0.01,19475,0.02
219,Entry short,2025-09-19 03:30,Short trade,6688.75,2,668875,375,0.06,375,0.06,-50,-0.01,19475,0.02
220,Exit long,2025-09-19 13:30,Exit Long,6713.25,2,670950,375,0.06,375,0.06,-400,-0.06,19850,0.02
220,Entry long,2025-09-19 12:30,Long trade,6709.5,2,670950,375,0.06,375,0.06,-400,-0.06,19850,0.02
221,Exit long,2025-09-23 06:30,Exit Long,6746.75,2,675400,-725,-0.11,25,0.00,-725,-0.11,19125,0.02
221,Entry long,2025-09-23 04:30,Long trade,6754,2,675400,-725,-0.11,25,0.00,-725,-0.11,19125,0.02
222,Exit long,2025-09-24 09:30,Exit Long,6719.25,2,672675,-750,-0.11,200,0.03,-750,-0.11,18375,0.02
222,Entry long,2025-09-24 04:00,Long trade,6726.75,2,672675,-750,-0.11,200,0.03,-750,-0.11,18375,0.02
223,Exit short,2025-09-25 04:45,Exit Short,6688.5,2,669225,375,0.06,375,0.06,-525,-0.08,18750,0.02
223,Entry short,2025-09-25 03:30,Short trade,6692.25,2,669225,375,0.06,375,0.06,-525,-0.08,18750,0.02
224,Exit short,2025-09-25 06:15,Exit Short,6684,2,668775,375,0.06,375,0.06,-175,-0.03,19125,0.02
224,Entry short,2025-09-25 06:00,Short trade,6687.75,2,668775,375,0.06,375,0.06,-175,-0.03,19125,0.02
225,Exit long,2025-09-29 04:00,Exit Long,6727.75,2,672400,375,0.06,375,0.06,-125,-0.02,19500,0.02
225,Entry long,2025-09-29 03:30,Long trade,6724,2,672400,375,0.06,375,0.06,-125,-0.02,19500,0.02
226,Exit long,2025-09-29 05:45,Exit Long,6733.75,2,673000,375,0.06,375,0.06,-75,-0.01,19875,0.02
226,Entry long,2025-09-29 05:15,Long trade,6730,2,673000,375,0.06,375,0.06,-75,-0.01,19875,0.02
227,Exit short,2025-09-29 12:15,Exit Short,6711.5,2,671525,375,0.06,375,0.06,-75,-0.01,20250,0.02
227,Entry short,2025-09-29 12:15,Short trade,6715.25,2,671525,375,0.06,375,0.06,-75,-0.01,20250,0.02
228,Exit short,2025-09-30 03:30,Exit Short,6701,2,670475,375,0.06,375,0.06,-50,-0.01,20625,0.02
228,Entry short,2025-09-30 03:30,Short trade,6704.75,2,670475,375,0.06,375,0.06,-50,-0.01,20625,0.02
229,Exit short,2025-09-30 04:00,Exit Short,6699,2,670225,325,0.05,325,0.05,0,0.00,20950,0.02
