Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
368,Entry short,2025-12-03 03:30,Short trade,6848.25,2,684825,-675,-0.10,250,0.04,-675,-0.10,19975,0.02
369,Exit short,2025-12-04 04:15,Exit Short,6856.25,2,686025,400,0.06,400,0.06,-250,-0.04,20375,0.02
369,Entry short,2025-12-04 03:45,Short trade,6860.25,2,686025,400,0.06,400,0.06,-250,-0.04,20375,0.02
370,Exit long,2025-12-04 06:00,Exit Long,6861,2,686850,-750,-0.11,75,0.01,-750,-0.11,19625,0.02
370,Entry long,2025-12-04 04:45,Long trade,6868.5,2,686850,-750,-0.11,75,0.01,-750,-0.11,19625,0.02
371,Exit long,2025-12-05 06:00,Exit Long,6876.25,2,688325,-700,-0.10,300,0.04,-700,-0.10,18925,0.02
371,Entry long,2025-12-05 03:15,Long trade,6883.25,2,688325,-700,-0.10,300,0.04,-700,-0.10,18925,0.02
372,Exit short,2025-12-08 03:45,Exit Short,6884,2,688750,350,0.05,350,0.05,-300,-0.04,19275,0.02
372,Entry short,2025-12-08 03:15,Short trade,6887.5,2,688750,350,0.05,350,0.05,-300,-0.04,19275,0.02
373,Exit short,2025-12-08 05:00,Exit Short,6883.75,2,688725,350,0.05,350,0.05,-250,-0.04,19625,0.02
373,Entry short,2025-12-08 04:15,Short trade,6887.25,2,688725,350,0.05,350,0.05,-250,-0.04,19625,0.02
374,Exit long,2025-12-09 04:30,Exit Long,6857.75,2,686525,-750,-0.11,300,0.04,-750,-0.11,18875,0.02
374,Entry long,2025-12-09 03:15,Long trade,6865.25,2,686525,-750,-0.11,300,0.04,-750,-0.11,18875,0.02
375,Exit short,2025-12-09 05:45,Exit Short,6854.5,2,685850,400,0.06,400,0.06,-350,-0.05,19275,0.02
375,Entry short,2025-12-09 05:45,Short trade,6858.5,2,685850,400,0.06,400,0.06,-350,-0.05,19275,0.02
376,Exit long,2025-12-10 03:00,Exit Long,6859,2,685525,375,0.05,375,0.05,-125,-0.02,19650,0.02
376,Entry long,2025-12-10 03:00,Long trade,6855.25,2,685525,375,0.05,375,0.05,-125,-0.02,19650,0.02
377,Exit short,2025-12-10 07:00,Exit Short,6841.5,2,684500,350,0.05,350,0.05,-150,-0.02,20000,0.02
377,Entry short,2025-12-10 06:15,Short trade,6845,2,684500,350,0.05,350,0.05,-150,-0.02,20000,0.02
378,Exit long,2025-12-10 12:45,Exit Long,6857.5,2,685350,400,0.06,400,0.06,-650,-0.09,20400,0.02
378,Entry long,2025-12-10 12:00,Long trade,6853.5,2,685350,400,0.06,400,0.06,-650,-0.09,20400,0.02
379,Exit long,2025-12-10 13:15,Exit Long,6849,2,685625,-725,-0.11,225,0.03,-725,-0.11,19675,0.02
379,Entry long,2025-12-10 13:00,Long trade,6856.25,2,685625,-725,-0.11,225,0.03,-725,-0.11,19675,0.02
380,Exit long,2025-12-11 03:00,Exit Long,6834.25,2,684125,-700,-0.10,75,0.01,-700,-0.10,18975,0.02
380,Entry long,2025-12-11 03:00,Long trade,6841.25,2,684125,-700,-0.10,75,0.01,-700,-0.10,18975,0.02
381,Exit short,2025-12-11 03:45,Exit Short,6838.5,2,683075,-775,-0.11,75,0.01,-775,-0.11,18200,0.02
381,Entry short,2025-12-11 03:45,Short trade,6830.75,2,683075,-775,-0.11,75,0.01,-775,-0.11,18200,0.02
382,Exit short,2025-12-12 04:15,Exit Short,6901.75,2,690550,375,0.05,375,0.05,-125,-0.02,18575,0.02
382,Entry short,2025-12-12 04:15,Short trade,6905.5,2,690550,375,0.05,375,0.05,-125,-0.02,18575,0.02
383,Exit short,2025-12-12 05:30,Exit Short,6893.25,2,689700,375,0.05,375,0.05,-525,-0.08,18950,0.02
383,Entry short,2025-12-12 05:00,Short trade,6897,2,689700,375,0.05,375,0.05,-525,-0.08,18950,0.02
384,Exit short,2025-12-12 11:45,Exit Short,6816.5,2,682025,375,0.05,375,0.05,-75,-0.01,19325,0.02
384,Entry short,2025-12-12 11:45,Short trade,6820.25,2,682025,375,0.05,375,0.05,-75,-0.01,19325,0.02
385,Exit short,2025-12-12 12:00,Exit Short,6826.5,2,681925,-725,-0.11,250,0.04,-725,-0.11,18600,0.02
385,Entry short,2025-12-12 12:00,Short trade,6819.25,2,681925,-725,-0.11,250,0.04,-725,-0.11,18600,0.02
386,Exit short,2025-12-15 03:30,Exit Short,6850.25,2,684300,-725,-0.11,125,0.02,-725,-0.11,17875,0.02
386,Entry short,2025-12-15 03:15,Short trade,6843,2,684300,-725,-0.11,125,0.02,-725,-0.11,17875,0.02
387,Exit long,2025-12-16 04:45,Exit Long,6851.25,2,685875,-750,-0.11,200,0.03,-750,-0.11,17125,0.02
387,Entry long,2025-12-16 04:30,Long trade,6858.75,2,685875,-750,-0.11,200,0.03,-750,-0.11,17125,0.02
388,Exit long,2025-12-16 06:30,Exit Long,6868.25,2,686425,400,0.06,400,0.06,-175,-0.03,17525,0.02
388,Entry long,2025-12-16 06:00,Long trade,6864.25,2,686425,400,0.06,400,0.06,-175,-0.03,17525,0.02
389,Exit short,2025-12-16 11:45,Exit Short,6849.25,2,684200,-725,-0.11,325,0.05,-725,-0.11,16800,0.02
389,Entry short,2025-12-16 11:45,Short trade,6842,2,684200,-725,-0.11,325,0.05,-725,-0.11,16800,0.02
390,Exit long,2025-12-17 05:00,Exit Long,6879.75,2,687600,375,0.05,375,0.05,-100,-0.01,17175,0.02
390,Entry long,2025-12-17 05:00,Long trade,6876,2,687600,375,0.05,375,0.05,-100,-0.01,17175,0.02
391,Exit long,2025-12-17 06:00,Exit Long,6882.5,2,687875,375,0.05,375,0.05,-200,-0.03,17550,0.02
391,Entry long,2025-12-17 05:30,Long trade,6878.75,2,687875,375,0.05,375,0.05,-200,-0.03,17550,0.02
392,Exit short,2025-12-17 11:45,Exit Short,6803.75,2,680750,375,0.06,375,0.06,-425,-0.06,17925,0.02
392,Entry short,2025-12-17 11:45,Short trade,6807.5,2,680750,375,0.06,375,0.06,-425,-0.06,17925,0.02
393,Exit long,2025-12-18 03:30,Exit Long,6794.5,2,679075,375,0.06,375,0.06,-50,-0.01,18300,0.02
393,Entry long,2025-12-18 03:30,Long trade,6790.75,2,679075,375,0.06,375,0.06,-50,-0.01,18300,0.02
394,Exit long,2025-12-18 04:30,Exit Long,6801.5,2,679775,375,0.06,375,0.06,-250,-0.04,18675,0.02
394,Entry long,2025-12-18 04:15,Long trade,6797.75,2,679775,375,0.06,375,0.06,-250,-0.04,18675,0.02
395,Exit long,2025-12-19 03:30,Exit Long,6845,2,684125,375,0.05,375,0.05,0,0.00,19050,0.02
395,Entry long,2025-12-19 03:30,Long trade,6841.25,2,684125,375,0.05,375,0.05,0,0.00,19050,0.02
396,Exit long,2025-12-19 04:15,Exit Long,6852,2,684800,400,0.06,400,0.06,-325,-0.05,19450,0.02
396,Entry long,2025-12-19 04:00,Long trade,6848,2,684800,400,0.06,400,0.06,-325,-0.05,19450,0.02
397,Exit long,2025-12-22 06:15,Exit Long,6913.75,2,690975,400,0.06,400,0.06,-500,-0.07,19850,0.02
397,Entry long,2025-12-22 03:15,Long trade,6909.75,2,690975,400,0.06,400,0.06,-500,-0.07,19850,0.02
398,Exit long,2025-12-22 12:45,Exit Long,6936,2,693225,375,0.05,375,0.05,-450,-0.06,20225,0.02
398,Entry long,2025-12-22 12:00,Long trade,6932.25,2,693225,375,0.05,375,0.05,-450,-0.06,20225,0.02
399,Exit long,2025-12-22 13:15,Exit Long,6927.5,2,693475,-725,-0.10,25,0.00,-725,-0.10,19500,0.02
399,Entry long,2025-12-22 13:00,Long trade,6934.75,2,693475,-725,-0.10,25,0.00,-725,-0.10,19500,0.02
400,Exit long,2025-12-23 04:15,Exit Long,6934.25,2,693025,400,0.06,400,0.06,-175,-0.03,19900,0.02
400,Entry long,2025-12-23 03:30,Long trade,6930.25,2,693025,400,0.06,400,0.06,-175,-0.03,19900,0.02
401,Exit long,2025-12-24 04:15,Exit Long,6959,2,695475,425,0.06,425,0.06,-75,-0.01,20325,0.02
401,Entry long,2025-12-24 03:30,Long trade,6954.75,2,695475,425,0.06,425,0.06,-75,-0.01,20325,0.02
402,Exit long,2025-12-24 12:30,Exit Long,6987.75,2,698400,375,0.05,375,0.05,-175,-0.03,20700,0.02
402,Entry long,2025-12-24 12:00,Long trade,6984,2,698400,375,0.05,375,0.05,-175,-0.03,20700,0.02
403,Exit long,2025-12-26 08:30,Exit Long,6984.5,2,698050,400,0.06,400,0.06,-500,-0.07,21100,0.02
403,Entry long,2025-12-26 05:30,Long trade,6980.5,2,698050,400,0.06,400,0.06,-500,-0.07,21100,0.02
404,Exit short,2025-12-26 12:30,Exit Short,6974.25,2,697825,400,0.06,400,0.06,-50,-0.01,21500,0.02
404,Entry short,2025-12-26 12:30,Short trade,6978.25,2,697825,400,0.06,400,0.06,-50,-0.01,21500,0.02
405,Exit short,2025-12-29 07:30,Exit Short,6959.25,2,696300,375,0.05,375,0.05,-375,-0.05,21875,0.02
405,Entry short,2025-12-29 04:15,Short trade,6963,2,696300,375,0.05,375,0.05,-375,-0.05,21875,0.02
406,Exit short,2025-12-29 12:15,Exit Short,6940.25,2,694400,375,0.05,375,0.05,-550,-0.08,22250,0.02
406,Entry short,2025-12-29 11:45,Short trade,6944,2,694400,375,0.05,375,0.05,-550,-0.08,22250,0.02
407,Exit short,2025-12-29 13:15,Exit Short,6947.75,2,694075,-700,-0.10,50,0.01,-700,-0.10,21550,0.02
407,Entry short,2025-12-29 12:45,Short trade,6940.75,2,694075,-700,-0.10,50,0.01,-700,-0.10,21550,0.02
408,Exit short,2025-12-30 06:15,Exit Short,6948,2,695175,375,0.05,375,0.05,-25,0.00,21925,0.02
408,Entry short,2025-12-30 06:00,Short trade,6951.75,2,695175,375,0.05,375,0.05,-25,0.00,21925,0.02
409,Exit short,2025-12-31 07:00,Exit Short,6932.25,2,692500,-725,-0.10,200,0.03,-725,-0.10,21200,0.02
409,Entry short,2025-12-31 03:45,Short trade,6925,2,692500,-725,-0.10,200,0.03,-725,-0.10,21200,0.02
410,Exit short,2026-01-02 12:00,Exit Short,6876.5,2,688000,350,0.05,350,0.05,0,0.00,21550,0.02
410,Entry short,2026-01-02 12:00,Short trade,6880,2,688000,350,0.05,350,0.05,0,0.00,21550,0.02
411,Exit long,2026-01-05 04:00,Exit Long,6920,2,691600,400,0.06,400,0.06,-25,0.00,21950,0.02
411,Entry long,2026-01-05 04:00,Long trade,6916,2,691600,400,0.06,400,0.06,-25,0.00,21950,0.02
412,Exit long,2026-01-05 05:15,Exit Long,6921.75,2,691800,375,0.05,375,0.05,-650,-0.09,22325,0.02
412,Entry long,2026-01-05 04:15,Long trade,6918,2,691800,375,0.05,375,0.05,-650,-0.09,22325,0.02
413,Exit short,2026-01-06 04:45,Exit Short,6944,2,693700,-700,-0.10,125,0.02,-700,-0.10,21625,0.02
413,Entry short,2026-01-06 04:00,Short trade,6937,2,693700,-700,-0.10,125,0.02,-700,-0.10,21625,0.02
414,Exit short,2026-01-07 05:30,Exit Short,6975.5,2,697900,350,0.05,350,0.05,-225,-0.03,21975,0.02
414,Entry short,2026-01-07 04:00,Short trade,6979,2,697900,350,0.05,350,0.05,-225,-0.03,21975,0.02
415,Exit long,2026-01-07 12:45,Exit Long,6996.5,2,700375,-725,-0.10,125,0.02,-725,-0.10,21250,0.02
415,Entry long,2026-01-07 12:30,Long trade,7003.75,2,700375,-725,-0.10,125,0.02,-725,-0.10,21250,0.02
416,Exit long,2026-01-08 13:00,Exit Long,6960,2,696725,-725,-0.10,100,0.01,-725,-0.10,20525,0.02
416,Entry long,2026-01-08 13:00,Long trade,6967.25,2,696725,-725,-0.10,100,0.01,-725,-0.10,20525,0.02
417,Exit long,2026-01-09 04:30,Exit Long,6967.5,2,696375,375,0.05,375,0.05,-700,-0.10,20900,0.02
417,Entry long,2026-01-09 03:15,Long trade,6963.75,2,696375,375,0.05,375,0.05,-700,-0.10,20900,0.02
418,Exit long,2026-01-09 06:30,Exit Long,6971.25,2,696775,350,0.05,350,0.05,-225,-0.03,21250,0.02
418,Entry long,2026-01-09 05:00,Long trade,6967.75,2,696775,350,0.05,350,0.05,-225,-0.03,21250,0.02
419,Exit long,2026-01-09 13:00,Exit Long,6999.5,2,700700,-750,-0.11,300,0.04,-750,-0.11,20500,0.02
419,Entry long,2026-01-09 12:15,Long trade,7007,2,700700,-750,-0.11,300,0.04,-750,-0.11,20500,0.02
420,Exit short,2026-01-12 04:15,Exit Short,6952.5,2,695625,375,0.05,375,0.05,-125,-0.02,20875,0.02
420,Entry short,2026-01-12 04:15,Short trade,6956.25,2,695625,375,0.05,375,0.05,-125,-0.02,20875,0.02
421,Exit short,2026-01-12 05:30,Exit Short,6960.5,2,695325,-725,-0.10,150,0.02,-725,-0.10,20150,0.02
421,Entry short,2026-01-12 04:30,Short trade,6953.25,2,695325,-725,-0.10,150,0.02,-725,-0.10,20150,0.02
422,Exit short,2026-01-13 05:00,Exit Short,7005.5,2,700925,375,0.05,375,0.05,-300,-0.04,20525,0.02
422,Entry short,2026-01-13 03:45,Short trade,7009.25,2,700925,375,0.05,375,0.05,-300,-0.04,20525,0.02
423,Exit long,2026-01-14 05:15,Exit Long,6984.5,2,699200,-750,-0.11,50,0.01,-750,-0.11,19775,0.02
423,Entry long,2026-01-14 04:30,Long trade,6992,2,699200,-750,-0.11,50,0.01,-750,-0.11,19775,0.02
424,Exit short,2026-01-14 12:00,Exit Short,6935.25,2,692775,-750,-0.11,250,0.04,-750,-0.11,19025,0.02
424,Entry short,2026-01-14 12:00,Short trade,6927.75,2,692775,-750,-0.11,250,0.04,-750,-0.11,19025,0.02
425,Exit long,2026-01-15 04:00,Exit Long,6981.5,2,697775,375,0.05,375,0.05,-300,-0.04,19400,0.02
425,Entry long,2026-01-15 03:45,Long trade,6977.75,2,697775,375,0.05,375,0.05,-300,-0.04,19400,0.02
426,Exit long,2026-01-15 06:00,Exit Long,6992,2,698825,375,0.05,375,0.05,-150,-0.02,19775,0.02
426,Entry long,2026-01-15 05:00,Long trade,6988.25,2,698825,375,0.05,375,0.05,-150,-0.02,19775,0.02
427,Exit long,2026-01-15 12:00,Exit Long,7017,2,701325,375,0.05,375,0.05,-150,-0.02,20150,0.02
427,Entry long,2026-01-15 12:00,Long trade,7013.25,2,701325,375,0.05,375,0.05,-150,-0.02,20150,0.02
428,Exit long,2026-01-15 12:30,Exit Long,7005.5,2,701275,-725,-0.10,100,0.01,-725,-0.10,19425,0.02
428,Entry long,2026-01-15 12:15,Long trade,7012.75,2,701275,-725,-0.10,100,0.01,-725,-0.10,19425,0.02
429,Exit short,2026-01-16 06:45,Exit Short,6994.25,2,699800,375,0.05,375,0.05,-625,-0.09,19800,0.02
429,Entry short,2026-01-16 05:00,Short trade,6998,2,699800,375,0.05,375,0.05,-625,-0.09,19800,0.02
430,Exit long,2026-01-19 04:00,Exit Long,6913.75,2,692100,-725,-0.10,100,0.01,-725,-0.10,19075,0.02
430,Entry long,2026-01-19 04:00,Long trade,6921,2,692100,-725,-0.10,100,0.01,-725,-0.10,19075,0.02
431,Exit short,2026-01-19 05:30,Exit Short,6896,2,689950,350,0.05,350,0.05,-400,-0.06,19425,0.02
431,Entry short,2026-01-19 05:15,Short trade,6899.5,2,689950,350,0.05,350,0.05,-400,-0.06,19425,0.02
432,Exit long,2026-01-19 12:15,Exit Long,6915.5,2,691175,375,0.05,375,0.05,-100,-0.01,19800,0.02
432,Entry long,2026-01-19 12:15,Long trade,6911.75,2,691175,375,0.05,375,0.05,-100,-0.01,19800,0.02
433,Exit short,2026-01-20 03:15,Exit Short,6874.75,2,687850,375,0.05,375,0.05,-75,-0.01,20175,0.02
433,Entry short,2026-01-20 03:15,Short trade,6878.5,2,687850,375,0.05,375,0.05,-75,-0.01,20175,0.02
434,Exit short,2026-01-20 03:30,Exit Short,6867.25,2,687075,350,0.05,350,0.05,0,0.00,20525,0.02
434,Entry short,2026-01-20 03:30,Short trade,6870.75,2,687075,350,0.05,350,0.05,0,0.00,20525,0.02
435,Exit short,2026-01-21 04:45,Exit Short,6843,2,684675,375,0.05,375,0.05,0,0.00,20900,0.02
435,Entry short,2026-01-21 04:45,Short trade,6846.75,2,684675,375,0.05,375,0.05,0,0.00,20900,0.02
436,Exit short,2026-01-21 05:30,Exit Short,6849,2,684200,-700,-0.10,200,0.03,-700,-0.10,20200,0.02
436,Entry short,2026-01-21 05:15,Short trade,6842,2,684200,-700,-0.10,200,0.03,-700,-0.10,20200,0.02
437,Exit long,2026-01-22 04:30,Exit Long,6955.25,2,695150,375,0.05,375,0.05,-50,-0.01,20575,0.02
437,Entry long,2026-01-22 04:30,Long trade,6951.5,2,695150,375,0.05,375,0.05,-50,-0.01,20575,0.02
438,Exit short,2026-01-23 03:00,Exit Short,6951.25,2,695475,350,0.05,350,0.05,-25,0.00,20925,0.02
438,Entry short,2026-01-23 03:00,Short trade,6954.75,2,695475,350,0.05,350,0.05,-25,0.00,20925,0.02
439,Exit short,2026-01-23 05:30,Exit Short,6925.75,2,692925,350,0.05,350,0.05,-200,-0.03,21275,0.02
439,Entry short,2026-01-23 05:00,Short trade,6929.25,2,692925,350,0.05,350,0.05,-200,-0.03,21275,0.02
440,Exit long,2026-01-26 03:00,Exit Long,6944.5,2,694100,350,0.05,350,0.05,-25,0.00,21625,0.02
440,Entry long,2026-01-26 03:00,Long trade,6941,2,694100,350,0.05,350,0.05,-25,0.00,21625,0.02
441,Exit long,2026-01-26 03:15,Exit Long,6947.25,2,694350,375,0.05,375,0.05,-175,-0.03,22000,0.02
441,Entry long,2026-01-26 03:15,Long trade,6943.5,2,694350,375,0.05,375,0.05,-175,-0.03,22000,0.02
442,Exit short,2026-01-27 09:15,Exit Short,6993.25,2,699700,375,0.05,375,0.05,-650,-0.09,22375,0.02
442,Entry short,2026-01-27 03:30,Short trade,6997,2,699700,375,0.05,375,0.05,-650,-0.09,22375,0.02
443,Exit long,2026-01-27 12:15,Exit Long,7009.25,2,701675,-750,-0.11,75,0.01,-750,-0.11,21625,0.02
443,Entry long,2026-01-27 11:45,Long trade,7016.75,2,701675,-750,-0.11,75,0.01,-750,-0.11,21625,0.02
444,Exit short,2026-01-28 12:15,Exit Short,7002.75,2,700675,400,0.06,400,0.06,-200,-0.03,22025,0.02
444,Entry short,2026-01-28 12:15,Short trade,7006.75,2,700675,400,0.06,400,0.06,-200,-0.03,22025,0.02
445,Exit long,2026-01-29 04:45,Exit Long,7020.5,2,702775,-725,-0.10,175,0.02,-725,-0.10,21300,0.02
445,Entry long,2026-01-29 03:15,Long trade,7027.75,2,702775,-725,-0.10,175,0.02,-725,-0.10,21300,0.02
446,Exit short,2026-01-29 06:45,Close entry(s) order Short trade,7019.75,2,701525,-450,-0.06,175,0.02,-675,-0.10,20850,0.02
446,Entry short,2026-01-29 06:15,Short trade,7015.25,2,701525,-450,-0.06,175,0.02,-675,-0.10,20850,0.02
447,Exit short,2026-01-30 03:15,Exit Short,6933.5,2,693750,400,0.06,400,0.06,0,0.00,21250,0.02
447,Entry short,2026-01-30 03:15,Short trade,6937.5,2,693750,400,0.06,400,0.06,0,0.00,21250,0.02
448,Exit short,2026-01-30 05:00,Exit Short,6933.75,2,692625,-750,-0.11,25,0.00,-750,-0.11,20500,0.02
448,Entry short,2026-01-30 05:00,Short trade,6926.25,2,692625,-750,-0.11,25,0.00,-750,-0.11,20500,0.02
449,Exit short,2026-01-30 12:00,Exit Short,6950.75,2,695475,400,0.06,400,0.06,-75,-0.01,20900,0.02
449,Entry short,2026-01-30 12:00,Short trade,6954.75,2,695475,400,0.06,400,0.06,-75,-0.01,20900,0.02
450,Exit short,2026-01-30 12:30,Exit Short,6955.25,2,695875,350,0.05,350,0.05,-475,-0.07,21250,0.02
450,Entry short,2026-01-30 12:30,Short trade,6958.75,2,695875,350,0.05,350,0.05,-475,-0.07,21250,0.02
451,Exit long,2026-02-02 03:15,Exit Long,6906.75,2,690275,400,0.06,400,0.06,-125,-0.02,21650,0.02
451,Entry long,2026-02-02 03:15,Long trade,6902.75,2,690275,400,0.06,400,0.06,-125,-0.02,21650,0.02
452,Exit long,2026-02-02 04:30,Exit Long,6927,2,692300,400,0.06,400,0.06,-125,-0.02,22050,0.02
452,Entry long,2026-02-02 04:30,Long trade,6923,2,692300,400,0.06,400,0.06,-125,-0.02,22050,0.02
453,Exit long,2026-02-03 04:15,Exit Long,7015.25,2,702250,-725,-0.10,75,0.01,-725,-0.10,21325,0.02
453,Entry long,2026-02-03 03:30,Long trade,7022.5,2,702250,-725,-0.10,75,0.01,-725,-0.10,21325,0.02
454,Exit short,2026-02-03 05:30,Exit Short,7010.75,2,701450,375,0.05,375,0.05,-375,-0.05,21700,0.02
454,Entry short,2026-02-03 04:45,Short trade,7014.5,2,701450,375,0.05,375,0.05,-375,-0.05,21700,0.02
455,Exit long,2026-02-04 03:00,Exit Long,6951.75,2,695875,-700,-0.10,125,0.02,-700,-0.10,21000,0.02
455,Entry long,2026-02-04 03:00,Long trade,6958.75,2,695875,-700,-0.10,125,0.02,-700,-0.10,21000,0.02
456,Exit short,2026-02-04 04:30,Exit Short,6934,2,693800,400,0.06,400,0.06,-250,-0.04,21400,0.02
456,Entry short,2026-02-04 04:30,Short trade,6938,2,693800,400,0.06,400,0.06,-250,-0.04,21400,0.02
457,Exit short,2026-02-04 12:00,Exit Short,6907.5,2,691100,350,0.05,350,0.05,-550,-0.08,21750,0.02
457,Entry short,2026-02-04 12:00,Short trade,6911,2,691100,350,0.05,350,0.05,-550,-0.08,21750,0.02
458,Exit short,2026-02-04 12:30,Exit Short,6889.5,2,688200,-750,-0.11,0,0.00,-750,-0.11,21000,0.02
458,Entry short,2026-02-04 12:30,Short trade,6882,2,688200,-750,-0.11,0,0.00,-750,-0.11,21000,0.02
459,Exit long,2026-02-05 03:15,Exit Long,6922.75,2,691925,350,0.05,350,0.05,0,0.00,21350,0.02
459,Entry long,2026-02-05 03:15,Long trade,6919.25,2,691925,350,0.05,350,0.05,0,0.00,21350,0.02
460,Exit short,2026-02-05 04:30,Exit Short,6909.5,2,691325,375,0.05,375,0.05,-525,-0.08,21725,0.02
460,Entry short,2026-02-05 04:30,Short trade,6913.25,2,691325,375,0.05,375,0.05,-525,-0.08,21725,0.02
461,Exit long,2026-02-06 05:15,Exit Long,6836,2,684300,-700,-0.10,25,0.00,-700,-0.10,21025,0.02
461,Entry long,2026-02-06 05:00,Long trade,6843,2,684300,-700,-0.10,25,0.00,-700,-0.10,21025,0.02
462,Exit long,2026-02-09 03:30,Exit Long,6956.75,2,696350,-675,-0.10,100,0.01,-675,-0.10,20350,0.02
462,Entry long,2026-02-09 03:15,Long trade,6963.5,2,696350,-675,-0.10,100,0.01,-675,-0.10,20350,0.02
463,Exit short,2026-02-09 05:00,Exit Short,6940,2,694400,400,0.06,400,0.06,-75,-0.01,20750,0.02
463,Entry short,2026-02-09 05:00,Short trade,6944,2,694400,400,0.06,400,0.06,-75,-0.01,20750,0.02
464,Exit long,2026-02-10 04:00,Exit Long,6990.5,2,698650,400,0.06,400,0.06,-550,-0.08,21150,0.02
464,Entry long,2026-02-10 03:15,Long trade,6986.5,2,698650,400,0.06,400,0.06,-550,-0.08,21150,0.02
465,Exit long,2026-02-10 04:45,Exit Long,6986.75,2,699400,-725,-0.10,0,0.00,-725,-0.10,20425,0.02
465,Entry long,2026-02-10 04:45,Long trade,6994,2,699400,-725,-0.10,0,0.00,-725,-0.10,20425,0.02
466,Exit short,2026-02-11 04:00,Exit Short,6976.5,2,696925,-725,-0.10,0,0.00,-725,-0.10,19700,0.02
466,Entry short,2026-02-11 03:30,Short trade,6969.25,2,696925,-725,-0.10,0,0.00,-725,-0.10,19700,0.02
467,Exit short,2026-02-11 05:00,Exit Short,6962,2,696600,400,0.06,400,0.06,0,0.00,20100,0.02
467,Entry short,2026-02-11 05:00,Short trade,6966,2,696600,400,0.06,400,0.06,0,0.00,20100,0.02
468,Exit long,2026-02-12 04:00,Exit Long,6985,2,698100,400,0.06,400,0.06,-625,-0.09,20500,0.02
468,Entry long,2026-02-12 03:15,Long trade,6981,2,698100,400,0.06,400,0.06,-625,-0.09,20500,0.02
469,Exit long,2026-02-12 05:00,Exit Long,6986,2,698225,375,0.05,375,0.05,-325,-0.05,20875,0.02
469,Entry long,2026-02-12 04:30,Long trade,6982.25,2,698225,375,0.05,375,0.05,-325,-0.05,20875,0.02
470,Exit short,2026-02-12 12:00,Exit Short,6880.75,2,688450,375,0.05,375,0.05,-475,-0.07,21250,0.02
470,Entry short,2026-02-12 12:00,Short trade,6884.5,2,688450,375,0.05,375,0.05,-475,-0.07,21250,0.02
471,Exit long,2026-02-13 05:30,Exit Long,6844.25,2,685150,-725,-0.11,300,0.04,-725,-0.11,20525,0.02
471,Entry long,2026-02-13 04:30,Long trade,6851.5,2,685150,-725,-0.11,300,0.04,-725,-0.11,20525,0.02
472,Exit long,2026-02-13 12:00,Exit Long,6886.25,2,688250,375,0.05,375,0.05,-275,-0.04,20900,0.02
472,Entry long,2026-02-13 12:00,Long trade,6882.5,2,688250,375,0.05,375,0.05,-275,-0.04,20900,0.02
473,Exit long,2026-02-13 12:30,Exit Long,6892.25,2,688875,350,0.05,350,0.05,-100,-0.01,21250,0.02
473,Entry long,2026-02-13 12:30,Long trade,6888.75,2,688875,350,0.05,350,0.05,-100,-0.01,21250,0.02
474,Exit long,2026-02-16 03:00,Exit Long,6874.5,2,687100,350,0.05,350,0.05,-425,-0.06,21600,0.02
474,Entry long,2026-02-16 03:00,Long trade,6871,2,687100,350,0.05,350,0.05,-425,-0.06,21600,0.02
475,Exit long,2026-02-16 03:45,Exit Long,6876,2,687200,400,0.06,400,0.06,-400,-0.06,22000,0.02
475,Entry long,2026-02-16 03:30,Long trade,6872,2,687200,400,0.06,400,0.06,-400,-0.06,22000,0.02
476,Exit long,2026-02-17 03:45,Exit Long,6835,2,683175,325,0.05,325,0.05,-250,-0.04,22325,0.02
476,Entry long,2026-02-17 03:45,Long trade,6831.75,2,683175,325,0.05,325,0.05,-250,-0.04,22325,0.02
477,Exit long,2026-02-17 11:45,Exit Long,6856,2,685225,375,0.05,375,0.05,-275,-0.04,22700,0.02
477,Entry long,2026-02-17 11:45,Long trade,6852.25,2,685225,375,0.05,375,0.05,-275,-0.04,22700,0.02
478,Exit long,2026-02-17 12:00,Exit Long,6851.5,2,685850,-700,-0.10,125,0.02,-700,-0.10,22000,0.02
478,Entry long,2026-02-17 12:00,Long trade,6858.5,2,685850,-700,-0.10,125,0.02,-700,-0.10,22000,0.02
479,Exit long,2026-02-18 03:15,Exit Long,6887.5,2,688400,350,0.05,350,0.05,-25,0.00,22350,0.02
479,Entry long,2026-02-18 03:15,Long trade,6884,2,688400,350,0.05,350,0.05,-25,0.00,22350,0.02
480,Exit long,2026-02-18 05:00,Exit Long,6899.75,2,689600,375,0.05,375,0.05,-75,-0.01,22725,0.02
480,Entry long,2026-02-18 05:00,Long trade,6896,2,689600,375,0.05,375,0.05,-75,-0.01,22725,0.02
481,Exit short,2026-02-19 04:15,Exit Short,6888,2,689175,375,0.05,375,0.05,-375,-0.05,23100,0.02
481,Entry short,2026-02-19 04:00,Short trade,6891.75,2,689175,375,0.05,375,0.05,-375,-0.05,23100,0.02
482,Exit short,2026-02-19 05:45,Exit Short,6870.5,2,687425,375,0.05,375,0.05,-225,-0.03,23475,0.02
482,Entry short,2026-02-19 05:45,Short trade,6874.25,2,687425,375,0.05,375,0.05,-225,-0.03,23475,0.02
