Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
115,Exit long,2025-07-11 12:45,Exit Long,6305,2,630150,350,0.06,350,0.06,-675,-0.11,11825,0.01
115,Entry long,2025-07-11 12:00,Long trade,6301.5,2,630150,350,0.06,350,0.06,-675,-0.11,11825,0.01
116,Exit short,2025-07-14 03:30,Exit Short,6268.75,2,626175,-700,-0.11,50,0.01,-700,-0.11,11125,0.01
116,Entry short,2025-07-14 03:30,Short trade,6261.75,2,626175,-700,-0.11,50,0.01,-700,-0.11,11125,0.01
117,Exit long,2025-07-14 05:15,Exit Long,6282.75,2,627925,350,0.06,350,0.06,-200,-0.03,11475,0.01
117,Entry long,2025-07-14 05:00,Long trade,6279.25,2,627925,350,0.06,350,0.06,-200,-0.03,11475,0.01
118,Exit long,2025-07-15 06:15,Exit Long,6336.5,2,633250,400,0.06,400,0.06,-75,-0.01,11875,0.01
118,Entry long,2025-07-15 05:45,Long trade,6332.5,2,633250,400,0.06,400,0.06,-75,-0.01,11875,0.01
119,Exit short,2025-07-16 04:30,Exit Short,6276.25,2,626900,-725,-0.12,50,0.01,-725,-0.12,11150,0.01
119,Entry short,2025-07-16 03:30,Short trade,6269,2,626900,-725,-0.12,50,0.01,-725,-0.12,11150,0.01
120,Exit long,2025-07-16 05:30,Close entry(s) order Long trade,6276,2,627900,-300,-0.05,100,0.02,-400,-0.06,10850,0.01
120,Entry long,2025-07-16 05:00,Long trade,6279,2,627900,-300,-0.05,100,0.02,-400,-0.06,10850,0.01
121,Exit long,2025-07-17 07:00,Exit Long,6301,2,630850,-750,-0.12,250,0.04,-750,-0.12,10100,0.01
121,Entry long,2025-07-17 03:00,Long trade,6308.5,2,630850,-750,-0.12,250,0.04,-750,-0.12,10100,0.01
122,Exit long,2025-07-17 12:00,Exit Long,6335,2,633125,375,0.06,375,0.06,-175,-0.03,10475,0.01
122,Entry long,2025-07-17 11:45,Long trade,6331.25,2,633125,375,0.06,375,0.06,-175,-0.03,10475,0.01
123,Exit short,2025-07-18 06:15,Exit Short,6344.75,2,634850,375,0.06,375,0.06,-200,-0.03,10850,0.01
123,Entry short,2025-07-18 03:45,Short trade,6348.5,2,634850,375,0.06,375,0.06,-200,-0.03,10850,0.01
124,Exit short,2025-07-18 13:30,Exit Short,6332.5,2,632525,-725,-0.11,200,0.03,-725,-0.11,10125,0.01
124,Entry short,2025-07-18 13:00,Short trade,6325.25,2,632525,-725,-0.11,200,0.03,-725,-0.11,10125,0.01
125,Exit long,2025-07-21 04:00,Exit Long,6353.5,2,635000,350,0.06,350,0.06,-150,-0.02,10475,0.01
125,Entry long,2025-07-21 03:15,Long trade,6350,2,635000,350,0.06,350,0.06,-150,-0.02,10475,0.01
126,Exit long,2025-07-21 08:45,Exit Long,6345.5,2,635275,-725,-0.11,125,0.02,-725,-0.11,9750,0.01
126,Entry long,2025-07-21 04:15,Long trade,6352.75,2,635275,-725,-0.11,125,0.02,-725,-0.11,9750,0.01
127,Exit short,2025-07-22 07:45,Exit Short,6345.25,2,633825,-700,-0.11,300,0.05,-700,-0.11,9050,0.01
127,Entry short,2025-07-22 04:30,Short trade,6338.25,2,633825,-700,-0.11,300,0.05,-700,-0.11,9050,0.01
128,Exit long,2025-07-23 04:15,Exit Long,6368.75,2,636500,375,0.06,375,0.06,-450,-0.07,9425,0.01
128,Entry long,2025-07-23 03:00,Long trade,6365,2,636500,375,0.06,375,0.06,-450,-0.07,9425,0.01
129,Exit long,2025-07-23 05:45,Exit Long,6372.25,2,636850,375,0.06,375,0.06,-50,-0.01,9800,0.01
129,Entry long,2025-07-23 05:30,Long trade,6368.5,2,636850,375,0.06,375,0.06,-50,-0.01,9800,0.01
130,Exit short,2025-07-24 03:45,Exit Short,6393.75,2,639750,375,0.06,375,0.06,0,0.00,10175,0.01
130,Entry short,2025-07-24 03:15,Short trade,6397.5,2,639750,375,0.06,375,0.06,0,0.00,10175,0.01
131,Exit long,2025-07-24 07:30,Exit Long,6404.5,2,640075,375,0.06,375,0.06,-500,-0.08,10550,0.01
131,Entry long,2025-07-24 06:15,Long trade,6400.75,2,640075,375,0.06,375,0.06,-500,-0.08,10550,0.01
132,Exit short,2025-07-25 04:15,Exit Short,6401,2,640450,350,0.05,350,0.05,-225,-0.04,10900,0.01
132,Entry short,2025-07-25 03:45,Short trade,6404.5,2,640450,350,0.05,350,0.05,-225,-0.04,10900,0.01
133,Exit long,2025-07-25 12:00,Exit Long,6417.5,2,641375,375,0.06,375,0.06,-150,-0.02,11275,0.01
133,Entry long,2025-07-25 12:00,Long trade,6413.75,2,641375,375,0.06,375,0.06,-150,-0.02,11275,0.01
134,Exit long,2025-07-25 13:30,Exit Long,6427,2,642325,375,0.06,375,0.06,-175,-0.03,11650,0.01
134,Entry long,2025-07-25 13:00,Long trade,6423.25,2,642325,375,0.06,375,0.06,-175,-0.03,11650,0.01
135,Exit short,2025-07-28 05:15,Exit Short,6443.25,2,644675,350,0.05,350,0.05,-50,-0.01,12000,0.01
135,Entry short,2025-07-28 04:00,Short trade,6446.75,2,644675,350,0.05,350,0.05,-50,-0.01,12000,0.01
136,Exit long,2025-07-29 03:45,Exit Long,6438.5,2,643475,375,0.06,375,0.06,0,0.00,12375,0.01
136,Entry long,2025-07-29 03:45,Long trade,6434.75,2,643475,375,0.06,375,0.06,0,0.00,12375,0.01
137,Exit long,2025-07-29 07:00,Exit Long,6441.75,2,643775,400,0.06,400,0.06,-225,-0.03,12775,0.01
137,Entry long,2025-07-29 04:45,Long trade,6437.75,2,643775,400,0.06,400,0.06,-225,-0.03,12775,0.01
138,Exit short,2025-07-29 12:00,Exit Short,6408.5,2,641200,350,0.05,350,0.05,-175,-0.03,13125,0.01
138,Entry short,2025-07-29 12:00,Short trade,6412,2,641200,350,0.05,350,0.05,-175,-0.03,13125,0.01
139,Exit short,2025-07-30 04:30,Exit Short,6407,2,641100,400,0.06,400,0.06,-500,-0.08,13525,0.01
139,Entry short,2025-07-30 03:30,Short trade,6411,2,641100,400,0.06,400,0.06,-500,-0.08,13525,0.01
140,Exit long,2025-07-30 13:30,Exit Long,6422,2,641825,375,0.06,375,0.06,-475,-0.07,13900,0.01
140,Entry long,2025-07-30 12:30,Long trade,6418.25,2,641825,375,0.06,375,0.06,-475,-0.07,13900,0.01
141,Exit long,2025-07-31 04:45,Exit Long,6466.25,2,646225,400,0.06,400,0.06,-175,-0.03,14300,0.01
141,Entry long,2025-07-31 04:15,Long trade,6462.25,2,646225,400,0.06,400,0.06,-175,-0.03,14300,0.01
142,Exit short,2025-08-01 03:15,Exit Short,6337.25,2,634100,375,0.06,375,0.06,-50,-0.01,14675,0.01
142,Entry short,2025-08-01 03:15,Short trade,6341,2,634100,375,0.06,375,0.06,-50,-0.01,14675,0.01
143,Exit short,2025-08-01 04:15,Exit Short,6316.75,2,632025,350,0.06,350,0.06,-625,-0.10,15025,0.02
143,Entry short,2025-08-01 04:15,Short trade,6320.25,2,632025,350,0.06,350,0.06,-625,-0.10,15025,0.02
144,Exit long,2025-08-04 04:00,Exit Long,6299.75,2,629600,375,0.06,375,0.06,-75,-0.01,15400,0.02
144,Entry long,2025-08-04 04:00,Long trade,6296,2,629600,375,0.06,375,0.06,-75,-0.01,15400,0.02
145,Exit long,2025-08-04 04:45,Exit Long,6304.25,2,630050,375,0.06,375,0.06,-100,-0.02,15775,0.02
145,Entry long,2025-08-04 04:30,Long trade,6300.5,2,630050,375,0.06,375,0.06,-100,-0.02,15775,0.02
146,Exit long,2025-08-05 03:30,Exit Long,6365,2,637225,-725,-0.11,75,0.01,-725,-0.11,15050,0.02
146,Entry long,2025-08-05 03:15,Long trade,6372.25,2,637225,-725,-0.11,75,0.01,-725,-0.11,15050,0.02
147,Exit short,2025-08-05 04:30,Close entry(s) order Short trade,6365,2,636175,-325,-0.05,325,0.05,-425,-0.07,14725,0.01
147,Entry short,2025-08-05 04:00,Short trade,6361.75,2,636175,-325,-0.05,325,0.05,-425,-0.07,14725,0.01
148,Exit long,2025-08-06 04:15,Exit Long,6350.25,2,635700,-675,-0.11,125,0.02,-675,-0.11,14050,0.01
148,Entry long,2025-08-06 03:15,Long trade,6357,2,635700,-675,-0.11,125,0.02,-675,-0.11,14050,0.01
149,Exit short,2025-08-06 06:00,Exit Short,6336.5,2,634025,375,0.06,375,0.06,-300,-0.05,14425,0.01
149,Entry short,2025-08-06 06:00,Short trade,6340.25,2,634025,375,0.06,375,0.06,-300,-0.05,14425,0.01
150,Exit long,2025-08-06 12:30,Exit Long,6373.75,2,637025,350,0.05,350,0.05,-500,-0.08,14775,0.01
150,Entry long,2025-08-06 12:15,Long trade,6370.25,2,637025,350,0.05,350,0.05,-500,-0.08,14775,0.01
151,Exit long,2025-08-07 03:30,Exit Long,6391,2,638725,375,0.06,375,0.06,-50,-0.01,15150,0.02
151,Entry long,2025-08-07 03:30,Long trade,6387.25,2,638725,375,0.06,375,0.06,-50,-0.01,15150,0.02
152,Exit long,2025-08-07 03:45,Exit Long,6395,2,639125,375,0.06,375,0.06,-75,-0.01,15525,0.02
152,Entry long,2025-08-07 03:45,Long trade,6391.25,2,639125,375,0.06,375,0.06,-75,-0.01,15525,0.02
153,Exit short,2025-08-07 11:45,Exit Short,6358,2,636175,375,0.06,375,0.06,0,0.00,15900,0.02
153,Entry short,2025-08-07 11:45,Short trade,6361.75,2,636175,375,0.06,375,0.06,0,0.00,15900,0.02
154,Exit long,2025-08-08 06:00,Exit Long,6386.25,2,638250,375,0.06,375,0.06,-100,-0.02,16275,0.02
154,Entry long,2025-08-08 05:30,Long trade,6382.5,2,638250,375,0.06,375,0.06,-100,-0.02,16275,0.02
155,Exit long,2025-08-08 07:15,Exit Long,6388.75,2,638500,375,0.06,375,0.06,-175,-0.03,16650,0.02
155,Entry long,2025-08-08 06:15,Long trade,6385,2,638500,375,0.06,375,0.06,-175,-0.03,16650,0.02
156,Exit short,2025-08-11 06:15,Exit Short,6423,2,641550,-750,-0.12,275,0.04,-750,-0.12,15900,0.02
156,Entry short,2025-08-11 04:45,Short trade,6415.5,2,641550,-750,-0.12,275,0.04,-750,-0.12,15900,0.02
157,Exit long,2025-08-13 04:15,Exit Long,6479.75,2,647625,350,0.05,350,0.05,-150,-0.02,16250,0.02
157,Entry long,2025-08-13 04:00,Long trade,6476.25,2,647625,350,0.05,350,0.05,-150,-0.02,16250,0.02
158,Exit long,2025-08-13 05:45,Exit Long,6483.75,2,648000,375,0.06,375,0.06,-250,-0.04,16625,0.02
158,Entry long,2025-08-13 04:45,Long trade,6480,2,648000,375,0.06,375,0.06,-250,-0.04,16625,0.02
159,Exit short,2025-08-15 06:45,Exit Short,6500.5,2,649325,-725,-0.11,50,0.01,-725,-0.11,15900,0.02
159,Entry short,2025-08-15 06:15,Short trade,6493.25,2,649325,-725,-0.11,50,0.01,-725,-0.11,15900,0.02
160,Exit short,2025-08-18 04:00,Exit Short,6461,2,646475,375,0.06,375,0.06,-175,-0.03,16275,0.02
160,Entry short,2025-08-18 03:45,Short trade,6464.75,2,646475,375,0.06,375,0.06,-175,-0.03,16275,0.02
161,Exit short,2025-08-18 05:15,Exit Short,6457.5,2,646125,375,0.06,375,0.06,-650,-0.10,16650,0.02
161,Entry short,2025-08-18 04:30,Short trade,6461.25,2,646125,375,0.06,375,0.06,-650,-0.10,16650,0.02
162,Exit long,2025-08-19 04:30,Exit Long,6463.25,2,645925,400,0.06,400,0.06,-100,-0.02,17050,0.02
162,Entry long,2025-08-19 04:15,Long trade,6459.25,2,645925,400,0.06,400,0.06,-100,-0.02,17050,0.02
163,Exit long,2025-08-19 09:30,Exit Long,6459.25,2,646650,-725,-0.11,300,0.05,-725,-0.11,16325,0.02
163,Entry long,2025-08-19 05:45,Long trade,6466.5,2,646650,-725,-0.11,300,0.05,-725,-0.11,16325,0.02
164,Exit short,2025-08-19 12:00,Exit Short,6438.5,2,644200,350,0.05,350,0.05,-400,-0.06,16675,0.02
164,Entry short,2025-08-19 12:00,Short trade,6442,2,644200,350,0.05,350,0.05,-400,-0.06,16675,0.02
165,Exit short,2025-08-19 13:00,Exit Short,6427.5,2,643125,375,0.06,375,0.06,-100,-0.02,17050,0.02
165,Entry short,2025-08-19 13:00,Short trade,6431.25,2,643125,375,0.06,375,0.06,-100,-0.02,17050,0.02
166,Exit long,2025-08-20 03:15,Exit Long,6424.75,2,642075,400,0.06,400,0.06,-125,-0.02,17450,0.02
166,Entry long,2025-08-20 03:15,Long trade,6420.75,2,642075,400,0.06,400,0.06,-125,-0.02,17450,0.02
167,Exit long,2025-08-20 04:15,Exit Long,6413.25,2,642050,-725,-0.11,100,0.02,-725,-0.11,16725,0.02
167,Entry long,2025-08-20 03:45,Long trade,6420.5,2,642050,-725,-0.11,100,0.02,-725,-0.11,16725,0.02
168,Exit short,2025-08-21 06:00,Exit Short,6403,2,640650,350,0.05,350,0.05,-175,-0.03,17075,0.02
168,Entry short,2025-08-21 05:30,Short trade,6406.5,2,640650,350,0.05,350,0.05,-175,-0.03,17075,0.02
169,Exit long,2025-08-22 04:30,Exit Long,6400.75,2,639700,375,0.06,375,0.06,-225,-0.04,17450,0.02
169,Entry long,2025-08-22 04:30,Long trade,6397,2,639700,375,0.06,375,0.06,-225,-0.04,17450,0.02
170,Exit long,2025-08-22 06:00,Exit Long,6403.75,2,640025,350,0.05,350,0.05,-175,-0.03,17800,0.02
170,Entry long,2025-08-22 04:45,Long trade,6400.25,2,640025,350,0.05,350,0.05,-175,-0.03,17800,0.02
171,Exit short,2025-08-25 05:00,Exit Short,6470.5,2,647450,400,0.06,400,0.06,-125,-0.02,18200,0.02
171,Entry short,2025-08-25 04:30,Short trade,6474.5,2,647450,400,0.06,400,0.06,-125,-0.02,18200,0.02
172,Exit short,2025-08-25 06:15,Exit Short,6465.5,2,646925,375,0.06,375,0.06,-125,-0.02,18575,0.02
172,Entry short,2025-08-25 05:15,Short trade,6469.25,2,646925,375,0.06,375,0.06,-125,-0.02,18575,0.02
173,Exit long,2025-08-25 12:00,Exit Long,6480.75,2,647725,350,0.05,350,0.05,-200,-0.03,18925,0.02
173,Entry long,2025-08-25 11:45,Long trade,6477.25,2,647725,350,0.05,350,0.05,-200,-0.03,18925,0.02
174,Exit long,2025-08-26 13:45,Exit Long,6455.25,2,646225,-700,-0.11,300,0.05,-700,-0.11,18225,0.02
174,Entry long,2025-08-26 12:30,Long trade,6462.25,2,646225,-700,-0.11,300,0.05,-700,-0.11,18225,0.02
175,Exit short,2025-08-27 04:30,Exit Short,6478.75,2,648275,400,0.06,400,0.06,-175,-0.03,18625,0.02
175,Entry short,2025-08-27 04:00,Short trade,6482.75,2,648275,400,0.06,400,0.06,-175,-0.03,18625,0.02
176,Exit long,2025-08-28 03:45,Exit Long,6503.25,2,649925,400,0.06,400,0.06,-125,-0.02,19025,0.02
176,Entry long,2025-08-28 03:45,Long trade,6499.25,2,649925,400,0.06,400,0.06,-125,-0.02,19025,0.02
177,Exit long,2025-08-28 05:30,Exit Long,6497.75,2,650500,-725,-0.11,175,0.03,-725,-0.11,18300,0.02
177,Entry long,2025-08-28 04:15,Long trade,6505,2,650500,-725,-0.11,175,0.03,-725,-0.11,18300,0.02
178,Exit long,2025-08-28 12:15,Exit Long,6509,2,650550,350,0.05,350,0.05,-325,-0.05,18650,0.02
178,Entry long,2025-08-28 12:15,Long trade,6505.5,2,650550,350,0.05,350,0.05,-325,-0.05,18650,0.02
179,Exit long,2025-08-28 13:30,Exit Long,6511.75,2,650800,375,0.06,375,0.06,-575,-0.09,19025,0.02
179,Entry long,2025-08-28 12:45,Long trade,6508,2,650800,375,0.06,375,0.06,-575,-0.09,19025,0.02
180,Exit short,2025-08-29 03:30,Exit Short,6506.25,2,651000,375,0.06,375,0.06,0,0.00,19400,0.02
180,Entry short,2025-08-29 03:15,Short trade,6510,2,651000,375,0.06,375,0.06,0,0.00,19400,0.02
181,Exit short,2025-08-29 08:30,Exit Short,6502.5,2,649525,-725,-0.11,350,0.05,-725,-0.11,18675,0.02
181,Entry short,2025-08-29 05:15,Short trade,6495.25,2,649525,-725,-0.11,350,0.05,-725,-0.11,18675,0.02
182,Exit long,2025-09-01 07:15,Exit Long,6474.75,2,648175,-700,-0.11,75,0.01,-700,-0.11,17975,0.02
182,Entry long,2025-09-01 05:00,Long trade,6481.75,2,648175,-700,-0.11,75,0.01,-700,-0.11,17975,0.02
183,Exit long,2025-09-01 12:15,Close entry(s) order Long trade,6480,2,648350,-350,-0.05,25,0.00,-375,-0.06,17625,0.02
183,Entry long,2025-09-01 11:45,Long trade,6483.5,2,648350,-350,-0.05,25,0.00,-375,-0.06,17625,0.02
184,Exit short,2025-09-02 03:30,Exit Short,6456.75,2,646050,375,0.06,375,0.06,-150,-0.02,18000,0.02
184,Entry short,2025-09-02 03:30,Short trade,6460.5,2,646050,375,0.06,375,0.06,-150,-0.02,18000,0.02
185,Exit short,2025-09-02 06:15,Exit Short,6435.75,2,643925,350,0.05,350,0.05,-675,-0.10,18350,0.02
185,Entry short,2025-09-02 04:30,Short trade,6439.25,2,643925,350,0.05,350,0.05,-675,-0.10,18350,0.02
186,Exit short,2025-09-02 12:30,Exit Short,6385.5,2,637825,-725,-0.11,25,0.00,-725,-0.11,17625,0.02
186,Entry short,2025-09-02 12:15,Short trade,6378.25,2,637825,-725,-0.11,25,0.00,-725,-0.11,17625,0.02
187,Exit long,2025-09-03 03:45,Exit Long,6439.5,2,643575,375,0.06,375,0.06,-250,-0.04,18000,0.02
187,Entry long,2025-09-03 03:30,Long trade,6435.75,2,643575,375,0.06,375,0.06,-250,-0.04,18000,0.02
188,Exit long,2025-09-03 05:00,Exit Long,6452.5,2,644900,350,0.05,350,0.05,-75,-0.01,18350,0.02
188,Entry long,2025-09-03 04:45,Long trade,6449,2,644900,350,0.05,350,0.05,-75,-0.01,18350,0.02
189,Exit short,2025-09-04 06:00,Exit Short,6473,2,646550,-750,-0.12,275,0.04,-750,-0.12,17600,0.02
189,Entry short,2025-09-04 03:15,Short trade,6465.5,2,646550,-750,-0.12,275,0.04,-750,-0.12,17600,0.02
190,Exit long,2025-09-04 11:45,Exit Long,6486,2,648225,375,0.06,375,0.06,-75,-0.01,17975,0.02
190,Entry long,2025-09-04 11:45,Long trade,6482.25,2,648225,375,0.06,375,0.06,-75,-0.01,17975,0.02
191,Exit long,2025-09-04 12:00,Exit Long,6487,2,648325,375,0.06,375,0.06,-50,-0.01,18350,0.02
191,Entry long,2025-09-04 12:00,Long trade,6483.25,2,648325,375,0.06,375,0.06,-50,-0.01,18350,0.02
192,Exit long,2025-09-08 04:00,Exit Long,6499.5,2,650675,-725,-0.11,25,0.00,-725,-0.11,17625,0.02
192,Entry long,2025-09-08 03:45,Long trade,6506.75,2,650675,-725,-0.11,25,0.00,-725,-0.11,17625,0.02
193,Exit long,2025-09-09 03:30,Exit Long,6522.25,2,651850,375,0.06,375,0.06,-100,-0.02,18000,0.02
193,Entry long,2025-09-09 03:15,Long trade,6518.5,2,651850,375,0.06,375,0.06,-100,-0.02,18000,0.02
194,Exit long,2025-09-10 04:30,Exit Long,6534.75,2,654200,-725,-0.11,175,0.03,-725,-0.11,17275,0.02
194,Entry long,2025-09-10 03:45,Long trade,6542,2,654200,-725,-0.11,175,0.03,-725,-0.11,17275,0.02
195,Exit short,2025-09-10 06:00,Close entry(s) order Short trade,6536,2,653100,-500,-0.08,75,0.01,-500,-0.08,16775,0.02
195,Entry short,2025-09-10 05:30,Short trade,6531,2,653100,-500,-0.08,75,0.01,-500,-0.08,16775,0.02
196,Exit long,2025-09-11 12:00,Exit Long,6590.75,2,658700,375,0.06,375,0.06,-425,-0.06,17150,0.02
196,Entry long,2025-09-11 11:45,Long trade,6587,2,658700,375,0.06,375,0.06,-425,-0.06,17150,0.02
197,Exit short,2025-09-12 04:00,Exit Short,6581,2,658475,375,0.06,375,0.06,-250,-0.04,17525,0.02
197,Entry short,2025-09-12 03:45,Short trade,6584.75,2,658475,375,0.06,375,0.06,-250,-0.04,17525,0.02
198,Exit short,2025-09-12 07:45,Exit Short,6589,2,658175,-725,-0.11,175,0.03,-725,-0.11,16800,0.02
198,Entry short,2025-09-12 04:30,Short trade,6581.75,2,658175,-725,-0.11,175,0.03,-725,-0.11,16800,0.02
199,Exit long,2025-09-15 04:00,Exit Long,6590.5,2,659775,-725,-0.11,300,0.05,-725,-0.11,16075,0.02
199,Entry long,2025-09-15 03:15,Long trade,6597.75,2,659775,-725,-0.11,300,0.05,-725,-0.11,16075,0.02
200,Exit long,2025-09-16 08:00,Exit Long,6687.5,2,669475,-725,-0.11,200,0.03,-725,-0.11,15350,0.02
200,Entry long,2025-09-16 05:00,Long trade,6694.75,2,669475,-725,-0.11,200,0.03,-725,-0.11,15350,0.02
201,Exit long,2025-09-17 04:30,Exit Long,6659.75,2,666700,-725,-0.11,100,0.01,-725,-0.11,14625,0.01
201,Entry long,2025-09-17 04:15,Long trade,6667,2,666700,-725,-0.11,100,0.01,-725,-0.11,14625,0.01
202,Exit short,2025-09-17 12:00,Exit Short,6657,2,666100,400,0.06,400,0.06,-125,-0.02,15025,0.02
202,Entry short,2025-09-17 11:45,Short trade,6661,2,666100,400,0.06,400,0.06,-125,-0.02,15025,0.02
203,Exit short,2025-09-17 12:30,Exit Short,6654.25,2,665800,375,0.06,375,0.06,-50,-0.01,15400,0.02
203,Entry short,2025-09-17 12:30,Short trade,6658,2,665800,375,0.06,375,0.06,-50,-0.01,15400,0.02
204,Exit long,2025-09-18 03:30,Exit Long,6694,2,669025,375,0.06,375,0.06,0,0.00,15775,0.02
204,Entry long,2025-09-18 03:30,Long trade,6690.25,2,669025,375,0.06,375,0.06,0,0.00,15775,0.02
205,Exit long,2025-09-18 05:30,Exit Long,6718.25,2,671450,375,0.06,375,0.06,-50,-0.01,16150,0.02
205,Entry long,2025-09-18 05:15,Long trade,6714.5,2,671450,375,0.06,375,0.06,-50,-0.01,16150,0.02
206,Exit short,2025-09-19 03:45,Exit Short,6685,2,668875,375,0.06,375,0.06,-50,-0.01,16525,0.02
206,Entry short,2025-09-19 03:30,Short trade,6688.75,2,668875,375,0.06,375,0.06,-50,-0.01,16525,0.02
207,Exit long,2025-09-19 13:30,Exit Long,6713.25,2,670950,375,0.06,375,0.06,-400,-0.06,16900,0.02
207,Entry long,2025-09-19 12:30,Long trade,6709.5,2,670950,375,0.06,375,0.06,-400,-0.06,16900,0.02
208,Exit long,2025-09-23 06:30,Exit Long,6746.75,2,675400,-725,-0.11,25,0.00,-725,-0.11,16175,0.02
208,Entry long,2025-09-23 04:30,Long trade,6754,2,675400,-725,-0.11,25,0.00,-725,-0.11,16175,0.02
209,Exit short,2025-09-23 13:00,Exit Short,6732.25,2,673600,375,0.06,375,0.06,-525,-0.08,16550,0.02
209,Entry short,2025-09-23 12:45,Short trade,6736,2,673600,375,0.06,375,0.06,-525,-0.08,16550,0.02
210,Exit long,2025-09-24 09:30,Exit Long,6719.25,2,672675,-750,-0.11,200,0.03,-750,-0.11,15800,0.02
210,Entry long,2025-09-24 04:00,Long trade,6726.75,2,672675,-750,-0.11,200,0.03,-750,-0.11,15800,0.02
211,Exit short,2025-09-24 12:45,Exit Short,6686.75,2,669075,400,0.06,400,0.06,-200,-0.03,16200,0.02
211,Entry short,2025-09-24 12:30,Short trade,6690.75,2,669075,400,0.06,400,0.06,-200,-0.03,16200,0.02
212,Exit short,2025-09-25 04:45,Exit Short,6688.5,2,669225,375,0.06,375,0.06,-525,-0.08,16575,0.02
212,Entry short,2025-09-25 03:30,Short trade,6692.25,2,669225,375,0.06,375,0.06,-525,-0.08,16575,0.02
213,Exit short,2025-09-25 06:15,Exit Short,6684,2,668775,375,0.06,375,0.06,-175,-0.03,16950,0.02
213,Entry short,2025-09-25 06:00,Short trade,6687.75,2,668775,375,0.06,375,0.06,-175,-0.03,16950,0.02
214,Exit long,2025-09-29 04:00,Exit Long,6727.75,2,672400,375,0.06,375,0.06,-125,-0.02,17325,0.02
214,Entry long,2025-09-29 03:30,Long trade,6724,2,672400,375,0.06,375,0.06,-125,-0.02,17325,0.02
215,Exit long,2025-09-29 05:45,Exit Long,6733.75,2,673000,375,0.06,375,0.06,-75,-0.01,17700,0.02
215,Entry long,2025-09-29 05:15,Long trade,6730,2,673000,375,0.06,375,0.06,-75,-0.01,17700,0.02
216,Exit short,2025-09-29 12:15,Exit Short,6711.5,2,671525,375,0.06,375,0.06,-75,-0.01,18075,0.02
216,Entry short,2025-09-29 12:15,Short trade,6715.25,2,671525,375,0.06,375,0.06,-75,-0.01,18075,0.02
217,Exit short,2025-09-29 13:00,Exit Short,6705,2,670875,375,0.06,375,0.06,-200,-0.03,18450,0.02
217,Entry short,2025-09-29 12:45,Short trade,6708.75,2,670875,375,0.06,375,0.06,-200,-0.03,18450,0.02
218,Exit short,2025-09-30 03:30,Exit Short,6701,2,670475,375,0.06,375,0.06,-50,-0.01,18825,0.02
218,Entry short,2025-09-30 03:30,Short trade,6704.75,2,670475,375,0.06,375,0.06,-50,-0.01,18825,0.02
219,Exit short,2025-09-30 04:00,Exit Short,6699,2,670225,325,0.05,325,0.05,0,0.00,19150,0.02
219,Entry short,2025-09-30 04:00,Short trade,6702.25,2,670225,325,0.05,325,0.05,0,0.00,19150,0.02
220,Exit long,2025-09-30 12:45,Exit Long,6706.5,2,671375,-725,-0.11,0,0.00,-725,-0.11,18425,0.02
220,Entry long,2025-09-30 12:45,Long trade,6713.75,2,671375,-725,-0.11,0,0.00,-725,-0.11,18425,0.02
221,Exit short,2025-10-01 03:45,Exit Short,6683.5,2,668750,400,0.06,400,0.06,-275,-0.04,18825,0.02
221,Entry short,2025-10-01 03:30,Short trade,6687.5,2,668750,400,0.06,400,0.06,-275,-0.04,18825,0.02
222,Exit long,2025-10-01 13:00,Exit Long,6748.5,2,674500,350,0.05,350,0.05,-600,-0.09,19175,0.02
222,Entry long,2025-10-01 12:00,Long trade,6745,2,674500,350,0.05,350,0.05,-600,-0.09,19175,0.02
223,Exit short,2025-10-02 03:30,Exit Short,6765.5,2,676900,350,0.05,350,0.05,-75,-0.01,19525,0.02
223,Entry short,2025-10-02 03:15,Short trade,6769,2,676900,350,0.05,350,0.05,-75,-0.01,19525,0.02
224,Exit long,2025-10-02 05:30,Exit Long,6765.75,2,677300,-725,-0.11,150,0.02,-725,-0.11,18800,0.02
224,Entry long,2025-10-02 04:30,Long trade,6773,2,677300,-725,-0.11,150,0.02,-725,-0.11,18800,0.02
225,Exit short,2025-10-02 11:45,Exit Short,6754.75,2,674750,-725,-0.11,175,0.03,-725,-0.11,18075,0.02
225,Entry short,2025-10-02 11:45,Short trade,6747.5,2,674750,-725,-0.11,175,0.03,-725,-0.11,18075,0.02
226,Exit long,2025-10-03 07:15,Exit Long,6777,2,678400,-700,-0.10,350,0.05,-700,-0.10,17375,0.02
226,Entry long,2025-10-03 04:00,Long trade,6784,2,678400,-700,-0.10,350,0.05,-700,-0.10,17375,0.02
227,Exit long,2025-10-03 13:00,Exit Long,6790.5,2,679800,-750,-0.11,200,0.03,-750,-0.11,16625,0.02
227,Entry long,2025-10-03 12:00,Long trade,6798,2,679800,-750,-0.11,200,0.03,-750,-0.11,16625,0.02
228,Exit long,2025-10-06 06:45,Exit Long,6791.25,2,678750,375,0.06,375,0.06,-125,-0.02,17000,0.02
228,Entry long,2025-10-06 06:15,Long trade,6787.5,2,678750,375,0.06,375,0.06,-125,-0.02,17000,0.02
229,Exit short,2025-10-07 04:45,Exit Short,6783.25,2,677600,-725,-0.11,200,0.03,-725,-0.11,16275,0.02
