Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
107,Exit short,2025-04-21 07:15,Exit Short,5257,1,263125,275,0.10,275,0.10,-375,-0.14,5887.5,0.01
107,Entry short,2025-04-21 07:00,Short trade,5262.5,1,263125,275,0.10,275,0.10,-375,-0.14,5887.5,0.01
108,Exit long,2025-04-21 08:15,Close entry(s) order Long trade,5249.5,1,262312.5,162.5,0.06,250,0.10,-412.5,-0.16,6050,0.01
108,Entry long,2025-04-21 07:30,Long trade,5246.25,1,262312.5,162.5,0.06,250,0.10,-412.5,-0.16,6050,0.01
109,Exit short,2025-04-22 06:15,Exit Short,5230,1,261762.5,262.5,0.10,262.5,0.10,-87.5,-0.03,6312.5,0.01
109,Entry short,2025-04-22 05:45,Short trade,5235.25,1,261762.5,262.5,0.10,262.5,0.10,-87.5,-0.03,6312.5,0.01
110,Exit short,2025-04-22 07:00,Exit Short,5226.5,1,261612.5,287.5,0.11,287.5,0.11,-275,-0.11,6600,0.01
110,Entry short,2025-04-22 06:30,Short trade,5232.25,1,261612.5,287.5,0.11,287.5,0.11,-275,-0.11,6600,0.01
111,Exit long,2025-04-22 07:15,Exit Long,5230,1,261237.5,262.5,0.10,262.5,0.10,-125,-0.05,6862.5,0.01
111,Entry long,2025-04-22 07:15,Long trade,5224.75,1,261237.5,262.5,0.10,262.5,0.10,-125,-0.05,6862.5,0.01
112,Exit long,2025-04-22 08:45,Exit Long,5233.75,1,261425,262.5,0.10,262.5,0.10,-600,-0.23,7125,0.01
112,Entry long,2025-04-22 07:30,Long trade,5228.5,1,261425,262.5,0.10,262.5,0.10,-600,-0.23,7125,0.01
113,Exit short,2025-04-23 06:15,Exit Short,5435.5,1,270950,-825,-0.30,25,0.01,-825,-0.30,6300,0.01
113,Entry short,2025-04-23 05:45,Short trade,5419,1,270950,-825,-0.30,25,0.01,-825,-0.30,6300,0.01
114,Exit short,2025-04-24 06:45,Close entry(s) order Short trade,5396,1,269000,-800,-0.30,237.5,0.09,-800,-0.30,5500,0.01
114,Entry short,2025-04-24 06:15,Short trade,5380,1,269000,-800,-0.30,237.5,0.09,-800,-0.30,5500,0.01
115,Exit long,2025-04-25 05:45,Exit Long,5531,1,276275,275,0.10,275,0.10,-87.5,-0.03,5775,0.01
115,Entry long,2025-04-25 05:45,Long trade,5525.5,1,276275,275,0.10,275,0.10,-87.5,-0.03,5775,0.01
116,Exit long,2025-04-25 06:15,Exit Long,5536.5,1,276550,275,0.10,275,0.10,-612.5,-0.22,6050,0.01
116,Entry long,2025-04-25 06:00,Long trade,5531,1,276550,275,0.10,275,0.10,-612.5,-0.22,6050,0.01
117,Exit long,2025-04-25 06:30,Exit Long,5495,1,275587.5,-837.5,-0.30,175,0.06,-837.5,-0.30,5212.5,0.01
117,Entry long,2025-04-25 06:30,Long trade,5511.75,1,275587.5,-837.5,-0.30,175,0.06,-837.5,-0.30,5212.5,0.01
118,Exit long,2025-04-25 07:00,Close entry(s) order Long trade,5489,1,274787.5,-337.5,-0.12,137.5,0.05,-450,-0.16,4875,0.00
118,Entry long,2025-04-25 06:45,Long trade,5495.75,1,274787.5,-337.5,-0.12,137.5,0.05,-450,-0.16,4875,0.00
119,Exit short,2025-04-28 06:00,Exit Short,5541,1,277312.5,262.5,0.09,262.5,0.09,-150,-0.05,5137.5,0.01
119,Entry short,2025-04-28 05:45,Short trade,5546.25,1,277312.5,262.5,0.09,262.5,0.09,-150,-0.05,5137.5,0.01
120,Exit short,2025-04-28 06:15,Exit Short,5535,1,277037.5,287.5,0.10,287.5,0.10,0,0.00,5425,0.01
120,Entry short,2025-04-28 06:15,Short trade,5540.75,1,277037.5,287.5,0.10,287.5,0.10,0,0.00,5425,0.01
121,Exit short,2025-04-28 06:45,Exit Short,5532.5,1,276900,275,0.10,275,0.10,-225,-0.08,5700,0.01
121,Entry short,2025-04-28 06:30,Short trade,5538,1,276900,275,0.10,275,0.10,-225,-0.08,5700,0.01
122,Exit long,2025-04-28 07:15,Exit Long,5540,1,276712.5,287.5,0.10,287.5,0.10,-37.5,-0.01,5987.5,0.01
122,Entry long,2025-04-28 07:15,Long trade,5534.25,1,276712.5,287.5,0.10,287.5,0.10,-37.5,-0.01,5987.5,0.01
123,Exit short,2025-04-29 06:30,Exit Short,5559.5,1,278275,300,0.11,300,0.11,-75,-0.03,6287.5,0.01
123,Entry short,2025-04-29 05:45,Short trade,5565.5,1,278275,300,0.11,300,0.11,-75,-0.03,6287.5,0.01
124,Exit long,2025-04-29 06:45,Exit Long,5534.5,1,277575,-850,-0.31,37.5,0.01,-850,-0.31,5437.5,0.01
124,Entry long,2025-04-29 06:45,Long trade,5551.5,1,277575,-850,-0.31,37.5,0.01,-850,-0.31,5437.5,0.01
125,Exit long,2025-04-29 07:15,Exit Long,5553.5,1,277375,300,0.11,300,0.11,-25,-0.01,5737.5,0.01
125,Entry long,2025-04-29 07:00,Long trade,5547.5,1,277375,300,0.11,300,0.11,-25,-0.01,5737.5,0.01
126,Exit long,2025-04-29 08:00,Exit Long,5554.25,1,277437.5,275,0.10,275,0.10,-25,-0.01,6012.5,0.01
126,Entry long,2025-04-29 07:45,Long trade,5548.75,1,277437.5,275,0.10,275,0.10,-25,-0.01,6012.5,0.01
127,Exit long,2025-04-29 08:30,Exit Long,5551.75,1,277300,287.5,0.10,287.5,0.10,-50,-0.02,6300,0.01
127,Entry long,2025-04-29 08:30,Long trade,5546,1,277300,287.5,0.10,287.5,0.10,-50,-0.02,6300,0.01
128,Exit short,2025-04-30 06:15,Exit Short,5574,1,278962.5,262.5,0.09,262.5,0.09,-37.5,-0.01,6562.5,0.01
128,Entry short,2025-04-30 05:45,Short trade,5579.25,1,278962.5,262.5,0.09,262.5,0.09,-37.5,-0.01,6562.5,0.01
129,Exit short,2025-04-30 06:30,Exit Short,5567,1,278625,275,0.10,275,0.10,-25,-0.01,6837.5,0.01
129,Entry short,2025-04-30 06:30,Short trade,5572.5,1,278625,275,0.10,275,0.10,-25,-0.01,6837.5,0.01
130,Exit long,2025-04-30 06:45,Exit Long,5573.25,1,278400,262.5,0.09,262.5,0.09,-37.5,-0.01,7100,0.01
130,Entry long,2025-04-30 06:45,Long trade,5568,1,278400,262.5,0.09,262.5,0.09,-37.5,-0.01,7100,0.01
131,Exit short,2025-04-30 07:15,Exit Short,5570.25,1,278800,287.5,0.10,287.5,0.10,-137.5,-0.05,7387.5,0.01
131,Entry short,2025-04-30 07:15,Short trade,5576,1,278800,287.5,0.10,287.5,0.10,-137.5,-0.05,7387.5,0.01
132,Exit short,2025-05-01 06:45,Exit Short,5651.75,1,282875,287.5,0.10,287.5,0.10,-237.5,-0.08,7675,0.01
132,Entry short,2025-05-01 05:45,Short trade,5657.5,1,282875,287.5,0.10,287.5,0.10,-237.5,-0.08,7675,0.01
133,Exit short,2025-05-01 07:15,Exit Short,5650.25,1,282775,262.5,0.09,262.5,0.09,-50,-0.02,7937.5,0.01
133,Entry short,2025-05-01 07:15,Short trade,5655.5,1,282775,262.5,0.09,262.5,0.09,-50,-0.02,7937.5,0.01
134,Exit short,2025-05-01 08:30,Exit Short,5642.25,1,282387.5,275,0.10,275,0.10,-600,-0.21,8212.5,0.01
134,Entry short,2025-05-01 07:30,Short trade,5647.75,1,282387.5,275,0.10,275,0.10,-600,-0.21,8212.5,0.01
135,Exit long,2025-05-01 09:45,Exit Long,5629.5,1,282312.5,-837.5,-0.30,237.5,0.08,-837.5,-0.30,7375,0.01
135,Entry long,2025-05-01 08:45,Long trade,5646.25,1,282312.5,-837.5,-0.30,237.5,0.08,-837.5,-0.30,7375,0.01
136,Exit long,2025-05-02 06:15,Exit Long,5652.5,1,282350,275,0.10,275,0.10,-137.5,-0.05,7650,0.01
136,Entry long,2025-05-02 05:45,Long trade,5647,1,282350,275,0.10,275,0.10,-137.5,-0.05,7650,0.01
137,Exit short,2025-05-02 06:30,Exit Short,5646,1,282575,275,0.10,275,0.10,-87.5,-0.03,7925,0.01
137,Entry short,2025-05-02 06:30,Short trade,5651.5,1,282575,275,0.10,275,0.10,-87.5,-0.03,7925,0.01
138,Exit short,2025-05-02 07:30,Exit Short,5641.5,1,282350,275,0.10,275,0.10,-325,-0.12,8200,0.01
138,Entry short,2025-05-02 06:45,Short trade,5647,1,282350,275,0.10,275,0.10,-325,-0.12,8200,0.01
139,Exit short,2025-05-02 08:30,Exit Short,5661.5,1,282237.5,-837.5,-0.30,25,0.01,-837.5,-0.30,7362.5,0.01
139,Entry short,2025-05-02 08:15,Short trade,5644.75,1,282237.5,-837.5,-0.30,25,0.01,-837.5,-0.30,7362.5,0.01
140,Exit short,2025-05-02 08:45,Exit Short,5689.5,1,283650,-825,-0.29,87.5,0.03,-825,-0.29,6537.5,0.01
140,Entry short,2025-05-02 08:45,Short trade,5673,1,283650,-825,-0.29,87.5,0.03,-825,-0.29,6537.5,0.01
141,Exit long,2025-05-05 08:00,Exit Long,5664.25,1,282962.5,250,0.09,250,0.09,-100,-0.04,6787.5,0.01
141,Entry long,2025-05-05 07:45,Long trade,5659.25,1,282962.5,250,0.09,250,0.09,-100,-0.04,6787.5,0.01
142,Exit short,2025-05-05 08:45,Exit Short,5659.5,1,283262.5,287.5,0.10,287.5,0.10,-87.5,-0.03,7075,0.01
142,Entry short,2025-05-05 08:15,Short trade,5665.25,1,283262.5,287.5,0.10,287.5,0.10,-87.5,-0.03,7075,0.01
143,Exit short,2025-05-05 09:30,Exit Short,5659.25,1,283237.5,275,0.10,275,0.10,-312.5,-0.11,7350,0.01
143,Entry short,2025-05-05 09:00,Short trade,5664.75,1,283237.5,275,0.10,275,0.10,-312.5,-0.11,7350,0.01
144,Exit long,2025-05-06 05:45,Exit Long,5631.75,1,281300,287.5,0.10,287.5,0.10,-100,-0.04,7637.5,0.01
144,Entry long,2025-05-06 05:45,Long trade,5626,1,281300,287.5,0.10,287.5,0.10,-100,-0.04,7637.5,0.01
145,Exit long,2025-05-06 06:30,Exit Long,5639,1,281662.5,287.5,0.10,287.5,0.10,-187.5,-0.07,7925,0.01
145,Entry long,2025-05-06 06:00,Long trade,5633.25,1,281662.5,287.5,0.10,287.5,0.10,-187.5,-0.07,7925,0.01
146,Exit long,2025-05-06 09:30,Exit Long,5631,1,281275,275,0.10,275,0.10,-650,-0.23,8200,0.01
146,Entry long,2025-05-06 08:00,Long trade,5625.5,1,281275,275,0.10,275,0.10,-650,-0.23,8200,0.01
147,Exit short,2025-05-07 06:00,Exit Short,5653.25,1,282937.5,275,0.10,275,0.10,-125,-0.04,8475,0.01
147,Entry short,2025-05-07 05:45,Short trade,5658.75,1,282937.5,275,0.10,275,0.10,-125,-0.04,8475,0.01
148,Exit short,2025-05-07 08:00,Exit Short,5654,1,282987.5,287.5,0.10,287.5,0.10,-400,-0.14,8762.5,0.01
148,Entry short,2025-05-07 06:15,Short trade,5659.75,1,282987.5,287.5,0.10,287.5,0.10,-400,-0.14,8762.5,0.01
149,Exit long,2025-05-07 08:15,Exit Long,5649.75,1,282200,287.5,0.10,287.5,0.10,-100,-0.04,9050,0.01
149,Entry long,2025-05-07 08:15,Long trade,5644,1,282200,287.5,0.10,287.5,0.10,-100,-0.04,9050,0.01
150,Exit long,2025-05-07 08:45,Close entry(s) order Long trade,5648.25,1,282237.5,175,0.06,225,0.08,-125,-0.04,9225,0.01
150,Entry long,2025-05-07 08:30,Long trade,5644.75,1,282237.5,175,0.06,225,0.08,-125,-0.04,9225,0.01
151,Exit short,2025-05-08 07:15,Exit Short,5708,1,285675,275,0.10,275,0.10,-200,-0.07,9500,0.01
151,Entry short,2025-05-08 05:45,Short trade,5713.5,1,285675,275,0.10,275,0.10,-200,-0.07,9500,0.01
152,Exit short,2025-05-08 08:30,Exit Short,5695.75,1,285075,287.5,0.10,287.5,0.10,-225,-0.08,9787.5,0.01
152,Entry short,2025-05-08 07:45,Short trade,5701.5,1,285075,287.5,0.10,287.5,0.10,-225,-0.08,9787.5,0.01
153,Exit long,2025-05-08 08:45,Exit Long,5694,1,284412.5,287.5,0.10,287.5,0.10,-87.5,-0.03,10075,0.01
153,Entry long,2025-05-08 08:45,Long trade,5688.25,1,284412.5,287.5,0.10,287.5,0.10,-87.5,-0.03,10075,0.01
154,Exit long,2025-05-08 09:45,Exit Long,5676.5,1,284675,-850,-0.30,75,0.03,-850,-0.30,9225,0.01
154,Entry long,2025-05-08 09:00,Long trade,5693.5,1,284675,-850,-0.30,75,0.03,-850,-0.30,9225,0.01
155,Exit short,2025-05-09 07:15,Close entry(s) order Short trade,5704.5,1,284550,-675,-0.24,37.5,0.01,-687.5,-0.24,8550,0.01
155,Entry short,2025-05-09 05:45,Short trade,5691,1,284550,-675,-0.24,37.5,0.01,-687.5,-0.24,8550,0.01
156,Exit short,2025-05-12 06:30,Exit Short,5853.75,1,291862.5,-825,-0.28,112.5,0.04,-825,-0.28,7725,0.01
156,Entry short,2025-05-12 05:45,Short trade,5837.25,1,291862.5,-825,-0.28,112.5,0.04,-825,-0.28,7725,0.01
157,Exit short,2025-05-13 08:15,Close entry(s) order Short trade,5860.5,1,292325,-700,-0.24,75,0.03,-725,-0.25,7025,0.01
157,Entry short,2025-05-13 05:45,Short trade,5846.5,1,292325,-700,-0.24,75,0.03,-725,-0.25,7025,0.01
158,Exit long,2025-05-14 06:30,Exit Long,5906.25,1,295037.5,275,0.09,275,0.09,-225,-0.08,7300,0.01
158,Entry long,2025-05-14 05:45,Long trade,5900.75,1,295037.5,275,0.09,275,0.09,-225,-0.08,7300,0.01
159,Exit short,2025-05-14 08:30,Exit Short,5922.75,1,295300,-837.5,-0.28,187.5,0.06,-837.5,-0.28,6462.5,0.01
159,Entry short,2025-05-14 06:45,Short trade,5906,1,295300,-837.5,-0.28,187.5,0.06,-837.5,-0.28,6462.5,0.01
160,Exit short,2025-05-14 09:15,Close entry(s) order Short trade,5916.75,1,295762.5,-75,-0.03,212.5,0.07,-150,-0.05,6387.5,0.01
160,Entry short,2025-05-14 08:45,Short trade,5915.25,1,295762.5,-75,-0.03,212.5,0.07,-150,-0.05,6387.5,0.01
161,Exit short,2025-05-15 08:30,Exit Short,5878,1,294175,275,0.09,275,0.09,-300,-0.10,6662.5,0.01
161,Entry short,2025-05-15 07:15,Short trade,5883.5,1,294175,275,0.09,275,0.09,-300,-0.10,6662.5,0.01
162,Exit short,2025-05-15 08:45,Exit Short,5889.75,1,294762.5,275,0.09,275,0.09,-12.5,0.00,6937.5,0.01
162,Entry short,2025-05-15 08:45,Short trade,5895.25,1,294762.5,275,0.09,275,0.09,-12.5,0.00,6937.5,0.01
163,Exit short,2025-05-15 10:00,Exit Short,5903.75,1,294350,-837.5,-0.28,125,0.04,-837.5,-0.28,6100,0.01
163,Entry short,2025-05-15 09:00,Short trade,5887,1,294350,-837.5,-0.28,125,0.04,-837.5,-0.28,6100,0.01
164,Exit short,2025-05-16 09:15,Exit Short,5940.75,1,297325,287.5,0.10,287.5,0.10,-575,-0.19,6387.5,0.01
164,Entry short,2025-05-16 05:45,Short trade,5946.5,1,297325,287.5,0.10,287.5,0.10,-575,-0.19,6387.5,0.01
165,Exit long,2025-05-19 06:15,Exit Long,5904.25,1,294925,287.5,0.10,287.5,0.10,-62.5,-0.02,6675,0.01
165,Entry long,2025-05-19 06:15,Long trade,5898.5,1,294925,287.5,0.10,287.5,0.10,-62.5,-0.02,6675,0.01
166,Exit short,2025-05-19 09:15,Exit Short,5903.75,1,295475,287.5,0.10,287.5,0.10,-475,-0.16,6962.5,0.01
166,Entry short,2025-05-19 06:45,Short trade,5909.5,1,295475,287.5,0.10,287.5,0.10,-475,-0.16,6962.5,0.01
167,Exit short,2025-05-20 09:30,Exit Short,5959.75,1,298262.5,275,0.09,275,0.09,-462.5,-0.16,7237.5,0.01
167,Entry short,2025-05-20 06:15,Short trade,5965.25,1,298262.5,275,0.09,275,0.09,-462.5,-0.16,7237.5,0.01
168,Exit long,2025-05-21 07:00,Exit Long,5920.25,1,295737.5,275,0.09,275,0.09,-487.5,-0.16,7512.5,0.01
168,Entry long,2025-05-21 05:45,Long trade,5914.75,1,295737.5,275,0.09,275,0.09,-487.5,-0.16,7512.5,0.01
169,Exit short,2025-05-21 08:00,Exit Short,5922.5,1,296412.5,287.5,0.10,287.5,0.10,-287.5,-0.10,7800,0.01
169,Entry short,2025-05-21 07:30,Short trade,5928.25,1,296412.5,287.5,0.10,287.5,0.10,-287.5,-0.10,7800,0.01
170,Exit short,2025-05-21 08:30,Exit Short,5916.75,1,296125,287.5,0.10,287.5,0.10,-412.5,-0.14,8087.5,0.01
170,Entry short,2025-05-21 08:15,Short trade,5922.5,1,296125,287.5,0.10,287.5,0.10,-412.5,-0.14,8087.5,0.01
171,Exit short,2025-05-21 09:15,Close entry(s) order Short trade,5915,1,295950,200,0.07,237.5,0.08,-275,-0.09,8287.5,0.01
171,Entry short,2025-05-21 08:45,Short trade,5919,1,295950,200,0.07,237.5,0.08,-275,-0.09,8287.5,0.01
172,Exit short,2025-05-22 07:15,Exit Short,5860.75,1,293325,287.5,0.10,287.5,0.10,-425,-0.14,8575,0.01
172,Entry short,2025-05-22 05:45,Short trade,5866.5,1,293325,287.5,0.10,287.5,0.10,-425,-0.14,8575,0.01
173,Exit long,2025-05-22 07:45,Exit Long,5843,1,293000,-850,-0.29,162.5,0.06,-850,-0.29,7725,0.01
173,Entry long,2025-05-22 07:30,Long trade,5860,1,293000,-850,-0.29,162.5,0.06,-850,-0.29,7725,0.01
174,Exit long,2025-05-22 08:00,Exit Long,5844,1,291925,275,0.09,275,0.09,-150,-0.05,8000,0.01
174,Entry long,2025-05-22 08:00,Long trade,5838.5,1,291925,275,0.09,275,0.09,-150,-0.05,8000,0.01
175,Exit long,2025-05-22 08:30,Exit Long,5841,1,291775,275,0.09,275,0.09,-337.5,-0.12,8275,0.01
175,Entry long,2025-05-22 08:15,Long trade,5835.5,1,291775,275,0.09,275,0.09,-337.5,-0.12,8275,0.01
176,Exit long,2025-05-22 08:45,Exit Long,5850.75,1,292262.5,275,0.09,275,0.09,-50,-0.02,8550,0.01
176,Entry long,2025-05-22 08:45,Long trade,5845.25,1,292262.5,275,0.09,275,0.09,-50,-0.02,8550,0.01
177,Exit long,2025-05-23 05:45,Exit Long,5857.75,1,292612.5,275,0.09,275,0.09,-162.5,-0.06,8825,0.01
177,Entry long,2025-05-23 05:45,Long trade,5852.25,1,292612.5,275,0.09,275,0.09,-162.5,-0.06,8825,0.01
178,Exit long,2025-05-23 07:30,Exit Long,5843.5,1,291887.5,287.5,0.10,287.5,0.10,0,0.00,9112.5,0.01
178,Entry long,2025-05-23 07:30,Long trade,5837.75,1,291887.5,287.5,0.10,287.5,0.10,0,0.00,9112.5,0.01
179,Exit long,2025-05-23 07:45,Exit Long,5784.25,1,290037.5,-825,-0.28,87.5,0.03,-825,-0.28,8287.5,0.01
179,Entry long,2025-05-23 07:45,Long trade,5800.75,1,290037.5,-825,-0.28,87.5,0.03,-825,-0.28,8287.5,0.01
180,Exit long,2025-05-23 08:00,Exit Long,5759.25,1,288800,-837.5,-0.29,100,0.03,-837.5,-0.29,7450,0.01
180,Entry long,2025-05-23 08:00,Long trade,5776,1,288800,-837.5,-0.29,100,0.03,-837.5,-0.29,7450,0.01
181,Exit short,2025-05-26 10:30,Exit Short,5880.25,1,294287.5,275,0.09,275,0.09,-362.5,-0.12,7725,0.01
181,Entry short,2025-05-26 06:15,Short trade,5885.75,1,294287.5,275,0.09,275,0.09,-362.5,-0.12,7725,0.01
182,Exit short,2025-05-27 06:45,Exit Short,5900.75,1,295325,287.5,0.10,287.5,0.10,-150,-0.05,8012.5,0.01
182,Entry short,2025-05-27 05:45,Short trade,5906.5,1,295325,287.5,0.10,287.5,0.10,-150,-0.05,8012.5,0.01
183,Exit short,2025-05-27 07:00,Exit Short,5894.5,1,295000,275,0.09,275,0.09,-37.5,-0.01,8287.5,0.01
183,Entry short,2025-05-27 07:00,Short trade,5900,1,295000,275,0.09,275,0.09,-37.5,-0.01,8287.5,0.01
184,Exit short,2025-05-27 08:00,Exit Short,5897.5,1,295137.5,262.5,0.09,262.5,0.09,-100,-0.03,8550,0.01
184,Entry short,2025-05-27 07:45,Short trade,5902.75,1,295137.5,262.5,0.09,262.5,0.09,-100,-0.03,8550,0.01
185,Exit long,2025-05-27 08:15,Exit Long,5902.5,1,294850,275,0.09,275,0.09,-187.5,-0.06,8825,0.01
185,Entry long,2025-05-27 08:15,Long trade,5897,1,294850,275,0.09,275,0.09,-187.5,-0.06,8825,0.01
186,Exit long,2025-05-28 06:00,Exit Long,5926,1,296025,275,0.09,275,0.09,0,0.00,9100,0.01
186,Entry long,2025-05-28 05:45,Long trade,5920.5,1,296025,275,0.09,275,0.09,0,0.00,9100,0.01
187,Exit short,2025-05-28 08:30,Exit Short,5945,1,296412.5,-837.5,-0.28,25,0.01,-837.5,-0.28,8262.5,0.01
187,Entry short,2025-05-28 06:15,Short trade,5928.25,1,296412.5,-837.5,-0.28,25,0.01,-837.5,-0.28,8262.5,0.01
188,Exit short,2025-05-28 08:45,Exit Short,5939.75,1,297250,262.5,0.09,262.5,0.09,-25,-0.01,8525,0.01
188,Entry short,2025-05-28 08:45,Short trade,5945,1,297250,262.5,0.09,262.5,0.09,-25,-0.01,8525,0.01
189,Exit short,2025-05-28 09:45,Close entry(s) order Short trade,5949,1,296925,-525,-0.18,150,0.05,-700,-0.24,8000,0.01
189,Entry short,2025-05-28 09:00,Short trade,5938.5,1,296925,-525,-0.18,150,0.05,-700,-0.24,8000,0.01
190,Exit long,2025-05-29 06:30,Close entry(s) order Long trade,5969.5,1,299237.5,-762.5,-0.25,25,0.01,-825,-0.28,7237.5,0.01
190,Entry long,2025-05-29 06:00,Long trade,5984.75,1,299237.5,-762.5,-0.25,25,0.01,-825,-0.28,7237.5,0.01
191,Exit short,2025-05-30 06:00,Exit Short,5909.75,1,295762.5,275,0.09,275,0.09,-87.5,-0.03,7512.5,0.01
191,Entry short,2025-05-30 05:45,Short trade,5915.25,1,295762.5,275,0.09,275,0.09,-87.5,-0.03,7512.5,0.01
192,Exit short,2025-05-30 08:00,Exit Short,5903.75,1,295462.5,275,0.09,275,0.09,-675,-0.23,7787.5,0.01
192,Entry short,2025-05-30 06:15,Short trade,5909.25,1,295462.5,275,0.09,275,0.09,-675,-0.23,7787.5,0.01
193,Exit long,2025-05-30 08:15,Exit Long,5894.5,1,294437.5,287.5,0.10,287.5,0.10,-100,-0.03,8075,0.01
193,Entry long,2025-05-30 08:15,Long trade,5888.75,1,294437.5,287.5,0.10,287.5,0.10,-100,-0.03,8075,0.01
194,Exit long,2025-05-30 08:30,Exit Long,5897,1,294575,275,0.09,275,0.09,-37.5,-0.01,8350,0.01
194,Entry long,2025-05-30 08:30,Long trade,5891.5,1,294575,275,0.09,275,0.09,-37.5,-0.01,8350,0.01
195,Exit short,2025-06-02 07:00,Exit Short,5895.5,1,293937.5,-837.5,-0.28,112.5,0.04,-837.5,-0.28,7512.5,0.01
195,Entry short,2025-06-02 05:45,Short trade,5878.75,1,293937.5,-837.5,-0.28,112.5,0.04,-837.5,-0.28,7512.5,0.01
196,Exit short,2025-06-03 07:45,Close entry(s) order Short trade,5937.5,1,296187.5,-687.5,-0.23,250,0.08,-812.5,-0.27,6825,0.01
196,Entry short,2025-06-03 05:45,Short trade,5923.75,1,296187.5,-687.5,-0.23,250,0.08,-812.5,-0.27,6825,0.01
197,Exit short,2025-06-04 06:15,Exit Short,5988.5,1,299712.5,287.5,0.10,287.5,0.10,-125,-0.04,7112.5,0.01
197,Entry short,2025-06-04 05:45,Short trade,5994.25,1,299712.5,287.5,0.10,287.5,0.10,-125,-0.04,7112.5,0.01
198,Exit short,2025-06-04 08:15,Exit Short,5985.5,1,299550,275,0.09,275,0.09,-275,-0.09,7387.5,0.01
198,Entry short,2025-06-04 06:30,Short trade,5991,1,299550,275,0.09,275,0.09,-275,-0.09,7387.5,0.01
199,Exit long,2025-06-04 09:00,Exit Long,5984,1,298925,275,0.09,275,0.09,-162.5,-0.05,7662.5,0.01
199,Entry long,2025-06-04 08:30,Long trade,5978.5,1,298925,275,0.09,275,0.09,-162.5,-0.05,7662.5,0.01
200,Exit short,2025-06-05 06:30,Exit Short,5982.25,1,299387.5,275,0.09,275,0.09,-87.5,-0.03,7937.5,0.01
200,Entry short,2025-06-05 06:15,Short trade,5987.75,1,299387.5,275,0.09,275,0.09,-87.5,-0.03,7937.5,0.01
201,Exit short,2025-06-05 08:30,Exit Short,5974.25,1,298975,262.5,0.09,262.5,0.09,-337.5,-0.11,8200,0.01
201,Entry short,2025-06-05 06:45,Short trade,5979.5,1,298975,262.5,0.09,262.5,0.09,-337.5,-0.11,8200,0.01
202,Exit long,2025-06-05 08:45,Exit Long,5987.5,1,299100,275,0.09,275,0.09,-87.5,-0.03,8475,0.01
202,Entry long,2025-06-05 08:45,Long trade,5982,1,299100,275,0.09,275,0.09,-87.5,-0.03,8475,0.01
203,Exit short,2025-06-05 09:30,Exit Short,5986,1,299587.5,287.5,0.10,287.5,0.10,-300,-0.10,8762.5,0.01
203,Entry short,2025-06-05 09:00,Short trade,5991.75,1,299587.5,287.5,0.10,287.5,0.10,-300,-0.10,8762.5,0.01
204,Exit short,2025-06-06 07:00,Exit Short,5964.25,1,298500,287.5,0.10,287.5,0.10,-212.5,-0.07,9050,0.01
204,Entry short,2025-06-06 05:45,Short trade,5970,1,298500,287.5,0.10,287.5,0.10,-212.5,-0.07,9050,0.01
205,Exit long,2025-06-06 07:45,Exit Long,5971.5,1,298287.5,287.5,0.10,287.5,0.10,-162.5,-0.05,9337.5,0.01
205,Entry long,2025-06-06 07:15,Long trade,5965.75,1,298287.5,287.5,0.10,287.5,0.10,-162.5,-0.05,9337.5,0.01
206,Exit short,2025-06-06 08:30,Exit Short,5986.25,1,298475,-837.5,-0.28,25,0.01,-837.5,-0.28,8500,0.01
206,Entry short,2025-06-06 08:00,Short trade,5969.5,1,298475,-837.5,-0.28,25,0.01,-837.5,-0.28,8500,0.01
207,Exit short,2025-06-06 09:30,Close entry(s) order Short trade,6002.75,1,299762.5,-375,-0.13,250,0.08,-587.5,-0.20,8125,0.01
207,Entry short,2025-06-06 08:45,Short trade,5995.25,1,299762.5,-375,-0.13,250,0.08,-587.5,-0.20,8125,0.01
208,Exit short,2025-06-09 06:45,Exit Short,6007.25,1,300637.5,275,0.09,275,0.09,-37.5,-0.01,8400,0.01
208,Entry short,2025-06-09 05:45,Short trade,6012.75,1,300637.5,275,0.09,275,0.09,-37.5,-0.01,8400,0.01
209,Exit short,2025-06-09 09:30,Exit Short,6005.5,1,300562.5,287.5,0.10,287.5,0.10,-425,-0.14,8687.5,0.01
209,Entry short,2025-06-09 07:15,Short trade,6011.25,1,300562.5,287.5,0.10,287.5,0.10,-425,-0.14,8687.5,0.01
210,Exit short,2025-06-10 10:30,Close entry(s) order Short trade,6026.25,1,300650,-662.5,-0.22,275,0.09,-700,-0.23,8025,0.01
210,Entry short,2025-06-10 05:45,Short trade,6013,1,300650,-662.5,-0.22,275,0.09,-700,-0.23,8025,0.01
211,Exit short,2025-06-11 07:15,Exit Short,6029.25,1,301737.5,275,0.09,275,0.09,-137.5,-0.05,8300,0.01
211,Entry short,2025-06-11 05:45,Short trade,6034.75,1,301737.5,275,0.09,275,0.09,-137.5,-0.05,8300,0.01
212,Exit long,2025-06-11 07:45,Exit Long,6037.5,1,301600,275,0.09,275,0.09,-37.5,-0.01,8575,0.01
212,Entry long,2025-06-11 07:30,Long trade,6032,1,301600,275,0.09,275,0.09,-37.5,-0.01,8575,0.01
