Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
62,Entry short,2025-05-27 06:00,Short trade,42193,2,421930,-510,-0.12,190,0.05,-510,-0.12,2890,0.00
63,Exit long,2025-06-02 02:30,Exit Long,42009,2,419840,250,0.06,250,0.06,-60,-0.01,3140,0.00
63,Entry long,2025-06-02 02:30,Long trade,41984,2,419840,250,0.06,250,0.06,-60,-0.01,3140,0.00
64,Exit long,2025-06-03 03:30,Exit Long,42179,2,421520,270,0.06,270,0.06,-280,-0.07,3410,0.00
64,Entry long,2025-06-03 02:45,Long trade,42152,2,421520,270,0.06,270,0.06,-280,-0.07,3410,0.00
65,Exit short,2025-06-04 03:45,Exit Short,42642,2,426620,200,0.05,200,0.05,-190,-0.04,3610,0.00
65,Entry short,2025-06-04 03:30,Short trade,42662,2,426620,200,0.05,200,0.05,-190,-0.04,3610,0.00
66,Exit short,2025-06-05 04:15,Exit Short,42547,2,425740,270,0.06,270,0.06,-350,-0.08,3880,0.00
66,Entry short,2025-06-05 03:15,Short trade,42574,2,425740,270,0.06,270,0.06,-350,-0.08,3880,0.00
67,Exit short,2025-06-06 03:15,Exit Short,42516,2,425450,290,0.07,290,0.07,-200,-0.05,4170,0.00
67,Entry short,2025-06-06 02:30,Short trade,42545,2,425450,290,0.07,290,0.07,-200,-0.05,4170,0.00
68,Exit long,2025-06-10 03:00,Exit Long,42704,2,427540,-500,-0.12,40,0.01,-500,-0.12,3670,0.00
68,Entry long,2025-06-10 03:00,Long trade,42754,2,427540,-500,-0.12,40,0.01,-500,-0.12,3670,0.00
69,Exit long,2025-06-10 03:30,Exit Long,42745,2,427220,230,0.05,230,0.05,-50,-0.01,3900,0.00
69,Entry long,2025-06-10 03:30,Long trade,42722,2,427220,230,0.05,230,0.05,-50,-0.01,3900,0.00
70,Exit short,2025-06-11 08:00,Exit Short,42941,2,429680,270,0.06,270,0.06,-170,-0.04,4170,0.00
70,Entry short,2025-06-11 08:00,Short trade,42968,2,429680,270,0.06,270,0.06,-170,-0.04,4170,0.00
71,Exit long,2025-06-12 04:15,Exit Long,42636,2,426900,-540,-0.13,170,0.04,-540,-0.13,3630,0.00
71,Entry long,2025-06-12 04:00,Long trade,42690,2,426900,-540,-0.13,170,0.04,-540,-0.13,3630,0.00
72,Exit long,2025-06-12 06:00,Exit Long,42660,2,426340,260,0.06,260,0.06,-200,-0.05,3890,0.00
72,Entry long,2025-06-12 06:00,Long trade,42634,2,426340,260,0.06,260,0.06,-200,-0.05,3890,0.00
73,Exit long,2025-06-12 07:00,Exit Long,42640,2,426160,240,0.06,240,0.06,-300,-0.07,4130,0.00
73,Entry long,2025-06-12 06:30,Long trade,42616,2,426160,240,0.06,240,0.06,-300,-0.07,4130,0.00
74,Exit short,2025-06-16 03:30,Exit Short,42728,2,426780,-500,-0.12,60,0.01,-500,-0.12,3630,0.00
74,Entry short,2025-06-16 03:15,Short trade,42678,2,426780,-500,-0.12,60,0.01,-500,-0.12,3630,0.00
75,Exit short,2025-06-18 02:30,Exit Short,42649,2,426020,-470,-0.11,40,0.01,-470,-0.11,3160,0.00
75,Entry short,2025-06-18 02:00,Short trade,42602,2,426020,-470,-0.11,40,0.01,-470,-0.11,3160,0.00
76,Exit short,2025-06-18 03:00,Exit Short,42600,2,426280,280,0.07,280,0.07,-120,-0.03,3440,0.00
76,Entry short,2025-06-18 03:00,Short trade,42628,2,426280,280,0.07,280,0.07,-120,-0.03,3440,0.00
77,Exit long,2025-06-19 04:00,Exit Long,42363,2,423390,240,0.06,240,0.06,-260,-0.06,3680,0.00
77,Entry long,2025-06-19 03:30,Long trade,42339,2,423390,240,0.06,240,0.06,-260,-0.06,3680,0.00
78,Exit long,2025-06-19 08:15,Close entry(s) order Long trade,42236,2,422430,-70,-0.02,20,0.00,-420,-0.10,3610,0.00
78,Entry long,2025-06-19 07:45,Long trade,42243,2,422430,-70,-0.02,20,0.00,-420,-0.10,3610,0.00
79,Exit short,2025-06-20 03:30,Exit Short,42469,2,424970,280,0.07,280,0.07,-70,-0.02,3890,0.00
79,Entry short,2025-06-20 03:15,Short trade,42497,2,424970,280,0.07,280,0.07,-70,-0.02,3890,0.00
80,Exit short,2025-06-20 06:45,Exit Short,42592,2,425460,-460,-0.11,200,0.05,-460,-0.11,3430,0.00
80,Entry short,2025-06-20 06:45,Short trade,42546,2,425460,-460,-0.11,200,0.05,-460,-0.11,3430,0.00
81,Exit short,2025-06-23 02:15,Exit Short,42478,2,424980,200,0.05,200,0.05,-40,-0.01,3630,0.00
81,Entry short,2025-06-23 02:15,Short trade,42498,2,424980,200,0.05,200,0.05,-40,-0.01,3630,0.00
82,Exit short,2025-06-23 05:15,Exit Short,42522,2,425510,290,0.07,290,0.07,-380,-0.09,3920,0.00
82,Entry short,2025-06-23 04:15,Short trade,42551,2,425510,290,0.07,290,0.07,-380,-0.09,3920,0.00
83,Exit short,2025-06-24 02:30,Exit Short,43205,2,432320,270,0.06,270,0.06,-30,-0.01,4190,0.00
83,Entry short,2025-06-24 02:30,Short trade,43232,2,432320,270,0.06,270,0.06,-30,-0.01,4190,0.00
84,Exit short,2025-06-26 05:30,Exit Short,43433,2,433860,-470,-0.11,110,0.03,-470,-0.11,3720,0.00
84,Entry short,2025-06-26 02:45,Short trade,43386,2,433860,-470,-0.11,110,0.03,-470,-0.11,3720,0.00
85,Exit short,2025-06-27 03:15,Exit Short,43827,2,438480,210,0.05,210,0.05,-230,-0.05,3930,0.00
85,Entry short,2025-06-27 02:15,Short trade,43848,2,438480,210,0.05,210,0.05,-230,-0.05,3930,0.00
86,Exit short,2025-06-27 07:30,Exit Short,43849,2,438760,270,0.06,270,0.06,-160,-0.04,4200,0.00
86,Entry short,2025-06-27 07:00,Short trade,43876,2,438760,270,0.06,270,0.06,-160,-0.04,4200,0.00
87,Exit short,2025-07-03 07:45,Exit Short,44827,2,448530,260,0.06,260,0.06,0,0.00,4460,0.00
87,Entry short,2025-07-03 07:45,Short trade,44853,2,448530,260,0.06,260,0.06,0,0.00,4460,0.00
88,Exit short,2025-07-07 03:45,Exit Short,45007,2,450330,260,0.06,260,0.06,-130,-0.03,4720,0.00
88,Entry short,2025-07-07 03:30,Short trade,45033,2,450330,260,0.06,260,0.06,-130,-0.03,4720,0.00
89,Exit short,2025-07-07 05:15,Exit Short,45083,2,451070,240,0.05,240,0.05,-110,-0.02,4960,0.00
89,Entry short,2025-07-07 05:00,Short trade,45107,2,451070,240,0.05,240,0.05,-110,-0.02,4960,0.00
90,Exit short,2025-07-07 08:00,Exit Short,45008,2,450340,260,0.06,260,0.06,-90,-0.02,5220,0.01
90,Entry short,2025-07-07 08:00,Short trade,45034,2,450340,260,0.06,260,0.06,-90,-0.02,5220,0.01
91,Exit long,2025-07-11 03:45,Exit Long,44678,2,446530,250,0.06,250,0.06,-200,-0.04,5470,0.01
91,Entry long,2025-07-11 03:15,Long trade,44653,2,446530,250,0.06,250,0.06,-200,-0.04,5470,0.01
92,Exit long,2025-07-11 05:00,Exit Long,44611,2,445840,270,0.06,270,0.06,0,0.00,5740,0.01
92,Entry long,2025-07-11 05:00,Long trade,44584,2,445840,270,0.06,270,0.06,0,0.00,5740,0.01
93,Exit long,2025-07-11 06:15,Exit Long,44638,2,446120,260,0.06,260,0.06,-50,-0.01,6000,0.01
93,Entry long,2025-07-11 06:15,Long trade,44612,2,446120,260,0.06,260,0.06,-50,-0.01,6000,0.01
94,Exit long,2025-07-14 02:30,Exit Long,44361,2,443340,270,0.06,270,0.06,-10,0.00,6270,0.01
94,Entry long,2025-07-14 02:30,Long trade,44334,2,443340,270,0.06,270,0.06,-10,0.00,6270,0.01
95,Exit long,2025-07-16 02:15,Exit Long,44167,2,441420,250,0.06,250,0.06,-10,0.00,6520,0.01
95,Entry long,2025-07-16 02:15,Long trade,44142,2,441420,250,0.06,250,0.06,-10,0.00,6520,0.01
96,Exit short,2025-07-18 02:30,Exit Short,44779,2,448070,280,0.06,280,0.06,-90,-0.02,6800,0.01
96,Entry short,2025-07-18 02:15,Short trade,44807,2,448070,280,0.06,280,0.06,-90,-0.02,6800,0.01
97,Exit short,2025-07-21 02:15,Exit Short,44672,2,446250,-470,-0.11,0,0.00,-470,-0.11,6330,0.01
97,Entry short,2025-07-21 02:00,Short trade,44625,2,446250,-470,-0.11,0,0.00,-470,-0.11,6330,0.01
98,Exit short,2025-07-21 05:45,Exit Short,44616,2,446390,230,0.05,230,0.05,-410,-0.09,6560,0.01
98,Entry short,2025-07-21 02:45,Short trade,44639,2,446390,230,0.05,230,0.05,-410,-0.09,6560,0.01
99,Exit long,2025-07-22 06:30,Exit Long,44494,2,444690,250,0.06,250,0.06,-150,-0.03,6810,0.01
99,Entry long,2025-07-22 06:15,Long trade,44469,2,444690,250,0.06,250,0.06,-150,-0.03,6810,0.01
100,Exit long,2025-07-22 06:45,Exit Long,44506,2,444790,270,0.06,270,0.06,-90,-0.02,7080,0.01
100,Entry long,2025-07-22 06:45,Long trade,44479,2,444790,270,0.06,270,0.06,-90,-0.02,7080,0.01
101,Exit short,2025-07-23 04:00,Exit Short,44936,2,448870,-490,-0.11,80,0.02,-490,-0.11,6590,0.01
101,Entry short,2025-07-23 03:30,Short trade,44887,2,448870,-490,-0.11,80,0.02,-490,-0.11,6590,0.01
102,Exit short,2025-07-23 06:00,Exit Short,44891,2,449180,270,0.06,270,0.06,-40,-0.01,6860,0.01
102,Entry short,2025-07-23 06:00,Short trade,44918,2,449180,270,0.06,270,0.06,-40,-0.01,6860,0.01
103,Exit long,2025-07-28 04:15,Exit Long,45158,2,452070,-490,-0.11,0,0.00,-490,-0.11,6370,0.01
103,Entry long,2025-07-28 03:00,Long trade,45207,2,452070,-490,-0.11,0,0.00,-490,-0.11,6370,0.01
104,Exit long,2025-07-28 07:30,Exit Long,45123,2,450960,270,0.06,270,0.06,-150,-0.03,6640,0.01
104,Entry long,2025-07-28 07:30,Long trade,45096,2,450960,270,0.06,270,0.06,-150,-0.03,6640,0.01
105,Exit long,2025-07-30 02:45,Exit Long,44839,2,448170,220,0.05,220,0.05,-80,-0.02,6860,0.01
105,Entry long,2025-07-30 02:30,Long trade,44817,2,448170,220,0.05,220,0.05,-80,-0.02,6860,0.01
106,Exit long,2025-07-31 06:45,Exit Long,44746,2,447170,290,0.06,290,0.06,-20,0.00,7150,0.01
106,Entry long,2025-07-31 06:15,Long trade,44717,2,447170,290,0.06,290,0.06,-20,0.00,7150,0.01
107,Exit long,2025-08-01 03:15,Exit Long,43972,2,439450,270,0.06,270,0.06,0,0.00,7420,0.01
107,Entry long,2025-08-01 03:15,Long trade,43945,2,439450,270,0.06,270,0.06,0,0.00,7420,0.01
108,Exit long,2025-08-01 03:45,Exit Long,43907,2,438790,280,0.06,280,0.06,-20,0.00,7700,0.01
108,Entry long,2025-08-01 03:45,Long trade,43879,2,438790,280,0.06,280,0.06,-20,0.00,7700,0.01
109,Exit long,2025-08-01 06:00,Exit Long,43834,2,438140,200,0.05,200,0.05,-70,-0.02,7900,0.01
109,Entry long,2025-08-01 06:00,Long trade,43814,2,438140,200,0.05,200,0.05,-70,-0.02,7900,0.01
110,Exit short,2025-08-04 03:30,Exit Short,43966,2,439160,-500,-0.11,10,0.00,-500,-0.11,7400,0.01
110,Entry short,2025-08-04 03:15,Short trade,43916,2,439160,-500,-0.11,10,0.00,-500,-0.11,7400,0.01
111,Exit short,2025-08-04 05:30,Exit Short,43969,2,439950,260,0.06,260,0.06,-200,-0.05,7660,0.01
111,Entry short,2025-08-04 05:00,Short trade,43995,2,439950,260,0.06,260,0.06,-200,-0.05,7660,0.01
112,Exit short,2025-08-05 02:15,Exit Short,44360,2,443870,270,0.06,270,0.06,-40,-0.01,7930,0.01
112,Entry short,2025-08-05 02:15,Short trade,44387,2,443870,270,0.06,270,0.06,-40,-0.01,7930,0.01
113,Exit short,2025-08-06 02:00,Exit Short,44467,2,444180,-490,-0.11,0,0.00,-490,-0.11,7440,0.01
113,Entry short,2025-08-06 02:00,Short trade,44418,2,444180,-490,-0.11,0,0.00,-490,-0.11,7440,0.01
114,Exit short,2025-08-06 03:15,Exit Short,44438,2,444670,290,0.07,290,0.07,-130,-0.03,7730,0.01
114,Entry short,2025-08-06 02:30,Short trade,44467,2,444670,290,0.07,290,0.07,-130,-0.03,7730,0.01
115,Exit short,2025-08-07 03:15,Exit Short,44473,2,444210,-520,-0.12,120,0.03,-520,-0.12,7210,0.01
115,Entry short,2025-08-07 03:15,Short trade,44421,2,444210,-520,-0.12,120,0.03,-520,-0.12,7210,0.01
116,Exit short,2025-08-07 06:45,Exit Short,44528,2,445530,250,0.06,250,0.06,-350,-0.08,7460,0.01
116,Entry short,2025-08-07 06:15,Short trade,44553,2,445530,250,0.06,250,0.06,-350,-0.08,7460,0.01
117,Exit short,2025-08-08 07:00,Exit Short,44187,2,442110,240,0.05,240,0.05,-60,-0.01,7700,0.01
117,Entry short,2025-08-08 06:45,Short trade,44211,2,442110,240,0.05,240,0.05,-60,-0.01,7700,0.01
118,Exit short,2025-08-11 02:00,Exit Short,44373,2,443980,250,0.06,250,0.06,-10,0.00,7950,0.01
118,Entry short,2025-08-11 02:00,Short trade,44398,2,443980,250,0.06,250,0.06,-10,0.00,7950,0.01
119,Exit long,2025-08-12 07:15,Exit Long,44111,2,440870,240,0.05,240,0.05,-100,-0.02,8190,0.01
119,Entry long,2025-08-12 07:00,Long trade,44087,2,440870,240,0.05,240,0.05,-100,-0.02,8190,0.01
120,Exit short,2025-08-13 08:15,Close entry(s) order Short trade,44717,2,446840,-330,-0.07,120,0.03,-400,-0.09,7860,0.01
120,Entry short,2025-08-13 06:30,Short trade,44684,2,446840,-330,-0.07,120,0.03,-400,-0.09,7860,0.01
121,Exit short,2025-08-15 02:30,Exit Short,45313,2,453380,250,0.06,250,0.06,-280,-0.06,8110,0.01
121,Entry short,2025-08-15 02:00,Short trade,45338,2,453380,250,0.06,250,0.06,-280,-0.06,8110,0.01
122,Exit long,2025-08-18 02:30,Exit Long,44905,2,449540,-490,-0.11,230,0.05,-490,-0.11,7620,0.01
122,Entry long,2025-08-18 02:00,Long trade,44954,2,449540,-490,-0.11,230,0.05,-490,-0.11,7620,0.01
123,Exit long,2025-08-18 03:00,Exit Long,44968,2,449410,270,0.06,270,0.06,-50,-0.01,7890,0.01
123,Entry long,2025-08-18 02:45,Long trade,44941,2,449410,270,0.06,270,0.06,-50,-0.01,7890,0.01
124,Exit long,2025-08-18 03:15,Exit Long,44985,2,449610,240,0.05,240,0.05,0,0.00,8130,0.01
124,Entry long,2025-08-18 03:15,Long trade,44961,2,449610,240,0.05,240,0.05,0,0.00,8130,0.01
125,Exit long,2025-08-21 05:00,Exit Long,44825,2,448750,-500,-0.11,230,0.05,-500,-0.11,7630,0.01
125,Entry long,2025-08-21 04:00,Long trade,44875,2,448750,-500,-0.11,230,0.05,-500,-0.11,7630,0.01
126,Exit long,2025-08-21 06:00,Exit Long,44888,2,448610,270,0.06,270,0.06,-190,-0.04,7900,0.01
126,Entry long,2025-08-21 06:00,Long trade,44861,2,448610,270,0.06,270,0.06,-190,-0.04,7900,0.01
127,Exit long,2025-08-21 07:30,Exit Long,44842,2,448080,340,0.08,340,0.08,-280,-0.06,8240,0.01
127,Entry long,2025-08-21 07:30,Long trade,44808,2,448080,340,0.08,340,0.08,-280,-0.06,8240,0.01
128,Exit long,2025-08-21 08:00,Exit Long,44842,2,448150,270,0.06,270,0.06,-120,-0.03,8510,0.01
128,Entry long,2025-08-21 07:45,Long trade,44815,2,448150,270,0.06,270,0.06,-120,-0.03,8510,0.01
129,Exit long,2025-08-22 02:00,Exit Long,44841,2,448190,220,0.05,220,0.05,-100,-0.02,8730,0.01
129,Entry long,2025-08-22 02:00,Long trade,44819,2,448190,220,0.05,220,0.05,-100,-0.02,8730,0.01
130,Exit long,2025-08-25 07:15,Exit Long,45575,2,456260,-510,-0.11,130,0.03,-510,-0.11,8220,0.01
130,Entry long,2025-08-25 04:30,Long trade,45626,2,456260,-510,-0.11,130,0.03,-510,-0.11,8220,0.01
131,Exit long,2025-08-26 02:30,Exit Long,45257,2,452300,270,0.06,270,0.06,-100,-0.02,8490,0.01
131,Entry long,2025-08-26 02:30,Long trade,45230,2,452300,270,0.06,270,0.06,-100,-0.02,8490,0.01
132,Exit short,2025-08-28 03:15,Exit Short,45741,2,457670,260,0.06,260,0.06,-340,-0.07,8750,0.01
132,Entry short,2025-08-28 02:15,Short trade,45767,2,457670,260,0.06,260,0.06,-340,-0.07,8750,0.01
133,Exit long,2025-08-29 03:45,Exit Long,45536,2,455860,-500,-0.11,70,0.02,-500,-0.11,8250,0.01
133,Entry long,2025-08-29 03:00,Long trade,45586,2,455860,-500,-0.11,70,0.02,-500,-0.11,8250,0.01
134,Exit long,2025-08-29 06:15,Exit Long,45573,2,455500,230,0.05,230,0.05,-110,-0.02,8480,0.01
134,Entry long,2025-08-29 04:30,Long trade,45550,2,455500,230,0.05,230,0.05,-110,-0.02,8480,0.01
135,Exit long,2025-09-01 08:15,Close entry(s) order Long trade,45564,2,455500,140,0.03,190,0.04,-150,-0.03,8620,0.01
135,Entry long,2025-09-01 07:45,Long trade,45550,2,455500,140,0.03,190,0.04,-150,-0.03,8620,0.01
136,Exit long,2025-09-02 02:15,Exit Long,45499,2,454700,290,0.06,290,0.06,-240,-0.05,8910,0.01
136,Entry long,2025-09-02 02:15,Long trade,45470,2,454700,290,0.06,290,0.06,-240,-0.05,8910,0.01
137,Exit long,2025-09-05 07:00,Exit Long,45589,2,456380,-490,-0.11,70,0.02,-490,-0.11,8420,0.01
137,Entry long,2025-09-05 06:45,Long trade,45638,2,456380,-490,-0.11,70,0.02,-490,-0.11,8420,0.01
138,Exit long,2025-09-05 07:45,Exit Long,45682,2,456580,240,0.05,240,0.05,-150,-0.03,8660,0.01
138,Entry long,2025-09-05 07:45,Long trade,45658,2,456580,240,0.05,240,0.05,-150,-0.03,8660,0.01
139,Exit short,2025-09-08 04:00,Exit Short,45506,2,455280,220,0.05,220,0.05,-290,-0.06,8880,0.01
139,Entry short,2025-09-08 03:00,Short trade,45528,2,455280,220,0.05,220,0.05,-290,-0.06,8880,0.01
140,Exit short,2025-09-09 02:30,Exit Short,45633,2,456540,210,0.05,210,0.05,-120,-0.03,9090,0.01
140,Entry short,2025-09-09 02:30,Short trade,45654,2,456540,210,0.05,210,0.05,-120,-0.03,9090,0.01
141,Exit short,2025-09-10 07:45,Exit Short,45744,2,457700,260,0.06,260,0.06,-50,-0.01,9350,0.01
141,Entry short,2025-09-10 07:45,Short trade,45770,2,457700,260,0.06,260,0.06,-50,-0.01,9350,0.01
142,Exit short,2025-09-11 07:00,Exit Short,45604,2,456270,230,0.05,230,0.05,-120,-0.03,9580,0.01
142,Entry short,2025-09-11 05:15,Short trade,45627,2,456270,230,0.05,230,0.05,-120,-0.03,9580,0.01
143,Exit short,2025-09-15 03:00,Exit Short,45890,2,459150,250,0.05,250,0.05,-250,-0.05,9830,0.01
143,Entry short,2025-09-15 02:45,Short trade,45915,2,459150,250,0.05,250,0.05,-250,-0.05,9830,0.01
144,Exit short,2025-09-15 05:15,Exit Short,45926,2,459510,250,0.05,250,0.05,-150,-0.03,10080,0.01
144,Entry short,2025-09-15 04:00,Short trade,45951,2,459510,250,0.05,250,0.05,-150,-0.03,10080,0.01
145,Exit short,2025-09-17 08:15,Close entry(s) order Short trade,46175,2,461800,50,0.01,170,0.04,-150,-0.03,10130,0.01
145,Entry short,2025-09-17 07:45,Short trade,46180,2,461800,50,0.01,170,0.04,-150,-0.03,10130,0.01
146,Exit short,2025-09-18 05:45,Exit Short,46655,2,466770,220,0.05,220,0.05,-10,0.00,10350,0.01
146,Entry short,2025-09-18 05:30,Short trade,46677,2,466770,220,0.05,220,0.05,-10,0.00,10350,0.01
147,Exit long,2025-09-22 02:15,Exit Long,46471,2,465180,-470,-0.10,10,0.00,-470,-0.10,9880,0.01
147,Entry long,2025-09-22 02:15,Long trade,46518,2,465180,-470,-0.10,10,0.00,-470,-0.10,9880,0.01
148,Exit long,2025-09-22 03:00,Exit Long,46533,2,465080,250,0.05,250,0.05,-210,-0.05,10130,0.01
148,Entry long,2025-09-22 03:00,Long trade,46508,2,465080,250,0.05,250,0.05,-210,-0.05,10130,0.01
149,Exit long,2025-09-22 08:00,Exit Long,46428,2,464760,-480,-0.10,200,0.04,-480,-0.10,9650,0.01
149,Entry long,2025-09-22 06:45,Long trade,46476,2,464760,-480,-0.10,200,0.04,-480,-0.10,9650,0.01
150,Exit short,2025-09-24 08:15,Close entry(s) order Short trade,46675,2,467010,260,0.06,260,0.06,-210,-0.04,9910,0.01
150,Entry short,2025-09-24 07:30,Short trade,46701,2,467010,260,0.06,260,0.06,-210,-0.04,9910,0.01
151,Exit long,2025-09-25 02:30,Exit Long,46471,2,464440,270,0.06,270,0.06,-20,0.00,10180,0.01
151,Entry long,2025-09-25 02:30,Long trade,46444,2,464440,270,0.06,270,0.06,-20,0.00,10180,0.01
152,Exit long,2025-09-25 07:15,Exit Long,46413,2,463880,250,0.05,250,0.05,-110,-0.02,10430,0.01
152,Entry long,2025-09-25 07:15,Long trade,46388,2,463880,250,0.05,250,0.05,-110,-0.02,10430,0.01
153,Exit short,2025-09-29 04:30,Exit Short,46753,2,467060,-470,-0.10,190,0.04,-470,-0.10,9960,0.01
153,Entry short,2025-09-29 02:15,Short trade,46706,2,467060,-470,-0.10,190,0.04,-470,-0.10,9960,0.01
154,Exit short,2025-09-29 06:00,Exit Short,46716,2,467420,260,0.06,260,0.06,-450,-0.10,10220,0.01
154,Entry short,2025-09-29 05:00,Short trade,46742,2,467420,260,0.06,260,0.06,-450,-0.10,10220,0.01
155,Exit long,2025-09-30 03:00,Exit Long,46484,2,465350,-510,-0.11,20,0.00,-510,-0.11,9710,0.01
155,Entry long,2025-09-30 03:00,Long trade,46535,2,465350,-510,-0.11,20,0.00,-510,-0.11,9710,0.01
156,Exit long,2025-09-30 05:45,Exit Long,46502,2,464790,230,0.05,230,0.05,-230,-0.05,9940,0.01
156,Entry long,2025-09-30 05:15,Long trade,46479,2,464790,230,0.05,230,0.05,-230,-0.05,9940,0.01
157,Exit short,2025-10-03 03:30,Exit Short,46892,2,469160,240,0.05,240,0.05,-150,-0.03,10180,0.01
157,Entry short,2025-10-03 03:00,Short trade,46916,2,469160,240,0.05,240,0.05,-150,-0.03,10180,0.01
158,Exit short,2025-10-03 05:30,Exit Short,46905,2,469300,250,0.05,250,0.05,0,0.00,10430,0.01
158,Entry short,2025-10-03 05:15,Short trade,46930,2,469300,250,0.05,250,0.05,0,0.00,10430,0.01
159,Exit long,2025-10-10 05:15,Exit Long,46625,2,466010,240,0.05,240,0.05,-30,-0.01,10670,0.01
159,Entry long,2025-10-10 05:00,Long trade,46601,2,466010,240,0.05,240,0.05,-30,-0.01,10670,0.01
160,Exit short,2025-10-13 03:45,Exit Short,46138,2,461640,260,0.06,260,0.06,-270,-0.06,10930,0.01
160,Entry short,2025-10-13 03:30,Short trade,46164,2,461640,260,0.06,260,0.06,-270,-0.06,10930,0.01
161,Exit short,2025-10-15 02:45,Exit Short,46600,2,466230,230,0.05,230,0.05,-350,-0.08,11160,0.01
161,Entry short,2025-10-15 02:00,Short trade,46623,2,466230,230,0.05,230,0.05,-350,-0.08,11160,0.01
162,Exit short,2025-10-15 03:30,Exit Short,46621,2,466480,270,0.06,270,0.06,-40,-0.01,11430,0.01
162,Entry short,2025-10-15 03:30,Short trade,46648,2,466480,270,0.06,270,0.06,-40,-0.01,11430,0.01
163,Exit short,2025-10-15 04:15,Exit Short,46666,2,466930,270,0.06,270,0.06,-40,-0.01,11700,0.01
163,Entry short,2025-10-15 04:15,Short trade,46693,2,466930,270,0.06,270,0.06,-40,-0.01,11700,0.01
164,Exit short,2025-10-15 06:15,Exit Short,46676,2,466980,220,0.05,220,0.05,-60,-0.01,11920,0.01
164,Entry short,2025-10-15 06:15,Short trade,46698,2,466980,220,0.05,220,0.05,-60,-0.01,11920,0.01
165,Exit short,2025-10-16 02:00,Exit Short,46533,2,465600,270,0.06,270,0.06,-190,-0.04,12190,0.01
165,Entry short,2025-10-16 02:00,Short trade,46560,2,465600,270,0.06,270,0.06,-190,-0.04,12190,0.01
166,Exit short,2025-10-16 02:30,Exit Short,46511,2,465370,260,0.06,260,0.06,-50,-0.01,12450,0.01
166,Entry short,2025-10-16 02:30,Short trade,46537,2,465370,260,0.06,260,0.06,-50,-0.01,12450,0.01
167,Exit short,2025-10-16 04:30,Exit Short,46612,2,465660,-460,-0.10,120,0.03,-460,-0.10,11990,0.01
167,Entry short,2025-10-16 03:30,Short trade,46566,2,465660,-460,-0.10,120,0.03,-460,-0.10,11990,0.01
168,Exit short,2025-10-16 06:15,Exit Short,46578,2,466040,260,0.06,260,0.06,-110,-0.02,12250,0.01
168,Entry short,2025-10-16 06:15,Short trade,46604,2,466040,260,0.06,260,0.06,-110,-0.02,12250,0.01
169,Exit long,2025-10-17 03:00,Exit Long,45663,2,457140,-510,-0.11,220,0.05,-510,-0.11,11740,0.01
169,Entry long,2025-10-17 03:00,Long trade,45714,2,457140,-510,-0.11,220,0.05,-510,-0.11,11740,0.01
170,Exit long,2025-10-17 03:15,Exit Long,45683,2,456570,260,0.06,260,0.06,-200,-0.04,12000,0.01
170,Entry long,2025-10-17 03:15,Long trade,45657,2,456570,260,0.06,260,0.06,-200,-0.04,12000,0.01
171,Exit short,2025-10-17 06:30,Exit Short,46078,2,461020,240,0.05,240,0.05,-290,-0.06,12240,0.01
171,Entry short,2025-10-17 06:30,Short trade,46102,2,461020,240,0.05,240,0.05,-290,-0.06,12240,0.01
172,Exit short,2025-10-17 08:00,Exit Short,46234,2,461830,-510,-0.11,200,0.04,-510,-0.11,11730,0.01
172,Entry short,2025-10-17 08:00,Short trade,46183,2,461830,-510,-0.11,200,0.04,-510,-0.11,11730,0.01
173,Exit short,2025-10-20 03:00,Exit Short,46516,2,465430,270,0.06,270,0.06,0,0.00,12000,0.01
173,Entry short,2025-10-20 03:00,Short trade,46543,2,465430,270,0.06,270,0.06,0,0.00,12000,0.01
174,Exit short,2025-10-21 08:00,Exit Short,46898,2,469230,250,0.05,250,0.05,-210,-0.04,12250,0.01
174,Entry short,2025-10-21 06:45,Short trade,46923,2,469230,250,0.05,250,0.05,-210,-0.04,12250,0.01
175,Exit short,2025-10-24 02:15,Exit Short,46976,2,470010,250,0.05,250,0.05,-30,-0.01,12500,0.01
175,Entry short,2025-10-24 02:15,Short trade,47001,2,470010,250,0.05,250,0.05,-30,-0.01,12500,0.01
176,Exit short,2025-10-24 08:15,Close entry(s) order Short trade,47139,2,471250,-140,-0.03,160,0.03,-220,-0.05,12360,0.01
176,Entry short,2025-10-24 07:45,Short trade,47125,2,471250,-140,-0.03,160,0.03,-220,-0.05,12360,0.01
177,Exit long,2025-10-27 07:45,Exit Long,47630,2,476050,250,0.05,250,0.05,-120,-0.03,12610,0.01
177,Entry long,2025-10-27 06:45,Long trade,47605,2,476050,250,0.05,250,0.05,-120,-0.03,12610,0.01
178,Exit short,2025-10-28 05:45,Exit Short,47751,2,477770,260,0.05,260,0.05,-120,-0.03,12870,0.01
178,Entry short,2025-10-28 05:15,Short trade,47777,2,477770,260,0.05,260,0.05,-120,-0.03,12870,0.01
179,Exit short,2025-10-28 08:45,Exit Short,47863,2,478880,250,0.05,250,0.05,0,0.00,13120,0.01
179,Entry short,2025-10-28 08:45,Short trade,47888,2,478880,250,0.05,250,0.05,0,0.00,13120,0.01
