Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
114,Exit short,2025-05-29 03:00,Exit Short,5987.25,2,599100,375,0.06,375,0.06,-125,-0.02,6025,0.01
114,Entry short,2025-05-29 03:00,Short trade,5991,2,599100,375,0.06,375,0.06,-125,-0.02,6025,0.01
115,Exit long,2025-05-29 04:15,Exit Long,5995.25,2,600275,-750,-0.12,50,0.01,-750,-0.12,5275,0.01
115,Entry long,2025-05-29 04:15,Long trade,6002.75,2,600275,-750,-0.12,50,0.01,-750,-0.12,5275,0.01
116,Exit short,2025-05-29 12:30,Close entry(s) order Short trade,5913.5,2,590900,-450,-0.08,0,0.00,-700,-0.12,4825,0.00
116,Entry short,2025-05-29 12:15,Short trade,5909,2,590900,-450,-0.08,0,0.00,-700,-0.12,4825,0.00
117,Exit short,2025-05-30 03:15,Exit Short,5912,2,590475,-725,-0.12,0,0.00,-725,-0.12,4100,0.00
117,Entry short,2025-05-30 03:15,Short trade,5904.75,2,590475,-725,-0.12,0,0.00,-725,-0.12,4100,0.00
118,Exit short,2025-06-02 04:00,Exit Short,5888,2,588050,-750,-0.13,275,0.05,-750,-0.13,3350,0.00
118,Entry short,2025-06-02 03:45,Short trade,5880.5,2,588050,-750,-0.13,275,0.05,-750,-0.13,3350,0.00
119,Exit long,2025-06-03 03:15,Exit Long,5918.75,2,592625,-750,-0.13,75,0.01,-750,-0.13,2600,0.00
119,Entry long,2025-06-03 03:15,Long trade,5926.25,2,592625,-750,-0.13,75,0.01,-750,-0.13,2600,0.00
120,Exit long,2025-06-04 04:00,Exit Long,5992.75,2,598900,375,0.06,375,0.06,-50,-0.01,2975,0.00
120,Entry long,2025-06-04 04:00,Long trade,5989,2,598900,375,0.06,375,0.06,-50,-0.01,2975,0.00
121,Exit long,2025-06-04 06:00,Exit Long,5996.5,2,599275,375,0.06,375,0.06,-525,-0.09,3350,0.00
121,Entry long,2025-06-04 04:45,Long trade,5992.75,2,599275,375,0.06,375,0.06,-525,-0.09,3350,0.00
122,Exit long,2025-06-05 04:15,Exit Long,5995.25,2,599125,400,0.07,400,0.07,-125,-0.02,3750,0.00
122,Entry long,2025-06-05 04:15,Long trade,5991.25,2,599125,400,0.07,400,0.07,-125,-0.02,3750,0.00
123,Exit long,2025-06-05 04:45,Exit Long,5984.75,2,599225,-750,-0.13,0,0.00,-750,-0.13,3000,0.00
123,Entry long,2025-06-05 04:45,Long trade,5992.25,2,599225,-750,-0.13,0,0.00,-750,-0.13,3000,0.00
124,Exit short,2025-06-05 13:00,Exit Short,5962,2,596600,400,0.07,400,0.07,0,0.00,3400,0.00
124,Entry short,2025-06-05 13:00,Short trade,5966,2,596600,400,0.07,400,0.07,0,0.00,3400,0.00
125,Exit long,2025-06-06 07:00,Close entry(s) order Long trade,5967.5,2,597250,-500,-0.08,175,0.03,-575,-0.10,2900,0.00
125,Entry long,2025-06-06 05:30,Long trade,5972.5,2,597250,-500,-0.08,175,0.03,-575,-0.10,2900,0.00
126,Exit long,2025-06-09 03:30,Exit Long,6007.75,2,600425,350,0.06,350,0.06,0,0.00,3250,0.00
126,Entry long,2025-06-09 03:30,Long trade,6004.25,2,600425,350,0.06,350,0.06,0,0.00,3250,0.00
127,Exit long,2025-06-09 04:45,Exit Long,6012.25,2,600875,350,0.06,350,0.06,-300,-0.05,3600,0.00
127,Entry long,2025-06-09 04:30,Long trade,6008.75,2,600875,350,0.06,350,0.06,-300,-0.05,3600,0.00
128,Exit short,2025-06-10 04:00,Exit Short,6001,2,600500,400,0.07,400,0.07,-275,-0.05,4000,0.00
128,Entry short,2025-06-10 04:00,Short trade,6005,2,600500,400,0.07,400,0.07,-275,-0.05,4000,0.00
129,Exit long,2025-06-10 12:15,Exit Long,6034,2,603025,375,0.06,375,0.06,-125,-0.02,4375,0.00
129,Entry long,2025-06-10 12:15,Long trade,6030.25,2,603025,375,0.06,375,0.06,-125,-0.02,4375,0.00
130,Exit long,2025-06-10 12:45,Exit Long,6035.75,2,603225,350,0.06,350,0.06,0,0.00,4725,0.00
130,Entry long,2025-06-10 12:45,Long trade,6032.25,2,603225,350,0.06,350,0.06,0,0.00,4725,0.00
131,Exit long,2025-06-11 04:30,Exit Long,6036.75,2,603325,350,0.06,350,0.06,-150,-0.02,5075,0.01
131,Entry long,2025-06-11 04:00,Long trade,6033.25,2,603325,350,0.06,350,0.06,-150,-0.02,5075,0.01
132,Exit short,2025-06-11 12:30,Exit Short,6042.5,2,604600,350,0.06,350,0.06,-350,-0.06,5425,0.01
132,Entry short,2025-06-11 12:30,Short trade,6046,2,604600,350,0.06,350,0.06,-350,-0.06,5425,0.01
133,Exit long,2025-06-12 03:00,Exit Long,6020,2,601650,350,0.06,350,0.06,-75,-0.01,5775,0.01
133,Entry long,2025-06-12 03:00,Long trade,6016.5,2,601650,350,0.06,350,0.06,-75,-0.01,5775,0.01
134,Exit short,2025-06-12 04:45,Exit Short,6005,2,599775,-725,-0.12,100,0.02,-725,-0.12,5050,0.01
134,Entry short,2025-06-12 04:45,Short trade,5997.75,2,599775,-725,-0.12,100,0.02,-725,-0.12,5050,0.01
135,Exit long,2025-06-13 03:00,Exit Long,5972.5,2,596875,375,0.06,375,0.06,0,0.00,5425,0.01
135,Entry long,2025-06-13 03:00,Long trade,5968.75,2,596875,375,0.06,375,0.06,0,0.00,5425,0.01
136,Exit long,2025-06-13 04:00,Exit Long,5978,2,597400,400,0.07,400,0.07,-75,-0.01,5825,0.01
136,Entry long,2025-06-13 04:00,Long trade,5974,2,597400,400,0.07,400,0.07,-75,-0.01,5825,0.01
137,Exit long,2025-06-13 12:30,Exit Long,6023.75,2,601975,400,0.07,400,0.07,-350,-0.06,6225,0.01
137,Entry long,2025-06-13 12:30,Long trade,6019.75,2,601975,400,0.07,400,0.07,-350,-0.06,6225,0.01
138,Exit long,2025-06-16 04:30,Exit Long,6068.75,2,606500,375,0.06,375,0.06,-700,-0.12,6600,0.01
138,Entry long,2025-06-16 03:45,Long trade,6065,2,606500,375,0.06,375,0.06,-700,-0.12,6600,0.01
139,Exit short,2025-06-17 03:15,Exit Short,6055.5,2,605900,350,0.06,350,0.06,-200,-0.03,6950,0.01
139,Entry short,2025-06-17 03:15,Short trade,6059,2,605900,350,0.06,350,0.06,-200,-0.03,6950,0.01
140,Exit short,2025-06-17 04:00,Exit Short,6060.5,2,605350,-700,-0.12,375,0.06,-700,-0.12,6250,0.01
140,Entry short,2025-06-17 04:00,Short trade,6053.5,2,605350,-700,-0.12,375,0.06,-700,-0.12,6250,0.01
141,Exit long,2025-06-18 04:15,Exit Long,6048.75,2,605575,-700,-0.12,50,0.01,-700,-0.12,5550,0.01
141,Entry long,2025-06-18 03:45,Long trade,6055.75,2,605575,-700,-0.12,50,0.01,-700,-0.12,5550,0.01
142,Exit short,2025-06-19 03:45,Exit Short,6001.5,2,600575,425,0.07,425,0.07,-150,-0.02,5975,0.01
142,Entry short,2025-06-19 03:45,Short trade,6005.75,2,600575,425,0.07,425,0.07,-150,-0.02,5975,0.01
143,Exit short,2025-06-19 05:00,Exit Short,6011.75,2,600425,-750,-0.12,150,0.02,-750,-0.12,5225,0.01
143,Entry short,2025-06-19 04:15,Short trade,6004.25,2,600425,-750,-0.12,150,0.02,-750,-0.12,5225,0.01
144,Exit long,2025-06-20 04:30,Close entry(s) order Long trade,6027,2,603200,-500,-0.08,125,0.02,-600,-0.10,4725,0.00
144,Entry long,2025-06-20 04:15,Long trade,6032,2,603200,-500,-0.08,125,0.02,-600,-0.10,4725,0.00
145,Exit long,2025-06-23 03:15,Exit Long,6016,2,602300,-700,-0.12,25,0.00,-700,-0.12,4025,0.00
145,Entry long,2025-06-23 03:15,Long trade,6023,2,602300,-700,-0.12,25,0.00,-700,-0.12,4025,0.00
146,Exit long,2025-06-24 03:15,Exit Long,6128.75,2,613600,-725,-0.12,350,0.06,-725,-0.12,3300,0.00
146,Entry long,2025-06-24 03:15,Long trade,6136,2,613600,-725,-0.12,350,0.06,-725,-0.12,3300,0.00
147,Exit short,2025-06-25 04:00,Exit Short,6142.75,2,614650,375,0.06,375,0.06,-100,-0.02,3675,0.00
147,Entry short,2025-06-25 04:00,Short trade,6146.5,2,614650,375,0.06,375,0.06,-100,-0.02,3675,0.00
148,Exit long,2025-06-25 07:30,Exit Long,6151.25,2,614750,375,0.06,375,0.06,-575,-0.09,4050,0.00
148,Entry long,2025-06-25 05:30,Long trade,6147.5,2,614750,375,0.06,375,0.06,-575,-0.09,4050,0.00
149,Exit short,2025-06-25 13:00,Exit Short,6139.75,2,614325,350,0.06,350,0.06,-150,-0.02,4400,0.00
149,Entry short,2025-06-25 12:45,Short trade,6143.25,2,614325,350,0.06,350,0.06,-150,-0.02,4400,0.00
150,Exit long,2025-06-26 04:00,Exit Long,6164.25,2,616050,375,0.06,375,0.06,-125,-0.02,4775,0.00
150,Entry long,2025-06-26 03:30,Long trade,6160.5,2,616050,375,0.06,375,0.06,-125,-0.02,4775,0.00
151,Exit long,2025-06-26 08:00,Exit Long,6171,2,616725,375,0.06,375,0.06,-600,-0.10,5150,0.01
151,Entry long,2025-06-26 04:45,Long trade,6167.25,2,616725,375,0.06,375,0.06,-600,-0.10,5150,0.01
152,Exit long,2025-06-26 12:00,Exit Long,6185.25,2,618150,375,0.06,375,0.06,-75,-0.01,5525,0.01
152,Entry long,2025-06-26 12:00,Long trade,6181.5,2,618150,375,0.06,375,0.06,-75,-0.01,5525,0.01
153,Exit long,2025-06-27 07:30,Exit Long,6217,2,621300,400,0.06,400,0.06,-575,-0.09,5925,0.01
153,Entry long,2025-06-27 03:30,Long trade,6213,2,621300,400,0.06,400,0.06,-575,-0.09,5925,0.01
154,Exit short,2025-06-30 04:30,Exit Short,6246,2,624975,375,0.06,375,0.06,-125,-0.02,6300,0.01
154,Entry short,2025-06-30 04:15,Short trade,6249.75,2,624975,375,0.06,375,0.06,-125,-0.02,6300,0.01
155,Exit short,2025-07-01 04:00,Exit Short,6240,2,624375,375,0.06,375,0.06,-50,-0.01,6675,0.01
155,Entry short,2025-07-01 04:00,Short trade,6243.75,2,624375,375,0.06,375,0.06,-50,-0.01,6675,0.01
156,Exit short,2025-07-01 08:00,Exit Short,6235.25,2,623900,375,0.06,375,0.06,-450,-0.07,7050,0.01
156,Entry short,2025-07-01 05:15,Short trade,6239,2,623900,375,0.06,375,0.06,-450,-0.07,7050,0.01
157,Exit long,2025-07-01 12:30,Exit Long,6249.5,2,624575,375,0.06,375,0.06,-225,-0.04,7425,0.01
157,Entry long,2025-07-01 12:30,Long trade,6245.75,2,624575,375,0.06,375,0.06,-225,-0.04,7425,0.01
158,Exit short,2025-07-02 04:15,Exit Short,6253.5,2,625750,400,0.06,400,0.06,-275,-0.04,7825,0.01
158,Entry short,2025-07-02 04:00,Short trade,6257.5,2,625750,400,0.06,400,0.06,-275,-0.04,7825,0.01
159,Exit short,2025-07-02 07:45,Exit Short,6251.75,2,625550,375,0.06,375,0.06,-300,-0.05,8200,0.01
159,Entry short,2025-07-02 04:30,Short trade,6255.5,2,625550,375,0.06,375,0.06,-300,-0.05,8200,0.01
160,Exit long,2025-07-03 04:45,Close entry(s) order Long trade,6278.75,2,628400,-525,-0.08,25,0.00,-575,-0.09,7675,0.01
160,Entry long,2025-07-03 03:45,Long trade,6284,2,628400,-525,-0.08,25,0.00,-575,-0.09,7675,0.01
161,Exit short,2025-07-04 04:30,Exit Short,6291,2,629450,350,0.06,350,0.06,-25,0.00,8025,0.01
161,Entry short,2025-07-04 04:30,Short trade,6294.5,2,629450,350,0.06,350,0.06,-25,0.00,8025,0.01
162,Exit short,2025-07-04 05:30,Exit Short,6283.75,2,628750,375,0.06,375,0.06,-100,-0.02,8400,0.01
162,Entry short,2025-07-04 05:15,Short trade,6287.5,2,628750,375,0.06,375,0.06,-100,-0.02,8400,0.01
163,Exit short,2025-07-07 12:15,Exit Short,6282,2,628550,350,0.06,350,0.06,-575,-0.09,8750,0.01
163,Entry short,2025-07-07 12:00,Short trade,6285.5,2,628550,350,0.06,350,0.06,-575,-0.09,8750,0.01
164,Exit long,2025-07-08 03:30,Exit Long,6283.5,2,628000,350,0.06,350,0.06,-250,-0.04,9100,0.01
164,Entry long,2025-07-08 03:15,Long trade,6280,2,628000,350,0.06,350,0.06,-250,-0.04,9100,0.01
165,Exit long,2025-07-08 03:45,Exit Long,6287.75,2,628425,350,0.06,350,0.06,-50,-0.01,9450,0.01
165,Entry long,2025-07-08 03:45,Long trade,6284.25,2,628425,350,0.06,350,0.06,-50,-0.01,9450,0.01
166,Exit long,2025-07-08 13:00,Exit Long,6272.75,2,628000,-725,-0.12,100,0.02,-725,-0.12,8725,0.01
166,Entry long,2025-07-08 12:45,Long trade,6280,2,628000,-725,-0.12,100,0.02,-725,-0.12,8725,0.01
167,Exit long,2025-07-09 03:15,Exit Long,6270.25,2,626650,375,0.06,375,0.06,0,0.00,9100,0.01
167,Entry long,2025-07-09 03:15,Long trade,6266.5,2,626650,375,0.06,375,0.06,0,0.00,9100,0.01
168,Exit long,2025-07-09 05:00,Exit Long,6274.5,2,627075,375,0.06,375,0.06,-125,-0.02,9475,0.01
168,Entry long,2025-07-09 03:45,Long trade,6270.75,2,627075,375,0.06,375,0.06,-125,-0.02,9475,0.01
169,Exit long,2025-07-10 04:15,Exit Long,6298,2,629400,400,0.06,400,0.06,-100,-0.02,9875,0.01
169,Entry long,2025-07-10 04:00,Long trade,6294,2,629400,400,0.06,400,0.06,-100,-0.02,9875,0.01
170,Exit long,2025-07-10 07:00,Exit Long,6304.25,2,630025,400,0.06,400,0.06,-575,-0.09,10275,0.01
170,Entry long,2025-07-10 05:15,Long trade,6300.25,2,630025,400,0.06,400,0.06,-575,-0.09,10275,0.01
171,Exit long,2025-07-10 13:00,Exit Long,6327.25,2,632350,375,0.06,375,0.06,-700,-0.11,10650,0.01
171,Entry long,2025-07-10 12:00,Long trade,6323.5,2,632350,375,0.06,375,0.06,-700,-0.11,10650,0.01
172,Exit short,2025-07-11 03:30,Exit Short,6297,2,630100,400,0.06,400,0.06,-75,-0.01,11050,0.01
172,Entry short,2025-07-11 03:30,Short trade,6301,2,630100,400,0.06,400,0.06,-75,-0.01,11050,0.01
173,Exit short,2025-07-11 04:30,Exit Short,6287,2,629050,350,0.06,350,0.06,0,0.00,11400,0.01
173,Entry short,2025-07-11 04:30,Short trade,6290.5,2,629050,350,0.06,350,0.06,0,0.00,11400,0.01
174,Exit long,2025-07-11 12:45,Exit Long,6305,2,630150,350,0.06,350,0.06,-675,-0.11,11750,0.01
174,Entry long,2025-07-11 12:00,Long trade,6301.5,2,630150,350,0.06,350,0.06,-675,-0.11,11750,0.01
175,Exit short,2025-07-14 03:30,Exit Short,6268.75,2,626175,-700,-0.11,50,0.01,-700,-0.11,11050,0.01
175,Entry short,2025-07-14 03:30,Short trade,6261.75,2,626175,-700,-0.11,50,0.01,-700,-0.11,11050,0.01
176,Exit long,2025-07-15 06:15,Exit Long,6336.5,2,633250,400,0.06,400,0.06,-75,-0.01,11450,0.01
176,Entry long,2025-07-15 05:45,Long trade,6332.5,2,633250,400,0.06,400,0.06,-75,-0.01,11450,0.01
177,Exit short,2025-07-16 04:30,Close entry(s) order Short trade,6275.25,2,626900,-625,-0.10,50,0.01,-700,-0.11,10825,0.01
177,Entry short,2025-07-16 03:30,Short trade,6269,2,626900,-625,-0.10,50,0.01,-700,-0.11,10825,0.01
178,Exit long,2025-07-17 07:00,Close entry(s) order Long trade,6303,2,630850,-550,-0.09,250,0.04,-675,-0.11,10275,0.01
178,Entry long,2025-07-17 03:00,Long trade,6308.5,2,630850,-550,-0.09,250,0.04,-675,-0.11,10275,0.01
179,Exit short,2025-07-18 06:15,Exit Short,6344.75,2,634850,375,0.06,375,0.06,-200,-0.03,10650,0.01
179,Entry short,2025-07-18 03:45,Short trade,6348.5,2,634850,375,0.06,375,0.06,-200,-0.03,10650,0.01
180,Exit short,2025-07-18 13:30,Exit Short,6332.5,2,632525,-725,-0.11,200,0.03,-725,-0.11,9925,0.01
180,Entry short,2025-07-18 13:00,Short trade,6325.25,2,632525,-725,-0.11,200,0.03,-725,-0.11,9925,0.01
181,Exit long,2025-07-21 04:00,Exit Long,6353.5,2,635000,350,0.06,350,0.06,-150,-0.02,10275,0.01
181,Entry long,2025-07-21 03:15,Long trade,6350,2,635000,350,0.06,350,0.06,-150,-0.02,10275,0.01
182,Exit long,2025-07-21 08:45,Exit Long,6345.5,2,635275,-725,-0.11,125,0.02,-725,-0.11,9550,0.01
182,Entry long,2025-07-21 04:15,Long trade,6352.75,2,635275,-725,-0.11,125,0.02,-725,-0.11,9550,0.01
183,Exit short,2025-07-22 07:45,Exit Short,6345.25,2,633825,-700,-0.11,300,0.05,-700,-0.11,8850,0.01
183,Entry short,2025-07-22 04:30,Short trade,6338.25,2,633825,-700,-0.11,300,0.05,-700,-0.11,8850,0.01
184,Exit long,2025-07-23 04:15,Exit Long,6368.75,2,636500,375,0.06,375,0.06,-450,-0.07,9225,0.01
184,Entry long,2025-07-23 03:00,Long trade,6365,2,636500,375,0.06,375,0.06,-450,-0.07,9225,0.01
185,Exit long,2025-07-23 05:45,Exit Long,6372.25,2,636850,375,0.06,375,0.06,-50,-0.01,9600,0.01
185,Entry long,2025-07-23 05:30,Long trade,6368.5,2,636850,375,0.06,375,0.06,-50,-0.01,9600,0.01
186,Exit short,2025-07-24 03:45,Exit Short,6393.75,2,639750,375,0.06,375,0.06,0,0.00,9975,0.01
186,Entry short,2025-07-24 03:15,Short trade,6397.5,2,639750,375,0.06,375,0.06,0,0.00,9975,0.01
187,Exit long,2025-07-24 07:30,Exit Long,6404.5,2,640075,375,0.06,375,0.06,-500,-0.08,10350,0.01
187,Entry long,2025-07-24 06:15,Long trade,6400.75,2,640075,375,0.06,375,0.06,-500,-0.08,10350,0.01
188,Exit short,2025-07-25 04:15,Exit Short,6401,2,640450,350,0.05,350,0.05,-225,-0.04,10700,0.01
188,Entry short,2025-07-25 03:45,Short trade,6404.5,2,640450,350,0.05,350,0.05,-225,-0.04,10700,0.01
189,Exit long,2025-07-25 12:00,Exit Long,6417.5,2,641375,375,0.06,375,0.06,-150,-0.02,11075,0.01
189,Entry long,2025-07-25 12:00,Long trade,6413.75,2,641375,375,0.06,375,0.06,-150,-0.02,11075,0.01
190,Exit long,2025-07-25 13:30,Exit Long,6427,2,642325,375,0.06,375,0.06,-175,-0.03,11450,0.01
190,Entry long,2025-07-25 13:00,Long trade,6423.25,2,642325,375,0.06,375,0.06,-175,-0.03,11450,0.01
191,Exit short,2025-07-28 05:15,Exit Short,6443.25,2,644675,350,0.05,350,0.05,-50,-0.01,11800,0.01
191,Entry short,2025-07-28 04:00,Short trade,6446.75,2,644675,350,0.05,350,0.05,-50,-0.01,11800,0.01
192,Exit long,2025-07-29 03:45,Exit Long,6438.5,2,643475,375,0.06,375,0.06,0,0.00,12175,0.01
192,Entry long,2025-07-29 03:45,Long trade,6434.75,2,643475,375,0.06,375,0.06,0,0.00,12175,0.01
193,Exit long,2025-07-29 07:00,Exit Long,6441.75,2,643775,400,0.06,400,0.06,-225,-0.03,12575,0.01
193,Entry long,2025-07-29 04:45,Long trade,6437.75,2,643775,400,0.06,400,0.06,-225,-0.03,12575,0.01
194,Exit short,2025-07-29 12:00,Exit Short,6408.5,2,641200,350,0.05,350,0.05,-175,-0.03,12925,0.01
194,Entry short,2025-07-29 12:00,Short trade,6412,2,641200,350,0.05,350,0.05,-175,-0.03,12925,0.01
195,Exit short,2025-07-30 04:30,Exit Short,6407,2,641100,400,0.06,400,0.06,-500,-0.08,13325,0.01
195,Entry short,2025-07-30 03:30,Short trade,6411,2,641100,400,0.06,400,0.06,-500,-0.08,13325,0.01
196,Exit long,2025-07-30 13:30,Exit Long,6422,2,641825,375,0.06,375,0.06,-475,-0.07,13700,0.01
196,Entry long,2025-07-30 12:30,Long trade,6418.25,2,641825,375,0.06,375,0.06,-475,-0.07,13700,0.01
197,Exit long,2025-07-31 04:45,Exit Long,6466.25,2,646225,400,0.06,400,0.06,-175,-0.03,14100,0.01
197,Entry long,2025-07-31 04:15,Long trade,6462.25,2,646225,400,0.06,400,0.06,-175,-0.03,14100,0.01
198,Exit short,2025-08-01 03:15,Exit Short,6337.25,2,634100,375,0.06,375,0.06,-50,-0.01,14475,0.01
198,Entry short,2025-08-01 03:15,Short trade,6341,2,634100,375,0.06,375,0.06,-50,-0.01,14475,0.01
199,Exit short,2025-08-01 04:15,Exit Short,6316.75,2,632025,350,0.06,350,0.06,-625,-0.10,14825,0.01
199,Entry short,2025-08-01 04:15,Short trade,6320.25,2,632025,350,0.06,350,0.06,-625,-0.10,14825,0.01
200,Exit long,2025-08-04 04:00,Exit Long,6299.75,2,629600,375,0.06,375,0.06,-75,-0.01,15200,0.02
200,Entry long,2025-08-04 04:00,Long trade,6296,2,629600,375,0.06,375,0.06,-75,-0.01,15200,0.02
201,Exit long,2025-08-04 04:45,Exit Long,6304.25,2,630050,375,0.06,375,0.06,-100,-0.02,15575,0.02
201,Entry long,2025-08-04 04:30,Long trade,6300.5,2,630050,375,0.06,375,0.06,-100,-0.02,15575,0.02
202,Exit long,2025-08-05 03:30,Exit Long,6365,2,637225,-725,-0.11,75,0.01,-725,-0.11,14850,0.01
202,Entry long,2025-08-05 03:15,Long trade,6372.25,2,637225,-725,-0.11,75,0.01,-725,-0.11,14850,0.01
203,Exit long,2025-08-06 04:15,Exit Long,6350.25,2,635700,-675,-0.11,125,0.02,-675,-0.11,14175,0.01
203,Entry long,2025-08-06 03:15,Long trade,6357,2,635700,-675,-0.11,125,0.02,-675,-0.11,14175,0.01
204,Exit long,2025-08-07 03:30,Exit Long,6391,2,638725,375,0.06,375,0.06,-50,-0.01,14550,0.01
204,Entry long,2025-08-07 03:30,Long trade,6387.25,2,638725,375,0.06,375,0.06,-50,-0.01,14550,0.01
205,Exit long,2025-08-07 03:45,Exit Long,6395,2,639125,375,0.06,375,0.06,-75,-0.01,14925,0.01
205,Entry long,2025-08-07 03:45,Long trade,6391.25,2,639125,375,0.06,375,0.06,-75,-0.01,14925,0.01
206,Exit short,2025-08-07 11:45,Exit Short,6358,2,636175,375,0.06,375,0.06,0,0.00,15300,0.02
206,Entry short,2025-08-07 11:45,Short trade,6361.75,2,636175,375,0.06,375,0.06,0,0.00,15300,0.02
207,Exit long,2025-08-08 06:00,Exit Long,6386.25,2,638250,375,0.06,375,0.06,-100,-0.02,15675,0.02
207,Entry long,2025-08-08 05:30,Long trade,6382.5,2,638250,375,0.06,375,0.06,-100,-0.02,15675,0.02
208,Exit long,2025-08-08 07:15,Exit Long,6388.75,2,638500,375,0.06,375,0.06,-175,-0.03,16050,0.02
208,Entry long,2025-08-08 06:15,Long trade,6385,2,638500,375,0.06,375,0.06,-175,-0.03,16050,0.02
209,Exit short,2025-08-11 06:15,Exit Short,6423,2,641550,-750,-0.12,275,0.04,-750,-0.12,15300,0.02
209,Entry short,2025-08-11 04:45,Short trade,6415.5,2,641550,-750,-0.12,275,0.04,-750,-0.12,15300,0.02
210,Exit long,2025-08-13 04:15,Exit Long,6479.75,2,647625,350,0.05,350,0.05,-150,-0.02,15650,0.02
210,Entry long,2025-08-13 04:00,Long trade,6476.25,2,647625,350,0.05,350,0.05,-150,-0.02,15650,0.02
211,Exit long,2025-08-13 05:45,Exit Long,6483.75,2,648000,375,0.06,375,0.06,-250,-0.04,16025,0.02
211,Entry long,2025-08-13 04:45,Long trade,6480,2,648000,375,0.06,375,0.06,-250,-0.04,16025,0.02
212,Exit short,2025-08-15 06:45,Close entry(s) order Short trade,6498.5,2,649325,-525,-0.08,50,0.01,-600,-0.09,15500,0.02
212,Entry short,2025-08-15 06:15,Short trade,6493.25,2,649325,-525,-0.08,50,0.01,-600,-0.09,15500,0.02
213,Exit short,2025-08-18 04:00,Exit Short,6461,2,646475,375,0.06,375,0.06,-175,-0.03,15875,0.02
213,Entry short,2025-08-18 03:45,Short trade,6464.75,2,646475,375,0.06,375,0.06,-175,-0.03,15875,0.02
214,Exit short,2025-08-18 05:15,Exit Short,6457.5,2,646125,375,0.06,375,0.06,-650,-0.10,16250,0.02
214,Entry short,2025-08-18 04:30,Short trade,6461.25,2,646125,375,0.06,375,0.06,-650,-0.10,16250,0.02
215,Exit long,2025-08-19 04:30,Exit Long,6463.25,2,645925,400,0.06,400,0.06,-100,-0.02,16650,0.02
215,Entry long,2025-08-19 04:15,Long trade,6459.25,2,645925,400,0.06,400,0.06,-100,-0.02,16650,0.02
216,Exit long,2025-08-19 09:30,Exit Long,6459.25,2,646650,-725,-0.11,300,0.05,-725,-0.11,15925,0.02
216,Entry long,2025-08-19 05:45,Long trade,6466.5,2,646650,-725,-0.11,300,0.05,-725,-0.11,15925,0.02
217,Exit short,2025-08-19 12:00,Exit Short,6438.5,2,644200,350,0.05,350,0.05,-400,-0.06,16275,0.02
217,Entry short,2025-08-19 12:00,Short trade,6442,2,644200,350,0.05,350,0.05,-400,-0.06,16275,0.02
218,Exit short,2025-08-19 13:00,Exit Short,6427.5,2,643125,375,0.06,375,0.06,-100,-0.02,16650,0.02
218,Entry short,2025-08-19 13:00,Short trade,6431.25,2,643125,375,0.06,375,0.06,-100,-0.02,16650,0.02
219,Exit long,2025-08-20 03:15,Exit Long,6424.75,2,642075,400,0.06,400,0.06,-125,-0.02,17050,0.02
219,Entry long,2025-08-20 03:15,Long trade,6420.75,2,642075,400,0.06,400,0.06,-125,-0.02,17050,0.02
220,Exit long,2025-08-20 04:15,Exit Long,6413.25,2,642050,-725,-0.11,100,0.02,-725,-0.11,16325,0.02
220,Entry long,2025-08-20 03:45,Long trade,6420.5,2,642050,-725,-0.11,100,0.02,-725,-0.11,16325,0.02
221,Exit short,2025-08-21 06:00,Exit Short,6403,2,640650,350,0.05,350,0.05,-175,-0.03,16675,0.02
221,Entry short,2025-08-21 05:30,Short trade,6406.5,2,640650,350,0.05,350,0.05,-175,-0.03,16675,0.02
222,Exit long,2025-08-22 04:30,Exit Long,6400.75,2,639700,375,0.06,375,0.06,-225,-0.04,17050,0.02
222,Entry long,2025-08-22 04:30,Long trade,6397,2,639700,375,0.06,375,0.06,-225,-0.04,17050,0.02
223,Exit long,2025-08-22 06:00,Exit Long,6403.75,2,640025,350,0.05,350,0.05,-175,-0.03,17400,0.02
223,Entry long,2025-08-22 04:45,Long trade,6400.25,2,640025,350,0.05,350,0.05,-175,-0.03,17400,0.02
224,Exit short,2025-08-25 05:00,Exit Short,6470.5,2,647450,400,0.06,400,0.06,-125,-0.02,17800,0.02
224,Entry short,2025-08-25 04:30,Short trade,6474.5,2,647450,400,0.06,400,0.06,-125,-0.02,17800,0.02
225,Exit short,2025-08-25 06:15,Exit Short,6465.5,2,646925,375,0.06,375,0.06,-125,-0.02,18175,0.02
225,Entry short,2025-08-25 05:15,Short trade,6469.25,2,646925,375,0.06,375,0.06,-125,-0.02,18175,0.02
226,Exit long,2025-08-25 12:00,Exit Long,6480.75,2,647725,350,0.05,350,0.05,-200,-0.03,18525,0.02
226,Entry long,2025-08-25 11:45,Long trade,6477.25,2,647725,350,0.05,350,0.05,-200,-0.03,18525,0.02
227,Exit long,2025-08-26 13:45,Exit Long,6455.25,2,646225,-700,-0.11,300,0.05,-700,-0.11,17825,0.02
227,Entry long,2025-08-26 12:30,Long trade,6462.25,2,646225,-700,-0.11,300,0.05,-700,-0.11,17825,0.02
228,Exit short,2025-08-27 04:30,Exit Short,6478.75,2,648275,400,0.06,400,0.06,-175,-0.03,18225,0.02
