Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
176,Entry short,2025-09-16 09:15,Short trade,6683.25,2,668325,800,0.12,800,0.12,-500,-0.07,20425,0.02
177,Exit short,2025-09-16 10:45,Close entry(s) order Short trade,6667.75,2,667275,500,0.07,675,0.10,-225,-0.03,20925,0.02
177,Entry short,2025-09-16 10:00,Short trade,6672.75,2,667275,500,0.07,675,0.10,-225,-0.03,20925,0.02
178,Exit short,2025-09-18 09:30,Exit Short,6679.75,2,668775,800,0.12,800,0.12,-450,-0.07,21725,0.02
178,Entry short,2025-09-18 09:15,Short trade,6687.75,2,668775,800,0.12,800,0.12,-450,-0.07,21725,0.02
179,Exit short,2025-09-18 09:45,Exit Short,6686.75,2,667550,-1125,-0.17,525,0.08,-1125,-0.17,20600,0.02
179,Entry short,2025-09-18 09:45,Short trade,6675.5,2,667550,-1125,-0.17,525,0.08,-1125,-0.17,20600,0.02
180,Exit long,2025-09-19 10:45,Close entry(s) order Long trade,6697.5,2,670550,-800,-0.12,275,0.04,-825,-0.12,19800,0.02
180,Entry long,2025-09-19 10:00,Long trade,6705.5,2,670550,-800,-0.12,275,0.04,-825,-0.12,19800,0.02
181,Exit long,2025-09-22 10:30,Exit Long,6725.75,2,671800,775,0.12,775,0.12,-250,-0.04,20575,0.02
181,Entry long,2025-09-22 10:00,Long trade,6718,2,671800,775,0.12,775,0.12,-250,-0.04,20575,0.02
182,Exit long,2025-09-22 11:00,Close entry(s) order Long trade,6734,2,672950,450,0.07,525,0.08,-75,-0.01,21025,0.02
182,Entry long,2025-09-22 10:45,Long trade,6729.5,2,672950,450,0.07,525,0.08,-75,-0.01,21025,0.02
183,Exit long,2025-09-23 11:30,Exit Long,6739.25,2,675025,-1100,-0.16,625,0.09,-1100,-0.16,19925,0.02
183,Entry long,2025-09-23 09:15,Long trade,6750.25,2,675025,-1100,-0.16,625,0.09,-1100,-0.16,19925,0.02
184,Exit short,2025-09-25 09:30,Exit Short,6648.75,2,665650,775,0.12,775,0.12,-625,-0.09,20700,0.02
184,Entry short,2025-09-25 09:15,Short trade,6656.5,2,665650,775,0.12,775,0.12,-625,-0.09,20700,0.02
185,Exit short,2025-09-25 09:45,Exit Short,6644.5,2,663325,-1125,-0.17,100,0.02,-1125,-0.17,19575,0.02
185,Entry short,2025-09-25 09:45,Short trade,6633.25,2,663325,-1125,-0.17,100,0.02,-1125,-0.17,19575,0.02
186,Exit long,2025-09-26 09:45,Exit Long,6697,2,668925,775,0.12,775,0.12,-650,-0.10,20350,0.02
186,Entry long,2025-09-26 09:45,Long trade,6689.25,2,668925,775,0.12,775,0.12,-650,-0.10,20350,0.02
187,Exit long,2025-09-26 10:00,Exit Long,6685.75,2,669700,-1125,-0.17,675,0.10,-1125,-0.17,19225,0.02
187,Entry long,2025-09-26 10:00,Long trade,6697,2,669700,-1125,-0.17,675,0.10,-1125,-0.17,19225,0.02
188,Exit short,2025-09-29 11:15,Exit Short,6714,2,672225,825,0.12,825,0.12,-900,-0.13,20050,0.02
188,Entry short,2025-09-29 09:30,Short trade,6722.25,2,672225,825,0.12,825,0.12,-900,-0.13,20050,0.02
189,Exit short,2025-09-29 12:45,Close entry(s) order Short trade,6708.75,2,671350,475,0.07,725,0.11,-250,-0.04,20525,0.02
189,Entry short,2025-09-29 11:30,Short trade,6713.5,2,671350,475,0.07,725,0.11,-250,-0.04,20525,0.02
190,Exit long,2025-09-30 10:30,Exit Long,6697,2,670775,-1075,-0.16,525,0.08,-1075,-0.16,19450,0.02
190,Entry long,2025-09-30 10:00,Long trade,6707.75,2,670775,-1075,-0.16,525,0.08,-1075,-0.16,19450,0.02
191,Exit short,2025-10-02 10:30,Exit Short,6756.75,2,676450,775,0.11,775,0.11,-625,-0.09,20225,0.02
191,Entry short,2025-10-02 09:45,Short trade,6764.5,2,676450,775,0.11,775,0.11,-625,-0.09,20225,0.02
192,Exit short,2025-10-02 11:30,Exit Short,6741.75,2,674975,800,0.12,800,0.12,-575,-0.09,21025,0.02
192,Entry short,2025-10-02 11:00,Short trade,6749.75,2,674975,800,0.12,800,0.12,-575,-0.09,21025,0.02
193,Exit short,2025-10-03 09:30,Exit Short,6783.25,2,677200,-1125,-0.17,50,0.01,-1125,-0.17,19900,0.02
193,Entry short,2025-10-03 09:30,Short trade,6772,2,677200,-1125,-0.17,50,0.01,-1125,-0.17,19900,0.02
194,Exit short,2025-10-06 10:00,Exit Short,6767.75,2,677550,775,0.11,775,0.11,-550,-0.08,20675,0.02
194,Entry short,2025-10-06 09:45,Short trade,6775.5,2,677550,775,0.11,775,0.11,-550,-0.08,20675,0.02
195,Exit long,2025-10-06 12:30,Close entry(s) order Long trade,6790.75,2,678650,425,0.06,525,0.08,-125,-0.02,21100,0.02
195,Entry long,2025-10-06 11:45,Long trade,6786.5,2,678650,425,0.06,525,0.08,-125,-0.02,21100,0.02
196,Exit short,2025-10-07 11:00,Exit Short,6776.25,2,678400,775,0.11,775,0.11,-475,-0.07,21875,0.02
196,Entry short,2025-10-07 10:30,Short trade,6784,2,678400,775,0.11,775,0.11,-475,-0.07,21875,0.02
197,Exit short,2025-10-07 11:30,Exit Short,6758.25,2,676600,775,0.11,775,0.11,-575,-0.08,22650,0.02
197,Entry short,2025-10-07 11:15,Short trade,6766,2,676600,775,0.11,775,0.11,-575,-0.08,22650,0.02
198,Exit short,2025-10-09 09:45,Exit Short,6789,2,679700,800,0.12,800,0.12,-375,-0.06,23450,0.02
198,Entry short,2025-10-09 09:45,Short trade,6797,2,679700,800,0.12,800,0.12,-375,-0.06,23450,0.02
199,Exit short,2025-10-09 10:15,Exit Short,6781,2,678875,775,0.11,775,0.11,-325,-0.05,24225,0.02
199,Entry short,2025-10-09 10:00,Short trade,6788.75,2,678875,775,0.11,775,0.11,-325,-0.05,24225,0.02
200,Exit long,2025-10-10 09:30,Exit Long,6796,2,678800,800,0.12,800,0.12,-300,-0.04,25025,0.03
200,Entry long,2025-10-10 09:30,Long trade,6788,2,678800,800,0.12,800,0.12,-300,-0.04,25025,0.03
201,Exit long,2025-10-10 10:15,Exit Long,6785.75,2,679675,-1100,-0.16,350,0.05,-1100,-0.16,23925,0.02
201,Entry long,2025-10-10 10:00,Long trade,6796.75,2,679675,-1100,-0.16,350,0.05,-1100,-0.16,23925,0.02
202,Exit long,2025-10-13 10:15,Exit Long,6682,2,669325,-1125,-0.17,375,0.06,-1125,-0.17,22800,0.02
202,Entry long,2025-10-13 10:00,Long trade,6693.25,2,669325,-1125,-0.17,375,0.06,-1125,-0.17,22800,0.02
203,Exit long,2025-10-14 09:30,Exit Long,6626.25,2,663750,-1125,-0.17,50,0.01,-1125,-0.17,21675,0.02
203,Entry long,2025-10-14 09:15,Long trade,6637.5,2,663750,-1125,-0.17,50,0.01,-1125,-0.17,21675,0.02
204,Exit short,2025-10-16 09:45,Exit Short,6742.75,2,673150,-1125,-0.17,650,0.10,-1125,-0.17,20550,0.02
204,Entry short,2025-10-16 09:30,Short trade,6731.5,2,673150,-1125,-0.17,650,0.10,-1125,-0.17,20550,0.02
205,Exit long,2025-10-17 09:30,Exit Long,6648,2,665875,-1075,-0.16,650,0.10,-1075,-0.16,19475,0.02
205,Entry long,2025-10-17 09:15,Long trade,6658.75,2,665875,-1075,-0.16,650,0.10,-1075,-0.16,19475,0.02
206,Exit long,2025-10-20 09:30,Exit Long,6741.75,2,673350,825,0.12,825,0.12,-150,-0.02,20300,0.02
206,Entry long,2025-10-20 09:15,Long trade,6733.5,2,673350,825,0.12,825,0.12,-150,-0.02,20300,0.02
207,Exit long,2025-10-20 10:00,Exit Long,6755.5,2,674750,800,0.12,800,0.12,0,0.00,21100,0.02
207,Entry long,2025-10-20 10:00,Long trade,6747.5,2,674750,800,0.12,800,0.12,0,0.00,21100,0.02
208,Exit short,2025-10-21 10:15,Exit Short,6776.5,2,676525,-1125,-0.17,600,0.09,-1125,-0.17,19975,0.02
208,Entry short,2025-10-21 10:00,Short trade,6765.25,2,676525,-1125,-0.17,600,0.09,-1125,-0.17,19975,0.02
209,Exit long,2025-10-23 09:30,Exit Long,6747.25,2,673925,800,0.12,800,0.12,-325,-0.05,20775,0.02
209,Entry long,2025-10-23 09:30,Long trade,6739.25,2,673925,800,0.12,800,0.12,-325,-0.05,20775,0.02
210,Exit long,2025-10-23 10:30,Exit Long,6757.25,2,674925,800,0.12,800,0.12,-1025,-0.15,21575,0.02
210,Entry long,2025-10-23 10:15,Long trade,6749.25,2,674925,800,0.12,800,0.12,-1025,-0.15,21575,0.02
211,Exit long,2025-10-24 10:30,Exit Long,6818.5,2,682925,-1075,-0.16,625,0.09,-1075,-0.16,20500,0.02
211,Entry long,2025-10-24 09:45,Long trade,6829.25,2,682925,-1075,-0.16,625,0.09,-1075,-0.16,20500,0.02
212,Exit long,2025-10-27 14:30,Exit Long,6897.5,2,688950,800,0.12,800,0.12,-825,-0.12,21300,0.02
212,Entry long,2025-10-27 10:45,Long trade,6889.5,2,688950,800,0.12,800,0.12,-825,-0.12,21300,0.02
213,Exit short,2025-10-28 12:30,Close entry(s) order Short trade,6917.25,2,691025,-700,-0.10,725,0.10,-725,-0.10,20600,0.02
213,Entry short,2025-10-28 11:30,Short trade,6910.25,2,691025,-700,-0.10,725,0.10,-725,-0.10,20600,0.02
214,Exit long,2025-10-30 11:30,Exit Long,6895.75,2,690725,-1150,-0.17,225,0.03,-1150,-0.17,19450,0.02
214,Entry long,2025-10-30 11:15,Long trade,6907.25,2,690725,-1150,-0.17,225,0.03,-1150,-0.17,19450,0.02
215,Exit short,2025-10-31 10:30,Exit Short,6890.5,2,687925,-1125,-0.16,550,0.08,-1125,-0.16,18325,0.02
215,Entry short,2025-10-31 10:15,Short trade,6879.25,2,687925,-1125,-0.16,550,0.08,-1125,-0.16,18325,0.02
216,Exit long,2025-11-03 09:30,Exit Long,6896.75,2,690825,-1150,-0.17,125,0.02,-1150,-0.17,17175,0.02
216,Entry long,2025-11-03 09:30,Long trade,6908.25,2,690825,-1150,-0.17,125,0.02,-1150,-0.17,17175,0.02
217,Exit long,2025-11-04 10:15,Exit Long,6844.5,2,683625,825,0.12,825,0.12,-325,-0.05,18000,0.02
217,Entry long,2025-11-04 10:00,Long trade,6836.25,2,683625,825,0.12,825,0.12,-325,-0.05,18000,0.02
218,Exit long,2025-11-04 10:45,Exit Long,6831.5,2,684300,-1150,-0.17,625,0.09,-1150,-0.17,16850,0.02
218,Entry long,2025-11-04 10:30,Long trade,6843,2,684300,-1150,-0.17,625,0.09,-1150,-0.17,16850,0.02
219,Exit short,2025-11-06 09:15,Exit Short,6815,2,682275,775,0.11,775,0.11,-50,-0.01,17625,0.02
219,Entry short,2025-11-06 09:15,Short trade,6822.75,2,682275,775,0.11,775,0.11,-50,-0.01,17625,0.02
220,Exit short,2025-11-06 09:30,Exit Short,6804.25,2,681225,800,0.12,800,0.12,0,0.00,18425,0.02
220,Entry short,2025-11-06 09:30,Short trade,6812.25,2,681225,800,0.12,800,0.12,0,0.00,18425,0.02
221,Exit short,2025-11-07 09:45,Exit Short,6709.5,2,669800,-1150,-0.17,625,0.09,-1150,-0.17,17275,0.02
221,Entry short,2025-11-07 09:45,Short trade,6698,2,669800,-1150,-0.17,625,0.09,-1150,-0.17,17275,0.02
222,Exit short,2025-11-10 09:30,Exit Short,6824.75,2,681350,-1125,-0.17,75,0.01,-1125,-0.17,16150,0.02
222,Entry short,2025-11-10 09:15,Short trade,6813.5,2,681350,-1125,-0.17,75,0.01,-1125,-0.17,16150,0.02
223,Exit long,2025-11-11 10:00,Exit Long,6839.25,2,685050,-1125,-0.16,0,0.00,-1125,-0.16,15025,0.02
223,Entry long,2025-11-11 10:00,Long trade,6850.5,2,685050,-1125,-0.16,0,0.00,-1125,-0.16,15025,0.02
224,Exit short,2025-11-13 09:30,Exit Short,6838.75,2,684650,775,0.11,775,0.11,-650,-0.09,15800,0.02
224,Entry short,2025-11-13 09:15,Short trade,6846.5,2,684650,775,0.11,775,0.11,-650,-0.09,15800,0.02
225,Exit short,2025-11-13 09:45,Exit Short,6830.5,2,681950,-1100,-0.16,250,0.04,-1100,-0.16,14700,0.01
225,Entry short,2025-11-13 09:45,Short trade,6819.5,2,681950,-1100,-0.16,250,0.04,-1100,-0.16,14700,0.01
226,Exit long,2025-11-14 09:45,Exit Long,6713.25,2,670500,825,0.12,825,0.12,-275,-0.04,15525,0.02
226,Entry long,2025-11-14 09:45,Long trade,6705,2,670500,825,0.12,825,0.12,-275,-0.04,15525,0.02
227,Exit long,2025-11-14 10:00,Exit Long,6713.75,2,672500,-1125,-0.17,300,0.04,-1125,-0.17,14400,0.01
227,Entry long,2025-11-14 10:00,Long trade,6725,2,672500,-1125,-0.17,300,0.04,-1125,-0.17,14400,0.01
228,Exit short,2025-11-17 09:30,Exit Short,6729.5,2,673775,825,0.12,825,0.12,-600,-0.09,15225,0.02
228,Entry short,2025-11-17 09:15,Short trade,6737.75,2,673775,825,0.12,825,0.12,-600,-0.09,15225,0.02
229,Exit long,2025-11-17 10:00,Exit Long,6753.75,2,676525,-1150,-0.17,425,0.06,-1150,-0.17,14075,0.01
229,Entry long,2025-11-17 10:00,Long trade,6765.25,2,676525,-1150,-0.17,425,0.06,-1150,-0.17,14075,0.01
230,Exit short,2025-11-18 10:00,Exit Short,6614,2,662200,800,0.12,800,0.12,-825,-0.12,14875,0.01
230,Entry short,2025-11-18 10:00,Short trade,6622,2,662200,800,0.12,800,0.12,-825,-0.12,14875,0.01
231,Exit short,2025-11-18 10:15,Exit Short,6635,2,662375,-1125,-0.17,0,0.00,-1125,-0.17,13750,0.01
231,Entry short,2025-11-18 10:15,Short trade,6623.75,2,662375,-1125,-0.17,0,0.00,-1125,-0.17,13750,0.01
232,Exit long,2025-11-20 09:30,Exit Long,6772,2,676375,825,0.12,825,0.12,-350,-0.05,14575,0.01
232,Entry long,2025-11-20 09:15,Long trade,6763.75,2,676375,825,0.12,825,0.12,-350,-0.05,14575,0.01
233,Exit long,2025-11-20 10:00,Exit Long,6773.25,2,678475,-1150,-0.17,525,0.08,-1150,-0.17,13425,0.01
233,Entry long,2025-11-20 10:00,Long trade,6784.75,2,678475,-1150,-0.17,525,0.08,-1150,-0.17,13425,0.01
234,Exit long,2025-11-21 09:30,Close entry(s) order Long trade,6581.5,2,658900,-750,-0.11,0,0.00,-900,-0.14,12675,0.01
234,Entry long,2025-11-21 09:15,Long trade,6589,2,658900,-750,-0.11,0,0.00,-900,-0.14,12675,0.01
235,Exit long,2025-11-24 10:00,Exit Long,6679.25,2,667125,800,0.12,800,0.12,-100,-0.01,13475,0.01
235,Entry long,2025-11-24 10:00,Long trade,6671.25,2,667125,800,0.12,800,0.12,-100,-0.01,13475,0.01
236,Exit long,2025-11-24 10:30,Exit Long,6694.25,2,668600,825,0.12,825,0.12,-525,-0.08,14300,0.01
236,Entry long,2025-11-24 10:30,Long trade,6686,2,668600,825,0.12,825,0.12,-525,-0.08,14300,0.01
237,Exit short,2025-11-25 09:45,Exit Short,6715,2,670350,-1150,-0.17,0,0.00,-1150,-0.17,13150,0.01
237,Entry short,2025-11-25 09:45,Short trade,6703.5,2,670350,-1150,-0.17,0,0.00,-1150,-0.17,13150,0.01
238,Exit short,2025-11-27 18:15,Close entry(s) order Short trade,6832.25,2,682625,-600,-0.09,125,0.02,-775,-0.11,12550,0.01
238,Entry short,2025-11-27 10:45,Short trade,6826.25,2,682625,-600,-0.09,125,0.02,-775,-0.11,12550,0.01
239,Exit short,2025-11-28 09:45,Close entry(s) order Short trade,6838.5,2,683425,-425,-0.06,300,0.04,-1000,-0.15,12125,0.01
239,Entry short,2025-11-28 09:30,Short trade,6834.25,2,683425,-425,-0.06,300,0.04,-1000,-0.15,12125,0.01
240,Exit long,2025-12-01 10:15,Exit Long,6828.5,2,684025,-1175,-0.17,300,0.04,-1175,-0.17,10950,0.01
240,Entry long,2025-12-01 10:00,Long trade,6840.25,2,684025,-1175,-0.17,300,0.04,-1175,-0.17,10950,0.01
241,Exit long,2025-12-02 10:00,Exit Long,6856.25,2,684825,800,0.12,800,0.12,-100,-0.01,11750,0.01
241,Entry long,2025-12-02 10:00,Long trade,6848.25,2,684825,800,0.12,800,0.12,-100,-0.01,11750,0.01
242,Exit long,2025-12-02 10:15,Exit Long,6843.5,2,685475,-1125,-0.16,275,0.04,-1125,-0.16,10625,0.01
242,Entry long,2025-12-02 10:15,Long trade,6854.75,2,685475,-1125,-0.16,275,0.04,-1125,-0.16,10625,0.01
243,Exit long,2025-12-04 09:30,Exit Long,6865,2,687625,-1125,-0.16,50,0.01,-1125,-0.16,9500,0.01
243,Entry long,2025-12-04 09:30,Long trade,6876.25,2,687625,-1125,-0.16,50,0.01,-1125,-0.16,9500,0.01
244,Exit long,2025-12-05 09:45,Exit Long,6887.25,2,687925,800,0.12,800,0.12,-50,-0.01,10300,0.01
244,Entry long,2025-12-05 09:45,Long trade,6879.25,2,687925,800,0.12,800,0.12,-50,-0.01,10300,0.01
245,Exit long,2025-12-05 10:00,Exit Long,6897.75,2,688975,800,0.12,800,0.12,-175,-0.03,11100,0.01
245,Entry long,2025-12-05 10:00,Long trade,6889.75,2,688975,800,0.12,800,0.12,-175,-0.03,11100,0.01
246,Exit long,2025-12-08 09:30,Exit Long,6879.75,2,689100,-1125,-0.16,50,0.01,-1125,-0.16,9975,0.01
246,Entry long,2025-12-08 09:15,Long trade,6891,2,689100,-1125,-0.16,50,0.01,-1125,-0.16,9975,0.01
247,Exit short,2025-12-09 09:30,Exit Short,6859,2,684775,-1125,-0.16,275,0.04,-1125,-0.16,8850,0.01
247,Entry short,2025-12-09 09:15,Short trade,6847.75,2,684775,-1125,-0.16,275,0.04,-1125,-0.16,8850,0.01
248,Exit short,2025-12-11 10:00,Exit Short,6854,2,684300,-1100,-0.16,500,0.07,-1100,-0.16,7750,0.01
248,Entry short,2025-12-11 10:00,Short trade,6843,2,684300,-1100,-0.16,500,0.07,-1100,-0.16,7750,0.01
249,Exit short,2025-12-12 10:00,Exit Short,6885.5,2,689375,825,0.12,825,0.12,-225,-0.03,8575,0.01
249,Entry short,2025-12-12 09:45,Short trade,6893.75,2,689375,825,0.12,825,0.12,-225,-0.03,8575,0.01
250,Exit short,2025-12-12 10:15,Exit Short,6865.25,2,687300,775,0.11,775,0.11,-250,-0.04,9350,0.01
250,Entry short,2025-12-12 10:15,Short trade,6873,2,687300,775,0.11,775,0.11,-250,-0.04,9350,0.01
251,Exit short,2025-12-15 09:45,Exit Short,6842,2,685000,800,0.12,800,0.12,-250,-0.04,10150,0.01
251,Entry short,2025-12-15 09:45,Short trade,6850,2,685000,800,0.12,800,0.12,-250,-0.04,10150,0.01
252,Exit short,2025-12-15 10:00,Exit Short,6830,2,683800,800,0.12,800,0.12,-125,-0.02,10950,0.01
252,Entry short,2025-12-15 10:00,Short trade,6838,2,683800,800,0.12,800,0.12,-125,-0.02,10950,0.01
253,Exit short,2025-12-16 09:30,Exit Short,6860,2,686800,800,0.12,800,0.12,-625,-0.09,11750,0.01
253,Entry short,2025-12-16 09:15,Short trade,6868,2,686800,800,0.12,800,0.12,-625,-0.09,11750,0.01
254,Exit short,2025-12-16 09:45,Exit Short,6848.25,2,685625,800,0.12,800,0.12,0,0.00,12550,0.01
254,Entry short,2025-12-16 09:45,Short trade,6856.25,2,685625,800,0.12,800,0.12,0,0.00,12550,0.01
255,Exit long,2025-12-18 09:30,Exit Long,6843.5,2,683575,775,0.11,775,0.11,-175,-0.03,13325,0.01
255,Entry long,2025-12-18 09:15,Long trade,6835.75,2,683575,775,0.11,775,0.11,-175,-0.03,13325,0.01
256,Exit long,2025-12-18 10:00,Exit Long,6833.25,2,684450,-1125,-0.16,400,0.06,-1125,-0.16,12200,0.01
256,Entry long,2025-12-18 10:00,Long trade,6844.5,2,684450,-1125,-0.16,400,0.06,-1125,-0.16,12200,0.01
257,Exit long,2025-12-19 10:15,Exit Long,6869.25,2,688025,-1100,-0.16,725,0.11,-1100,-0.16,11100,0.01
257,Entry long,2025-12-19 10:00,Long trade,6880.25,2,688025,-1100,-0.16,725,0.11,-1100,-0.16,11100,0.01
258,Exit long,2025-12-22 10:00,Exit Long,6911,2,692225,-1125,-0.16,150,0.02,-1125,-0.16,9975,0.01
258,Entry long,2025-12-22 10:00,Long trade,6922.25,2,692225,-1125,-0.16,150,0.02,-1125,-0.16,9975,0.01
259,Exit short,2025-12-23 09:30,Exit Short,6927.75,2,691650,-1125,-0.16,175,0.03,-1125,-0.16,8850,0.01
259,Entry short,2025-12-23 09:15,Short trade,6916.5,2,691650,-1125,-0.16,175,0.03,-1125,-0.16,8850,0.01
260,Exit long,2025-12-26 09:30,Exit Long,6991.5,2,698375,775,0.11,775,0.11,-450,-0.06,9625,0.01
260,Entry long,2025-12-26 09:15,Long trade,6983.75,2,698375,775,0.11,775,0.11,-450,-0.06,9625,0.01
261,Exit long,2025-12-26 10:15,Exit Long,6973.5,2,698475,-1125,-0.16,50,0.01,-1125,-0.16,8500,0.01
261,Entry long,2025-12-26 10:00,Long trade,6984.75,2,698475,-1125,-0.16,50,0.01,-1125,-0.16,8500,0.01
262,Exit short,2025-12-29 09:15,Exit Short,6942.25,2,695025,800,0.12,800,0.12,-275,-0.04,9300,0.01
262,Entry short,2025-12-29 09:15,Short trade,6950.25,2,695025,800,0.12,800,0.12,-275,-0.04,9300,0.01
263,Exit short,2025-12-29 10:30,Exit Short,6957.5,2,694625,-1125,-0.16,0,0.00,-1125,-0.16,8175,0.01
263,Entry short,2025-12-29 10:15,Short trade,6946.25,2,694625,-1125,-0.16,0,0.00,-1125,-0.16,8175,0.01
264,Exit short,2025-12-30 10:30,Exit Short,6941.75,2,694975,800,0.12,800,0.12,-1100,-0.16,8975,0.01
264,Entry short,2025-12-30 09:30,Short trade,6949.75,2,694975,800,0.12,800,0.12,-1100,-0.16,8975,0.01
265,Exit short,2025-12-30 12:00,Close entry(s) order Short trade,6947.5,2,695150,400,0.06,425,0.06,-1000,-0.14,9375,0.01
265,Entry short,2025-12-30 11:00,Short trade,6951.5,2,695150,400,0.06,425,0.06,-1000,-0.14,9375,0.01
266,Exit short,2026-01-02 09:30,Exit Short,6919.25,2,692700,775,0.11,775,0.11,-550,-0.08,10150,0.01
266,Entry short,2026-01-02 09:15,Short trade,6927,2,692700,775,0.11,775,0.11,-550,-0.08,10150,0.01
267,Exit long,2026-01-02 10:00,Exit Long,6921.5,2,693275,-1125,-0.16,700,0.10,-1125,-0.16,9025,0.01
267,Entry long,2026-01-02 10:00,Long trade,6932.75,2,693275,-1125,-0.16,700,0.10,-1125,-0.16,9025,0.01
268,Exit long,2026-01-05 10:00,Exit Long,6947,2,693975,725,0.10,725,0.10,-475,-0.07,9750,0.01
268,Entry long,2026-01-05 10:00,Long trade,6939.75,2,693975,725,0.10,725,0.10,-475,-0.07,9750,0.01
269,Exit long,2026-01-05 10:15,Exit Long,6952.75,2,694500,775,0.11,775,0.11,-325,-0.05,10525,0.01
269,Entry long,2026-01-05 10:15,Long trade,6945,2,694500,775,0.11,775,0.11,-325,-0.05,10525,0.01
270,Exit long,2026-01-06 09:45,Exit Long,6954.75,2,694675,800,0.12,800,0.12,-125,-0.02,11325,0.01
270,Entry long,2026-01-06 09:30,Long trade,6946.75,2,694675,800,0.12,800,0.12,-125,-0.02,11325,0.01
271,Exit long,2026-01-06 10:15,Close entry(s) order Long trade,6974.75,2,696925,550,0.08,575,0.08,-100,-0.01,11875,0.01
271,Entry long,2026-01-06 10:00,Long trade,6969.25,2,696925,550,0.08,575,0.08,-100,-0.01,11875,0.01
272,Exit short,2026-01-08 09:45,Exit Short,6954.75,2,694375,-1100,-0.16,375,0.05,-1100,-0.16,10775,0.01
272,Entry short,2026-01-08 09:45,Short trade,6943.75,2,694375,-1100,-0.16,375,0.05,-1100,-0.16,10775,0.01
273,Exit short,2026-01-09 09:30,Exit Short,6981.75,2,697025,-1150,-0.16,150,0.02,-1150,-0.16,9625,0.01
273,Entry short,2026-01-09 09:30,Short trade,6970.25,2,697025,-1150,-0.16,150,0.02,-1150,-0.16,9625,0.01
274,Exit long,2026-01-12 11:00,Exit Long,7007.75,2,700000,775,0.11,775,0.11,-700,-0.10,10400,0.01
274,Entry long,2026-01-12 10:00,Long trade,7000,2,700000,775,0.11,775,0.11,-700,-0.10,10400,0.01
275,Exit long,2026-01-12 13:15,Close entry(s) order Long trade,7013.5,2,700875,475,0.07,575,0.08,-425,-0.06,10875,0.01
275,Entry long,2026-01-12 11:15,Long trade,7008.75,2,700875,475,0.07,575,0.08,-425,-0.06,10875,0.01
276,Exit short,2026-01-13 10:00,Exit Short,6997.25,2,700525,800,0.11,800,0.11,-300,-0.04,11675,0.01
276,Entry short,2026-01-13 10:00,Short trade,7005.25,2,700525,800,0.11,800,0.11,-300,-0.04,11675,0.01
277,Exit short,2026-01-13 10:15,Exit Short,6989.5,2,699725,775,0.11,775,0.11,0,0.00,12450,0.01
277,Entry short,2026-01-13 10:15,Short trade,6997.25,2,699725,775,0.11,775,0.11,0,0.00,12450,0.01
278,Exit long,2026-01-15 10:15,Exit Long,7006.75,2,699900,775,0.11,775,0.11,-375,-0.05,13225,0.01
278,Entry long,2026-01-15 10:00,Long trade,6999,2,699900,775,0.11,775,0.11,-375,-0.05,13225,0.01
279,Exit long,2026-01-15 11:45,Close entry(s) order Long trade,7012.5,2,700725,525,0.07,725,0.10,-125,-0.02,13750,0.01
279,Entry long,2026-01-15 11:00,Long trade,7007.25,2,700725,525,0.07,725,0.10,-125,-0.02,13750,0.01
280,Exit short,2026-01-16 09:45,Exit Short,6982.75,2,699075,800,0.11,800,0.11,-725,-0.10,14550,0.01
280,Entry short,2026-01-16 09:45,Short trade,6990.75,2,699075,800,0.11,800,0.11,-725,-0.10,14550,0.01
281,Exit short,2026-01-16 10:30,Exit Short,6971,2,697900,800,0.11,800,0.11,-875,-0.13,15350,0.02
281,Entry short,2026-01-16 10:00,Short trade,6979,2,697900,800,0.11,800,0.11,-875,-0.13,15350,0.02
282,Exit short,2026-01-19 09:30,Exit Short,6888.5,2,689650,800,0.12,800,0.12,-75,-0.01,16150,0.02
282,Entry short,2026-01-19 09:30,Short trade,6896.5,2,689650,800,0.12,800,0.12,-75,-0.01,16150,0.02
283,Exit short,2026-01-19 10:00,Exit Short,6900.25,2,688900,-1125,-0.16,150,0.02,-1125,-0.16,15025,0.02
283,Entry short,2026-01-19 09:45,Short trade,6889,2,688900,-1125,-0.16,150,0.02,-1125,-0.16,15025,0.02
284,Exit long,2026-01-20 09:45,Exit Long,6877.5,2,688900,-1150,-0.17,125,0.02,-1150,-0.17,13875,0.01
284,Entry long,2026-01-20 09:45,Long trade,6889,2,688900,-1150,-0.17,125,0.02,-1150,-0.17,13875,0.01
285,Exit long,2026-01-22 09:30,Exit Long,6962.75,2,695500,775,0.11,775,0.11,-200,-0.03,14650,0.01
285,Entry long,2026-01-22 09:15,Long trade,6955,2,695500,775,0.11,775,0.11,-200,-0.03,14650,0.01
286,Exit short,2026-01-22 10:00,Exit Short,6928,2,693550,750,0.11,750,0.11,-175,-0.03,15400,0.02
286,Entry short,2026-01-22 10:00,Short trade,6935.5,2,693550,750,0.11,750,0.11,-175,-0.03,15400,0.02
287,Exit short,2026-01-23 09:30,Close entry(s) order Short trade,6935,2,692750,-750,-0.11,100,0.01,-900,-0.13,14650,0.01
287,Entry short,2026-01-23 09:15,Short trade,6927.5,2,692750,-750,-0.11,100,0.01,-900,-0.13,14650,0.01
