Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
116,Entry long,2025-08-25 04:30,Long trade,45626,2,456260,-510,-0.11,130,0.03,-510,-0.11,12180,0.01
117,Exit long,2025-08-26 02:30,Exit Long,45282,2,452300,520,0.11,520,0.11,-100,-0.02,12700,0.01
117,Entry long,2025-08-26 02:30,Long trade,45230,2,452300,520,0.11,520,0.11,-100,-0.02,12700,0.01
118,Exit short,2025-08-28 04:45,Exit Short,45716,2,457670,510,0.11,510,0.11,-340,-0.07,13210,0.01
118,Entry short,2025-08-28 02:15,Short trade,45767,2,457670,510,0.11,510,0.11,-340,-0.07,13210,0.01
119,Exit long,2025-08-29 03:45,Exit Long,45536,2,455860,-500,-0.11,70,0.02,-500,-0.11,12710,0.01
119,Entry long,2025-08-29 03:00,Long trade,45586,2,455860,-500,-0.11,70,0.02,-500,-0.11,12710,0.01
120,Exit long,2025-08-29 07:30,Exit Long,45598,2,455500,480,0.11,480,0.11,-130,-0.03,13190,0.01
120,Entry long,2025-08-29 04:30,Long trade,45550,2,455500,480,0.11,480,0.11,-130,-0.03,13190,0.01
121,Exit long,2025-09-01 08:15,Close entry(s) order Long trade,45564,2,455500,140,0.03,190,0.04,-150,-0.03,13330,0.01
121,Entry long,2025-09-01 07:45,Long trade,45550,2,455500,140,0.03,190,0.04,-150,-0.03,13330,0.01
122,Exit long,2025-09-02 02:30,Exit Long,45424,2,454700,-460,-0.10,360,0.08,-460,-0.10,12870,0.01
122,Entry long,2025-09-02 02:15,Long trade,45470,2,454700,-460,-0.10,360,0.08,-460,-0.10,12870,0.01
123,Exit long,2025-09-05 07:00,Exit Long,45589,2,456380,-490,-0.11,70,0.02,-490,-0.11,12380,0.01
123,Entry long,2025-09-05 06:45,Long trade,45638,2,456380,-490,-0.11,70,0.02,-490,-0.11,12380,0.01
124,Exit long,2025-09-05 08:00,Exit Long,45707,2,456580,490,0.11,490,0.11,-150,-0.03,12870,0.01
124,Entry long,2025-09-05 07:45,Long trade,45658,2,456580,490,0.11,490,0.11,-150,-0.03,12870,0.01
125,Exit short,2025-09-08 07:00,Exit Short,45481,2,455280,470,0.10,470,0.10,-290,-0.06,13340,0.01
125,Entry short,2025-09-08 03:00,Short trade,45528,2,455280,470,0.10,470,0.10,-290,-0.06,13340,0.01
126,Exit short,2025-09-09 02:45,Exit Short,45608,2,456540,460,0.10,460,0.10,-120,-0.03,13800,0.01
126,Entry short,2025-09-09 02:30,Short trade,45654,2,456540,460,0.10,460,0.10,-120,-0.03,13800,0.01
127,Exit short,2025-09-10 08:15,Close entry(s) order Short trade,45760,2,457700,100,0.02,360,0.08,-50,-0.01,13900,0.01
127,Entry short,2025-09-10 07:45,Short trade,45770,2,457700,100,0.02,360,0.08,-50,-0.01,13900,0.01
128,Exit short,2025-09-11 07:30,Exit Short,45579,2,456270,480,0.11,480,0.11,-500,-0.11,14380,0.01
128,Entry short,2025-09-11 05:15,Short trade,45627,2,456270,480,0.11,480,0.11,-500,-0.11,14380,0.01
129,Exit short,2025-09-15 03:00,Exit Short,45865,2,459150,500,0.11,500,0.11,-250,-0.05,14880,0.01
129,Entry short,2025-09-15 02:45,Short trade,45915,2,459150,500,0.11,500,0.11,-250,-0.05,14880,0.01
130,Exit short,2025-09-15 08:15,Close entry(s) order Short trade,45950,2,459510,10,0.00,390,0.08,-220,-0.05,14890,0.01
130,Entry short,2025-09-15 04:00,Short trade,45951,2,459510,10,0.00,390,0.08,-220,-0.05,14890,0.01
131,Exit short,2025-09-17 08:15,Close entry(s) order Short trade,46175,2,461800,50,0.01,170,0.04,-150,-0.03,14940,0.01
131,Entry short,2025-09-17 07:45,Short trade,46180,2,461800,50,0.01,170,0.04,-150,-0.03,14940,0.01
132,Exit short,2025-09-18 06:30,Exit Short,46630,2,466770,470,0.10,470,0.10,-250,-0.05,15410,0.02
132,Entry short,2025-09-18 05:30,Short trade,46677,2,466770,470,0.10,470,0.10,-250,-0.05,15410,0.02
133,Exit long,2025-09-22 02:15,Exit Long,46471,2,465180,-470,-0.10,10,0.00,-470,-0.10,14940,0.01
133,Entry long,2025-09-22 02:15,Long trade,46518,2,465180,-470,-0.10,10,0.00,-470,-0.10,14940,0.01
134,Exit long,2025-09-22 07:30,Exit Long,46458,2,465080,-500,-0.11,450,0.10,-500,-0.11,14440,0.01
134,Entry long,2025-09-22 03:00,Long trade,46508,2,465080,-500,-0.11,450,0.10,-500,-0.11,14440,0.01
135,Exit short,2025-09-24 08:15,Close entry(s) order Short trade,46675,2,467010,260,0.06,260,0.06,-210,-0.04,14700,0.01
135,Entry short,2025-09-24 07:30,Short trade,46701,2,467010,260,0.06,260,0.06,-210,-0.04,14700,0.01
136,Exit long,2025-09-25 06:00,Exit Long,46396,2,464440,-480,-0.10,490,0.11,-480,-0.10,14220,0.01
136,Entry long,2025-09-25 02:30,Long trade,46444,2,464440,-480,-0.10,490,0.11,-480,-0.10,14220,0.01
137,Exit long,2025-09-25 07:30,Exit Long,46338,2,463880,-500,-0.11,280,0.06,-500,-0.11,13720,0.01
137,Entry long,2025-09-25 07:15,Long trade,46388,2,463880,-500,-0.11,280,0.06,-500,-0.11,13720,0.01
138,Exit short,2025-09-29 04:30,Exit Short,46753,2,467060,-470,-0.10,190,0.04,-470,-0.10,13250,0.01
138,Entry short,2025-09-29 02:15,Short trade,46706,2,467060,-470,-0.10,190,0.04,-470,-0.10,13250,0.01
139,Exit short,2025-09-29 08:15,Close entry(s) order Short trade,46736,2,467420,60,0.01,440,0.09,-450,-0.10,13310,0.01
139,Entry short,2025-09-29 05:00,Short trade,46742,2,467420,60,0.01,440,0.09,-450,-0.10,13310,0.01
140,Exit long,2025-09-30 03:00,Exit Long,46484,2,465350,-510,-0.11,20,0.00,-510,-0.11,12800,0.01
140,Entry long,2025-09-30 03:00,Long trade,46535,2,465350,-510,-0.11,20,0.00,-510,-0.11,12800,0.01
141,Exit long,2025-09-30 07:15,Exit Long,46527,2,464790,480,0.10,480,0.10,-230,-0.05,13280,0.01
141,Entry long,2025-09-30 05:15,Long trade,46479,2,464790,480,0.10,480,0.10,-230,-0.05,13280,0.01
142,Exit short,2025-10-03 06:30,Exit Short,46867,2,469160,490,0.10,490,0.10,-350,-0.07,13770,0.01
142,Entry short,2025-10-03 03:00,Short trade,46916,2,469160,490,0.10,490,0.10,-350,-0.07,13770,0.01
143,Exit long,2025-10-10 05:45,Exit Long,46650,2,466010,490,0.11,490,0.11,-30,-0.01,14260,0.01
143,Entry long,2025-10-10 05:00,Long trade,46601,2,466010,490,0.11,490,0.11,-30,-0.01,14260,0.01
144,Exit short,2025-10-13 05:45,Exit Short,46113,2,461640,510,0.11,510,0.11,-270,-0.06,14770,0.01
144,Entry short,2025-10-13 03:30,Short trade,46164,2,461640,510,0.11,510,0.11,-270,-0.06,14770,0.01
145,Exit short,2025-10-15 03:00,Exit Short,46675,2,466230,-520,-0.11,250,0.05,-520,-0.11,14250,0.01
145,Entry short,2025-10-15 02:00,Short trade,46623,2,466230,-520,-0.11,250,0.05,-520,-0.11,14250,0.01
146,Exit short,2025-10-15 04:00,Exit Short,46696,2,466480,-480,-0.10,290,0.06,-480,-0.10,13770,0.01
146,Entry short,2025-10-15 03:30,Short trade,46648,2,466480,-480,-0.10,290,0.06,-480,-0.10,13770,0.01
147,Exit short,2025-10-16 02:30,Exit Short,46508,2,465600,520,0.11,520,0.11,-190,-0.04,14290,0.01
147,Entry short,2025-10-16 02:00,Short trade,46560,2,465600,520,0.11,520,0.11,-190,-0.04,14290,0.01
148,Exit short,2025-10-16 04:30,Exit Short,46612,2,465660,-460,-0.10,120,0.03,-460,-0.10,13830,0.01
148,Entry short,2025-10-16 03:30,Short trade,46566,2,465660,-460,-0.10,120,0.03,-460,-0.10,13830,0.01
149,Exit short,2025-10-16 07:00,Exit Short,46553,2,466040,510,0.11,510,0.11,-220,-0.05,14340,0.01
149,Entry short,2025-10-16 06:15,Short trade,46604,2,466040,510,0.11,510,0.11,-220,-0.05,14340,0.01
150,Exit long,2025-10-17 03:00,Exit Long,45663,2,457140,-510,-0.11,220,0.05,-510,-0.11,13830,0.01
150,Entry long,2025-10-17 03:00,Long trade,45714,2,457140,-510,-0.11,220,0.05,-510,-0.11,13830,0.01
151,Exit long,2025-10-17 03:15,Exit Long,45708,2,456570,510,0.11,510,0.11,-200,-0.04,14340,0.01
151,Entry long,2025-10-17 03:15,Long trade,45657,2,456570,510,0.11,510,0.11,-200,-0.04,14340,0.01
152,Exit short,2025-10-17 07:00,Exit Short,46153,2,461020,-510,-0.11,410,0.09,-510,-0.11,13830,0.01
152,Entry short,2025-10-17 06:30,Short trade,46102,2,461020,-510,-0.11,410,0.09,-510,-0.11,13830,0.01
153,Exit short,2025-10-20 03:30,Exit Short,46491,2,465430,520,0.11,520,0.11,0,0.00,14350,0.01
153,Entry short,2025-10-20 03:00,Short trade,46543,2,465430,520,0.11,520,0.11,0,0.00,14350,0.01
154,Exit short,2025-10-21 08:15,Close entry(s) order Short trade,46888,2,469230,350,0.07,490,0.10,-210,-0.04,14700,0.01
154,Entry short,2025-10-21 06:45,Short trade,46923,2,469230,350,0.07,490,0.10,-210,-0.04,14700,0.01
155,Exit short,2025-10-24 03:00,Exit Short,46951,2,470010,500,0.11,500,0.11,-80,-0.02,15200,0.02
155,Entry short,2025-10-24 02:15,Short trade,47001,2,470010,500,0.11,500,0.11,-80,-0.02,15200,0.02
156,Exit short,2025-10-24 08:15,Close entry(s) order Short trade,47139,2,471250,-140,-0.03,160,0.03,-220,-0.05,15060,0.02
156,Entry short,2025-10-24 07:45,Short trade,47125,2,471250,-140,-0.03,160,0.03,-220,-0.05,15060,0.02
157,Exit long,2025-10-27 08:15,Exit Long,47655,2,476050,500,0.11,500,0.11,-120,-0.03,15560,0.02
157,Entry long,2025-10-27 06:45,Long trade,47605,2,476050,500,0.11,500,0.11,-120,-0.03,15560,0.02
158,Exit short,2025-10-28 06:15,Exit Short,47826,2,477770,-490,-0.10,290,0.06,-490,-0.10,15070,0.02
158,Entry short,2025-10-28 05:15,Short trade,47777,2,477770,-490,-0.10,290,0.06,-490,-0.10,15070,0.02
159,Exit short,2025-10-28 08:45,Exit Short,47938,2,478880,-500,-0.10,330,0.07,-500,-0.10,14570,0.01
159,Entry short,2025-10-28 08:45,Short trade,47888,2,478880,-500,-0.10,330,0.07,-500,-0.10,14570,0.01
160,Exit short,2025-10-29 06:15,Exit Short,47987,2,479370,-500,-0.10,160,0.03,-500,-0.10,14070,0.01
160,Entry short,2025-10-29 05:45,Short trade,47937,2,479370,-500,-0.10,160,0.03,-500,-0.10,14070,0.01
161,Exit short,2025-10-29 08:00,Exit Short,48012,2,479600,-520,-0.11,230,0.05,-520,-0.11,13550,0.01
161,Entry short,2025-10-29 07:00,Short trade,47960,2,479600,-520,-0.11,230,0.05,-520,-0.11,13550,0.01
162,Exit long,2025-10-30 07:00,Exit Long,47620,2,476720,-520,-0.11,420,0.09,-520,-0.11,13030,0.01
162,Entry long,2025-10-30 05:15,Long trade,47672,2,476720,-520,-0.11,420,0.09,-520,-0.11,13030,0.01
163,Exit long,2025-10-30 08:00,Exit Long,47572,2,476220,-500,-0.10,250,0.05,-500,-0.10,12530,0.01
163,Entry long,2025-10-30 07:45,Long trade,47622,2,476220,-500,-0.10,250,0.05,-500,-0.10,12530,0.01
164,Exit short,2025-10-31 07:30,Exit Short,47719,2,477710,520,0.11,520,0.11,-370,-0.08,13050,0.01
164,Entry short,2025-10-31 07:15,Short trade,47771,2,477710,520,0.11,520,0.11,-370,-0.08,13050,0.01
165,Exit long,2025-11-03 03:00,Exit Long,47773,2,477240,490,0.10,490,0.10,-220,-0.05,13540,0.01
165,Entry long,2025-11-03 02:15,Long trade,47724,2,477240,490,0.10,490,0.10,-220,-0.05,13540,0.01
166,Exit long,2025-11-03 08:15,Close entry(s) order Long trade,47709,2,476910,180,0.04,450,0.09,-100,-0.02,13720,0.01
166,Entry long,2025-11-03 07:45,Long trade,47691,2,476910,180,0.04,450,0.09,-100,-0.02,13720,0.01
167,Exit long,2025-11-04 03:15,Exit Long,47068,2,471150,-470,-0.10,240,0.05,-470,-0.10,13250,0.01
167,Entry long,2025-11-04 02:30,Long trade,47115,2,471150,-470,-0.10,240,0.05,-470,-0.10,13250,0.01
168,Exit long,2025-11-04 04:30,Exit Long,47110,2,470590,510,0.11,510,0.11,0,0.00,13760,0.01
168,Entry long,2025-11-04 04:30,Long trade,47059,2,470590,510,0.11,510,0.11,0,0.00,13760,0.01
169,Exit long,2025-11-06 03:30,Exit Long,47413,2,473600,530,0.11,530,0.11,-110,-0.02,14290,0.01
169,Entry long,2025-11-06 03:00,Long trade,47360,2,473600,530,0.11,530,0.11,-110,-0.02,14290,0.01
170,Exit long,2025-11-07 05:00,Exit Long,46953,2,470030,-500,-0.11,220,0.05,-500,-0.11,13790,0.01
170,Entry long,2025-11-07 04:15,Long trade,47003,2,470030,-500,-0.11,220,0.05,-500,-0.11,13790,0.01
171,Exit long,2025-11-07 06:15,Exit Long,46919,2,469710,-520,-0.11,0,0.00,-520,-0.11,13270,0.01
171,Entry long,2025-11-07 06:00,Long trade,46971,2,469710,-520,-0.11,0,0.00,-520,-0.11,13270,0.01
172,Exit short,2025-11-10 08:15,Close entry(s) order Short trade,47249,2,472570,80,0.02,180,0.04,-500,-0.11,13350,0.01
172,Entry short,2025-11-10 03:15,Short trade,47257,2,472570,80,0.02,180,0.04,-500,-0.11,13350,0.01
173,Exit short,2025-11-12 06:15,Exit Short,48141,2,480920,-490,-0.10,260,0.05,-490,-0.10,12860,0.01
173,Entry short,2025-11-12 02:00,Short trade,48092,2,480920,-490,-0.10,260,0.05,-490,-0.10,12860,0.01
174,Exit short,2025-11-17 04:15,Exit Short,47235,2,472880,530,0.11,530,0.11,-260,-0.05,13390,0.01
174,Entry short,2025-11-17 03:15,Short trade,47288,2,472880,530,0.11,530,0.11,-260,-0.05,13390,0.01
175,Exit long,2025-11-17 05:15,Exit Long,47249,2,471980,510,0.11,510,0.11,-140,-0.03,13900,0.01
175,Entry long,2025-11-17 05:00,Long trade,47198,2,471980,510,0.11,510,0.11,-140,-0.03,13900,0.01
176,Exit long,2025-11-17 08:00,Close entry(s) order Long trade,47157,2,471350,220,0.05,250,0.05,-300,-0.06,14120,0.01
176,Entry long,2025-11-17 07:45,Long trade,47135,2,471350,220,0.05,250,0.05,-300,-0.06,14120,0.01
177,Exit long,2025-11-18 06:45,Exit Long,46285,2,463330,-480,-0.10,480,0.10,-480,-0.10,13640,0.01
177,Entry long,2025-11-18 06:15,Long trade,46333,2,463330,-480,-0.10,480,0.10,-480,-0.10,13640,0.01
178,Exit long,2025-11-18 08:15,Close entry(s) order Long trade,46289,2,463190,-300,-0.06,250,0.05,-380,-0.08,13340,0.01
178,Entry long,2025-11-18 08:00,Long trade,46319,2,463190,-300,-0.06,250,0.05,-380,-0.08,13340,0.01
179,Exit long,2025-11-21 02:15,Exit Long,45918,2,459700,-520,-0.11,80,0.02,-520,-0.11,12820,0.01
179,Entry long,2025-11-21 02:15,Long trade,45970,2,459700,-520,-0.11,80,0.02,-520,-0.11,12820,0.01
180,Exit long,2025-11-24 03:30,Exit Long,46276,2,462260,500,0.11,500,0.11,-30,-0.01,13320,0.01
180,Entry long,2025-11-24 03:30,Long trade,46226,2,462260,500,0.11,500,0.11,-30,-0.01,13320,0.01
181,Exit short,2025-11-26 03:00,Exit Short,47240,2,472930,530,0.11,530,0.11,-270,-0.06,13850,0.01
181,Entry short,2025-11-26 02:15,Short trade,47293,2,472930,530,0.11,530,0.11,-270,-0.06,13850,0.01
182,Exit short,2025-12-05 07:30,Exit Short,47931,2,479810,500,0.10,500,0.10,-30,-0.01,14350,0.01
182,Entry short,2025-12-05 06:15,Short trade,47981,2,479810,500,0.10,500,0.10,-30,-0.01,14350,0.01
183,Exit long,2025-12-09 08:15,Close entry(s) order Long trade,47743,2,477490,-60,-0.01,100,0.02,-140,-0.03,14290,0.01
183,Entry long,2025-12-09 08:00,Long trade,47749,2,477490,-60,-0.01,100,0.02,-140,-0.03,14290,0.01
184,Exit long,2025-12-10 07:15,Exit Long,47634,2,475830,510,0.11,510,0.11,-190,-0.04,14800,0.01
184,Entry long,2025-12-10 05:15,Long trade,47583,2,475830,510,0.11,510,0.11,-190,-0.04,14800,0.01
185,Exit short,2025-12-11 08:15,Close entry(s) order Short trade,48140,2,481030,-370,-0.08,110,0.02,-420,-0.09,14430,0.01
185,Entry short,2025-12-11 07:15,Short trade,48103,2,481030,-370,-0.08,110,0.02,-420,-0.09,14430,0.01
186,Exit short,2025-12-12 03:30,Exit Short,48849,2,488990,500,0.10,500,0.10,-90,-0.02,14930,0.01
186,Entry short,2025-12-12 02:45,Short trade,48899,2,488990,500,0.10,500,0.10,-90,-0.02,14930,0.01
187,Exit short,2025-12-15 08:00,Exit Short,48732,2,486850,-470,-0.10,170,0.03,-470,-0.10,14460,0.01
187,Entry short,2025-12-15 06:15,Short trade,48685,2,486850,-470,-0.10,170,0.03,-470,-0.10,14460,0.01
188,Exit short,2025-12-16 07:30,Exit Short,48873,2,488240,-490,-0.10,370,0.08,-490,-0.10,13970,0.01
188,Entry short,2025-12-16 06:15,Short trade,48824,2,488240,-490,-0.10,370,0.08,-490,-0.10,13970,0.01
189,Exit short,2025-12-17 08:15,Close entry(s) order Short trade,48581,2,485950,140,0.03,200,0.04,-340,-0.07,14110,0.01
189,Entry short,2025-12-17 07:45,Short trade,48595,2,485950,140,0.03,200,0.04,-340,-0.07,14110,0.01
190,Exit short,2025-12-23 07:30,Exit Short,48634,2,486910,570,0.12,570,0.12,-370,-0.08,14680,0.01
190,Entry short,2025-12-23 02:30,Short trade,48691,2,486910,570,0.12,570,0.12,-370,-0.08,14680,0.01
191,Exit short,2025-12-24 08:15,Close entry(s) order Short trade,48767,2,487580,-90,-0.02,110,0.02,-130,-0.03,14590,0.01
191,Entry short,2025-12-24 07:45,Short trade,48758,2,487580,-90,-0.02,110,0.02,-130,-0.03,14590,0.01
192,Exit long,2025-12-30 08:15,Close entry(s) order Long trade,48742,2,487350,70,0.01,320,0.07,-290,-0.06,14660,0.01
192,Entry long,2025-12-30 02:15,Long trade,48735,2,487350,70,0.01,320,0.07,-290,-0.06,14660,0.01
193,Exit long,2025-12-31 07:30,Exit Long,48636,2,485890,470,0.10,470,0.10,-260,-0.05,15130,0.02
193,Entry long,2025-12-31 02:30,Long trade,48589,2,485890,470,0.10,470,0.10,-260,-0.05,15130,0.02
194,Exit short,2026-01-09 07:30,Exit Short,49506,2,495560,500,0.10,500,0.10,-280,-0.06,15630,0.02
194,Entry short,2026-01-09 07:15,Short trade,49556,2,495560,500,0.10,500,0.10,-280,-0.06,15630,0.02
195,Exit long,2026-01-12 05:00,Exit Long,49293,2,493430,-500,-0.10,460,0.09,-500,-0.10,15130,0.02
195,Entry long,2026-01-12 03:30,Long trade,49343,2,493430,-500,-0.10,460,0.09,-500,-0.10,15130,0.02
196,Exit short,2026-01-13 06:45,Exit Short,49724,2,497720,480,0.10,480,0.10,-20,0.00,15610,0.02
196,Entry short,2026-01-13 06:15,Short trade,49772,2,497720,480,0.10,480,0.10,-20,0.00,15610,0.02
197,Exit long,2026-01-14 05:00,Exit Long,49208,2,492590,-510,-0.10,0,0.00,-510,-0.10,15100,0.02
197,Entry long,2026-01-14 04:45,Long trade,49259,2,492590,-510,-0.10,0,0.00,-510,-0.10,15100,0.02
198,Exit long,2026-01-14 06:30,Exit Long,49306,2,492560,500,0.10,500,0.10,-460,-0.09,15600,0.02
198,Entry long,2026-01-14 05:30,Long trade,49256,2,492560,500,0.10,500,0.10,-460,-0.09,15600,0.02
199,Exit long,2026-01-16 08:15,Close entry(s) order Long trade,49650,2,496370,130,0.03,320,0.06,-370,-0.07,15730,0.02
199,Entry long,2026-01-16 06:00,Long trade,49637,2,496370,130,0.03,320,0.06,-370,-0.07,15730,0.02
200,Exit long,2026-01-19 02:15,Exit Long,49206,2,491580,480,0.10,480,0.10,-60,-0.01,16210,0.02
200,Entry long,2026-01-19 02:15,Long trade,49158,2,491580,480,0.10,480,0.10,-60,-0.01,16210,0.02
201,Exit long,2026-01-19 04:45,Exit Long,49065,2,491190,-540,-0.11,240,0.05,-540,-0.11,15670,0.02
201,Entry long,2026-01-19 04:15,Long trade,49119,2,491190,-540,-0.11,240,0.05,-540,-0.11,15670,0.02
202,Exit long,2026-01-20 05:45,Exit Long,48903,2,488520,510,0.10,510,0.10,0,0.00,16180,0.02
202,Entry long,2026-01-20 05:30,Long trade,48852,2,488520,510,0.10,510,0.10,0,0.00,16180,0.02
203,Exit long,2026-01-21 05:15,Exit Long,48684,2,487340,-500,-0.10,180,0.04,-500,-0.10,15680,0.02
203,Entry long,2026-01-21 04:30,Long trade,48734,2,487340,-500,-0.10,180,0.04,-500,-0.10,15680,0.02
204,Exit long,2026-01-21 06:30,Exit Long,48575,2,486230,-480,-0.10,50,0.01,-480,-0.10,15200,0.02
204,Entry long,2026-01-21 06:15,Long trade,48623,2,486230,-480,-0.10,50,0.01,-480,-0.10,15200,0.02
205,Exit short,2026-01-22 05:30,Exit Short,49391,2,494430,520,0.11,520,0.11,-300,-0.06,15720,0.02
205,Entry short,2026-01-22 04:30,Short trade,49443,2,494430,520,0.11,520,0.11,-300,-0.06,15720,0.02
206,Exit short,2026-01-22 08:15,Close entry(s) order Short trade,49502,2,495130,110,0.02,240,0.05,-30,-0.01,15830,0.02
206,Entry short,2026-01-22 08:00,Short trade,49513,2,495130,110,0.02,240,0.05,-30,-0.01,15830,0.02
207,Exit short,2026-01-26 04:30,Exit Short,49250,2,491980,-520,-0.11,390,0.08,-520,-0.11,15310,0.02
207,Entry short,2026-01-26 03:45,Short trade,49198,2,491980,-520,-0.11,390,0.08,-520,-0.11,15310,0.02
208,Exit short,2026-01-26 08:15,Close entry(s) order Short trade,49326,2,493210,-50,-0.01,50,0.01,-190,-0.04,15260,0.02
208,Entry short,2026-01-26 08:00,Short trade,49321,2,493210,-50,-0.01,50,0.01,-190,-0.04,15260,0.02
209,Exit short,2026-01-28 02:45,Exit Short,49126,2,491780,520,0.11,520,0.11,-120,-0.02,15780,0.02
209,Entry short,2026-01-28 02:15,Short trade,49178,2,491780,520,0.11,520,0.11,-120,-0.02,15780,0.02
210,Exit short,2026-01-29 04:45,Exit Short,49153,2,492020,490,0.10,490,0.10,-260,-0.05,16270,0.02
210,Entry short,2026-01-29 04:00,Short trade,49202,2,492020,490,0.10,490,0.10,-260,-0.05,16270,0.02
211,Exit short,2026-01-29 05:45,Exit Short,49302,2,493490,470,0.10,470,0.10,-50,-0.01,16740,0.02
211,Entry short,2026-01-29 05:45,Short trade,49349,2,493490,470,0.10,470,0.10,-50,-0.01,16740,0.02
212,Exit long,2026-01-30 03:00,Exit Long,48852,2,488020,500,0.10,500,0.10,-490,-0.10,17240,0.02
212,Entry long,2026-01-30 02:15,Long trade,48802,2,488020,500,0.10,500,0.10,-490,-0.10,17240,0.02
213,Exit long,2026-01-30 04:30,Exit Long,48828,2,487770,510,0.10,510,0.10,-60,-0.01,17750,0.02
213,Entry long,2026-01-30 04:15,Long trade,48777,2,487770,510,0.10,510,0.10,-60,-0.01,17750,0.02
214,Exit short,2026-02-02 07:00,Exit Short,48915,2,489660,510,0.10,510,0.10,-300,-0.06,18260,0.02
214,Entry short,2026-02-02 05:45,Short trade,48966,2,489660,510,0.10,510,0.10,-300,-0.06,18260,0.02
215,Exit short,2026-02-04 04:00,Exit Short,49481,2,494290,-520,-0.11,380,0.08,-520,-0.11,17740,0.02
215,Entry short,2026-02-04 02:30,Short trade,49429,2,494290,-520,-0.11,380,0.08,-520,-0.11,17740,0.02
216,Exit short,2026-02-04 06:15,Exit Short,49478,2,495310,530,0.11,530,0.11,-260,-0.05,18270,0.02
216,Entry short,2026-02-04 06:00,Short trade,49531,2,495310,530,0.11,530,0.11,-260,-0.05,18270,0.02
217,Exit short,2026-02-05 06:15,Exit Short,49618,2,496680,500,0.10,500,0.10,-80,-0.02,18770,0.02
217,Entry short,2026-02-05 06:15,Short trade,49668,2,496680,500,0.10,500,0.10,-80,-0.02,18770,0.02
218,Exit short,2026-02-06 04:00,Exit Short,49061,2,491100,490,0.10,490,0.10,-120,-0.02,19260,0.02
218,Entry short,2026-02-06 03:45,Short trade,49110,2,491100,490,0.10,490,0.10,-120,-0.02,19260,0.02
219,Exit long,2026-02-09 07:45,Exit Long,50120,2,501680,-480,-0.10,310,0.06,-480,-0.10,18780,0.02
219,Entry long,2026-02-09 06:30,Long trade,50168,2,501680,-480,-0.10,310,0.06,-480,-0.10,18780,0.02
220,Exit short,2026-02-10 06:30,Exit Short,50204,2,502540,500,0.10,500,0.10,-220,-0.04,19280,0.02
220,Entry short,2026-02-10 04:00,Short trade,50254,2,502540,500,0.10,500,0.10,-220,-0.04,19280,0.02
221,Exit long,2026-02-10 08:00,Exit Long,50234,2,501770,570,0.11,570,0.11,-260,-0.05,19850,0.02
221,Entry long,2026-02-10 07:30,Long trade,50177,2,501770,570,0.11,570,0.11,-260,-0.05,19850,0.02
222,Exit long,2026-02-13 06:00,Exit Long,49390,2,493380,520,0.11,520,0.11,-400,-0.08,20370,0.02
222,Entry long,2026-02-13 05:15,Long trade,49338,2,493380,520,0.11,520,0.11,-400,-0.08,20370,0.02
223,Exit short,2026-02-16 08:00,Exit Short,49717,2,497700,530,0.11,530,0.11,-340,-0.07,20900,0.02
223,Entry short,2026-02-16 04:15,Short trade,49770,2,497700,530,0.11,530,0.11,-340,-0.07,20900,0.02
224,Exit long,2026-02-17 07:15,Exit Long,49433,2,493840,490,0.10,490,0.10,-80,-0.02,21390,0.02
224,Entry long,2026-02-17 07:15,Long trade,49384,2,493840,490,0.10,490,0.10,-80,-0.02,21390,0.02
225,Exit short,2026-02-18 05:45,Exit Short,49777,2,498240,470,0.09,470,0.09,-500,-0.10,21860,0.02
225,Entry short,2026-02-18 04:00,Short trade,49824,2,498240,470,0.09,470,0.09,-500,-0.10,21860,0.02
226,Exit short,2026-02-20 04:30,Exit Short,49503,2,495570,540,0.11,540,0.11,-20,0.00,22400,0.02
226,Entry short,2026-02-20 03:45,Short trade,49557,2,495570,540,0.11,540,0.11,-20,0.00,22400,0.02
227,Exit long,2026-02-20 07:30,Exit Long,49359,2,494080,-490,-0.10,490,0.10,-490,-0.10,21910,0.02
227,Entry long,2026-02-20 07:15,Long trade,49408,2,494080,-490,-0.10,490,0.10,-490,-0.10,21910,0.02
228,Exit long,2026-02-20 08:00,Exit Long,49320,2,493690,-490,-0.10,150,0.03,-490,-0.10,21420,0.02
228,Entry long,2026-02-20 08:00,Long trade,49369,2,493690,-490,-0.10,150,0.03,-490,-0.10,21420,0.02
229,Exit long,2026-02-27 06:15,Exit Long,49227,2,491780,490,0.10,490,0.10,-260,-0.05,21910,0.02
229,Entry long,2026-02-27 05:45,Long trade,49178,2,491780,490,0.10,490,0.10,-260,-0.05,21910,0.02
230,Exit long,2026-02-27 07:15,Exit Long,49074,2,491240,-500,-0.10,90,0.02,-500,-0.10,21410,0.02
230,Entry long,2026-02-27 07:15,Long trade,49124,2,491240,-500,-0.10,90,0.02,-500,-0.10,21410,0.02
231,Exit long,2026-03-02 02:45,Exit Long,48347,2,482990,480,0.10,480,0.10,-160,-0.03,21890,0.02
231,Entry long,2026-03-02 02:45,Long trade,48299,2,482990,480,0.10,480,0.10,-160,-0.03,21890,0.02
232,Exit long,2026-03-03 03:30,Exit Long,48212,2,482570,-450,-0.09,220,0.05,-450,-0.09,21440,0.02
