Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
117,Entry long,2025-08-18 02:00,Long trade,44954,3,674310,-735,-0.11,345,0.05,-735,-0.11,6120,0.01
118,Exit long,2025-08-18 03:00,Exit Long,44968,3,674115,405,0.06,405,0.06,-75,-0.01,6525,0.01
118,Entry long,2025-08-18 02:45,Long trade,44941,3,674115,405,0.06,405,0.06,-75,-0.01,6525,0.01
119,Exit long,2025-08-18 03:15,Exit Long,44985,3,674415,360,0.05,360,0.05,0,0.00,6885,0.01
119,Entry long,2025-08-18 03:15,Long trade,44961,3,674415,360,0.05,360,0.05,0,0.00,6885,0.01
120,Exit long,2025-08-21 05:00,Exit Long,44825,3,673125,-750,-0.11,345,0.05,-750,-0.11,6135,0.01
120,Entry long,2025-08-21 04:00,Long trade,44875,3,673125,-750,-0.11,345,0.05,-750,-0.11,6135,0.01
121,Exit long,2025-08-21 06:00,Exit Long,44888,3,672915,405,0.06,405,0.06,-285,-0.04,6540,0.01
121,Entry long,2025-08-21 06:00,Long trade,44861,3,672915,405,0.06,405,0.06,-285,-0.04,6540,0.01
122,Exit long,2025-08-21 07:30,Exit Long,44842,3,672120,510,0.08,510,0.08,-420,-0.06,7050,0.01
122,Entry long,2025-08-21 07:30,Long trade,44808,3,672120,510,0.08,510,0.08,-420,-0.06,7050,0.01
123,Exit long,2025-08-21 08:00,Exit Long,44842,3,672225,405,0.06,405,0.06,-180,-0.03,7455,0.01
123,Entry long,2025-08-21 07:45,Long trade,44815,3,672225,405,0.06,405,0.06,-180,-0.03,7455,0.01
124,Exit long,2025-08-22 02:00,Exit Long,44841,3,672285,330,0.05,330,0.05,-150,-0.02,7785,0.01
124,Entry long,2025-08-22 02:00,Long trade,44819,3,672285,330,0.05,330,0.05,-150,-0.02,7785,0.01
125,Exit long,2025-08-25 07:15,Exit Long,45575,3,684390,-765,-0.11,195,0.03,-765,-0.11,7020,0.01
125,Entry long,2025-08-25 04:30,Long trade,45626,3,684390,-765,-0.11,195,0.03,-765,-0.11,7020,0.01
126,Exit long,2025-08-26 02:30,Exit Long,45257,3,678450,405,0.06,405,0.06,-150,-0.02,7425,0.01
126,Entry long,2025-08-26 02:30,Long trade,45230,3,678450,405,0.06,405,0.06,-150,-0.02,7425,0.01
127,Exit short,2025-08-28 03:15,Exit Short,45741,3,686505,390,0.06,390,0.06,-510,-0.07,7815,0.01
127,Entry short,2025-08-28 02:15,Short trade,45767,3,686505,390,0.06,390,0.06,-510,-0.07,7815,0.01
128,Exit long,2025-08-29 03:45,Exit Long,45536,3,683790,-750,-0.11,105,0.02,-750,-0.11,7065,0.01
128,Entry long,2025-08-29 03:00,Long trade,45586,3,683790,-750,-0.11,105,0.02,-750,-0.11,7065,0.01
129,Exit long,2025-08-29 06:15,Exit Long,45573,3,683250,345,0.05,345,0.05,-165,-0.02,7410,0.01
129,Entry long,2025-08-29 04:30,Long trade,45550,3,683250,345,0.05,345,0.05,-165,-0.02,7410,0.01
130,Exit long,2025-09-01 08:15,Close entry(s) order Long trade,45564,3,683250,210,0.03,285,0.04,-225,-0.03,7620,0.01
130,Entry long,2025-09-01 07:45,Long trade,45550,3,683250,210,0.03,285,0.04,-225,-0.03,7620,0.01
131,Exit long,2025-09-02 02:15,Exit Long,45499,3,682050,435,0.06,435,0.06,-360,-0.05,8055,0.01
131,Entry long,2025-09-02 02:15,Long trade,45470,3,682050,435,0.06,435,0.06,-360,-0.05,8055,0.01
132,Exit long,2025-09-05 07:00,Exit Long,45589,3,684570,-735,-0.11,105,0.02,-735,-0.11,7320,0.01
132,Entry long,2025-09-05 06:45,Long trade,45638,3,684570,-735,-0.11,105,0.02,-735,-0.11,7320,0.01
133,Exit long,2025-09-05 07:45,Exit Long,45682,3,684870,360,0.05,360,0.05,-225,-0.03,7680,0.01
133,Entry long,2025-09-05 07:45,Long trade,45658,3,684870,360,0.05,360,0.05,-225,-0.03,7680,0.01
134,Exit short,2025-09-08 04:00,Exit Short,45506,3,682920,330,0.05,330,0.05,-435,-0.06,8010,0.01
134,Entry short,2025-09-08 03:00,Short trade,45528,3,682920,330,0.05,330,0.05,-435,-0.06,8010,0.01
135,Exit short,2025-09-09 02:30,Exit Short,45633,3,684810,315,0.05,315,0.05,-180,-0.03,8325,0.01
135,Entry short,2025-09-09 02:30,Short trade,45654,3,684810,315,0.05,315,0.05,-180,-0.03,8325,0.01
136,Exit short,2025-09-10 07:45,Exit Short,45744,3,686550,390,0.06,390,0.06,-75,-0.01,8715,0.01
136,Entry short,2025-09-10 07:45,Short trade,45770,3,686550,390,0.06,390,0.06,-75,-0.01,8715,0.01
137,Exit short,2025-09-11 07:00,Exit Short,45604,3,684405,345,0.05,345,0.05,-180,-0.03,9060,0.01
137,Entry short,2025-09-11 05:15,Short trade,45627,3,684405,345,0.05,345,0.05,-180,-0.03,9060,0.01
138,Exit short,2025-09-15 03:00,Exit Short,45890,3,688725,375,0.05,375,0.05,-375,-0.05,9435,0.01
138,Entry short,2025-09-15 02:45,Short trade,45915,3,688725,375,0.05,375,0.05,-375,-0.05,9435,0.01
139,Exit short,2025-09-15 05:15,Exit Short,45926,3,689265,375,0.05,375,0.05,-225,-0.03,9810,0.01
139,Entry short,2025-09-15 04:00,Short trade,45951,3,689265,375,0.05,375,0.05,-225,-0.03,9810,0.01
140,Exit short,2025-09-17 08:15,Close entry(s) order Short trade,46175,3,692700,75,0.01,255,0.04,-225,-0.03,9885,0.01
140,Entry short,2025-09-17 07:45,Short trade,46180,3,692700,75,0.01,255,0.04,-225,-0.03,9885,0.01
141,Exit short,2025-09-18 05:45,Exit Short,46655,3,700155,330,0.05,330,0.05,-15,0.00,10215,0.01
141,Entry short,2025-09-18 05:30,Short trade,46677,3,700155,330,0.05,330,0.05,-15,0.00,10215,0.01
142,Exit long,2025-09-22 02:15,Exit Long,46471,3,697770,-705,-0.10,15,0.00,-705,-0.10,9510,0.01
142,Entry long,2025-09-22 02:15,Long trade,46518,3,697770,-705,-0.10,15,0.00,-705,-0.10,9510,0.01
143,Exit long,2025-09-22 03:00,Exit Long,46533,3,697620,375,0.05,375,0.05,-315,-0.05,9885,0.01
143,Entry long,2025-09-22 03:00,Long trade,46508,3,697620,375,0.05,375,0.05,-315,-0.05,9885,0.01
144,Exit long,2025-09-22 08:00,Exit Long,46428,3,697140,-720,-0.10,300,0.04,-720,-0.10,9165,0.01
144,Entry long,2025-09-22 06:45,Long trade,46476,3,697140,-720,-0.10,300,0.04,-720,-0.10,9165,0.01
145,Exit short,2025-09-24 08:15,Close entry(s) order Short trade,46675,3,700515,390,0.06,390,0.06,-315,-0.04,9555,0.01
145,Entry short,2025-09-24 07:30,Short trade,46701,3,700515,390,0.06,390,0.06,-315,-0.04,9555,0.01
146,Exit long,2025-09-25 02:30,Exit Long,46471,3,696660,405,0.06,405,0.06,-30,0.00,9960,0.01
146,Entry long,2025-09-25 02:30,Long trade,46444,3,696660,405,0.06,405,0.06,-30,0.00,9960,0.01
147,Exit long,2025-09-25 07:15,Exit Long,46413,3,695820,375,0.05,375,0.05,-165,-0.02,10335,0.01
147,Entry long,2025-09-25 07:15,Long trade,46388,3,695820,375,0.05,375,0.05,-165,-0.02,10335,0.01
148,Exit short,2025-09-29 04:30,Exit Short,46753,3,700590,-705,-0.10,285,0.04,-705,-0.10,9630,0.01
148,Entry short,2025-09-29 02:15,Short trade,46706,3,700590,-705,-0.10,285,0.04,-705,-0.10,9630,0.01
149,Exit short,2025-09-29 05:15,Close entry(s) order Short trade,46762,3,701130,-300,-0.04,60,0.01,-300,-0.04,9330,0.01
149,Entry short,2025-09-29 05:00,Short trade,46742,3,701130,-300,-0.04,60,0.01,-300,-0.04,9330,0.01
150,Exit long,2025-09-30 03:00,Exit Long,46484,3,698025,-765,-0.11,30,0.00,-765,-0.11,8565,0.01
150,Entry long,2025-09-30 03:00,Long trade,46535,3,698025,-765,-0.11,30,0.00,-765,-0.11,8565,0.01
151,Exit long,2025-09-30 05:45,Exit Long,46502,3,697185,345,0.05,345,0.05,-345,-0.05,8910,0.01
151,Entry long,2025-09-30 05:15,Long trade,46479,3,697185,345,0.05,345,0.05,-345,-0.05,8910,0.01
152,Exit short,2025-10-03 03:30,Exit Short,46892,3,703740,360,0.05,360,0.05,-225,-0.03,9270,0.01
152,Entry short,2025-10-03 03:00,Short trade,46916,3,703740,360,0.05,360,0.05,-225,-0.03,9270,0.01
153,Exit short,2025-10-03 05:30,Exit Short,46905,3,703950,375,0.05,375,0.05,0,0.00,9645,0.01
153,Entry short,2025-10-03 05:15,Short trade,46930,3,703950,375,0.05,375,0.05,0,0.00,9645,0.01
154,Exit long,2025-10-10 05:15,Exit Long,46625,3,699015,360,0.05,360,0.05,-45,-0.01,10005,0.01
154,Entry long,2025-10-10 05:00,Long trade,46601,3,699015,360,0.05,360,0.05,-45,-0.01,10005,0.01
155,Exit short,2025-10-13 03:45,Exit Short,46138,3,692460,390,0.06,390,0.06,-405,-0.06,10395,0.01
155,Entry short,2025-10-13 03:30,Short trade,46164,3,692460,390,0.06,390,0.06,-405,-0.06,10395,0.01
156,Exit short,2025-10-15 02:45,Exit Short,46600,3,699345,345,0.05,345,0.05,-525,-0.08,10740,0.01
156,Entry short,2025-10-15 02:00,Short trade,46623,3,699345,345,0.05,345,0.05,-525,-0.08,10740,0.01
157,Exit short,2025-10-15 03:30,Exit Short,46621,3,699720,405,0.06,405,0.06,-60,-0.01,11145,0.01
157,Entry short,2025-10-15 03:30,Short trade,46648,3,699720,405,0.06,405,0.06,-60,-0.01,11145,0.01
158,Exit short,2025-10-15 04:15,Exit Short,46666,3,700395,405,0.06,405,0.06,-60,-0.01,11550,0.01
158,Entry short,2025-10-15 04:15,Short trade,46693,3,700395,405,0.06,405,0.06,-60,-0.01,11550,0.01
159,Exit short,2025-10-15 06:15,Exit Short,46676,3,700470,330,0.05,330,0.05,-90,-0.01,11880,0.01
159,Entry short,2025-10-15 06:15,Short trade,46698,3,700470,330,0.05,330,0.05,-90,-0.01,11880,0.01
160,Exit short,2025-10-16 02:00,Exit Short,46533,3,698400,405,0.06,405,0.06,-285,-0.04,12285,0.01
160,Entry short,2025-10-16 02:00,Short trade,46560,3,698400,405,0.06,405,0.06,-285,-0.04,12285,0.01
161,Exit short,2025-10-16 02:30,Exit Short,46511,3,698055,390,0.06,390,0.06,-75,-0.01,12675,0.01
161,Entry short,2025-10-16 02:30,Short trade,46537,3,698055,390,0.06,390,0.06,-75,-0.01,12675,0.01
162,Exit short,2025-10-16 04:30,Exit Short,46612,3,698490,-690,-0.10,180,0.03,-690,-0.10,11985,0.01
162,Entry short,2025-10-16 03:30,Short trade,46566,3,698490,-690,-0.10,180,0.03,-690,-0.10,11985,0.01
163,Exit short,2025-10-16 06:15,Exit Short,46578,3,699060,390,0.06,390,0.06,-165,-0.02,12375,0.01
163,Entry short,2025-10-16 06:15,Short trade,46604,3,699060,390,0.06,390,0.06,-165,-0.02,12375,0.01
164,Exit long,2025-10-17 03:00,Exit Long,45663,3,685710,-765,-0.11,330,0.05,-765,-0.11,11610,0.01
164,Entry long,2025-10-17 03:00,Long trade,45714,3,685710,-765,-0.11,330,0.05,-765,-0.11,11610,0.01
165,Exit long,2025-10-17 03:15,Exit Long,45683,3,684855,390,0.06,390,0.06,-300,-0.04,12000,0.01
165,Entry long,2025-10-17 03:15,Long trade,45657,3,684855,390,0.06,390,0.06,-300,-0.04,12000,0.01
166,Exit short,2025-10-17 06:30,Exit Short,46078,3,691530,360,0.05,360,0.05,-435,-0.06,12360,0.01
166,Entry short,2025-10-17 06:30,Short trade,46102,3,691530,360,0.05,360,0.05,-435,-0.06,12360,0.01
167,Exit short,2025-10-17 08:00,Exit Short,46234,3,692745,-765,-0.11,300,0.04,-765,-0.11,11595,0.01
167,Entry short,2025-10-17 08:00,Short trade,46183,3,692745,-765,-0.11,300,0.04,-765,-0.11,11595,0.01
168,Exit short,2025-10-20 03:00,Exit Short,46516,3,698145,405,0.06,405,0.06,0,0.00,12000,0.01
168,Entry short,2025-10-20 03:00,Short trade,46543,3,698145,405,0.06,405,0.06,0,0.00,12000,0.01
169,Exit short,2025-10-21 08:00,Exit Short,46898,3,703845,375,0.05,375,0.05,-315,-0.04,12375,0.01
169,Entry short,2025-10-21 06:45,Short trade,46923,3,703845,375,0.05,375,0.05,-315,-0.04,12375,0.01
170,Exit short,2025-10-24 02:15,Exit Short,46976,3,705015,375,0.05,375,0.05,-45,-0.01,12750,0.01
170,Entry short,2025-10-24 02:15,Short trade,47001,3,705015,375,0.05,375,0.05,-45,-0.01,12750,0.01
171,Exit short,2025-10-24 08:15,Close entry(s) order Short trade,47139,3,706875,-210,-0.03,240,0.03,-330,-0.05,12540,0.01
171,Entry short,2025-10-24 07:45,Short trade,47125,3,706875,-210,-0.03,240,0.03,-330,-0.05,12540,0.01
172,Exit long,2025-10-27 07:45,Exit Long,47630,3,714075,375,0.05,375,0.05,-180,-0.03,12915,0.01
172,Entry long,2025-10-27 06:45,Long trade,47605,3,714075,375,0.05,375,0.05,-180,-0.03,12915,0.01
173,Exit short,2025-10-28 05:45,Exit Short,47751,3,716655,390,0.05,390,0.05,-180,-0.03,13305,0.01
173,Entry short,2025-10-28 05:15,Short trade,47777,3,716655,390,0.05,390,0.05,-180,-0.03,13305,0.01
174,Exit short,2025-10-28 08:45,Exit Short,47863,3,718320,375,0.05,375,0.05,0,0.00,13680,0.01
174,Entry short,2025-10-28 08:45,Short trade,47888,3,718320,375,0.05,375,0.05,0,0.00,13680,0.01
175,Exit short,2025-10-29 06:15,Exit Short,47987,3,719055,-750,-0.10,240,0.03,-750,-0.10,12930,0.01
175,Entry short,2025-10-29 05:45,Short trade,47937,3,719055,-750,-0.10,240,0.03,-750,-0.10,12930,0.01
176,Exit short,2025-10-29 07:00,Exit Short,47937,3,719400,345,0.05,345,0.05,-15,0.00,13275,0.01
176,Entry short,2025-10-29 07:00,Short trade,47960,3,719400,345,0.05,345,0.05,-15,0.00,13275,0.01
177,Exit short,2025-10-29 09:00,Exit Short,48144,3,722610,450,0.06,450,0.06,-30,0.00,13725,0.01
177,Entry short,2025-10-29 09:00,Short trade,48174,3,722610,450,0.06,450,0.06,-30,0.00,13725,0.01
178,Exit long,2025-10-30 06:15,Exit Long,47695,3,715080,345,0.05,345,0.05,-525,-0.07,14070,0.01
178,Entry long,2025-10-30 05:15,Long trade,47672,3,715080,345,0.05,345,0.05,-525,-0.07,14070,0.01
179,Exit long,2025-10-30 07:45,Exit Long,47647,3,714330,375,0.05,375,0.05,0,0.00,14445,0.01
179,Entry long,2025-10-30 07:45,Long trade,47622,3,714330,375,0.05,375,0.05,0,0.00,14445,0.01
180,Exit short,2025-10-31 07:30,Exit Short,47744,3,716565,405,0.06,405,0.06,-555,-0.08,14850,0.01
180,Entry short,2025-10-31 07:15,Short trade,47771,3,716565,405,0.06,405,0.06,-555,-0.08,14850,0.01
181,Exit long,2025-11-03 02:30,Exit Long,47748,3,715860,360,0.05,360,0.05,-330,-0.05,15210,0.02
181,Entry long,2025-11-03 02:15,Long trade,47724,3,715860,360,0.05,360,0.05,-330,-0.05,15210,0.02
182,Exit long,2025-11-03 08:00,Exit Long,47714,3,715365,345,0.05,345,0.05,-150,-0.02,15555,0.02
182,Entry long,2025-11-03 07:45,Long trade,47691,3,715365,345,0.05,345,0.05,-150,-0.02,15555,0.02
183,Exit long,2025-11-04 03:15,Exit Long,47068,3,706725,-705,-0.10,360,0.05,-705,-0.10,14850,0.01
183,Entry long,2025-11-04 02:30,Long trade,47115,3,706725,-705,-0.10,360,0.05,-705,-0.10,14850,0.01
184,Exit long,2025-11-04 04:30,Exit Long,47085,3,705885,390,0.06,390,0.06,0,0.00,15240,0.02
184,Entry long,2025-11-04 04:30,Long trade,47059,3,705885,390,0.06,390,0.06,0,0.00,15240,0.02
185,Exit long,2025-11-06 03:15,Exit Long,47388,3,710400,420,0.06,420,0.06,-165,-0.02,15660,0.02
185,Entry long,2025-11-06 03:00,Long trade,47360,3,710400,420,0.06,420,0.06,-165,-0.02,15660,0.02
186,Exit long,2025-11-07 05:00,Exit Long,46953,3,705045,-750,-0.11,330,0.05,-750,-0.11,14910,0.01
186,Entry long,2025-11-07 04:15,Long trade,47003,3,705045,-750,-0.11,330,0.05,-750,-0.11,14910,0.01
187,Exit long,2025-11-07 06:15,Close entry(s) order Long trade,46944,3,704565,-405,-0.06,0,0.00,-570,-0.08,14505,0.01
187,Entry long,2025-11-07 06:00,Long trade,46971,3,704565,-405,-0.06,0,0.00,-570,-0.08,14505,0.01
188,Exit short,2025-11-10 08:15,Close entry(s) order Short trade,47249,3,708855,120,0.02,270,0.04,-750,-0.11,14625,0.01
188,Entry short,2025-11-10 03:15,Short trade,47257,3,708855,120,0.02,270,0.04,-750,-0.11,14625,0.01
189,Exit short,2025-11-12 03:00,Exit Short,48066,3,721380,390,0.05,390,0.05,-375,-0.05,15015,0.02
189,Entry short,2025-11-12 02:00,Short trade,48092,3,721380,390,0.05,390,0.05,-375,-0.05,15015,0.02
190,Exit short,2025-11-17 04:15,Exit Short,47260,3,709320,420,0.06,420,0.06,-390,-0.05,15435,0.02
190,Entry short,2025-11-17 03:15,Short trade,47288,3,709320,420,0.06,420,0.06,-390,-0.05,15435,0.02
191,Exit long,2025-11-17 05:15,Exit Long,47224,3,707970,390,0.06,390,0.06,-210,-0.03,15825,0.02
191,Entry long,2025-11-17 05:00,Long trade,47198,3,707970,390,0.06,390,0.06,-210,-0.03,15825,0.02
192,Exit long,2025-11-17 07:45,Exit Long,47158,3,707025,345,0.05,345,0.05,0,0.00,16170,0.02
192,Entry long,2025-11-17 07:45,Long trade,47135,3,707025,345,0.05,345,0.05,0,0.00,16170,0.02
193,Exit long,2025-11-18 06:15,Exit Long,46360,3,694995,405,0.06,405,0.06,-75,-0.01,16575,0.02
193,Entry long,2025-11-18 06:15,Long trade,46333,3,694995,405,0.06,405,0.06,-75,-0.01,16575,0.02
194,Exit long,2025-11-18 08:15,Close entry(s) order Long trade,46289,3,694785,-450,-0.06,375,0.05,-570,-0.08,16125,0.02
194,Entry long,2025-11-18 08:00,Long trade,46319,3,694785,-450,-0.06,375,0.05,-570,-0.08,16125,0.02
195,Exit long,2025-11-21 02:15,Exit Long,45918,3,689550,-780,-0.11,120,0.02,-780,-0.11,15345,0.02
195,Entry long,2025-11-21 02:15,Long trade,45970,3,689550,-780,-0.11,120,0.02,-780,-0.11,15345,0.02
196,Exit long,2025-11-24 03:30,Exit Long,46251,3,693390,375,0.05,375,0.05,-45,-0.01,15720,0.02
196,Entry long,2025-11-24 03:30,Long trade,46226,3,693390,375,0.05,375,0.05,-45,-0.01,15720,0.02
197,Exit short,2025-11-26 03:00,Exit Short,47265,3,709395,420,0.06,420,0.06,-405,-0.06,16140,0.02
197,Entry short,2025-11-26 02:15,Short trade,47293,3,709395,420,0.06,420,0.06,-405,-0.06,16140,0.02
198,Exit short,2025-12-05 06:15,Exit Short,47956,3,719715,375,0.05,375,0.05,-45,-0.01,16515,0.02
198,Entry short,2025-12-05 06:15,Short trade,47981,3,719715,375,0.05,375,0.05,-45,-0.01,16515,0.02
199,Exit long,2025-12-09 08:15,Close entry(s) order Long trade,47743,3,716235,-90,-0.01,150,0.02,-210,-0.03,16425,0.02
199,Entry long,2025-12-09 08:00,Long trade,47749,3,716235,-90,-0.01,150,0.02,-210,-0.03,16425,0.02
200,Exit long,2025-12-10 07:15,Exit Long,47609,3,713745,390,0.05,390,0.05,-285,-0.04,16815,0.02
200,Entry long,2025-12-10 05:15,Long trade,47583,3,713745,390,0.05,390,0.05,-285,-0.04,16815,0.02
201,Exit short,2025-12-11 08:15,Close entry(s) order Short trade,48140,3,721545,-555,-0.08,165,0.02,-630,-0.09,16260,0.02
201,Entry short,2025-12-11 07:15,Short trade,48103,3,721545,-555,-0.08,165,0.02,-630,-0.09,16260,0.02
202,Exit short,2025-12-12 03:00,Exit Short,48874,3,733485,375,0.05,375,0.05,-135,-0.02,16635,0.02
202,Entry short,2025-12-12 02:45,Short trade,48899,3,733485,375,0.05,375,0.05,-135,-0.02,16635,0.02
203,Exit short,2025-12-15 08:00,Exit Short,48732,3,730275,-705,-0.10,255,0.03,-705,-0.10,15930,0.02
203,Entry short,2025-12-15 06:15,Short trade,48685,3,730275,-705,-0.10,255,0.03,-705,-0.10,15930,0.02
204,Exit short,2025-12-16 07:00,Exit Short,48798,3,732360,390,0.05,390,0.05,-270,-0.04,16320,0.02
204,Entry short,2025-12-16 06:15,Short trade,48824,3,732360,390,0.05,390,0.05,-270,-0.04,16320,0.02
205,Exit short,2025-12-17 08:15,Close entry(s) order Short trade,48581,3,728925,210,0.03,300,0.04,-510,-0.07,16530,0.02
205,Entry short,2025-12-17 07:45,Short trade,48595,3,728925,210,0.03,300,0.04,-510,-0.07,16530,0.02
206,Exit short,2025-12-23 06:00,Exit Short,48659,3,730365,480,0.07,480,0.07,-555,-0.08,17010,0.02
206,Entry short,2025-12-23 02:30,Short trade,48691,3,730365,480,0.07,480,0.07,-555,-0.08,17010,0.02
207,Exit short,2025-12-24 08:15,Close entry(s) order Short trade,48767,3,731370,-135,-0.02,165,0.02,-195,-0.03,16875,0.02
207,Entry short,2025-12-24 07:45,Short trade,48758,3,731370,-135,-0.02,165,0.02,-195,-0.03,16875,0.02
208,Exit long,2025-12-30 02:45,Exit Long,48759,3,731025,360,0.05,360,0.05,-75,-0.01,17235,0.02
208,Entry long,2025-12-30 02:15,Long trade,48735,3,731025,360,0.05,360,0.05,-75,-0.01,17235,0.02
209,Exit long,2025-12-31 06:15,Exit Long,48611,3,728835,330,0.05,330,0.05,-390,-0.05,17565,0.02
209,Entry long,2025-12-31 02:30,Long trade,48589,3,728835,330,0.05,330,0.05,-390,-0.05,17565,0.02
210,Exit short,2026-01-09 07:30,Exit Short,49531,3,743340,375,0.05,375,0.05,-420,-0.06,17940,0.02
210,Entry short,2026-01-09 07:15,Short trade,49556,3,743340,375,0.05,375,0.05,-420,-0.06,17940,0.02
211,Exit long,2026-01-12 03:45,Exit Long,49368,3,740145,375,0.05,375,0.05,-45,-0.01,18315,0.02
211,Entry long,2026-01-12 03:30,Long trade,49343,3,740145,375,0.05,375,0.05,-45,-0.01,18315,0.02
212,Exit long,2026-01-12 06:45,Exit Long,49397,3,740550,405,0.05,405,0.05,-375,-0.05,18720,0.02
212,Entry long,2026-01-12 05:15,Long trade,49370,3,740550,405,0.05,405,0.05,-375,-0.05,18720,0.02
213,Exit short,2026-01-13 06:15,Exit Short,49749,3,746580,345,0.05,345,0.05,-30,0.00,19065,0.02
213,Entry short,2026-01-13 06:15,Short trade,49772,3,746580,345,0.05,345,0.05,-30,0.00,19065,0.02
214,Exit long,2026-01-14 05:00,Exit Long,49208,3,738885,-765,-0.10,0,0.00,-765,-0.10,18300,0.02
214,Entry long,2026-01-14 04:45,Long trade,49259,3,738885,-765,-0.10,0,0.00,-765,-0.10,18300,0.02
215,Exit long,2026-01-14 05:45,Close entry(s) order Long trade,49242,3,738840,-210,-0.03,120,0.02,-390,-0.05,18090,0.02
215,Entry long,2026-01-14 05:30,Long trade,49256,3,738840,-210,-0.03,120,0.02,-390,-0.05,18090,0.02
216,Exit long,2026-01-16 07:30,Exit Long,49663,3,744555,390,0.05,390,0.05,-555,-0.07,18480,0.02
216,Entry long,2026-01-16 06:00,Long trade,49637,3,744555,390,0.05,390,0.05,-555,-0.07,18480,0.02
217,Exit long,2026-01-19 02:15,Exit Long,49181,3,737370,345,0.05,345,0.05,-90,-0.01,18825,0.02
217,Entry long,2026-01-19 02:15,Long trade,49158,3,737370,345,0.05,345,0.05,-90,-0.01,18825,0.02
218,Exit long,2026-01-19 04:15,Exit Long,49140,3,736785,315,0.04,315,0.04,-120,-0.02,19140,0.02
218,Entry long,2026-01-19 04:15,Long trade,49119,3,736785,315,0.04,315,0.04,-120,-0.02,19140,0.02
219,Exit long,2026-01-20 05:30,Exit Long,48878,3,732780,390,0.05,390,0.05,0,0.00,19530,0.02
219,Entry long,2026-01-20 05:30,Long trade,48852,3,732780,390,0.05,390,0.05,0,0.00,19530,0.02
220,Exit long,2026-01-21 05:15,Exit Long,48684,3,731010,-750,-0.10,270,0.04,-750,-0.10,18780,0.02
220,Entry long,2026-01-21 04:30,Long trade,48734,3,731010,-750,-0.10,270,0.04,-750,-0.10,18780,0.02
221,Exit long,2026-01-21 06:30,Close entry(s) order Long trade,48607,3,729345,-240,-0.03,75,0.01,-300,-0.04,18540,0.02
221,Entry long,2026-01-21 06:15,Long trade,48623,3,729345,-240,-0.03,75,0.01,-300,-0.04,18540,0.02
222,Exit short,2026-01-22 05:15,Exit Short,49416,3,741645,405,0.05,405,0.05,-450,-0.06,18945,0.02
222,Entry short,2026-01-22 04:30,Short trade,49443,3,741645,405,0.05,405,0.05,-450,-0.06,18945,0.02
223,Exit short,2026-01-22 08:00,Exit Short,49490,3,742695,345,0.05,345,0.05,-45,-0.01,19290,0.02
223,Entry short,2026-01-22 08:00,Short trade,49513,3,742695,345,0.05,345,0.05,-45,-0.01,19290,0.02
224,Exit short,2026-01-26 03:45,Exit Short,49175,3,737970,345,0.05,345,0.05,-210,-0.03,19635,0.02
224,Entry short,2026-01-26 03:45,Short trade,49198,3,737970,345,0.05,345,0.05,-210,-0.03,19635,0.02
225,Exit short,2026-01-26 08:15,Close entry(s) order Short trade,49326,3,739815,-75,-0.01,75,0.01,-285,-0.04,19560,0.02
225,Entry short,2026-01-26 08:00,Short trade,49321,3,739815,-75,-0.01,75,0.01,-285,-0.04,19560,0.02
226,Exit short,2026-01-28 02:45,Exit Short,49151,3,737670,405,0.05,405,0.05,-180,-0.02,19965,0.02
226,Entry short,2026-01-28 02:15,Short trade,49178,3,737670,405,0.05,405,0.05,-180,-0.02,19965,0.02
227,Exit short,2026-01-29 04:45,Exit Short,49178,3,738030,360,0.05,360,0.05,-390,-0.05,20325,0.02
227,Entry short,2026-01-29 04:00,Short trade,49202,3,738030,360,0.05,360,0.05,-390,-0.05,20325,0.02
228,Exit short,2026-01-29 05:45,Exit Short,49327,3,740235,330,0.04,330,0.04,-75,-0.01,20655,0.02
228,Entry short,2026-01-29 05:45,Short trade,49349,3,740235,330,0.04,330,0.04,-75,-0.01,20655,0.02
229,Exit long,2026-01-30 02:15,Exit Long,48827,3,732030,375,0.05,375,0.05,-345,-0.05,21030,0.02
229,Entry long,2026-01-30 02:15,Long trade,48802,3,732030,375,0.05,375,0.05,-345,-0.05,21030,0.02
230,Exit long,2026-01-30 03:30,Exit Long,48757,3,732105,-750,-0.10,240,0.03,-750,-0.10,20280,0.02
230,Entry long,2026-01-30 03:15,Long trade,48807,3,732105,-750,-0.10,240,0.03,-750,-0.10,20280,0.02
231,Exit long,2026-01-30 04:30,Exit Long,48803,3,731655,390,0.05,390,0.05,-90,-0.01,20670,0.02
231,Entry long,2026-01-30 04:15,Long trade,48777,3,731655,390,0.05,390,0.05,-90,-0.01,20670,0.02
232,Exit short,2026-02-02 07:00,Exit Short,48940,3,734490,390,0.05,390,0.05,-450,-0.06,21060,0.02
232,Entry short,2026-02-02 05:45,Short trade,48966,3,734490,390,0.05,390,0.05,-450,-0.06,21060,0.02
233,Exit short,2026-02-04 03:15,Exit Short,49406,3,741435,345,0.05,345,0.05,-540,-0.07,21405,0.02
233,Entry short,2026-02-04 02:30,Short trade,49429,3,741435,345,0.05,345,0.05,-540,-0.07,21405,0.02
234,Exit short,2026-02-04 06:15,Exit Short,49503,3,742965,420,0.06,420,0.06,-390,-0.05,21825,0.02
