Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
248,Entry short,2025-07-16 10:45,Short trade,23002.25,3,138013.5,312,0.23,312,0.23,-256.5,-0.19,13561.5,0.01
249,Exit long,2025-07-17 11:00,Exit Long,23202.5,3,138903,312,0.22,312,0.22,-216,-0.16,13873.5,0.01
249,Entry long,2025-07-17 10:00,Long trade,23150.5,3,138903,312,0.22,312,0.22,-216,-0.16,13873.5,0.01
250,Exit long,2025-07-17 16:15,Close entry(s) order Long trade,23255.5,3,139417.5,115.5,0.08,268.5,0.19,-121.5,-0.09,13989,0.01
250,Entry long,2025-07-17 11:15,Long trade,23236.25,3,139417.5,115.5,0.08,268.5,0.19,-121.5,-0.09,13989,0.01
251,Exit long,2025-07-18 10:15,Exit Long,23199.75,3,139545,-346.5,-0.25,214.5,0.15,-346.5,-0.25,13642.5,0.01
251,Entry long,2025-07-18 10:00,Long trade,23257.5,3,139545,-346.5,-0.25,214.5,0.15,-346.5,-0.25,13642.5,0.01
252,Exit long,2025-07-18 11:45,Exit Long,23246.25,3,139162.5,315,0.23,315,0.23,-79.5,-0.06,13957.5,0.01
252,Entry long,2025-07-18 10:30,Long trade,23193.75,3,139162.5,315,0.23,315,0.23,-79.5,-0.06,13957.5,0.01
253,Exit short,2025-07-18 12:15,Exit Short,23195,3,139486.5,316.5,0.23,316.5,0.23,-9,-0.01,14274,0.01
253,Entry short,2025-07-18 12:00,Short trade,23247.75,3,139486.5,316.5,0.23,316.5,0.23,-9,-0.01,14274,0.01
254,Exit long,2025-07-18 16:15,Close entry(s) order Long trade,23223.75,3,139219.5,123,0.09,169.5,0.12,-199.5,-0.14,14397,0.01
254,Entry long,2025-07-18 12:30,Long trade,23203.25,3,139219.5,123,0.09,169.5,0.12,-199.5,-0.14,14397,0.01
255,Exit long,2025-07-21 16:15,Close entry(s) order Long trade,23350.5,3,140257.5,-154.5,-0.11,292.5,0.21,-288,-0.21,14242.5,0.01
255,Entry long,2025-07-21 10:00,Long trade,23376.25,3,140257.5,-154.5,-0.11,292.5,0.21,-288,-0.21,14242.5,0.01
256,Exit long,2025-07-22 10:15,Exit Long,23195,3,138853.5,316.5,0.23,316.5,0.23,-223.5,-0.16,14559,0.01
256,Entry long,2025-07-22 10:00,Long trade,23142.25,3,138853.5,316.5,0.23,316.5,0.23,-223.5,-0.16,14559,0.01
257,Exit short,2025-07-22 10:45,Exit Short,23228.75,3,139012.5,-360,-0.26,12,0.01,-360,-0.26,14199,0.01
257,Entry short,2025-07-22 10:30,Short trade,23168.75,3,139012.5,-360,-0.26,12,0.01,-360,-0.26,14199,0.01
258,Exit short,2025-07-22 12:15,Exit Short,23172,3,139348.5,316.5,0.23,316.5,0.23,-63,-0.05,14515.5,0.01
258,Entry short,2025-07-22 11:00,Short trade,23224.75,3,139348.5,316.5,0.23,316.5,0.23,-63,-0.05,14515.5,0.01
259,Exit long,2025-07-22 13:15,Exit Long,23225,3,139036.5,313.5,0.23,313.5,0.23,-81,-0.06,14829,0.01
259,Entry long,2025-07-22 12:30,Long trade,23172.75,3,139036.5,313.5,0.23,313.5,0.23,-81,-0.06,14829,0.01
260,Exit long,2025-07-23 11:00,Exit Long,23218.25,3,138993,316.5,0.23,316.5,0.23,-138,-0.10,15145.5,0.02
260,Entry long,2025-07-23 10:00,Long trade,23165.5,3,138993,316.5,0.23,316.5,0.23,-138,-0.10,15145.5,0.02
261,Exit long,2025-07-23 11:45,Exit Long,23242.5,3,139138.5,316.5,0.23,316.5,0.23,-22.5,-0.02,15462,0.02
261,Entry long,2025-07-23 11:15,Long trade,23189.75,3,139138.5,316.5,0.23,316.5,0.23,-22.5,-0.02,15462,0.02
262,Exit long,2025-07-24 10:00,Exit Long,23303.5,3,140179.5,-358.5,-0.26,10.5,0.01,-358.5,-0.26,15103.5,0.02
262,Entry long,2025-07-24 10:00,Long trade,23363.25,3,140179.5,-358.5,-0.26,10.5,0.01,-358.5,-0.26,15103.5,0.02
263,Exit long,2025-07-24 10:45,Exit Long,23365.25,3,139875,316.5,0.23,316.5,0.23,-67.5,-0.05,15420,0.02
263,Entry long,2025-07-24 10:15,Long trade,23312.5,3,139875,316.5,0.23,316.5,0.23,-67.5,-0.05,15420,0.02
264,Exit short,2025-07-24 16:15,Close entry(s) order Short trade,23392.25,3,140236.5,-117,-0.08,196.5,0.14,-313.5,-0.22,15303,0.02
264,Entry short,2025-07-24 11:00,Short trade,23372.75,3,140236.5,-117,-0.08,196.5,0.14,-313.5,-0.22,15303,0.02
265,Exit long,2025-07-25 12:00,Exit Long,23442.25,3,140337,316.5,0.23,316.5,0.23,-36,-0.03,15619.5,0.02
265,Entry long,2025-07-25 10:00,Long trade,23389.5,3,140337,316.5,0.23,316.5,0.23,-36,-0.03,15619.5,0.02
266,Exit long,2025-07-25 16:15,Close entry(s) order Long trade,23434,3,140658,-54,-0.04,204,0.15,-217.5,-0.15,15565.5,0.02
266,Entry long,2025-07-25 12:15,Long trade,23443,3,140658,-54,-0.04,204,0.15,-217.5,-0.15,15565.5,0.02
267,Exit long,2025-07-28 11:15,Exit Long,23460.25,3,141121.5,-360,-0.26,45,0.03,-360,-0.26,15205.5,0.02
267,Entry long,2025-07-28 10:00,Long trade,23520.25,3,141121.5,-360,-0.26,45,0.03,-360,-0.26,15205.5,0.02
268,Exit long,2025-07-28 13:30,Close entry(s) order Long trade,23465,3,140883,-93,-0.07,163.5,0.12,-154.5,-0.11,15112.5,0.02
268,Entry long,2025-07-28 11:30,Long trade,23480.5,3,140883,-93,-0.07,163.5,0.12,-154.5,-0.11,15112.5,0.02
269,Exit long,2025-07-29 10:45,Exit Long,23530,3,141499.5,-319.5,-0.23,57,0.04,-319.5,-0.23,14793,0.01
269,Entry long,2025-07-29 10:00,Long trade,23583.25,3,141499.5,-319.5,-0.23,57,0.04,-319.5,-0.23,14793,0.01
270,Exit long,2025-07-29 11:15,Close entry(s) order Long trade,23510.75,3,141163.5,-99,-0.07,91.5,0.06,-120,-0.09,14694,0.01
270,Entry long,2025-07-29 11:00,Long trade,23527.25,3,141163.5,-99,-0.07,91.5,0.06,-120,-0.09,14694,0.01
271,Exit long,2025-07-30 10:45,Exit Long,23535.75,3,140899.5,315,0.22,315,0.22,-117,-0.08,15009,0.02
271,Entry long,2025-07-30 10:00,Long trade,23483.25,3,140899.5,315,0.22,315,0.22,-117,-0.08,15009,0.02
272,Exit short,2025-07-30 14:30,Exit Short,23574.75,3,141090,-358.5,-0.25,240,0.17,-358.5,-0.25,14650.5,0.01
272,Entry short,2025-07-30 11:00,Short trade,23515,3,141090,-358.5,-0.25,240,0.17,-358.5,-0.25,14650.5,0.01
273,Exit long,2025-07-30 14:45,Exit Long,23490,3,141298.5,-358.5,-0.25,82.5,0.06,-358.5,-0.25,14292,0.01
273,Entry long,2025-07-30 14:45,Long trade,23549.75,3,141298.5,-358.5,-0.25,82.5,0.06,-358.5,-0.25,14292,0.01
274,Exit long,2025-07-31 10:30,Exit Long,23611.25,3,142027.5,-360,-0.25,172.5,0.12,-360,-0.25,13932,0.01
274,Entry long,2025-07-31 10:00,Long trade,23671.25,3,142027.5,-360,-0.25,172.5,0.12,-360,-0.25,13932,0.01
275,Exit short,2025-07-31 10:45,Exit Short,23567.75,3,141723,316.5,0.22,316.5,0.22,-9,-0.01,14248.5,0.01
275,Entry short,2025-07-31 10:45,Short trade,23620.5,3,141723,316.5,0.22,316.5,0.22,-9,-0.01,14248.5,0.01
276,Exit long,2025-07-31 12:00,Exit Long,23593.75,3,141246,316.5,0.22,316.5,0.22,-343.5,-0.24,14565,0.01
276,Entry long,2025-07-31 11:00,Long trade,23541,3,141246,316.5,0.22,316.5,0.22,-343.5,-0.24,14565,0.01
277,Exit short,2025-07-31 13:00,Exit Short,23545.5,3,141586.5,313.5,0.22,313.5,0.22,-115.5,-0.08,14878.5,0.01
277,Entry short,2025-07-31 12:15,Short trade,23597.75,3,141586.5,313.5,0.22,313.5,0.22,-115.5,-0.08,14878.5,0.01
278,Exit long,2025-08-01 10:00,Exit Long,22822.25,3,137278.5,-345,-0.25,292.5,0.21,-345,-0.25,14533.5,0.01
278,Entry long,2025-08-01 10:00,Long trade,22879.75,3,137278.5,-345,-0.25,292.5,0.21,-345,-0.25,14533.5,0.01
279,Exit long,2025-08-01 10:15,Exit Long,22960.5,3,137449.5,313.5,0.23,313.5,0.23,-19.5,-0.01,14847,0.01
279,Entry long,2025-08-01 10:15,Long trade,22908.25,3,137449.5,313.5,0.23,313.5,0.23,-19.5,-0.01,14847,0.01
280,Exit short,2025-08-01 10:45,Exit Short,22932.25,3,137908.5,315,0.23,315,0.23,-226.5,-0.16,15162,0.02
280,Entry short,2025-08-01 10:30,Short trade,22984.75,3,137908.5,315,0.23,315,0.23,-226.5,-0.16,15162,0.02
281,Exit short,2025-08-01 11:30,Exit Short,22989.5,3,137578.5,-358.5,-0.26,201,0.15,-358.5,-0.26,14803.5,0.01
281,Entry short,2025-08-01 11:00,Short trade,22929.75,3,137578.5,-358.5,-0.26,201,0.15,-358.5,-0.26,14803.5,0.01
282,Exit long,2025-08-04 15:15,Exit Long,23299,3,139479,315,0.23,315,0.23,-354,-0.25,15118.5,0.02
282,Entry long,2025-08-04 10:00,Long trade,23246.5,3,139479,315,0.23,315,0.23,-354,-0.25,15118.5,0.02
283,Exit long,2025-08-04 16:00,Exit Long,23319,3,139599,315,0.23,315,0.23,-84,-0.06,15433.5,0.02
283,Entry long,2025-08-04 15:30,Long trade,23266.5,3,139599,315,0.23,315,0.23,-84,-0.06,15433.5,0.02
284,Exit long,2025-08-05 10:00,Exit Long,23318.25,3,140070,-160.5,-0.11,103.5,0.07,-160.5,-0.11,15273,0.02
284,Entry long,2025-08-05 10:00,Long trade,23345,3,140070,-160.5,-0.11,103.5,0.07,-160.5,-0.11,15273,0.02
285,Exit long,2025-08-05 10:30,Exit Long,23253.5,3,139881,-360,-0.26,66,0.05,-360,-0.26,14913,0.01
285,Entry long,2025-08-05 10:15,Long trade,23313.5,3,139881,-360,-0.26,66,0.05,-360,-0.26,14913,0.01
286,Exit long,2025-08-06 10:00,Exit Long,23253.25,3,139209,310.5,0.22,310.5,0.22,-33,-0.02,15223.5,0.02
286,Entry long,2025-08-06 10:00,Long trade,23201.5,3,139209,310.5,0.22,310.5,0.22,-33,-0.02,15223.5,0.02
287,Exit long,2025-08-06 10:45,Exit Long,23271.75,3,139318.5,312,0.22,312,0.22,-333,-0.24,15535.5,0.02
287,Entry long,2025-08-06 10:15,Long trade,23219.75,3,139318.5,312,0.22,312,0.22,-333,-0.24,15535.5,0.02
288,Exit long,2025-08-07 10:00,Exit Long,23594.75,3,141925.5,-357,-0.25,102,0.07,-357,-0.25,15178.5,0.02
288,Entry long,2025-08-07 10:00,Long trade,23654.25,3,141925.5,-357,-0.25,102,0.07,-357,-0.25,15178.5,0.02
289,Exit long,2025-08-07 10:15,Exit Long,23548.5,3,141649.5,-358.5,-0.25,97.5,0.07,-358.5,-0.25,14820,0.01
289,Entry long,2025-08-07 10:15,Long trade,23608.25,3,141649.5,-358.5,-0.25,97.5,0.07,-358.5,-0.25,14820,0.01
290,Exit long,2025-08-08 10:30,Exit Long,23696.25,3,141861,316.5,0.22,316.5,0.22,-103.5,-0.07,15136.5,0.02
290,Entry long,2025-08-08 10:00,Long trade,23643.5,3,141861,316.5,0.22,316.5,0.22,-103.5,-0.07,15136.5,0.02
291,Exit short,2025-08-08 11:30,Exit Short,23634.25,3,142119,313.5,0.22,313.5,0.22,-19.5,-0.01,15450,0.02
291,Entry short,2025-08-08 10:45,Short trade,23686.5,3,142119,313.5,0.22,313.5,0.22,-19.5,-0.01,15450,0.02
292,Exit long,2025-08-11 12:00,Exit Long,23797.5,3,142468.5,316.5,0.22,316.5,0.22,-204,-0.14,15766.5,0.02
292,Entry long,2025-08-11 10:00,Long trade,23744.75,3,142468.5,316.5,0.22,316.5,0.22,-204,-0.14,15766.5,0.02
293,Exit long,2025-08-11 13:15,Exit Long,23727.25,3,142722,-358.5,-0.25,45,0.03,-358.5,-0.25,15408,0.02
293,Entry long,2025-08-11 12:15,Long trade,23787,3,142722,-358.5,-0.25,45,0.03,-358.5,-0.25,15408,0.02
294,Exit long,2025-08-11 14:30,Exit Long,23668.75,3,142369.5,-357,-0.25,52.5,0.04,-357,-0.25,15051,0.02
294,Entry long,2025-08-11 13:30,Long trade,23728.25,3,142369.5,-357,-0.25,52.5,0.04,-357,-0.25,15051,0.02
295,Exit long,2025-08-12 10:00,Exit Long,23706,3,141924,312,0.22,312,0.22,-192,-0.14,15363,0.02
295,Entry long,2025-08-12 10:00,Long trade,23654,3,141924,312,0.22,312,0.22,-192,-0.14,15363,0.02
296,Exit long,2025-08-12 10:45,Exit Long,23774.25,3,142326,319.5,0.22,319.5,0.22,-40.5,-0.03,15682.5,0.02
296,Entry long,2025-08-12 10:15,Long trade,23721,3,142326,319.5,0.22,319.5,0.22,-40.5,-0.03,15682.5,0.02
297,Exit long,2025-08-13 10:15,Exit Long,23957.5,3,144105,-360,-0.25,1.5,0.00,-360,-0.25,15322.5,0.02
297,Entry long,2025-08-13 10:00,Long trade,24017.5,3,144105,-360,-0.25,1.5,0.00,-360,-0.25,15322.5,0.02
298,Exit long,2025-08-13 11:15,Close entry(s) order Long trade,23911.25,3,143742,-274.5,-0.19,97.5,0.07,-312,-0.22,15048,0.02
298,Entry long,2025-08-13 10:30,Long trade,23957,3,143742,-274.5,-0.19,97.5,0.07,-312,-0.22,15048,0.02
299,Exit long,2025-08-14 10:30,Exit Long,23989,3,143616,318,0.22,318,0.22,-187.5,-0.13,15366,0.02
299,Entry long,2025-08-14 10:00,Long trade,23936,3,143616,318,0.22,318,0.22,-187.5,-0.13,15366,0.02
300,Exit short,2025-08-14 11:00,Exit Short,23930.25,3,143895,313.5,0.22,313.5,0.22,-138,-0.10,15679.5,0.02
300,Entry short,2025-08-14 10:45,Short trade,23982.5,3,143895,313.5,0.22,313.5,0.22,-138,-0.10,15679.5,0.02
301,Exit long,2025-08-15 10:00,Exit Long,23859.25,3,142822.5,333,0.23,333,0.23,-226.5,-0.16,16012.5,0.02
301,Entry long,2025-08-15 10:00,Long trade,23803.75,3,142822.5,333,0.23,333,0.23,-226.5,-0.16,16012.5,0.02
302,Exit long,2025-08-15 10:45,Exit Long,23812.25,3,143232,-358.5,-0.25,67.5,0.05,-358.5,-0.25,15654,0.02
302,Entry long,2025-08-15 10:15,Long trade,23872,3,143232,-358.5,-0.25,67.5,0.05,-358.5,-0.25,15654,0.02
303,Exit long,2025-08-15 11:30,Exit Long,23740.25,3,142800,-358.5,-0.25,211.5,0.15,-358.5,-0.25,15295.5,0.02
303,Entry long,2025-08-15 11:00,Long trade,23800,3,142800,-358.5,-0.25,211.5,0.15,-358.5,-0.25,15295.5,0.02
304,Exit long,2025-08-18 10:15,Exit Long,23801.25,3,142494,313.5,0.22,313.5,0.22,-21,-0.01,15609,0.02
304,Entry long,2025-08-18 10:00,Long trade,23749,3,142494,313.5,0.22,313.5,0.22,-21,-0.01,15609,0.02
305,Exit long,2025-08-18 16:15,Close entry(s) order Long trade,23797.75,3,142653,133.5,0.09,243,0.17,-340.5,-0.24,15742.5,0.02
305,Entry long,2025-08-18 10:30,Long trade,23775.5,3,142653,133.5,0.09,243,0.17,-340.5,-0.24,15742.5,0.02
306,Exit long,2025-08-19 10:30,Exit Long,23619,3,142069.5,-355.5,-0.25,298.5,0.21,-355.5,-0.25,15387,0.02
306,Entry long,2025-08-19 10:00,Long trade,23678.25,3,142069.5,-355.5,-0.25,298.5,0.21,-355.5,-0.25,15387,0.02
307,Exit long,2025-08-19 11:00,Close entry(s) order Long trade,23540.75,3,141502.5,-258,-0.18,97.5,0.07,-262.5,-0.19,15129,0.02
307,Entry long,2025-08-19 10:45,Long trade,23583.75,3,141502.5,-258,-0.18,97.5,0.07,-262.5,-0.19,15129,0.02
308,Exit long,2025-08-20 10:00,Exit Long,23114,3,139045.5,-361.5,-0.26,241.5,0.17,-361.5,-0.26,14767.5,0.01
308,Entry long,2025-08-20 10:00,Long trade,23174.25,3,139045.5,-361.5,-0.26,241.5,0.17,-361.5,-0.26,14767.5,0.01
309,Exit long,2025-08-20 10:30,Close entry(s) order Long trade,23096,3,138657,-81,-0.06,282,0.20,-277.5,-0.20,14686.5,0.01
309,Entry long,2025-08-20 10:15,Long trade,23109.5,3,138657,-81,-0.06,282,0.20,-277.5,-0.20,14686.5,0.01
310,Exit long,2025-08-21 10:00,Exit Long,23239,3,139116,318,0.23,318,0.23,-184.5,-0.13,15004.5,0.02
310,Entry long,2025-08-21 10:00,Long trade,23186,3,139116,318,0.23,318,0.23,-184.5,-0.13,15004.5,0.02
311,Exit long,2025-08-21 10:15,Exit Long,23334,3,139689,315,0.23,315,0.23,-57,-0.04,15319.5,0.02
311,Entry long,2025-08-21 10:15,Long trade,23281.5,3,139689,315,0.23,315,0.23,-57,-0.04,15319.5,0.02
312,Exit long,2025-08-22 10:00,Exit Long,23317.75,3,139617,289.5,0.21,289.5,0.21,0,0.00,15609,0.02
312,Entry long,2025-08-22 10:00,Long trade,23269.5,3,139617,289.5,0.21,289.5,0.21,0,0.00,15609,0.02
313,Exit long,2025-08-22 10:15,Exit Long,23527.5,3,141522,-357,-0.25,279,0.20,-357,-0.25,15252,0.02
313,Entry long,2025-08-22 10:15,Long trade,23587,3,141522,-357,-0.25,279,0.20,-357,-0.25,15252,0.02
314,Exit long,2025-08-22 10:30,Exit Long,23606.75,3,141325.5,315,0.22,315,0.22,0,0.00,15567,0.02
314,Entry long,2025-08-22 10:30,Long trade,23554.25,3,141325.5,315,0.22,315,0.22,0,0.00,15567,0.02
315,Exit short,2025-08-22 11:45,Exit Short,23568.75,3,141724.5,312,0.22,312,0.22,-175.5,-0.12,15879,0.02
315,Entry short,2025-08-22 10:45,Short trade,23620.75,3,141724.5,312,0.22,312,0.22,-175.5,-0.12,15879,0.02
316,Exit long,2025-08-25 10:45,Exit Long,23572,3,141114,318,0.23,318,0.23,-87,-0.06,16197,0.02
316,Entry long,2025-08-25 10:00,Long trade,23519,3,141114,318,0.23,318,0.23,-87,-0.06,16197,0.02
317,Exit short,2025-08-25 15:45,Exit Short,23518.25,3,141424.5,315,0.22,315,0.22,-276,-0.20,16512,0.02
317,Entry short,2025-08-25 11:00,Short trade,23570.75,3,141424.5,315,0.22,315,0.22,-276,-0.20,16512,0.02
318,Exit long,2025-08-26 10:15,Exit Long,23547,3,140961,321,0.23,321,0.23,-69,-0.05,16833,0.02
318,Entry long,2025-08-26 10:00,Long trade,23493.5,3,140961,321,0.23,321,0.23,-69,-0.05,16833,0.02
319,Exit short,2025-08-26 13:45,Exit Short,23490.5,3,141256.5,313.5,0.22,313.5,0.22,-81,-0.06,17146.5,0.02
319,Entry short,2025-08-26 10:30,Short trade,23542.75,3,141256.5,313.5,0.22,313.5,0.22,-81,-0.06,17146.5,0.02
320,Exit long,2025-08-27 10:15,Exit Long,23587.25,3,141208.5,315,0.22,315,0.22,-51,-0.04,17461.5,0.02
320,Entry long,2025-08-27 10:00,Long trade,23534.75,3,141208.5,315,0.22,315,0.22,-51,-0.04,17461.5,0.02
321,Exit long,2025-08-27 14:00,Exit Long,23650.75,3,141591,313.5,0.22,313.5,0.22,-339,-0.24,17775,0.02
321,Entry long,2025-08-27 10:30,Long trade,23598.5,3,141591,313.5,0.22,313.5,0.22,-339,-0.24,17775,0.02
322,Exit long,2025-08-28 10:00,Exit Long,23661.75,3,141657,313.5,0.22,313.5,0.22,-97.5,-0.07,18088.5,0.02
322,Entry long,2025-08-28 10:00,Long trade,23609.5,3,141657,313.5,0.22,313.5,0.22,-97.5,-0.07,18088.5,0.02
323,Exit long,2025-08-28 10:45,Exit Long,23719,3,141991.5,322.5,0.23,322.5,0.23,-247.5,-0.17,18411,0.02
323,Entry long,2025-08-28 10:15,Long trade,23665.25,3,141991.5,322.5,0.23,322.5,0.23,-247.5,-0.17,18411,0.02
324,Exit long,2025-08-29 10:00,Exit Long,23459.5,3,141117,-360,-0.26,193.5,0.14,-360,-0.26,18051,0.02
324,Entry long,2025-08-29 10:00,Long trade,23519.5,3,141117,-360,-0.26,193.5,0.14,-360,-0.26,18051,0.02
325,Exit long,2025-08-29 10:30,Exit Long,23511,3,140746.5,319.5,0.23,319.5,0.23,-178.5,-0.13,18370.5,0.02
325,Entry long,2025-08-29 10:15,Long trade,23457.75,3,140746.5,319.5,0.23,319.5,0.23,-178.5,-0.13,18370.5,0.02
326,Exit short,2025-08-29 10:45,Exit Short,23418.5,3,140827.5,316.5,0.22,316.5,0.22,-64.5,-0.05,18687,0.02
326,Entry short,2025-08-29 10:45,Short trade,23471.25,3,140827.5,316.5,0.22,316.5,0.22,-64.5,-0.05,18687,0.02
327,Exit long,2025-08-29 11:15,Exit Long,23487.5,3,140610,315,0.22,315,0.22,-39,-0.03,19002,0.02
327,Entry long,2025-08-29 11:00,Long trade,23435,3,140610,315,0.22,315,0.22,-39,-0.03,19002,0.02
328,Exit long,2025-09-01 18:15,Close entry(s) order Long trade,23492.25,3,140931,22.5,0.02,135,0.10,-75,-0.05,19024.5,0.02
328,Entry long,2025-09-01 10:00,Long trade,23488.5,3,140931,22.5,0.02,135,0.10,-75,-0.05,19024.5,0.02
329,Exit long,2025-09-02 10:45,Exit Long,23173.5,3,139381.5,-340.5,-0.24,300,0.22,-340.5,-0.24,18684,0.02
329,Entry long,2025-09-02 10:00,Long trade,23230.25,3,139381.5,-340.5,-0.24,300,0.22,-340.5,-0.24,18684,0.02
330,Exit long,2025-09-02 11:15,Close entry(s) order Long trade,23129.5,3,138973.5,-196.5,-0.14,102,0.07,-235.5,-0.17,18487.5,0.02
330,Entry long,2025-09-02 11:00,Long trade,23162.25,3,138973.5,-196.5,-0.14,102,0.07,-235.5,-0.17,18487.5,0.02
331,Exit long,2025-09-03 10:00,Exit Long,23434.25,3,140295,310.5,0.22,310.5,0.22,-63,-0.04,18798,0.02
331,Entry long,2025-09-03 10:00,Long trade,23382.5,3,140295,310.5,0.22,310.5,0.22,-63,-0.04,18798,0.02
332,Exit long,2025-09-03 10:15,Exit Long,23444.25,3,140353.5,312,0.22,312,0.22,-4.5,0.00,19110,0.02
332,Entry long,2025-09-03 10:15,Long trade,23392.25,3,140353.5,312,0.22,312,0.22,-4.5,0.00,19110,0.02
333,Exit long,2025-09-04 10:15,Exit Long,23419.5,3,140875.5,-358.5,-0.25,57,0.04,-358.5,-0.25,18751.5,0.02
333,Entry long,2025-09-04 10:00,Long trade,23479.25,3,140875.5,-358.5,-0.25,57,0.04,-358.5,-0.25,18751.5,0.02
334,Exit long,2025-09-04 11:00,Exit Long,23533.75,3,140886,316.5,0.22,316.5,0.22,-9,-0.01,19068,0.02
334,Entry long,2025-09-04 10:30,Long trade,23481,3,140886,316.5,0.22,316.5,0.22,-9,-0.01,19068,0.02
335,Exit long,2025-09-04 12:45,Exit Long,23558.5,3,141034.5,316.5,0.22,316.5,0.22,-7.5,-0.01,19384.5,0.02
335,Entry long,2025-09-04 11:15,Long trade,23505.75,3,141034.5,316.5,0.22,316.5,0.22,-7.5,-0.01,19384.5,0.02
336,Exit long,2025-09-04 13:45,Exit Long,23590.5,3,141231,312,0.22,312,0.22,-12,-0.01,19696.5,0.02
336,Entry long,2025-09-04 13:00,Long trade,23538.5,3,141231,312,0.22,312,0.22,-12,-0.01,19696.5,0.02
337,Exit long,2025-09-05 10:00,Exit Long,23793,3,143116.5,-358.5,-0.25,7.5,0.01,-358.5,-0.25,19338,0.02
337,Entry long,2025-09-05 10:00,Long trade,23852.75,3,143116.5,-358.5,-0.25,7.5,0.01,-358.5,-0.25,19338,0.02
338,Exit long,2025-09-05 10:15,Exit Long,23696.25,3,142539,-361.5,-0.25,42,0.03,-361.5,-0.25,18976.5,0.02
338,Entry long,2025-09-05 10:15,Long trade,23756.5,3,142539,-361.5,-0.25,42,0.03,-361.5,-0.25,18976.5,0.02
339,Exit long,2025-09-08 13:00,Exit Long,23785.75,3,143077.5,-363,-0.25,250.5,0.18,-363,-0.25,18613.5,0.02
339,Entry long,2025-09-08 10:00,Long trade,23846.25,3,143077.5,-363,-0.25,250.5,0.18,-363,-0.25,18613.5,0.02
340,Exit short,2025-09-08 13:30,Close entry(s) order Short trade,23806,3,142731,-105,-0.07,10.5,0.01,-171,-0.12,18508.5,0.02
340,Entry short,2025-09-08 13:15,Short trade,23788.5,3,142731,-105,-0.07,10.5,0.01,-171,-0.12,18508.5,0.02
341,Exit long,2025-09-09 10:30,Exit Long,23755.25,3,142896,-364.5,-0.26,208.5,0.15,-364.5,-0.26,18144,0.02
341,Entry long,2025-09-09 10:00,Long trade,23816,3,142896,-364.5,-0.26,208.5,0.15,-364.5,-0.26,18144,0.02
342,Exit long,2025-09-09 10:45,Exit Long,23796.75,3,142462.5,318,0.22,318,0.22,-43.5,-0.03,18462,0.02
342,Entry long,2025-09-09 10:45,Long trade,23743.75,3,142462.5,318,0.22,318,0.22,-43.5,-0.03,18462,0.02
343,Exit short,2025-09-09 13:00,Exit Short,23845.5,3,142714.5,-358.5,-0.25,202.5,0.14,-358.5,-0.25,18103.5,0.02
343,Entry short,2025-09-09 11:00,Short trade,23785.75,3,142714.5,-358.5,-0.25,202.5,0.14,-358.5,-0.25,18103.5,0.02
344,Exit long,2025-09-10 10:15,Exit Long,23983.25,3,143583,316.5,0.22,316.5,0.22,-40.5,-0.03,18420,0.02
344,Entry long,2025-09-10 10:00,Long trade,23930.5,3,143583,316.5,0.22,316.5,0.22,-40.5,-0.03,18420,0.02
345,Exit short,2025-09-10 12:15,Exit Short,23912,3,143781,309,0.21,309,0.21,-163.5,-0.11,18729,0.02
345,Entry short,2025-09-10 10:30,Short trade,23963.5,3,143781,309,0.21,309,0.21,-163.5,-0.11,18729,0.02
346,Exit long,2025-09-11 11:15,Exit Long,24031.75,3,143872.5,318,0.22,318,0.22,-192,-0.13,19047,0.02
346,Entry long,2025-09-11 10:00,Long trade,23978.75,3,143872.5,318,0.22,318,0.22,-192,-0.13,19047,0.02
347,Exit long,2025-09-11 16:15,Close entry(s) order Long trade,24007.5,3,144226.5,-181.5,-0.13,48,0.03,-258,-0.18,18865.5,0.02
347,Entry long,2025-09-11 11:30,Long trade,24037.75,3,144226.5,-181.5,-0.13,48,0.03,-258,-0.18,18865.5,0.02
348,Exit long,2025-09-12 10:45,Exit Long,24098.5,3,144268.5,322.5,0.22,322.5,0.22,-160.5,-0.11,19188,0.02
348,Entry long,2025-09-12 10:00,Long trade,24044.75,3,144268.5,322.5,0.22,322.5,0.22,-160.5,-0.11,19188,0.02
349,Exit long,2025-09-12 14:45,Exit Long,24158.5,3,144637.5,313.5,0.22,313.5,0.22,-210,-0.15,19501.5,0.02
349,Entry long,2025-09-12 11:00,Long trade,24106.25,3,144637.5,313.5,0.22,313.5,0.22,-210,-0.15,19501.5,0.02
350,Exit long,2025-09-15 15:45,Exit Long,24313.25,3,145563,316.5,0.22,316.5,0.22,-237,-0.16,19818,0.02
350,Entry long,2025-09-15 10:00,Long trade,24260.5,3,145563,316.5,0.22,316.5,0.22,-237,-0.16,19818,0.02
351,Exit long,2025-09-16 16:15,Close entry(s) order Long trade,24535,3,147228,-18,-0.01,139.5,0.09,-234,-0.16,19800,0.02
351,Entry long,2025-09-16 10:00,Long trade,24538,3,147228,-18,-0.01,139.5,0.09,-234,-0.16,19800,0.02
352,Exit long,2025-09-17 10:45,Exit Long,24418,3,146865,-357,-0.24,19.5,0.01,-357,-0.24,19443,0.02
