Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
105,Entry short,2025-04-16 05:45,Short trade,5394.75,1,269737.5,262.5,0.10,262.5,0.10,-125,-0.05,1837.5,0.00
106,Exit short,2025-04-16 08:30,Exit Short,5378,1,269150,250,0.09,250,0.09,-675,-0.25,2087.5,0.00
106,Entry short,2025-04-16 06:00,Short trade,5383,1,269150,250,0.09,250,0.09,-675,-0.25,2087.5,0.00
107,Exit short,2025-04-16 08:45,Exit Short,5374.25,1,268962.5,250,0.09,250,0.09,-75,-0.03,2337.5,0.00
107,Entry short,2025-04-16 08:45,Short trade,5379.25,1,268962.5,250,0.09,250,0.09,-75,-0.03,2337.5,0.00
108,Exit long,2025-04-16 09:30,Exit Long,5381,1,268800,250,0.09,250,0.09,-637.5,-0.24,2587.5,0.00
108,Entry long,2025-04-16 09:00,Long trade,5376,1,268800,250,0.09,250,0.09,-637.5,-0.24,2587.5,0.00
109,Exit short,2025-04-17 05:45,Exit Short,5348.25,1,267662.5,250,0.09,250,0.09,-62.5,-0.02,2837.5,0.00
109,Entry short,2025-04-17 05:45,Short trade,5353.25,1,267662.5,250,0.09,250,0.09,-62.5,-0.02,2837.5,0.00
110,Exit long,2025-04-17 07:00,Exit Long,5320.5,1,266812.5,-787.5,-0.30,150,0.06,-787.5,-0.30,2050,0.00
110,Entry long,2025-04-17 06:15,Long trade,5336.25,1,266812.5,-787.5,-0.30,150,0.06,-787.5,-0.30,2050,0.00
111,Exit long,2025-04-17 07:15,Exit Long,5325,1,266000,250,0.09,250,0.09,-75,-0.03,2300,0.00
111,Entry long,2025-04-17 07:15,Long trade,5320,1,266000,250,0.09,250,0.09,-75,-0.03,2300,0.00
112,Exit long,2025-04-17 08:00,Exit Long,5334.5,1,266487.5,237.5,0.09,237.5,0.09,-462.5,-0.17,2537.5,0.00
112,Entry long,2025-04-17 07:30,Long trade,5329.75,1,266487.5,237.5,0.09,237.5,0.09,-462.5,-0.17,2537.5,0.00
113,Exit short,2025-04-17 09:00,Exit Short,5327,1,266575,225,0.08,225,0.08,-800,-0.30,2762.5,0.00
113,Entry short,2025-04-17 08:15,Short trade,5331.5,1,266575,225,0.08,225,0.08,-800,-0.30,2762.5,0.00
114,Exit long,2025-04-21 05:45,Exit Long,5256.5,1,262575,250,0.10,250,0.10,-25,-0.01,3012.5,0.00
114,Entry long,2025-04-21 05:45,Long trade,5251.5,1,262575,250,0.10,250,0.10,-25,-0.01,3012.5,0.00
115,Exit long,2025-04-21 06:45,Exit Long,5261.75,1,262825,262.5,0.10,262.5,0.10,-212.5,-0.08,3275,0.00
115,Entry long,2025-04-21 06:00,Long trade,5256.5,1,262825,262.5,0.10,262.5,0.10,-212.5,-0.08,3275,0.00
116,Exit short,2025-04-21 07:15,Exit Short,5257.5,1,263125,250,0.10,250,0.10,-375,-0.14,3525,0.00
116,Entry short,2025-04-21 07:00,Short trade,5262.5,1,263125,250,0.10,250,0.10,-375,-0.14,3525,0.00
117,Exit long,2025-04-21 08:00,Exit Long,5251,1,262312.5,237.5,0.09,237.5,0.09,-412.5,-0.16,3762.5,0.00
117,Entry long,2025-04-21 07:30,Long trade,5246.25,1,262312.5,237.5,0.09,237.5,0.09,-412.5,-0.16,3762.5,0.00
118,Exit short,2025-04-22 06:00,Exit Short,5230.5,1,261762.5,237.5,0.09,237.5,0.09,-87.5,-0.03,4000,0.00
118,Entry short,2025-04-22 05:45,Short trade,5235.25,1,261762.5,237.5,0.09,237.5,0.09,-87.5,-0.03,4000,0.00
119,Exit short,2025-04-22 06:30,Exit Short,5229.25,1,261700,237.5,0.09,237.5,0.09,-75,-0.03,4237.5,0.00
119,Entry short,2025-04-22 06:15,Short trade,5234,1,261700,237.5,0.09,237.5,0.09,-75,-0.03,4237.5,0.00
120,Exit short,2025-04-22 06:45,Exit Short,5230.25,1,261750,237.5,0.09,237.5,0.09,-50,-0.02,4475,0.00
120,Entry short,2025-04-22 06:45,Short trade,5235,1,261750,237.5,0.09,237.5,0.09,-50,-0.02,4475,0.00
121,Exit short,2025-04-22 07:00,Exit Short,5227.25,1,261612.5,250,0.10,250,0.10,-87.5,-0.03,4725,0.00
121,Entry short,2025-04-22 07:00,Short trade,5232.25,1,261612.5,250,0.10,250,0.10,-87.5,-0.03,4725,0.00
122,Exit long,2025-04-22 07:15,Exit Long,5229.5,1,261237.5,237.5,0.09,237.5,0.09,-125,-0.05,4962.5,0.00
122,Entry long,2025-04-22 07:15,Long trade,5224.75,1,261237.5,237.5,0.09,237.5,0.09,-125,-0.05,4962.5,0.00
123,Exit short,2025-04-23 06:15,Exit Short,5434.5,1,270950,-775,-0.29,25,0.01,-775,-0.29,4187.5,0.00
123,Entry short,2025-04-23 05:45,Short trade,5419,1,270950,-775,-0.29,25,0.01,-775,-0.29,4187.5,0.00
124,Exit short,2025-04-24 06:15,Exit Short,5375.25,1,269000,237.5,0.09,237.5,0.09,-112.5,-0.04,4425,0.00
124,Entry short,2025-04-24 06:15,Short trade,5380,1,269000,237.5,0.09,237.5,0.09,-112.5,-0.04,4425,0.00
125,Exit short,2025-04-24 06:45,Exit Short,5397.5,1,269087.5,-787.5,-0.29,37.5,0.01,-787.5,-0.29,3637.5,0.00
125,Entry short,2025-04-24 06:30,Short trade,5381.75,1,269087.5,-787.5,-0.29,37.5,0.01,-787.5,-0.29,3637.5,0.00
126,Exit short,2025-04-24 07:00,Exit Short,5399.75,1,270225,237.5,0.09,237.5,0.09,-37.5,-0.01,3875,0.00
126,Entry short,2025-04-24 07:00,Short trade,5404.5,1,270225,237.5,0.09,237.5,0.09,-37.5,-0.01,3875,0.00
127,Exit short,2025-04-24 07:15,Exit Short,5388.5,1,269687.5,262.5,0.10,262.5,0.10,-25,-0.01,4137.5,0.00
127,Entry short,2025-04-24 07:15,Short trade,5393.75,1,269687.5,262.5,0.10,262.5,0.10,-25,-0.01,4137.5,0.00
128,Exit short,2025-04-24 07:30,Exit Short,5383,1,269387.5,237.5,0.09,237.5,0.09,0,0.00,4375,0.00
128,Entry short,2025-04-24 07:30,Short trade,5387.75,1,269387.5,237.5,0.09,237.5,0.09,0,0.00,4375,0.00
129,Exit long,2025-04-25 05:45,Exit Long,5530.5,1,276275,250,0.09,250,0.09,-87.5,-0.03,4625,0.00
129,Entry long,2025-04-25 05:45,Long trade,5525.5,1,276275,250,0.09,250,0.09,-87.5,-0.03,4625,0.00
130,Exit long,2025-04-25 06:15,Exit Long,5536,1,276550,250,0.09,250,0.09,-612.5,-0.22,4875,0.00
130,Entry long,2025-04-25 06:00,Long trade,5531,1,276550,250,0.09,250,0.09,-612.5,-0.22,4875,0.00
131,Exit long,2025-04-25 06:30,Exit Long,5496,1,275587.5,-787.5,-0.29,175,0.06,-787.5,-0.29,4087.5,0.00
131,Entry long,2025-04-25 06:30,Long trade,5511.75,1,275587.5,-787.5,-0.29,175,0.06,-787.5,-0.29,4087.5,0.00
132,Exit long,2025-04-25 07:00,Close entry(s) order Long trade,5489,1,274787.5,-337.5,-0.12,137.5,0.05,-450,-0.16,3750,0.00
132,Entry long,2025-04-25 06:45,Long trade,5495.75,1,274787.5,-337.5,-0.12,137.5,0.05,-450,-0.16,3750,0.00
133,Exit short,2025-04-28 06:00,Exit Short,5541.5,1,277312.5,237.5,0.09,237.5,0.09,-150,-0.05,3987.5,0.00
133,Entry short,2025-04-28 05:45,Short trade,5546.25,1,277312.5,237.5,0.09,237.5,0.09,-150,-0.05,3987.5,0.00
134,Exit short,2025-04-28 06:15,Exit Short,5535.5,1,277037.5,262.5,0.09,262.5,0.09,0,0.00,4250,0.00
134,Entry short,2025-04-28 06:15,Short trade,5540.75,1,277037.5,262.5,0.09,262.5,0.09,0,0.00,4250,0.00
135,Exit short,2025-04-28 06:45,Exit Short,5533,1,276900,250,0.09,250,0.09,-225,-0.08,4500,0.00
135,Entry short,2025-04-28 06:30,Short trade,5538,1,276900,250,0.09,250,0.09,-225,-0.08,4500,0.00
136,Exit long,2025-04-28 07:15,Exit Long,5539.5,1,276712.5,262.5,0.09,262.5,0.09,-37.5,-0.01,4762.5,0.00
136,Entry long,2025-04-28 07:15,Long trade,5534.25,1,276712.5,262.5,0.09,262.5,0.09,-37.5,-0.01,4762.5,0.00
137,Exit short,2025-04-29 06:00,Exit Short,5560,1,278275,275,0.10,275,0.10,-50,-0.02,5037.5,0.01
137,Entry short,2025-04-29 05:45,Short trade,5565.5,1,278275,275,0.10,275,0.10,-50,-0.02,5037.5,0.01
138,Exit short,2025-04-29 06:30,Exit Short,5557.5,1,278100,225,0.08,225,0.08,-250,-0.09,5262.5,0.01
138,Entry short,2025-04-29 06:15,Short trade,5562,1,278100,225,0.08,225,0.08,-250,-0.09,5262.5,0.01
139,Exit long,2025-04-29 06:45,Exit Long,5535.5,1,277575,-800,-0.29,37.5,0.01,-800,-0.29,4462.5,0.00
139,Entry long,2025-04-29 06:45,Long trade,5551.5,1,277575,-800,-0.29,37.5,0.01,-800,-0.29,4462.5,0.00
140,Exit long,2025-04-29 07:15,Exit Long,5553,1,277375,275,0.10,275,0.10,-25,-0.01,4737.5,0.00
140,Entry long,2025-04-29 07:00,Long trade,5547.5,1,277375,275,0.10,275,0.10,-25,-0.01,4737.5,0.00
141,Exit long,2025-04-29 08:00,Exit Long,5553.75,1,277437.5,250,0.09,250,0.09,-25,-0.01,4987.5,0.00
141,Entry long,2025-04-29 07:45,Long trade,5548.75,1,277437.5,250,0.09,250,0.09,-25,-0.01,4987.5,0.00
142,Exit short,2025-04-30 06:15,Exit Short,5574.5,1,278962.5,237.5,0.09,237.5,0.09,-37.5,-0.01,5225,0.01
142,Entry short,2025-04-30 05:45,Short trade,5579.25,1,278962.5,237.5,0.09,237.5,0.09,-37.5,-0.01,5225,0.01
143,Exit short,2025-04-30 06:30,Exit Short,5567.5,1,278625,250,0.09,250,0.09,-25,-0.01,5475,0.01
143,Entry short,2025-04-30 06:30,Short trade,5572.5,1,278625,250,0.09,250,0.09,-25,-0.01,5475,0.01
144,Exit long,2025-04-30 06:45,Exit Long,5572.75,1,278400,237.5,0.09,237.5,0.09,-37.5,-0.01,5712.5,0.01
144,Entry long,2025-04-30 06:45,Long trade,5568,1,278400,237.5,0.09,237.5,0.09,-37.5,-0.01,5712.5,0.01
145,Exit short,2025-04-30 07:15,Exit Short,5570.75,1,278800,262.5,0.09,262.5,0.09,-137.5,-0.05,5975,0.01
145,Entry short,2025-04-30 07:15,Short trade,5576,1,278800,262.5,0.09,262.5,0.09,-137.5,-0.05,5975,0.01
146,Exit long,2025-04-30 07:45,Close entry(s) order Long trade,5568.25,1,278400,12.5,0.00,75,0.03,-150,-0.05,5987.5,0.01
146,Entry long,2025-04-30 07:30,Long trade,5568,1,278400,12.5,0.00,75,0.03,-150,-0.05,5987.5,0.01
147,Exit short,2025-05-01 06:30,Exit Short,5652.25,1,282875,262.5,0.09,262.5,0.09,-237.5,-0.08,6250,0.01
147,Entry short,2025-05-01 05:45,Short trade,5657.5,1,282875,262.5,0.09,262.5,0.09,-237.5,-0.08,6250,0.01
148,Exit short,2025-05-01 06:45,Exit Short,5648.25,1,282650,237.5,0.08,237.5,0.08,0,0.00,6487.5,0.01
148,Entry short,2025-05-01 06:45,Short trade,5653,1,282650,237.5,0.08,237.5,0.08,0,0.00,6487.5,0.01
149,Exit short,2025-05-01 07:15,Exit Short,5650.75,1,282775,237.5,0.08,237.5,0.08,-50,-0.02,6725,0.01
149,Entry short,2025-05-01 07:15,Short trade,5655.5,1,282775,237.5,0.08,237.5,0.08,-50,-0.02,6725,0.01
150,Exit short,2025-05-01 08:30,Exit Short,5642.75,1,282387.5,250,0.09,250,0.09,-600,-0.21,6975,0.01
150,Entry short,2025-05-01 07:30,Short trade,5647.75,1,282387.5,250,0.09,250,0.09,-600,-0.21,6975,0.01
151,Exit long,2025-05-01 09:45,Exit Long,5630.5,1,282312.5,-787.5,-0.28,237.5,0.08,-787.5,-0.28,6187.5,0.01
151,Entry long,2025-05-01 08:45,Long trade,5646.25,1,282312.5,-787.5,-0.28,237.5,0.08,-787.5,-0.28,6187.5,0.01
152,Exit long,2025-05-02 06:15,Exit Long,5652,1,282350,250,0.09,250,0.09,-137.5,-0.05,6437.5,0.01
152,Entry long,2025-05-02 05:45,Long trade,5647,1,282350,250,0.09,250,0.09,-137.5,-0.05,6437.5,0.01
153,Exit short,2025-05-02 06:30,Exit Short,5646.5,1,282575,250,0.09,250,0.09,-87.5,-0.03,6687.5,0.01
153,Entry short,2025-05-02 06:30,Short trade,5651.5,1,282575,250,0.09,250,0.09,-87.5,-0.03,6687.5,0.01
154,Exit short,2025-05-02 07:30,Exit Short,5642,1,282350,250,0.09,250,0.09,-325,-0.12,6937.5,0.01
154,Entry short,2025-05-02 06:45,Short trade,5647,1,282350,250,0.09,250,0.09,-325,-0.12,6937.5,0.01
155,Exit short,2025-05-02 08:30,Exit Short,5660.5,1,282237.5,-787.5,-0.28,25,0.01,-787.5,-0.28,6150,0.01
155,Entry short,2025-05-02 08:15,Short trade,5644.75,1,282237.5,-787.5,-0.28,25,0.01,-787.5,-0.28,6150,0.01
156,Exit short,2025-05-02 08:45,Exit Short,5688.5,1,283650,-775,-0.27,87.5,0.03,-775,-0.27,5375,0.01
156,Entry short,2025-05-02 08:45,Short trade,5673,1,283650,-775,-0.27,87.5,0.03,-775,-0.27,5375,0.01
157,Exit long,2025-05-05 08:00,Exit Long,5663.75,1,282962.5,225,0.08,225,0.08,-100,-0.04,5600,0.01
157,Entry long,2025-05-05 07:45,Long trade,5659.25,1,282962.5,225,0.08,225,0.08,-100,-0.04,5600,0.01
158,Exit short,2025-05-05 08:45,Exit Short,5660,1,283262.5,262.5,0.09,262.5,0.09,-87.5,-0.03,5862.5,0.01
158,Entry short,2025-05-05 08:15,Short trade,5665.25,1,283262.5,262.5,0.09,262.5,0.09,-87.5,-0.03,5862.5,0.01
159,Exit short,2025-05-05 09:30,Exit Short,5659.75,1,283237.5,250,0.09,250,0.09,-312.5,-0.11,6112.5,0.01
159,Entry short,2025-05-05 09:00,Short trade,5664.75,1,283237.5,250,0.09,250,0.09,-312.5,-0.11,6112.5,0.01
160,Exit long,2025-05-06 05:45,Exit Long,5631.25,1,281300,262.5,0.09,262.5,0.09,-100,-0.04,6375,0.01
160,Entry long,2025-05-06 05:45,Long trade,5626,1,281300,262.5,0.09,262.5,0.09,-100,-0.04,6375,0.01
161,Exit long,2025-05-06 06:30,Exit Long,5638.5,1,281662.5,262.5,0.09,262.5,0.09,-187.5,-0.07,6637.5,0.01
161,Entry long,2025-05-06 06:00,Long trade,5633.25,1,281662.5,262.5,0.09,262.5,0.09,-187.5,-0.07,6637.5,0.01
162,Exit long,2025-05-06 09:30,Exit Long,5630.5,1,281275,250,0.09,250,0.09,-650,-0.23,6887.5,0.01
162,Entry long,2025-05-06 08:00,Long trade,5625.5,1,281275,250,0.09,250,0.09,-650,-0.23,6887.5,0.01
163,Exit short,2025-05-07 06:00,Exit Short,5653.75,1,282937.5,250,0.09,250,0.09,-125,-0.04,7137.5,0.01
163,Entry short,2025-05-07 05:45,Short trade,5658.75,1,282937.5,250,0.09,250,0.09,-125,-0.04,7137.5,0.01
164,Exit short,2025-05-07 08:00,Exit Short,5654.5,1,282987.5,262.5,0.09,262.5,0.09,-400,-0.14,7400,0.01
164,Entry short,2025-05-07 06:15,Short trade,5659.75,1,282987.5,262.5,0.09,262.5,0.09,-400,-0.14,7400,0.01
165,Exit long,2025-05-07 08:15,Exit Long,5649.25,1,282200,262.5,0.09,262.5,0.09,-100,-0.04,7662.5,0.01
165,Entry long,2025-05-07 08:15,Long trade,5644,1,282200,262.5,0.09,262.5,0.09,-100,-0.04,7662.5,0.01
166,Exit long,2025-05-07 08:45,Exit Long,5649.5,1,282237.5,237.5,0.08,237.5,0.08,-125,-0.04,7900,0.01
166,Entry long,2025-05-07 08:30,Long trade,5644.75,1,282237.5,237.5,0.08,237.5,0.08,-125,-0.04,7900,0.01
167,Exit short,2025-05-08 06:30,Exit Short,5708.5,1,285675,250,0.09,250,0.09,-112.5,-0.04,8150,0.01
167,Entry short,2025-05-08 05:45,Short trade,5713.5,1,285675,250,0.09,250,0.09,-112.5,-0.04,8150,0.01
168,Exit short,2025-05-08 07:30,Exit Short,5706.5,1,285575,250,0.09,250,0.09,-300,-0.11,8400,0.01
168,Entry short,2025-05-08 06:45,Short trade,5711.5,1,285575,250,0.09,250,0.09,-300,-0.11,8400,0.01
169,Exit short,2025-05-08 08:30,Exit Short,5696.25,1,285075,262.5,0.09,262.5,0.09,-225,-0.08,8662.5,0.01
169,Entry short,2025-05-08 07:45,Short trade,5701.5,1,285075,262.5,0.09,262.5,0.09,-225,-0.08,8662.5,0.01
170,Exit long,2025-05-08 08:45,Exit Long,5693.5,1,284412.5,262.5,0.09,262.5,0.09,-87.5,-0.03,8925,0.01
170,Entry long,2025-05-08 08:45,Long trade,5688.25,1,284412.5,262.5,0.09,262.5,0.09,-87.5,-0.03,8925,0.01
171,Exit short,2025-05-09 07:15,Close entry(s) order Short trade,5704.5,1,284550,-675,-0.24,37.5,0.01,-687.5,-0.24,8250,0.01
171,Entry short,2025-05-09 05:45,Short trade,5691,1,284550,-675,-0.24,37.5,0.01,-687.5,-0.24,8250,0.01
172,Exit short,2025-05-12 06:30,Exit Short,5852.75,1,291862.5,-775,-0.27,112.5,0.04,-775,-0.27,7475,0.01
172,Entry short,2025-05-12 05:45,Short trade,5837.25,1,291862.5,-775,-0.27,112.5,0.04,-775,-0.27,7475,0.01
173,Exit short,2025-05-13 08:15,Close entry(s) order Short trade,5860.5,1,292325,-700,-0.24,75,0.03,-725,-0.25,6775,0.01
173,Entry short,2025-05-13 05:45,Short trade,5846.5,1,292325,-700,-0.24,75,0.03,-725,-0.25,6775,0.01
174,Exit long,2025-05-14 06:30,Exit Long,5905.75,1,295037.5,250,0.08,250,0.08,-225,-0.08,7025,0.01
174,Entry long,2025-05-14 05:45,Long trade,5900.75,1,295037.5,250,0.08,250,0.08,-225,-0.08,7025,0.01
175,Exit short,2025-05-14 07:30,Exit Short,5921.75,1,295300,-787.5,-0.27,187.5,0.06,-787.5,-0.27,6237.5,0.01
175,Entry short,2025-05-14 06:45,Short trade,5906,1,295300,-787.5,-0.27,187.5,0.06,-787.5,-0.27,6237.5,0.01
176,Exit short,2025-05-14 08:30,Close entry(s) order Short trade,5920,1,295887.5,-112.5,-0.04,225,0.08,-187.5,-0.06,6125,0.01
176,Entry short,2025-05-14 07:45,Short trade,5917.75,1,295887.5,-112.5,-0.04,225,0.08,-187.5,-0.06,6125,0.01
177,Exit short,2025-05-15 08:30,Exit Short,5878.5,1,294175,250,0.08,250,0.08,-300,-0.10,6375,0.01
177,Entry short,2025-05-15 07:15,Short trade,5883.5,1,294175,250,0.08,250,0.08,-300,-0.10,6375,0.01
178,Exit short,2025-05-15 08:45,Exit Short,5890.25,1,294762.5,250,0.08,250,0.08,-12.5,0.00,6625,0.01
178,Entry short,2025-05-15 08:45,Short trade,5895.25,1,294762.5,250,0.08,250,0.08,-12.5,0.00,6625,0.01
179,Exit short,2025-05-15 10:00,Exit Short,5902.75,1,294350,-787.5,-0.27,125,0.04,-787.5,-0.27,5837.5,0.01
179,Entry short,2025-05-15 09:00,Short trade,5887,1,294350,-787.5,-0.27,125,0.04,-787.5,-0.27,5837.5,0.01
180,Exit short,2025-05-16 09:15,Exit Short,5941.25,1,297325,262.5,0.09,262.5,0.09,-575,-0.19,6100,0.01
180,Entry short,2025-05-16 05:45,Short trade,5946.5,1,297325,262.5,0.09,262.5,0.09,-575,-0.19,6100,0.01
181,Exit long,2025-05-19 06:15,Exit Long,5903.75,1,294925,262.5,0.09,262.5,0.09,-62.5,-0.02,6362.5,0.01
181,Entry long,2025-05-19 06:15,Long trade,5898.5,1,294925,262.5,0.09,262.5,0.09,-62.5,-0.02,6362.5,0.01
182,Exit short,2025-05-19 09:00,Exit Short,5904.25,1,295475,262.5,0.09,262.5,0.09,-475,-0.16,6625,0.01
182,Entry short,2025-05-19 06:45,Short trade,5909.5,1,295475,262.5,0.09,262.5,0.09,-475,-0.16,6625,0.01
183,Exit short,2025-05-20 09:30,Exit Short,5960.25,1,298262.5,250,0.08,250,0.08,-462.5,-0.16,6875,0.01
183,Entry short,2025-05-20 06:15,Short trade,5965.25,1,298262.5,250,0.08,250,0.08,-462.5,-0.16,6875,0.01
184,Exit long,2025-05-21 07:00,Exit Long,5919.75,1,295737.5,250,0.08,250,0.08,-487.5,-0.16,7125,0.01
184,Entry long,2025-05-21 05:45,Long trade,5914.75,1,295737.5,250,0.08,250,0.08,-487.5,-0.16,7125,0.01
185,Exit short,2025-05-21 08:00,Exit Short,5923,1,296412.5,262.5,0.09,262.5,0.09,-287.5,-0.10,7387.5,0.01
185,Entry short,2025-05-21 07:30,Short trade,5928.25,1,296412.5,262.5,0.09,262.5,0.09,-287.5,-0.10,7387.5,0.01
186,Exit short,2025-05-21 08:30,Exit Short,5917.25,1,296125,262.5,0.09,262.5,0.09,-412.5,-0.14,7650,0.01
186,Entry short,2025-05-21 08:15,Short trade,5922.5,1,296125,262.5,0.09,262.5,0.09,-412.5,-0.14,7650,0.01
187,Exit short,2025-05-21 09:00,Exit Short,5914.25,1,295950,237.5,0.08,237.5,0.08,-275,-0.09,7887.5,0.01
187,Entry short,2025-05-21 08:45,Short trade,5919,1,295950,237.5,0.08,237.5,0.08,-275,-0.09,7887.5,0.01
188,Exit short,2025-05-22 07:15,Exit Short,5861.25,1,293325,262.5,0.09,262.5,0.09,-425,-0.14,8150,0.01
188,Entry short,2025-05-22 05:45,Short trade,5866.5,1,293325,262.5,0.09,262.5,0.09,-425,-0.14,8150,0.01
189,Exit long,2025-05-22 07:45,Exit Long,5844,1,293000,-800,-0.27,162.5,0.06,-800,-0.27,7350,0.01
189,Entry long,2025-05-22 07:30,Long trade,5860,1,293000,-800,-0.27,162.5,0.06,-800,-0.27,7350,0.01
190,Exit long,2025-05-22 08:00,Exit Long,5843.5,1,291925,250,0.09,250,0.09,-150,-0.05,7600,0.01
190,Entry long,2025-05-22 08:00,Long trade,5838.5,1,291925,250,0.09,250,0.09,-150,-0.05,7600,0.01
191,Exit long,2025-05-22 08:30,Exit Long,5840.5,1,291775,250,0.09,250,0.09,-337.5,-0.12,7850,0.01
191,Entry long,2025-05-22 08:15,Long trade,5835.5,1,291775,250,0.09,250,0.09,-337.5,-0.12,7850,0.01
192,Exit long,2025-05-22 08:45,Exit Long,5850.25,1,292262.5,250,0.09,250,0.09,-50,-0.02,8100,0.01
192,Entry long,2025-05-22 08:45,Long trade,5845.25,1,292262.5,250,0.09,250,0.09,-50,-0.02,8100,0.01
193,Exit long,2025-05-23 05:45,Exit Long,5857.25,1,292612.5,250,0.09,250,0.09,-162.5,-0.06,8350,0.01
193,Entry long,2025-05-23 05:45,Long trade,5852.25,1,292612.5,250,0.09,250,0.09,-162.5,-0.06,8350,0.01
194,Exit long,2025-05-23 07:30,Exit Long,5843,1,291887.5,262.5,0.09,262.5,0.09,0,0.00,8612.5,0.01
194,Entry long,2025-05-23 07:30,Long trade,5837.75,1,291887.5,262.5,0.09,262.5,0.09,0,0.00,8612.5,0.01
195,Exit long,2025-05-23 07:45,Exit Long,5785.25,1,290037.5,-775,-0.27,87.5,0.03,-775,-0.27,7837.5,0.01
195,Entry long,2025-05-23 07:45,Long trade,5800.75,1,290037.5,-775,-0.27,87.5,0.03,-775,-0.27,7837.5,0.01
196,Exit long,2025-05-23 08:00,Exit Long,5760.25,1,288800,-787.5,-0.27,100,0.03,-787.5,-0.27,7050,0.01
196,Entry long,2025-05-23 08:00,Long trade,5776,1,288800,-787.5,-0.27,100,0.03,-787.5,-0.27,7050,0.01
197,Exit short,2025-05-26 09:15,Exit Short,5880.75,1,294287.5,250,0.08,250,0.08,-325,-0.11,7300,0.01
197,Entry short,2025-05-26 06:15,Short trade,5885.75,1,294287.5,250,0.08,250,0.08,-325,-0.11,7300,0.01
198,Exit short,2025-05-27 06:45,Exit Short,5901.25,1,295325,262.5,0.09,262.5,0.09,-150,-0.05,7562.5,0.01
198,Entry short,2025-05-27 05:45,Short trade,5906.5,1,295325,262.5,0.09,262.5,0.09,-150,-0.05,7562.5,0.01
199,Exit short,2025-05-27 07:00,Exit Short,5895,1,295000,250,0.08,250,0.08,-37.5,-0.01,7812.5,0.01
199,Entry short,2025-05-27 07:00,Short trade,5900,1,295000,250,0.08,250,0.08,-37.5,-0.01,7812.5,0.01
200,Exit short,2025-05-27 08:00,Exit Short,5898,1,295137.5,237.5,0.08,237.5,0.08,-100,-0.03,8050,0.01
200,Entry short,2025-05-27 07:45,Short trade,5902.75,1,295137.5,237.5,0.08,237.5,0.08,-100,-0.03,8050,0.01
201,Exit long,2025-05-27 08:15,Exit Long,5902,1,294850,250,0.08,250,0.08,-187.5,-0.06,8300,0.01
201,Entry long,2025-05-27 08:15,Long trade,5897,1,294850,250,0.08,250,0.08,-187.5,-0.06,8300,0.01
202,Exit long,2025-05-28 06:00,Exit Long,5925.5,1,296025,250,0.08,250,0.08,0,0.00,8550,0.01
202,Entry long,2025-05-28 05:45,Long trade,5920.5,1,296025,250,0.08,250,0.08,0,0.00,8550,0.01
203,Exit short,2025-05-28 06:45,Exit Short,5944,1,296412.5,-787.5,-0.27,25,0.01,-787.5,-0.27,7762.5,0.01
203,Entry short,2025-05-28 06:15,Short trade,5928.25,1,296412.5,-787.5,-0.27,25,0.01,-787.5,-0.27,7762.5,0.01
204,Exit short,2025-05-28 07:00,Exit Short,5938.25,1,297162.5,250,0.08,250,0.08,-37.5,-0.01,8012.5,0.01
204,Entry short,2025-05-28 07:00,Short trade,5943.25,1,297162.5,250,0.08,250,0.08,-37.5,-0.01,8012.5,0.01
205,Exit short,2025-05-28 07:45,Exit Short,5935.5,1,297025,250,0.08,250,0.08,-37.5,-0.01,8262.5,0.01
205,Entry short,2025-05-28 07:15,Short trade,5940.5,1,297025,250,0.08,250,0.08,-37.5,-0.01,8262.5,0.01
206,Exit short,2025-05-28 09:45,Exit Short,5934,1,296950,250,0.08,250,0.08,-675,-0.23,8512.5,0.01
206,Entry short,2025-05-28 08:00,Short trade,5939,1,296950,250,0.08,250,0.08,-675,-0.23,8512.5,0.01
207,Exit long,2025-05-29 06:15,Exit Long,5968.5,1,299237.5,-812.5,-0.27,25,0.01,-812.5,-0.27,7700,0.01
207,Entry long,2025-05-29 06:00,Long trade,5984.75,1,299237.5,-812.5,-0.27,25,0.01,-812.5,-0.27,7700,0.01
208,Exit short,2025-05-30 05:45,Exit Short,5910.25,1,295762.5,250,0.08,250,0.08,-87.5,-0.03,7950,0.01
208,Entry short,2025-05-30 05:45,Short trade,5915.25,1,295762.5,250,0.08,250,0.08,-87.5,-0.03,7950,0.01
209,Exit short,2025-05-30 08:00,Exit Short,5905.5,1,295525,250,0.08,250,0.08,-612.5,-0.21,8200,0.01
209,Entry short,2025-05-30 06:00,Short trade,5910.5,1,295525,250,0.08,250,0.08,-612.5,-0.21,8200,0.01
210,Exit long,2025-05-30 08:15,Exit Long,5894,1,294437.5,262.5,0.09,262.5,0.09,-100,-0.03,8462.5,0.01
210,Entry long,2025-05-30 08:15,Long trade,5888.75,1,294437.5,262.5,0.09,262.5,0.09,-100,-0.03,8462.5,0.01
211,Exit long,2025-05-30 08:30,Exit Long,5896.5,1,294575,250,0.08,250,0.08,-37.5,-0.01,8712.5,0.01
211,Entry long,2025-05-30 08:30,Long trade,5891.5,1,294575,250,0.08,250,0.08,-37.5,-0.01,8712.5,0.01
