Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
14,Entry short,2025-03-17 04:25,Short trade,5611.5,2,561150,200,0.04,200,0.04,-225,-0.04,-400,0.00
15,Exit long,2025-03-18 04:05,Exit Long,5722.5,2,572050,200,0.03,200,0.03,-250,-0.04,-200,0.00
15,Entry long,2025-03-18 04:00,Long trade,5720.5,2,572050,200,0.03,200,0.03,-250,-0.04,-200,0.00
16,Exit long,2025-03-18 04:55,Exit Long,5730.25,2,572825,200,0.03,200,0.03,-125,-0.02,0,0.00
16,Entry long,2025-03-18 04:50,Long trade,5728.25,2,572825,200,0.03,200,0.03,-125,-0.02,0,0.00
17,Exit long,2025-03-18 05:55,Exit Long,5723.25,2,573025,-700,-0.12,125,0.02,-700,-0.12,-700,0.00
17,Entry long,2025-03-18 05:35,Long trade,5730.25,2,573025,-700,-0.12,125,0.02,-700,-0.12,-700,0.00
18,Exit long,2025-03-18 06:05,Exit Long,5716.75,2,572350,-675,-0.12,75,0.01,-675,-0.12,-1375,0.00
18,Entry long,2025-03-18 06:00,Long trade,5723.5,2,572350,-675,-0.12,75,0.01,-675,-0.12,-1375,0.00
19,Exit long,2025-03-19 03:40,Exit Long,5657.5,2,566450,-700,-0.12,125,0.02,-700,-0.12,-2075,0.00
19,Entry long,2025-03-19 03:40,Long trade,5664.5,2,566450,-700,-0.12,125,0.02,-700,-0.12,-2075,0.00
20,Exit short,2025-03-20 05:00,Exit Short,5750.5,2,575250,200,0.03,200,0.03,-550,-0.10,-1875,0.00
20,Entry short,2025-03-20 04:05,Short trade,5752.5,2,575250,200,0.03,200,0.03,-550,-0.10,-1875,0.00
21,Exit long,2025-03-20 05:35,Exit Long,5734.5,2,574150,-700,-0.12,75,0.01,-700,-0.12,-2575,0.00
21,Entry long,2025-03-20 05:30,Long trade,5741.5,2,574150,-700,-0.12,75,0.01,-700,-0.12,-2575,0.00
22,Exit long,2025-03-20 05:45,Close entry(s) order Long trade,5736,2,573775,-175,-0.03,150,0.03,-200,-0.03,-2750,0.00
22,Entry long,2025-03-20 05:40,Long trade,5737.75,2,573775,-175,-0.03,150,0.03,-200,-0.03,-2750,0.00
23,Exit short,2025-03-24 04:10,Exit Short,5777.25,2,577000,-725,-0.13,0,0.00,-725,-0.13,-3475,0.00
23,Entry short,2025-03-24 04:05,Short trade,5770,2,577000,-725,-0.13,0,0.00,-725,-0.13,-3475,0.00
24,Exit long,2025-03-25 04:20,Close entry(s) order Long trade,5802.75,2,580900,-625,-0.11,100,0.02,-675,-0.12,-4100,0.00
24,Entry long,2025-03-25 03:35,Long trade,5809,2,580900,-625,-0.11,100,0.02,-675,-0.12,-4100,0.00
25,Exit long,2025-03-26 04:10,Exit Long,5819.25,2,582600,-675,-0.12,25,0.00,-675,-0.12,-4775,0.00
25,Entry long,2025-03-26 03:55,Long trade,5826,2,582600,-675,-0.12,25,0.00,-675,-0.12,-4775,0.00
26,Exit short,2025-03-27 04:50,Exit Short,5754.5,2,575650,200,0.03,200,0.03,-425,-0.07,-4575,0.00
26,Entry short,2025-03-27 04:35,Short trade,5756.5,2,575650,200,0.03,200,0.03,-425,-0.07,-4575,0.00
27,Exit short,2025-03-27 05:00,Exit Short,5762,2,576425,225,0.04,225,0.04,-75,-0.01,-4350,0.00
27,Entry short,2025-03-27 05:00,Short trade,5764.25,2,576425,225,0.04,225,0.04,-75,-0.01,-4350,0.00
28,Exit short,2025-03-27 05:05,Exit Short,5762,2,576400,200,0.03,200,0.03,0,0.00,-4150,0.00
28,Entry short,2025-03-27 05:05,Short trade,5764,2,576400,200,0.03,200,0.03,0,0.00,-4150,0.00
29,Exit short,2025-03-27 05:20,Exit Short,5761.5,2,576375,225,0.04,225,0.04,-25,0.00,-3925,0.00
29,Entry short,2025-03-27 05:20,Short trade,5763.75,2,576375,225,0.04,225,0.04,-25,0.00,-3925,0.00
30,Exit long,2025-03-31 03:00,Exit Long,5582.25,2,558025,200,0.04,200,0.04,-400,-0.07,-3725,0.00
30,Entry long,2025-03-31 02:35,Long trade,5580.25,2,558025,200,0.04,200,0.04,-400,-0.07,-3725,0.00
31,Exit long,2025-03-31 03:10,Exit Long,5575.75,2,557350,225,0.04,225,0.04,-100,-0.02,-3500,0.00
31,Entry long,2025-03-31 03:10,Long trade,5573.5,2,557350,225,0.04,225,0.04,-100,-0.02,-3500,0.00
32,Exit long,2025-03-31 03:15,Exit Long,5577,2,557525,175,0.03,175,0.03,-25,0.00,-3325,0.00
32,Entry long,2025-03-31 03:15,Long trade,5575.25,2,557525,175,0.03,175,0.03,-25,0.00,-3325,0.00
33,Exit long,2025-03-31 03:35,Exit Long,5578.75,2,557650,225,0.04,225,0.04,0,0.00,-3100,0.00
33,Entry long,2025-03-31 03:35,Long trade,5576.5,2,557650,225,0.04,225,0.04,0,0.00,-3100,0.00
34,Exit short,2025-04-01 03:00,Exit Short,5655.25,2,564825,-700,-0.12,150,0.03,-700,-0.12,-3800,0.00
34,Entry short,2025-04-01 02:50,Short trade,5648.25,2,564825,-700,-0.12,150,0.03,-700,-0.12,-3800,0.00
35,Exit long,2025-04-02 03:00,Exit Long,5667.75,2,566600,175,0.03,175,0.03,-100,-0.02,-3625,0.00
35,Entry long,2025-04-02 03:00,Long trade,5666,2,566600,175,0.03,175,0.03,-100,-0.02,-3625,0.00
36,Exit long,2025-04-02 03:35,Exit Long,5658,2,566500,-700,-0.12,125,0.02,-700,-0.12,-4325,0.00
36,Entry long,2025-04-02 03:05,Long trade,5665,2,566500,-700,-0.12,125,0.02,-700,-0.12,-4325,0.00
37,Exit long,2025-04-02 03:40,Exit Long,5661,2,565900,200,0.04,200,0.04,-175,-0.03,-4125,0.00
37,Entry long,2025-04-02 03:40,Long trade,5659,2,565900,200,0.04,200,0.04,-175,-0.03,-4125,0.00
38,Exit long,2025-04-02 03:45,Exit Long,5660.25,2,565825,200,0.04,200,0.04,-75,-0.01,-3925,0.00
38,Entry long,2025-04-02 03:45,Long trade,5658.25,2,565825,200,0.04,200,0.04,-75,-0.01,-3925,0.00
39,Exit long,2025-04-03 03:00,Exit Long,5531.25,2,552900,225,0.04,225,0.04,-550,-0.10,-3700,0.00
39,Entry long,2025-04-03 03:00,Long trade,5529,2,552900,225,0.04,225,0.04,-550,-0.10,-3700,0.00
40,Exit long,2025-04-03 03:15,Exit Long,5530,2,552775,225,0.04,225,0.04,-150,-0.03,-3475,0.00
40,Entry long,2025-04-03 03:15,Long trade,5527.75,2,552775,225,0.04,225,0.04,-150,-0.03,-3475,0.00
41,Exit long,2025-04-03 03:20,Exit Long,5529.25,2,552700,225,0.04,225,0.04,-225,-0.04,-3250,0.00
41,Entry long,2025-04-03 03:20,Long trade,5527,2,552700,225,0.04,225,0.04,-225,-0.04,-3250,0.00
42,Exit long,2025-04-03 03:40,Exit Long,5529.5,2,552750,200,0.04,200,0.04,-150,-0.03,-3050,0.00
42,Entry long,2025-04-03 03:40,Long trade,5527.5,2,552750,200,0.04,200,0.04,-150,-0.03,-3050,0.00
43,Exit long,2025-04-07 02:35,Exit Long,4891,2,489825,-725,-0.15,0,0.00,-725,-0.15,-3775,0.00
43,Entry long,2025-04-07 02:35,Long trade,4898.25,2,489825,-725,-0.15,0,0.00,-725,-0.15,-3775,0.00
44,Exit short,2025-04-08 02:40,Exit Short,5170.25,2,516375,-650,-0.13,200,0.04,-650,-0.13,-4425,0.00
44,Entry short,2025-04-08 02:40,Short trade,5163.75,2,516375,-650,-0.13,200,0.04,-650,-0.13,-4425,0.00
45,Exit long,2025-04-09 02:40,Exit Long,4939.25,2,493675,250,0.05,250,0.05,-175,-0.04,-4175,0.00
45,Entry long,2025-04-09 02:40,Long trade,4936.75,2,493675,250,0.05,250,0.05,-175,-0.04,-4175,0.00
46,Exit short,2025-04-09 03:35,Exit Short,5024.5,2,502600,150,0.03,150,0.03,0,0.00,-4025,0.00
46,Entry short,2025-04-09 03:35,Short trade,5026,2,502600,150,0.03,150,0.03,0,0.00,-4025,0.00
47,Exit short,2025-04-09 03:40,Exit Short,5038.75,2,503225,-650,-0.13,150,0.03,-650,-0.13,-4675,0.00
47,Entry short,2025-04-09 03:40,Short trade,5032.25,2,503225,-650,-0.13,150,0.03,-650,-0.13,-4675,0.00
48,Exit short,2025-04-09 03:45,Exit Short,5045.5,2,504725,175,0.03,175,0.03,-400,-0.08,-4500,0.00
48,Entry short,2025-04-09 03:45,Short trade,5047.25,2,504725,175,0.03,175,0.03,-400,-0.08,-4500,0.00
49,Exit long,2025-04-10 02:45,Exit Long,5455.25,2,546250,-725,-0.13,50,0.01,-725,-0.13,-5225,-0.01
49,Entry long,2025-04-10 02:45,Long trade,5462.5,2,546250,-725,-0.13,50,0.01,-725,-0.13,-5225,-0.01
50,Exit short,2025-04-14 02:35,Exit Short,5463.5,2,545650,-700,-0.13,25,0.00,-700,-0.13,-5925,-0.01
50,Entry short,2025-04-14 02:35,Short trade,5456.5,2,545650,-700,-0.13,25,0.00,-700,-0.13,-5925,-0.01
51,Exit short,2025-04-15 03:00,Exit Short,5444.5,2,543775,-675,-0.12,175,0.03,-675,-0.12,-6600,-0.01
51,Entry short,2025-04-15 02:35,Short trade,5437.75,2,543775,-675,-0.12,175,0.03,-675,-0.12,-6600,-0.01
52,Exit long,2025-04-16 03:00,Exit Long,5360.5,2,535850,200,0.04,200,0.04,0,0.00,-6400,-0.01
52,Entry long,2025-04-16 03:00,Long trade,5358.5,2,535850,200,0.04,200,0.04,0,0.00,-6400,-0.01
53,Exit long,2025-04-16 03:20,Exit Long,5360.25,2,535825,200,0.04,200,0.04,-225,-0.04,-6200,-0.01
53,Entry long,2025-04-16 03:20,Long trade,5358.25,2,535825,200,0.04,200,0.04,-225,-0.04,-6200,-0.01
54,Exit long,2025-04-16 03:25,Exit Long,5358.5,2,535625,225,0.04,225,0.04,0,0.00,-5975,-0.01
54,Entry long,2025-04-16 03:25,Long trade,5356.25,2,535625,225,0.04,225,0.04,0,0.00,-5975,-0.01
55,Exit long,2025-04-16 03:30,Exit Long,5356.5,2,535450,200,0.04,200,0.04,-175,-0.03,-5775,-0.01
55,Entry long,2025-04-16 03:30,Long trade,5354.5,2,535450,200,0.04,200,0.04,-175,-0.03,-5775,-0.01
56,Exit short,2025-04-17 03:30,Exit Short,5367.5,2,536975,225,0.04,225,0.04,-50,-0.01,-5550,-0.01
56,Entry short,2025-04-17 03:30,Short trade,5369.75,2,536975,225,0.04,225,0.04,-50,-0.01,-5550,-0.01
57,Exit short,2025-04-17 04:10,Exit Short,5360.75,2,536250,175,0.03,175,0.03,0,0.00,-5375,-0.01
57,Entry short,2025-04-17 04:10,Short trade,5362.5,2,536250,175,0.03,175,0.03,0,0.00,-5375,-0.01
58,Exit short,2025-04-17 05:20,Exit Short,5358.5,2,535125,-725,-0.14,0,0.00,-725,-0.14,-6100,-0.01
58,Entry short,2025-04-17 05:20,Short trade,5351.25,2,535125,-725,-0.14,0,0.00,-725,-0.14,-6100,-0.01
59,Exit short,2025-04-17 05:25,Exit Short,5355.5,2,535775,225,0.04,225,0.04,-75,-0.01,-5875,-0.01
59,Entry short,2025-04-17 05:25,Short trade,5357.75,2,535775,225,0.04,225,0.04,-75,-0.01,-5875,-0.01
60,Exit long,2025-04-21 03:10,Exit Long,5265.25,2,527225,-700,-0.13,75,0.01,-700,-0.13,-6575,-0.01
60,Entry long,2025-04-21 02:35,Long trade,5272.25,2,527225,-700,-0.13,75,0.01,-700,-0.13,-6575,-0.01
61,Exit short,2025-04-22 02:45,Exit Short,5227.5,2,522050,-700,-0.13,100,0.02,-700,-0.13,-7275,-0.01
61,Entry short,2025-04-22 02:35,Short trade,5220.5,2,522050,-700,-0.13,100,0.02,-700,-0.13,-7275,-0.01
62,Exit short,2025-04-23 03:20,Exit Short,5402.25,2,540425,200,0.04,200,0.04,-225,-0.04,-7075,-0.01
62,Entry short,2025-04-23 03:20,Short trade,5404.25,2,540425,200,0.04,200,0.04,-225,-0.04,-7075,-0.01
63,Exit short,2025-04-23 03:35,Exit Short,5404.75,2,540675,200,0.04,200,0.04,-100,-0.02,-6875,-0.01
63,Entry short,2025-04-23 03:35,Short trade,5406.75,2,540675,200,0.04,200,0.04,-100,-0.02,-6875,-0.01
64,Exit short,2025-04-23 03:55,Exit Short,5414,2,540700,-700,-0.13,125,0.02,-700,-0.13,-7575,-0.01
64,Entry short,2025-04-23 03:40,Short trade,5407,2,540700,-700,-0.13,125,0.02,-700,-0.13,-7575,-0.01
65,Exit short,2025-04-23 04:10,Exit Short,5421,2,541400,-700,-0.13,175,0.03,-700,-0.13,-8275,-0.01
65,Entry short,2025-04-23 04:00,Short trade,5414,2,541400,-700,-0.13,175,0.03,-700,-0.13,-8275,-0.01
66,Exit long,2025-04-24 02:45,Exit Long,5389.75,2,538750,225,0.04,225,0.04,-50,-0.01,-8050,-0.01
66,Entry long,2025-04-24 02:45,Long trade,5387.5,2,538750,225,0.04,225,0.04,-50,-0.01,-8050,-0.01
67,Exit long,2025-04-24 03:00,Exit Long,5390.5,2,538875,175,0.03,175,0.03,-225,-0.04,-7875,-0.01
67,Entry long,2025-04-24 02:50,Long trade,5388.75,2,538875,175,0.03,175,0.03,-225,-0.04,-7875,-0.01
68,Exit long,2025-04-24 03:05,Exit Long,5387,2,538500,200,0.04,200,0.04,0,0.00,-7675,-0.01
68,Entry long,2025-04-24 03:05,Long trade,5385,2,538500,200,0.04,200,0.04,0,0.00,-7675,-0.01
69,Exit long,2025-04-24 03:35,Exit Long,5380.5,2,537825,225,0.04,225,0.04,0,0.00,-7450,-0.01
69,Entry long,2025-04-24 03:35,Long trade,5378.25,2,537825,225,0.04,225,0.04,0,0.00,-7450,-0.01
70,Exit long,2025-04-28 03:15,Exit Long,5539.5,2,553775,175,0.03,175,0.03,-175,-0.03,-7275,-0.01
70,Entry long,2025-04-28 03:15,Long trade,5537.75,2,553775,175,0.03,175,0.03,-175,-0.03,-7275,-0.01
71,Exit long,2025-04-28 04:05,Exit Long,5529.5,2,553675,-725,-0.13,75,0.01,-725,-0.13,-8000,-0.01
71,Entry long,2025-04-28 03:35,Long trade,5536.75,2,553675,-725,-0.13,75,0.01,-725,-0.13,-8000,-0.01
72,Exit short,2025-04-28 05:30,Exit Short,5544.5,2,554650,200,0.04,200,0.04,0,0.00,-7800,-0.01
72,Entry short,2025-04-28 05:30,Short trade,5546.5,2,554650,200,0.04,200,0.04,0,0.00,-7800,-0.01
73,Exit long,2025-04-28 06:10,Close entry(s) order Long trade,5540.25,2,554375,-350,-0.06,50,0.01,-425,-0.08,-8150,-0.01
73,Entry long,2025-04-28 06:00,Long trade,5543.75,2,554375,-350,-0.06,50,0.01,-425,-0.08,-8150,-0.01
74,Exit short,2025-04-29 02:55,Exit Short,5556,2,555775,175,0.03,175,0.03,-375,-0.07,-7975,-0.01
74,Entry short,2025-04-29 02:35,Short trade,5557.75,2,555775,175,0.03,175,0.03,-375,-0.07,-7975,-0.01
75,Exit short,2025-04-29 03:30,Exit Short,5569,2,556225,-675,-0.12,100,0.02,-675,-0.12,-8650,-0.01
75,Entry short,2025-04-29 03:10,Short trade,5562.25,2,556225,-675,-0.12,100,0.02,-675,-0.12,-8650,-0.01
76,Exit short,2025-04-29 03:35,Exit Short,5567.25,2,556900,175,0.03,175,0.03,-100,-0.02,-8475,-0.01
76,Entry short,2025-04-29 03:35,Short trade,5569,2,556900,175,0.03,175,0.03,-100,-0.02,-8475,-0.01
77,Exit short,2025-04-29 04:00,Exit Short,5569.25,2,557125,200,0.04,200,0.04,-250,-0.04,-8275,-0.01
77,Entry short,2025-04-29 03:50,Short trade,5571.25,2,557125,200,0.04,200,0.04,-250,-0.04,-8275,-0.01
78,Exit long,2025-04-30 02:55,Exit Long,5569.75,2,556775,200,0.04,200,0.04,-225,-0.04,-8075,-0.01
78,Entry long,2025-04-30 02:40,Long trade,5567.75,2,556775,200,0.04,200,0.04,-225,-0.04,-8075,-0.01
79,Exit long,2025-04-30 03:55,Exit Long,5574,2,557175,225,0.04,225,0.04,-150,-0.03,-7850,-0.01
79,Entry long,2025-04-30 03:45,Long trade,5571.75,2,557175,225,0.04,225,0.04,-150,-0.03,-7850,-0.01
80,Exit long,2025-04-30 04:05,Exit Long,5573,2,557100,200,0.04,200,0.04,0,0.00,-7650,-0.01
80,Entry long,2025-04-30 04:05,Long trade,5571,2,557100,200,0.04,200,0.04,0,0.00,-7650,-0.01
81,Exit short,2025-04-30 04:20,Exit Short,5577.75,2,557975,200,0.04,200,0.04,0,0.00,-7450,-0.01
81,Entry short,2025-04-30 04:20,Short trade,5579.75,2,557975,200,0.04,200,0.04,0,0.00,-7450,-0.01
82,Exit short,2025-05-01 02:35,Exit Short,5646,2,564775,175,0.03,175,0.03,-25,0.00,-7275,-0.01
82,Entry short,2025-05-01 02:35,Short trade,5647.75,2,564775,175,0.03,175,0.03,-25,0.00,-7275,-0.01
83,Exit short,2025-05-01 03:15,Exit Short,5641.25,2,564375,250,0.04,250,0.04,-50,-0.01,-7025,-0.01
83,Entry short,2025-05-01 03:15,Short trade,5643.75,2,564375,250,0.04,250,0.04,-50,-0.01,-7025,-0.01
84,Exit short,2025-05-01 04:00,Exit Short,5641.75,2,564375,200,0.04,200,0.04,-625,-0.11,-6825,-0.01
84,Entry short,2025-05-01 03:25,Short trade,5643.75,2,564375,200,0.04,200,0.04,-625,-0.11,-6825,-0.01
85,Exit short,2025-05-01 04:35,Exit Short,5643.25,2,564550,225,0.04,225,0.04,-50,-0.01,-6600,-0.01
85,Entry short,2025-05-01 04:30,Short trade,5645.5,2,564550,225,0.04,225,0.04,-50,-0.01,-6600,-0.01
86,Exit long,2025-05-05 03:15,Exit Long,5667.25,2,567400,-675,-0.12,75,0.01,-675,-0.12,-7275,-0.01
86,Entry long,2025-05-05 02:50,Long trade,5674,2,567400,-675,-0.12,75,0.01,-675,-0.12,-7275,-0.01
87,Exit long,2025-05-06 03:30,Exit Long,5648.75,2,565550,-675,-0.12,100,0.02,-675,-0.12,-7950,-0.01
87,Entry long,2025-05-06 03:10,Long trade,5655.5,2,565550,-675,-0.12,100,0.02,-675,-0.12,-7950,-0.01
88,Exit short,2025-05-07 03:10,Exit Short,5649.75,2,565200,225,0.04,225,0.04,-275,-0.05,-7725,-0.01
88,Entry short,2025-05-07 02:55,Short trade,5652,2,565200,225,0.04,225,0.04,-275,-0.05,-7725,-0.01
89,Exit short,2025-05-07 04:00,Exit Short,5662.75,2,565575,-700,-0.12,100,0.02,-700,-0.12,-8425,-0.01
89,Entry short,2025-05-07 03:20,Short trade,5655.75,2,565575,-700,-0.12,100,0.02,-700,-0.12,-8425,-0.01
90,Exit short,2025-05-07 04:35,Exit Short,5658.5,2,566050,200,0.04,200,0.04,-25,0.00,-8225,-0.01
90,Entry short,2025-05-07 04:35,Short trade,5660.5,2,566050,200,0.04,200,0.04,-25,0.00,-8225,-0.01
91,Exit short,2025-05-07 04:45,Exit Short,5657.25,2,565925,200,0.04,200,0.04,-200,-0.04,-8025,-0.01
91,Entry short,2025-05-07 04:40,Short trade,5659.25,2,565925,200,0.04,200,0.04,-200,-0.04,-8025,-0.01
92,Exit short,2025-05-08 03:00,Exit Short,5687,2,568900,200,0.04,200,0.04,-175,-0.03,-7825,-0.01
92,Entry short,2025-05-08 02:45,Short trade,5689,2,568900,200,0.04,200,0.04,-175,-0.03,-7825,-0.01
93,Exit short,2025-05-08 03:25,Exit Short,5697.5,2,569075,-675,-0.12,0,0.00,-675,-0.12,-8500,-0.01
93,Entry short,2025-05-08 03:05,Short trade,5690.75,2,569075,-675,-0.12,0,0.00,-675,-0.12,-8500,-0.01
94,Exit short,2025-05-08 04:20,Close entry(s) order Short trade,5699.75,2,569525,-450,-0.08,75,0.01,-450,-0.08,-8950,-0.01
94,Entry short,2025-05-08 04:15,Short trade,5695.25,2,569525,-450,-0.08,75,0.01,-450,-0.08,-8950,-0.01
95,Exit short,2025-05-12 03:00,Exit Short,5774,2,576700,-700,-0.12,75,0.01,-700,-0.12,-9650,-0.01
95,Entry short,2025-05-12 02:40,Short trade,5767,2,576700,-700,-0.12,75,0.01,-700,-0.12,-9650,-0.01
96,Exit long,2025-05-13 02:35,Exit Long,5848,2,584600,200,0.03,200,0.03,0,0.00,-9450,-0.01
96,Entry long,2025-05-13 02:35,Long trade,5846,2,584600,200,0.03,200,0.03,0,0.00,-9450,-0.01
97,Exit long,2025-05-13 03:20,Exit Long,5838.5,2,584550,-700,-0.12,125,0.02,-700,-0.12,-10150,-0.01
97,Entry long,2025-05-13 02:50,Long trade,5845.5,2,584550,-700,-0.12,125,0.02,-700,-0.12,-10150,-0.01
98,Exit long,2025-05-13 03:25,Exit Long,5841.75,2,583975,200,0.03,200,0.03,-150,-0.03,-9950,-0.01
98,Entry long,2025-05-13 03:25,Long trade,5839.75,2,583975,200,0.03,200,0.03,-150,-0.03,-9950,-0.01
99,Exit long,2025-05-13 03:55,Exit Long,5842.5,2,584075,175,0.03,175,0.03,-50,-0.01,-9775,-0.01
99,Entry long,2025-05-13 03:55,Long trade,5840.75,2,584075,175,0.03,175,0.03,-50,-0.01,-9775,-0.01
100,Exit short,2025-05-14 02:35,Exit Short,5907.75,2,590950,175,0.03,175,0.03,-50,-0.01,-9600,-0.01
100,Entry short,2025-05-14 02:35,Short trade,5909.5,2,590950,175,0.03,175,0.03,-50,-0.01,-9600,-0.01
101,Exit short,2025-05-14 03:05,Exit Short,5916.75,2,590975,-700,-0.12,50,0.01,-700,-0.12,-10300,-0.01
101,Entry short,2025-05-14 02:55,Short trade,5909.75,2,590975,-700,-0.12,50,0.01,-700,-0.12,-10300,-0.01
102,Exit short,2025-05-14 03:15,Close entry(s) order Short trade,5916.75,2,591525,-150,-0.03,50,0.01,-250,-0.04,-10450,-0.01
102,Entry short,2025-05-14 03:10,Short trade,5915.25,2,591525,-150,-0.03,50,0.01,-250,-0.04,-10450,-0.01
103,Exit long,2025-05-15 03:05,Exit Long,5894.5,2,589225,225,0.04,225,0.04,-275,-0.05,-10225,-0.01
103,Entry long,2025-05-15 02:45,Long trade,5892.25,2,589225,225,0.04,225,0.04,-275,-0.05,-10225,-0.01
104,Exit long,2025-05-15 03:15,Exit Long,5882.75,2,588975,-700,-0.12,150,0.03,-700,-0.12,-10925,-0.01
104,Entry long,2025-05-15 03:10,Long trade,5889.75,2,588975,-700,-0.12,150,0.03,-700,-0.12,-10925,-0.01
105,Exit long,2025-05-15 03:20,Exit Long,5887.25,2,588525,200,0.03,200,0.03,-50,-0.01,-10725,-0.01
105,Entry long,2025-05-15 03:20,Long trade,5885.25,2,588525,200,0.03,200,0.03,-50,-0.01,-10725,-0.01
106,Exit long,2025-05-15 03:40,Close entry(s) order Long trade,5882.5,2,588575,-325,-0.06,100,0.02,-375,-0.06,-11050,-0.01
106,Entry long,2025-05-15 03:35,Long trade,5885.75,2,588575,-325,-0.06,100,0.02,-375,-0.06,-11050,-0.01
107,Exit long,2025-05-19 02:45,Exit Long,5906.25,2,591300,-675,-0.11,125,0.02,-675,-0.11,-11725,-0.01
107,Entry long,2025-05-19 02:35,Long trade,5913,2,591300,-675,-0.11,125,0.02,-675,-0.11,-11725,-0.01
108,Exit long,2025-05-20 03:05,Exit Long,5960.75,2,595900,175,0.03,175,0.03,0,0.00,-11550,-0.01
108,Entry long,2025-05-20 03:05,Long trade,5959,2,595900,175,0.03,175,0.03,0,0.00,-11550,-0.01
109,Exit long,2025-05-20 04:00,Exit Long,5966,2,596425,175,0.03,175,0.03,-550,-0.09,-11375,-0.01
109,Entry long,2025-05-20 03:40,Long trade,5964.25,2,596425,175,0.03,175,0.03,-550,-0.09,-11375,-0.01
110,Exit long,2025-05-20 04:15,Exit Long,5962.25,2,596050,175,0.03,175,0.03,-150,-0.03,-11200,-0.01
110,Entry long,2025-05-20 04:15,Long trade,5960.5,2,596050,175,0.03,175,0.03,-150,-0.03,-11200,-0.01
111,Exit long,2025-05-20 05:00,Exit Long,5964.75,2,596275,200,0.03,200,0.03,-125,-0.02,-11000,-0.01
